Gene type	Gene Name	fr	rf	star
lncRNA	BMPR1B-DT	2	3	2
lncRNA	BMS1P14	0	0	0
lncRNA	BMS1P4-AGAP5	5	10	5
lncRNA	BNC2-AS1	0	0	0
lncRNA	BOK-AS1	2	2	3
lncRNA	BOLA3-DT	20	20	20
lncRNA	BORCS7-ASMT	84	84	33
lncRNA	BPESC1	0	0	0
lncRNA	BRINP3-DT	1	1	0
lncRNA	BRWD1-AS1	0	0	0
lncRNA	BRWD1-AS2	0	0	1
lncRNA	BSN-DT	0	0	0
lncRNA	BTBD9-AS1	0	0	0
lncRNA	BTG1-DT	33	32	25
lncRNA	BTG2-DT	5	5	5
lncRNA	BTG3-AS1	6	6	0
lncRNA	BVES-AS1	3	3	9
lncRNA	BZW1-AS1	41	42	75
lncRNA	C10orf126	0	0	1
lncRNA	C10orf55	2	2	3
lncRNA	C10orf67-AS1	1	1	1
lncRNA	C10orf71-AS1	0	0	0
lncRNA	C10orf95-AS1	5	5	5
lncRNA	C11orf40	0	0	0
lncRNA	C12orf42-AS1	2	2	2
lncRNA	C12orf75-AS1	0	0	0
lncRNA	C14orf178	1	1	1
lncRNA	C15orf32	1	1	0
lncRNA	C16orf95-DT	0	0	0
lncRNA	C18orf15	0	0	0
lncRNA	C18orf61	0	6	17
lncRNA	C1orf147	1	1	0
lncRNA	C1orf167-AS1	0	0	0
lncRNA	C1orf21-DT	0	0	0
lncRNA	C1orf220	5	5	5
lncRNA	C1QTNF1-AS1	1	1	2
lncRNA	C1QTNF3-AMACR	3	2	2
lncRNA	C1QTNF7-AS1	50	52	68
lncRNA	C1RL-AS1	7	7	18
lncRNA	C21orf62-AS1	16	16	0
lncRNA	C21orf91-OT1	7	3	3
lncRNA	C2-AS1	1	1	0
lncRNA	C2CD4D-AS1	2	2	6
lncRNA	C2orf27A	1	1	4
lncRNA	C2orf74-DT	19	19	22
lncRNA	C3orf36	0	0	0
lncRNA	C5orf38	0	0	0
lncRNA	C5orf60	0	0	0
lncRNA	C5orf64	10	10	6
lncRNA	C5orf64-AS1	0	0	0
lncRNA	C5orf67	1	1	2
lncRNA	C5-OT1	0	0	0
lncRNA	C6orf223	0	0	0
lncRNA	C7orf77	0	0	1
lncRNA	C8orf17	0	0	1
lncRNA	C8orf34-AS1	3	3	4
lncRNA	C8orf44	10	10	11
lncRNA	C8orf86	1	1	4
lncRNA	C9orf163	0	0	0
lncRNA	C9orf92	1	1	3
lncRNA	CA3-AS1	22	22	24
lncRNA	CA5BP1-CA5B	144	148	108
lncRNA	CACNA1B-AS1	0	0	0
lncRNA	CACNA1C-AS1	2	2	0
lncRNA	CACNA1C-AS2	15	15	12
lncRNA	CACNA1C-AS4	0	0	0
lncRNA	CACNA1C-IT2	0	0	0
lncRNA	CACNA1C-IT3	46	17	0
lncRNA	CACNA1G-AS1	0	0	0
lncRNA	CACNA2D1-AS1	1	0	2
lncRNA	CACNA2D3-AS1	4	4	8
lncRNA	CACNG2-DT	1	2	5
lncRNA	CACTIN-AS1	4	4	4
lncRNA	CADM1-AS1	0	0	0
lncRNA	CADM2-AS2	0	0	2
lncRNA	CADM3-AS1	1	1	0
lncRNA	CAHM	0	0	0
lncRNA	CALHM6-AS1	0	0	0
lncRNA	CALML3-AS1	0	0	1
lncRNA	CAMTA1-AS2	0	0	0
lncRNA	CAMTA1-DT	0	0	0
lncRNA	CAND1.11	9	12	8
lncRNA	CAPN10-DT	0	1	0
lncRNA	CAPN1-AS1	150	150	152
lncRNA	CARD8-AS1	106	105	108
lncRNA	CARMN	0	0	2
lncRNA	CARNMT1-AS1	3	3	5
lncRNA	CARS1-AS1	1	1	0
lncRNA	CASC11	3	3	43
lncRNA	CASC15	78	68	139
lncRNA	CASC16	9	9	9
lncRNA	CASC17	5	5	8
lncRNA	CASC18	1	1	3
lncRNA	CASC19	0	0	0
lncRNA	CASC2	18	18	22
lncRNA	CASC20	6	6	10
lncRNA	CASC21	17	17	25
lncRNA	CASC22	2	2	3
lncRNA	CASC23	3	3	3
lncRNA	CASC6	1	1	5
lncRNA	CASC8	21	21	25
lncRNA	CASC9	1	1	5
lncRNA	CATIP-AS1	0	0	0
lncRNA	CATIP-AS2	3	3	3
lncRNA	CBLL1-AS1	0	0	0
lncRNA	CBR1-AS1	19	19	32
lncRNA	CBR3-AS1	5	5	11
lncRNA	CCAT1	0	0	0
lncRNA	CCAT2	0	0	0
lncRNA	CCDC13-AS1	0	0	1
lncRNA	CCDC13-AS2	0	1	0
lncRNA	CCDC140	1	1	0
lncRNA	CCDC144NL-AS1	7	7	11
lncRNA	CCDC148-AS1	1	1	0
lncRNA	CCDC183-AS1	5	5	5
lncRNA	CCDC18-AS1	98	98	144
lncRNA	CCDC26	10	10	13
lncRNA	CCDC28A-AS1	10	10	13
lncRNA	CCDC54-AS1	0	0	0
lncRNA	CCEPR	2	2	5
lncRNA	CCL15-CCL14	1	1	1
lncRNA	CCND2-AS1	2	2	9
lncRNA	CCNT2-AS1	73	73	72
lncRNA	CCR5AS	40	40	42
lncRNA	CD101-AS1	2	2	3
lncRNA	CD109-AS1	5	5	5
lncRNA	CD200R1L-AS1	2	5	2
lncRNA	CD27-AS1	84	84	84
lncRNA	CD300LD-AS1	0	0	0
lncRNA	CD44-AS1	2	3	0
lncRNA	CD44-DT	0	0	0
lncRNA	CD81-AS1	17	19	17
lncRNA	CDC37L1-DT	9	9	13
lncRNA	CDH18-AS1	0	0	0
lncRNA	CDH23-AS1	0	0	0
lncRNA	CDIPTOSP	0	0	0
lncRNA	CDK13-DT	0	0	0
lncRNA	CDK6-AS1	11	7	2
lncRNA	CDKN2A-DT	2	2	2
lncRNA	CDKN2B-AS1	34	34	38
lncRNA	CDR2-DT	0	0	0
lncRNA	CDRT15P3	0	0	0
lncRNA	CDRT3	0	0	0
lncRNA	CDRT7	0	0	1
lncRNA	CDRT8	0	0	0
lncRNA	CEBPA-DT	0	0	0
lncRNA	CEBPB-AS1	3	3	5
lncRNA	CECR3	1	1	0
lncRNA	CECR7	3	3	1
lncRNA	CELF2-AS1	1	1	2
lncRNA	CELF2-AS2	0	0	0
lncRNA	CELF2-DT	1	1	1
lncRNA	CEP72-DT	0	0	0
lncRNA	CEP83-DT	0	0	0
lncRNA	CERNA1	6	6	6
lncRNA	CERNA2	1	1	1
lncRNA	CERNA3	0	0	0
lncRNA	CEROX1	10	10	2
lncRNA	CERS3-AS1	1	2	8
lncRNA	CERS6-AS1	1	1	0
lncRNA	CES1P1	0	0	0
lncRNA	CFAP100-DT	0	0	0
lncRNA	CFAP20DC-AS1	13	22	15
lncRNA	CFAP418-AS1	118	124	127
lncRNA	CFAP44-AS1	0	0	1
lncRNA	CFAP58-DT	0	0	0
lncRNA	CFAP95-DT	0	0	0
lncRNA	CFLAR-AS1	2	2	1
lncRNA	CFTR-AS1	0	0	1
lncRNA	CH507-42P11.6	0	0	0
lncRNA	CHASERR	520	518	554
lncRNA	CHD1-DT	16	16	15
lncRNA	CHFR-DT	0	0	0
lncRNA	CHKB-CPT1B	32	32	26
lncRNA	CHKB-DT	2	1	0
lncRNA	CHL1-AS1	0	0	0
lncRNA	CHL1-AS2	0	0	0
lncRNA	CHN2-AS1	1	1	0
lncRNA	CHODL-AS1	6	8	6
lncRNA	CHRM3-AS1	0	0	0
lncRNA	CHRM3-AS2	45	44	45
lncRNA	CHROMR	28	28	27
lncRNA	CIBAR1-DT	60	23	77
lncRNA	CIRBP-AS1	0	0	0
lncRNA	CISTR	8	2	3
lncRNA	CKMT2-AS1	30	30	31
lncRNA	CLCA4-AS1	19	14	14
lncRNA	CLDN10-AS1	6	4	4
lncRNA	CLEC12A-AS1	0	0	0
lncRNA	CLIP1-AS1	3	3	5
lncRNA	CLLU1	1	1	1
lncRNA	CLLU1-AS1	0	0	1
lncRNA	CLMAT3	4	4	2
lncRNA	CLN8-AS1	46	47	0
lncRNA	CLRN1-AS1	4	10	4
lncRNA	CLSTN2-AS1	0	0	0
lncRNA	CLYBL-AS1	0	0	0
lncRNA	CLYBL-AS2	0	0	0
lncRNA	CLYBL-AS3	14	18	31
lncRNA	CMKLR2-AS	14	14	10
lncRNA	CNN3-DT	2	1	0
lncRNA	CNNM3-DT	0	0	0
lncRNA	CNTFR-AS1	2	2	4
lncRNA	CNTN4-AS1	1	1	0
lncRNA	CNTN4-AS2	4	1	1
lncRNA	CNTNAP2-AS1	1	1	2
lncRNA	CNTNAP5-DT	1	1	5
lncRNA	COA6-AS1	0	0	0
lncRNA	COL18A1-AS1	0	0	0
lncRNA	COL18A1-AS2	0	0	0
lncRNA	COL1A2-AS1	1	1	0
lncRNA	COL25A1-DT	0	0	0
lncRNA	COL4A2-AS1	0	0	0
lncRNA	COL4A2-AS2	0	0	0
lncRNA	COL5A1-AS1	0	0	0
lncRNA	COLCA1	0	0	2
lncRNA	COMETT	28	10	12
lncRNA	COPB2-DT	8	39	43
lncRNA	COPG2IT1	0	0	0
lncRNA	COQ7-DT	1	1	2
lncRNA	COSMOC	0	0	0
lncRNA	COX10-DT	29	29	39
lncRNA	CPB2-AS1	13	13	14
lncRNA	CPEB1-AS1	8	6	6
lncRNA	CPEB2-DT	9	7	7
lncRNA	CPLANE1-AS1	6	6	6
lncRNA	CPS1-IT1	0	0	0
lncRNA	CPVL-AS2	20	20	23
lncRNA	CRADD-AS1	0	0	3
lncRNA	CRAT37	0	0	0
lncRNA	CREB3L2-AS1	0	0	0
lncRNA	CRIM1-DT	0	0	0
lncRNA	CRMA	0	0	1
lncRNA	CRNDE	3	3	3
lncRNA	CRPPA-AS1	1	4	1
lncRNA	CRTC3-AS1	56	54	56
lncRNA	CRYM-AS1	3	3	0
lncRNA	CSE1L-DT	3	3	21
lncRNA	CSMD2-AS1	0	0	0
lncRNA	CSNK1G2-AS1	0	0	0
lncRNA	CSPG4P1Y	0	0	0
lncRNA	CSRP1-AS1	14	14	12
lncRNA	CSTF3-DT	5	5	7
lncRNA	CT62	6	6	6
lncRNA	CT66	0	0	0
lncRNA	CT69	0	0	2
lncRNA	CT75	19	19	12
lncRNA	CTBP1-AS	1	1	1
lncRNA	CTBP1-DT	32	32	32
lncRNA	CTC-338M12.4	4	4	3
lncRNA	CTCF-DT	0	0	0
lncRNA	CTD-2194D22.4	0	0	0
lncRNA	CTD-2350J17.1	0	0	0
lncRNA	CTDP1-DT	1	1	0
lncRNA	CTNNA1-AS1	0	0	0
lncRNA	CTNNA2-AS1	0	0	0
lncRNA	CXXC4-AS1	8	12	8
lncRNA	CXXC5-AS1	0	0	0
lncRNA	CYMP-AS1	0	0	0
lncRNA	CYP1B1-AS1	2	3	1
lncRNA	CYP2U1-AS1	1	1	2
lncRNA	CYP51A1-AS1	1	1	2
lncRNA	CYTOR	243	260	205
lncRNA	CYYR1-AS1	10	13	12
lncRNA	CZ1P-ASNS	206	197	206
lncRNA	D21S2088E	1	0	0
lncRNA	DAAM2-AS1	1	1	1
lncRNA	DAB1-AS1	0	0	0
lncRNA	DACT3-AS1	2	2	0
lncRNA	DANCR	472	472	478
lncRNA	DANT1	1	1	1
lncRNA	DANT2	17	16	11
lncRNA	DAOA-AS1	3	3	3
lncRNA	DAPK1-IT1	1	1	2
lncRNA	DARS1-AS1	1	1	0
lncRNA	DBET	1	0	0
lncRNA	DBH-AS1	0	0	0
lncRNA	DCAF8-DT	0	0	0
lncRNA	DCST1-AS1	0	0	0
lncRNA	DCTN1-AS1	9	9	9
lncRNA	DCXR-DT	1	0	0
lncRNA	DDC-AS1	0	0	0
lncRNA	DDHD1-DT	10	10	10
lncRNA	DDIT4L-AS1	0	0	2
lncRNA	DDN-AS1	2	2	0
lncRNA	DDX11-AS1	7	7	7
lncRNA	DDX19A-DT	2	2	1
lncRNA	DDX39B-AS1	0	0	0
lncRNA	DDX59-AS1	2	2	3
lncRNA	DELEC1	9	10	13
lncRNA	DENND2B-AS1	8	8	12
lncRNA	DENND5B-AS1	5	5	3
lncRNA	DENND6A-DT	0	0	0
lncRNA	DEPDC1-AS1	3	3	3
lncRNA	DGAT2-DT	1	1	0
lncRNA	DGCR11	0	0	0
lncRNA	DGCR5	0	0	2
lncRNA	DGUOK-AS1	1	1	0
lncRNA	DHDDS-AS1	4	4	3
lncRNA	DHRS4-AS1	37	36	0
lncRNA	DHX33-DT	0	0	0
lncRNA	DHX9-AS1	0	0	0
lncRNA	DIAPH1-AS1	1	1	8
lncRNA	DIAPH2-AS1	0	0	0
lncRNA	DIAPH3-AS1	3	3	10
lncRNA	DIAPH3-AS2	3	3	3
lncRNA	DICER1-AS1	0	1	0
lncRNA	DINOL	0	0	0
lncRNA	DIO2-AS1	8	8	10
lncRNA	DIO3OS	2	2	2
lncRNA	DIP2A-IT1	14	14	20
lncRNA	DIRC1	9	9	14
lncRNA	DIRC3	270	274	376
lncRNA	DIRC3-AS1	28	28	31
lncRNA	DISC1FP1	151	155	156
lncRNA	DISC1-IT1	1	1	2
lncRNA	DISC2	2	2	2
lncRNA	DKFZP434A062	9	9	8
lncRNA	DKFZp434L192	0	0	0
lncRNA	DKFZp451B082	0	0	0
lncRNA	DLEU1	170	167	214
lncRNA	DLEU1-AS1	0	0	0
lncRNA	DLEU2	722	722	799
lncRNA	DLEU2L	0	0	0
lncRNA	DLEU7-AS1	14	14	24
lncRNA	DLG1-AS1	1	1	0
lncRNA	DLG3-AS1	0	0	1
lncRNA	DLG5-AS1	0	0	0
lncRNA	DLGAP1-AS1	5	5	7
lncRNA	DLGAP1-AS2	18	18	18
lncRNA	DLGAP1-AS3	3	1	2
lncRNA	DLGAP1-AS4	7	7	10
lncRNA	DLGAP1-AS5	4	3	8
lncRNA	DLGAP2-AS1	7	7	0
lncRNA	DLGAP4-AS1	73	73	78
lncRNA	DLX2-DT	2	2	0
lncRNA	DLX6-AS1	9	8	8
lncRNA	DM1-AS	0	0	0
lncRNA	DMTF1-AS1	3	3	3
lncRNA	DMXL1-DT	23	23	20
lncRNA	DNAAF4-CCPG1	21	24	26
lncRNA	DNAH17-AS1	0	0	0
lncRNA	DNAH8-AS1	9	9	10
lncRNA	DNAJB5-DT	0	0	0
lncRNA	DNAJB8-AS1	12	12	13
lncRNA	DNAJC27-AS1	3	3	5
lncRNA	DNAJC3-DT	0	0	1
lncRNA	DNAJC9-AS1	3	3	5
lncRNA	DNM1P35	1	1	0
lncRNA	DNM3-IT1	0	0	0
lncRNA	DNM3OS	2	2	2
lncRNA	DNMBP-AS1	11	11	70
lncRNA	DNMT3L-AS1	0	0	0
lncRNA	DOCK4-AS1	9	9	9
lncRNA	DOCK8-AS1	3	3	4
lncRNA	DOCK9-AS1	0	0	0
lncRNA	DOCK9-DT	2	2	2
lncRNA	DPH5-DT	63	63	65
lncRNA	DPH6-DT	6	6	41
lncRNA	DPP10-AS1	0	0	2
lncRNA	DPP10-AS3	0	0	0
lncRNA	DPP3-DT	24	24	24
lncRNA	DPP4-DT	0	0	0
lncRNA	DPP9-AS1	1	1	1
lncRNA	DPY19L3-DT	0	0	0
lncRNA	DPYD-AS1	8	9	7
lncRNA	DPYD-AS2	0	0	0
lncRNA	DRAIC	0	0	1
lncRNA	DSCAM-AS1	0	0	0
lncRNA	DSCAM-IT1	8	9	0
lncRNA	DSCAS	11	11	13
lncRNA	DSCR10	4	4	4
lncRNA	DSCR4	10	10	11
lncRNA	DSCR8	1	1	2
lncRNA	DSCR9	0	0	3
lncRNA	DSEL-AS1	29	31	36
lncRNA	DSG1-AS1	6	6	8
lncRNA	DSG2-AS1	0	0	0
lncRNA	DST-AS1	3	3	5
lncRNA	DTD1-AS1	1	1	3
lncRNA	DTX2P1-UPK3BP1-PMS2P11	50	47	20
lncRNA	DUBR	41	41	48
lncRNA	DYM-AS1	5	5	5
lncRNA	DYNC1LI2-DT	0	0	0
lncRNA	DYNLL2-DT	0	1	0
lncRNA	DYNLRB2-AS1	34	34	39
lncRNA	E2F3-IT1	13	13	13
lncRNA	E2F5-DT	1	1	0
lncRNA	EBLN3P	380	381	391
lncRNA	ECE1-AS1	3	3	3
lncRNA	ECI2-DT	2	2	25
lncRNA	EDNRB-AS1	16	16	10
lncRNA	EDRF1-AS1	0	0	0
lncRNA	EDRF1-DT	13	13	16
lncRNA	EEF1E1-BLOC1S5	19	20	47
lncRNA	EFCAB13-DT	12	12	21
lncRNA	EFCAB14-AS1	6	6	8
lncRNA	EFCAB6-AS1	3	3	3
lncRNA	EGFLAM-AS1	0	0	0
lncRNA	EGFLAM-AS2	0	0	0
lncRNA	EGFLAM-AS4	0	0	0
lncRNA	EGFR-AS1	0	0	0
lncRNA	EGILA	1	1	6
lncRNA	EGOT	1	1	3
lncRNA	EHBP1-AS1	5	4	2
lncRNA	EHD4-AS1	0	0	1
lncRNA	EHHADH-AS1	0	0	0
lncRNA	EHMT2-AS1	1	1	0
lncRNA	EIF1AX-AS1	0	0	0
lncRNA	EIF1B-AS1	40	40	45
lncRNA	EIF2AK3-DT	6	6	6
lncRNA	EIF3J-DT	6	6	8
lncRNA	ELDR	0	0	0
lncRNA	ELF3-AS1	0	1	0
lncRNA	ELFN1-AS1	0	0	0
lncRNA	ELMO1-AS1	0	0	0
lncRNA	ELOA-AS1	35	35	33
lncRNA	ELOVL2-AS1	0	1	5
lncRNA	EMC1-AS1	27	27	27
lncRNA	EMC3-AS1	47	48	47
lncRNA	EML2-AS1	0	0	0
lncRNA	EML4-AS1	16	15	7
lncRNA	EMSLR	0	0	0
lncRNA	EMX2OS	14	14	21
lncRNA	ENO1-AS1	0	0	0
lncRNA	ENOX1-AS2	0	0	0
lncRNA	ENOX2-AS1	0	0	0
lncRNA	ENTPD1-AS1	150	146	170
lncRNA	ENTPD3-AS1	43	43	34
lncRNA	EOLA1-DT	35	36	35
lncRNA	EOLA2-DT	75	75	81
lncRNA	EP300-AS1	1	0	0
lncRNA	EPB41L1-AS1	0	0	0
lncRNA	EPB41L4A-AS1	63	63	63
lncRNA	EPB41L4A-DT	0	0	0
lncRNA	EPC1-AS1	4	4	15
lncRNA	EPCAM-DT	87	88	113
lncRNA	EPHA1-AS1	45	45	0
lncRNA	EPHA5-AS1	1	1	1
lncRNA	EPIC1	17	5	11
lncRNA	EPIST	0	0	0
lncRNA	EPM2A-DT	50	53	49
lncRNA	EPN2-AS1	0	0	0
lncRNA	EPN2-IT1	0	0	0
lncRNA	ERC2-IT1	0	0	0
lncRNA	ERCC6L2-AS1	68	68	77
lncRNA	ERI3-IT1	6	6	6
lncRNA	ERICD	0	0	0
lncRNA	ERICH2-DT	13	13	8
lncRNA	ERICH3-AS1	12	12	64
lncRNA	ERICH6-AS1	18	19	25
lncRNA	ERLNC1	0	0	0
lncRNA	ERVK13-1	32	29	32
lncRNA	ESAM-AS1	30	30	32
lncRNA	ESRG	1	1	0
lncRNA	ETNK1-DT	2	3	10
lncRNA	ETS1-AS1	2	2	3
lncRNA	EVA1A-AS	1	1	9
lncRNA	EVX1-AS	0	0	0
lncRNA	EWSAT1	1	1	2
lncRNA	EXOC3-AS1	0	0	0
lncRNA	EXOSC10-AS1	0	0	0
lncRNA	EXTL3-AS1	0	0	0
lncRNA	EZR-AS1	0	0	1
lncRNA	F10-AS1	1	1	0
lncRNA	F11-AS1	13	10	20
lncRNA	FALEC	0	0	0
lncRNA	FAM106A	0	0	0
lncRNA	FAM106B	0	0	0
lncRNA	FAM106C	0	0	0
lncRNA	FAM111A-DT	0	0	0
lncRNA	FAM131B-AS2	22	22	22
lncRNA	FAM135A-AS1	0	0	0
lncRNA	FAM138A	1	1	0
lncRNA	FAM138B	0	0	0
