Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
lncRNA	ATP11A-AS1	SGI75460103	1753	ATP11A-AS1	0.000385	ATP11A-AS1	0.01444
lncRNA	ATP11AUN	SGI75460103	1754	ATP11AUN	0.002005	ATP11AUN	0.024461
lncRNA	ATP13A3-DT	SGI75460103	1761	ATP13A3-DT	0.02353	ATP13A3-DT	0.036891
lncRNA	ATP13A4-AS1	SGI75460103	1763	ATP13A4-AS1	0.0	ATP13A4-AS1	0.0
lncRNA	ATP13A5-AS1	SGI75460103	1765	ATP13A5-AS1	0.0	ATP13A5-AS1	0.0
lncRNA	ATP1A1-AS1	SGI75460103	1767	ATP1A1-AS1	0.00459	ATP1A1-AS1	0.092666
lncRNA	ATP2A1-AS1	SGI75460103	1779	ATP2A1-AS1	0.0	ATP2A1-AS1	0.012683
lncRNA	ATP2B1-AS1	SGI75460103	1783	ATP2B1-AS1	0.06295	ATP2B1-AS1	0.144727
lncRNA	ATP2B2-IT2	SGI75460103	1785	ATP2B2-IT2	0.0	ATP2B2-IT2	0.027927
lncRNA	ATP2C2-AS1	SGI75460103	1790	ATP2C2-AS1	0.0	ATP2C2-AS1	0.0
lncRNA	ATP6AP1-DT	SGI75460103	1866	ATP6AP1-DT	0.016595	ATP6AP1-DT	0.039516
lncRNA	ATP6V0E2-AS1	SGI75460103	1886	ATP6V0E2-AS1	0.0	ATP6V0E2-AS1	0.001795
lncRNA	ATP6V1B1-AS1	SGI75460103	1889	ATP6V1B1-AS1	0.007691	ATP6V1B1-AS1	0.019341
lncRNA	ATP6V1G2-DDX39B	SGI75460103	1910	ATP6V1G2-DDX39B	0.005743	ATP6V1G2-DDX39B	0.056034
lncRNA	ATP8B1-AS1	SGI75460103	1923	ATP8B1-AS1	0.026555	ATP8B1-AS1	0.520054
lncRNA	ATRIP-TREX1	SGI75460103	1936	ATRIP-TREX1	0.01578	ATRIP-TREX1	0.093116
lncRNA	ATXN1-AS1	SGI75460103	1941	ATXN1-AS1	0.003699	ATXN1-AS1	0.011055
lncRNA	ATXN2-AS	SGI75460103	1945	ATXN2-AS	0.0	ATXN2-AS	0.0
lncRNA	ATXN8OS	SGI75460103	1955	ATXN8OS	0.003963	ATXN8OS	0.059864
lncRNA	B3GALT1-AS1	SGI75460103	1995	B3GALT1-AS1	0.003415	B3GALT1-AS1	0.112952
lncRNA	B3GALT5-AS1	SGI75460103	1999	B3GALT5-AS1	0.000528	B3GALT5-AS1	0.014425
lncRNA	B3GAT1-DT	SGI75460103	2003	B3GAT1-DT	0.007721	B3GAT1-DT	0.017712
lncRNA	B4GALT1-AS1	SGI75460103	2026	B4GALT1-AS1	0.011233	B4GALT1-AS1	0.030132
lncRNA	B4GALT4-AS1	SGI75460103	2030	B4GALT4-AS1	0.00203	B4GALT4-AS1	0.284034
lncRNA	B4GAT1-DT	SGI75460103	2035	B4GAT1-DT	0.000377	B4GAT1-DT	0.181834
lncRNA	BAALC-AS1	SGI75460103	2039	BAALC-AS1	0.011916	BAALC-AS1	0.0
lncRNA	BAALC-AS2	SGI75460103	2040	BAALC-AS2	0.0	BAALC-AS2	0.001252
lncRNA	BABAM2-AS1	SGI75460103	2044	BABAM2-AS1	0.0	BABAM2-AS1	0.0
lncRNA	BACE1-AS	SGI75460103	2046	BACE1-AS	0.015038	BACE1-AS	0.0
lncRNA	BACH1-IT2	SGI75460103	2049	BACH1-IT2	0.0	BACH1-IT2	0.0
lncRNA	BACH1-IT3	SGI75460103	2050	BACH1-IT3	0.001039	BACH1-IT3	0.016383
lncRNA	BAIAP2-DT	SGI75460103	2064	BAIAP2-DT	0.08909	BAIAP2-DT	0.154644
lncRNA	BALR6	SGI75460103	2071	BALR6	0.006089	BALR6	0.077939
lncRNA	BANCR	SGI75460103	2073	BANCR	0.000105	BANCR	0.006066
lncRNA	BARX1-DT	SGI75460103	2088	BARX1-DT	0.0	BARX1-DT	0.0
lncRNA	BASP1-AS1	SGI75460103	2091	BASP1-AS1	0.002996	BASP1-AS1	0.162295
lncRNA	BAZ1A-AS1	SGI75460103	2098	BAZ1A-AS1	0.114288	BAZ1A-AS1	0.178838
lncRNA	BAZ2B-AS1	SGI75460103	2102	BAZ2B-AS1	0.389959	BAZ2B-AS1	0.793252
lncRNA	BBOX1-AS1	SGI75460103	2108	BBOX1-AS1	0.00333	BBOX1-AS1	0.057886
lncRNA	BCAR3-AS1	SGI75460103	2128	BCAR3-AS1	0.0	BCAR3-AS1	0.0
lncRNA	BCAR4	SGI75460103	2129	BCAR4	0.000939	BCAR4	0.001424
lncRNA	BCDIN3D-AS1	SGI75460103	2141	BCDIN3D-AS1	0.0	BCDIN3D-AS1	0.018853
lncRNA	BCL10-AS1	SGI75460103	2147	BCL10-AS1	0.024715	BCL10-AS1	0.040739
lncRNA	BCRP3	SGI75460103	2182	BCRP3	0.001016	BCRP3	0.054215
lncRNA	BCYRN1	SGI75460103	2190	BCYRN1	18.272814	BCYRN1	0.0
lncRNA	BDNF-AS	SGI75460103	2199	BDNF-AS	0.004881	BDNF-AS	0.146697
lncRNA	BEAN1-AS1	SGI75460103	2203	BEAN1-AS1	0.007608	BEAN1-AS1	0.037312
lncRNA	BFSP2-AS1	SGI75460103	2233	BFSP2-AS1	0.0007	BFSP2-AS1	0.108224
lncRNA	BGLT3	SGI75460103	2235	BGLT3	0.0	BGLT3	0.0
lncRNA	BHLHE22-AS1	SGI75460103	2242	BHLHE22-AS1	0.00026	BHLHE22-AS1	0.005071
lncRNA	BHLHE40-AS1	SGI75460103	2245	BHLHE40-AS1	0.003292	BHLHE40-AS1	0.217501
lncRNA	BIN3-IT1	SGI75460103	2264	BIN3-IT1	0.0	BIN3-IT1	0.0
lncRNA	BIRC6-AS2	SGI75460103	2269	BIRC6-AS2	0.000677	BIRC6-AS2	0.36127
lncRNA	BISPR	SGI75460103	2272	BISPR	0.0	BISPR	0.215964
lncRNA	BLACE	SGI75460103	2276	BLACE	0.0	BLACE	0.025397
lncRNA	BLOC1S1-RDH5	SGI75460103	2284	BLOC1S1-RDH5	0.15666	BLOC1S1-RDH5	0.222378
lncRNA	BLOC1S5-TXNDC5	SGI75460103	2290	BLOC1S5-TXNDC5	0.001366	BLOC1S5-TXNDC5	0.090153
lncRNA	BMP7-AS1	SGI75460103	2313	BMP7-AS1	0.004416	BMP7-AS1	0.0
lncRNA	BMPR1B-DT	SGI75460103	2321	BMPR1B-DT	0.000156	BMPR1B-DT	0.153832
lncRNA	BMS1P14	SGI75460103	2329	BMS1P14	0.018737	BMS1P14	0.033007
lncRNA	BMS1P4-AGAP5	SGI75460103	2343	BMS1P4-AGAP5	0.0	BMS1P4-AGAP5	0.004944
lncRNA	BNC2-AS1	SGI75460103	2351	BNC2-AS1	0.0	BNC2-AS1	0.0
lncRNA	BOK-AS1	SGI75460103	2404	BOK-AS1	0.001414	BOK-AS1	0.011885
lncRNA	BOLA3-DT	SGI75460103	2413	BOLA3-DT	0.05909	BOLA3-DT	0.092462
lncRNA	BORCS7-ASMT	SGI75460103	2424	BORCS7-ASMT	0.00498	BORCS7-ASMT	0.078935
lncRNA	BPESC1	SGI75460103	2428	BPESC1	0.0	BPESC1	0.033107
lncRNA	BRINP3-DT	SGI75460103	2492	BRINP3-DT	0.001649	BRINP3-DT	0.0145
lncRNA	BRWD1-AS1	SGI75460103	2509	BRWD1-AS1	0.0	BRWD1-AS1	0.008224
lncRNA	BRWD1-AS2	SGI75460103	2510	BRWD1-AS2	0.0	BRWD1-AS2	0.0
lncRNA	BSN-DT	SGI75460103	2519	BSN-DT	0.0	BSN-DT	0.004606
lncRNA	BTBD9-AS1	SGI75460103	2549	BTBD9-AS1	0.0	BTBD9-AS1	0.388009
lncRNA	BTG1-DT	SGI75460103	2575	BTG1-DT	0.00733	BTG1-DT	0.022216
lncRNA	BTG2-DT	SGI75460103	2578	BTG2-DT	0.040124	BTG2-DT	0.088023
lncRNA	BTG3-AS1	SGI75460103	2580	BTG3-AS1	0.0	BTG3-AS1	0.0
lncRNA	BVES-AS1	SGI75460103	2614	BVES-AS1	0.000376	BVES-AS1	0.010749
lncRNA	BZW1-AS1	SGI75460103	2617	BZW1-AS1	0.013396	BZW1-AS1	1.717449
lncRNA	C10orf126	SGI75460103	2623	C10orf126	0.002205	C10orf126	0.013876
lncRNA	C10orf55	SGI75460103	2626	C10orf55	0.0	C10orf55	0.083536
lncRNA	C10orf67-AS1	SGI75460103	2629	C10orf67-AS1	0.041494	C10orf67-AS1	0.113174
lncRNA	C10orf71-AS1	SGI75460103	2631	C10orf71-AS1	0.0	C10orf71-AS1	0.005134
lncRNA	C10orf95-AS1	SGI75460103	2637	C10orf95-AS1	0.004934	C10orf95-AS1	0.071714
lncRNA	C11orf40	SGI75460103	2643	C11orf40	0.0	C11orf40	1.042619
lncRNA	C12orf42-AS1	SGI75460103	2664	C12orf42-AS1	0.000301	C12orf42-AS1	0.183849
lncRNA	C12orf75-AS1	SGI75460103	2674	C12orf75-AS1	0.000967	C12orf75-AS1	0.025416
lncRNA	C14orf178	SGI75460103	2680	C14orf178	0.001273	C14orf178	0.016299
lncRNA	C15orf32	SGI75460103	2685	C15orf32	0.000741	C15orf32	0.071263
lncRNA	C16orf95-DT	SGI75460103	2704	C16orf95-DT	0.0	C16orf95-DT	0.586495
lncRNA	C18orf15	SGI75460103	2721	C18orf15	0.0	C18orf15	0.0
lncRNA	C18orf61	SGI75460103	2726	C18orf61	0.00256	C18orf61	0.156318
lncRNA	C1QTNF1-AS1	SGI75460103	2768	C1QTNF1-AS1	0.0	C1QTNF1-AS1	0.036912
lncRNA	C1QTNF3-AMACR	SGI75460103	2772	C1QTNF3-AMACR	0.000308	C1QTNF3-AMACR	0.160454
lncRNA	C1QTNF7-AS1	SGI75460103	2777	C1QTNF7-AS1	0.003697	C1QTNF7-AS1	0.059562
lncRNA	C1RL-AS1	SGI75460103	2783	C1RL-AS1	0.000713	C1RL-AS1	0.002022
lncRNA	C1orf147	SGI75460103	2796	C1orf147	0.0	C1orf147	0.519166
lncRNA	C1orf167-AS1	SGI75460103	2800	C1orf167-AS1	0.0	C1orf167-AS1	0.0
lncRNA	C1orf21-DT	SGI75460103	2805	C1orf21-DT	0.0	C1orf21-DT	0.0
lncRNA	C1orf220	SGI75460103	2808	C1orf220	0.0	C1orf220	0.167169
lncRNA	C2-AS1	SGI75460103	2823	C2-AS1	0.0	C2-AS1	0.0
lncRNA	C21orf62-AS1	SGI75460103	2836	C21orf62-AS1	0.000531	C21orf62-AS1	0.0
lncRNA	C21orf91-OT1	SGI75460103	2838	C21orf91-OT1	0.060423	C21orf91-OT1	0.167714
lncRNA	C2CD4D-AS1	SGI75460103	2852	C2CD4D-AS1	0.015084	C2CD4D-AS1	0.018421
lncRNA	C2orf27A	SGI75460103	2857	C2orf27A	0.028687	C2orf27A	0.000583
lncRNA	C2orf74-DT	SGI75460103	2872	C2orf74-DT	0.053658	C2orf74-DT	0.137604
lncRNA	C3orf36	SGI75460103	2888	C3orf36	0.064911	C3orf36	0.136615
lncRNA	C5-OT1	SGI75460103	2924	C5-OT1	0.0	C5-OT1	0.01614
lncRNA	C5orf38	SGI75460103	2931	C5orf38	0.002924	C5orf38	0.007845
lncRNA	C5orf60	SGI75460103	2937	C5orf60	0.0	C5orf60	0.0
lncRNA	C5orf64	SGI75460103	2939	C5orf64	0.023077	C5orf64	0.064952
lncRNA	C5orf64-AS1	SGI75460103	2940	C5orf64-AS1	0.0	C5orf64-AS1	0.021236
lncRNA	C5orf67	SGI75460103	2941	C5orf67	0.001621	C5orf67	0.045301
lncRNA	C6orf223	SGI75460103	2951	C6orf223	0.16428	C6orf223	0.0
lncRNA	C7orf77	SGI75460103	2964	C7orf77	0.001205	C7orf77	0.26148
lncRNA	C8orf17	SGI75460103	2968	C8orf17	0.003797	C8orf17	1.234603
lncRNA	C8orf34-AS1	SGI75460103	2971	C8orf34-AS1	0.003879	C8orf34-AS1	0.021545
lncRNA	C8orf44	SGI75460103	2972	C8orf44	0.000352	C8orf44	0.001728
lncRNA	C8orf86	SGI75460103	2979	C8orf86	0.009482	C8orf86	0.028766
lncRNA	C9orf163	SGI75460103	2987	C9orf163	0.0	C9orf163	0.003624
lncRNA	C9orf92	SGI75460103	2997	C9orf92	0.000615	C9orf92	0.096978
lncRNA	CA3-AS1	SGI75460103	3009	CA3-AS1	0.031355	CA3-AS1	0.927133
lncRNA	CA5BP1-CA5B	SGI75460103	3015	CA5BP1-CA5B	0.004799	CA5BP1-CA5B	0.16683
lncRNA	CACNA1B-AS1	SGI75460103	3040	CACNA1B-AS1	0.0	CACNA1B-AS1	0.0
lncRNA	CACNA1C-AS1	SGI75460103	3042	CACNA1C-AS1	0.000366	CACNA1C-AS1	0.0
lncRNA	CACNA1C-AS2	SGI75460103	3043	CACNA1C-AS2	0.0	CACNA1C-AS2	0.0
lncRNA	CACNA1C-AS4	SGI75460103	3044	CACNA1C-AS4	0.0	CACNA1C-AS4	0.0
lncRNA	CACNA1C-IT2	SGI75460103	3045	CACNA1C-IT2	0.0	CACNA1C-IT2	0.0
lncRNA	CACNA1C-IT3	SGI75460103	3046	CACNA1C-IT3	0.02837	CACNA1C-IT3	0.0
lncRNA	CACNA1G-AS1	SGI75460103	3051	CACNA1G-AS1	0.0	CACNA1G-AS1	0.005036
