Gene type	Gene Name	fr	rf	star
tRNA	TRE-TTC4-2	1079	1079	32
tRNA	TRF-GAA1-1	2	2	0
tRNA	TRF-GAA1-2	4	4	0
tRNA	TRF-GAA1-3	6	6	0
tRNA	TRF-GAA1-4	473	473	847
tRNA	TRF-GAA1-5	5	5	5
tRNA	TRF-GAA1-6	1	1	35
tRNA	TRF-GAA2-1	14	14	9
tRNA	TRF-GAA3-1	0	0	0
tRNA	TRF-GAA4-1	0	0	0
tRNA	TRF-GAA5-1	1	1	0
tRNA	TRF-GAA6-1	0	0	0
tRNA	TRG-CCC1-1	70	70	0
tRNA	TRG-CCC1-2	6	6	0
tRNA	TRG-CCC2-1	307	304	262
tRNA	TRG-CCC2-2	14999	15003	18617
tRNA	TRG-CCC3-1	0	0	1
tRNA	TRG-CCC4-1	0	0	0
tRNA	TRG-CCC5-1	0	0	0
tRNA	TRG-CCC6-1	2	2	6
tRNA	TRG-GCC1-1	691	1155	0
tRNA	TRG-GCC1-2	961	1538	0
tRNA	TRG-GCC1-3	1252	1677	0
tRNA	TRG-GCC1-4	2116	2113	0
tRNA	TRG-GCC1-5	2014	2016	2576
tRNA	TRG-GCC2-1	2002	2030	2108
tRNA	TRG-GCC2-2	1983	1979	313
tRNA	TRG-GCC2-3	2043	2032	240
tRNA	TRG-GCC2-4	1902	1872	42
tRNA	TRG-GCC2-5	401	385	175
tRNA	TRG-GCC2-6	13450	13509	908
tRNA	TRG-GCC3-1	113	195	680
tRNA	TRG-GCC4-1	0	0	2
tRNA	TRG-TCC1-1	2927	2927	7388
tRNA	TRG-TCC2-1	29	29	41
tRNA	TRG-TCC2-2	441	716	0
tRNA	TRG-TCC2-3	509	746	0
tRNA	TRG-TCC2-4	633	815	0
tRNA	TRG-TCC2-5	996	993	0
tRNA	TRG-TCC2-6	1058	1060	518
tRNA	TRG-TCC3-1	1793	1793	2938
tRNA	TRG-TCC4-1	0	0	15
tRNA	TRH-GTG1-1	25	25	19
tRNA	TRH-GTG1-2	8	8	116
tRNA	TRH-GTG1-3	7	7	0
tRNA	TRH-GTG1-4	9	9	0
tRNA	TRH-GTG1-5	13	14	7
tRNA	TRH-GTG1-6	56	49	2
tRNA	TRH-GTG1-7	172	251	28
tRNA	TRH-GTG1-8	415	341	0
tRNA	TRH-GTG1-9	357	353	0
tRNA	TRI-AAT1-1	6	6	870
tRNA	TRI-AAT2-1	6	6	22
tRNA	TRI-AAT3-1	25	25	59
tRNA	TRI-AAT4-1	9	9	30
tRNA	TRI-AAT5-1	16	15	0
tRNA	TRI-AAT5-2	19	27	7
tRNA	TRI-AAT5-3	118	118	60
tRNA	TRI-AAT5-4	4	4	7
tRNA	TRI-AAT5-5	24	24	12
tRNA	TRI-AAT6-1	1	1	0
tRNA	TRI-AAT7-1	10	16	0
tRNA	TRI-AAT7-2	7	7	0
tRNA	TRI-AAT8-1	254	256	0
tRNA	TRI-AAT9-1	0	0	9
tRNA	TRI-GAT1-1	0	0	0
tRNA	TRI-GAT1-2	0	0	0
tRNA	TRI-GAT1-3	0	0	0
tRNA	TRI-TAT1-1	52	52	105
tRNA	TRI-TAT2-1	37	37	41
tRNA	TRI-TAT2-2	0	0	0
tRNA	TRI-TAT2-3	0	0	0
tRNA	TRI-TAT3-1	0	0	5
tRNA	TRK-CTT1-1	20824	20850	21644
tRNA	TRK-CTT1-2	301	284	22
tRNA	TRK-CTT2-1	1796	1804	114
tRNA	TRK-CTT2-2	90	74	1389
tRNA	TRK-CTT2-3	810	807	247
tRNA	TRK-CTT2-4	1766	1777	0
tRNA	TRK-CTT2-5	217	208	158
tRNA	TRK-CTT3-1	13	13	7
tRNA	TRK-CTT4-1	99	99	125
tRNA	TRK-CTT5-1	1	1	4
tRNA	TRK-CTT6-1	2	2	0
tRNA	TRK-CTT7-1	0	0	0
tRNA	TRK-CTT8-1	0	0	0
tRNA	TRK-CTT9-1	0	0	3
tRNA	TRK-TTT1-1	14	14	3
tRNA	TRK-TTT2-1	2	2	2
tRNA	TRK-TTT3-1	93	93	15
tRNA	TRK-TTT3-2	376	377	260
tRNA	TRK-TTT3-3	111	110	0
tRNA	TRK-TTT3-4	370	369	3
tRNA	TRK-TTT3-5	2	2	296
tRNA	TRK-TTT4-1	5	3	90
tRNA	TRK-TTT5-1	2	2	2
tRNA	TRK-TTT6-1	4	4	112
tRNA	TRK-TTT7-1	1	1	0
tRNA	TRK-TTT8-1	0	0	1
tRNA	TRK-TTT9-1	0	0	1
tRNA	TRL-AAG1-1	3	4	0
tRNA	TRL-AAG1-2	19	19	0
tRNA	TRL-AAG1-3	21	21	1
tRNA	TRL-AAG2-1	40	35	14
tRNA	TRL-AAG2-2	36	36	0
tRNA	TRL-AAG2-3	68	71	4
tRNA	TRL-AAG2-4	17	17	0
tRNA	TRL-AAG3-1	1	1	0
tRNA	TRL-AAG4-1	1	1	5
tRNA	TRL-CAA1-1	6	6	0
tRNA	TRL-CAA1-2	4	4	0
tRNA	TRL-CAA2-1	3	3	3
tRNA	TRL-CAA3-1	0	0	0
tRNA	TRL-CAA4-1	45	45	100
tRNA	TRL-CAA5-1	0	0	0
tRNA	TRL-CAA6-1	0	0	1
tRNA	TRL-CAG1-1	4	6	0
tRNA	TRL-CAG1-2	6	7	0
tRNA	TRL-CAG1-3	6	7	0
tRNA	TRL-CAG1-4	7	8	0
tRNA	TRL-CAG1-5	8	8	0
tRNA	TRL-CAG1-6	98	98	0
tRNA	TRL-CAG1-7	14	13	0
tRNA	TRL-CAG2-1	19	19	9
tRNA	TRL-CAG2-2	25	25	6
tRNA	TRL-TAA1-1	69	69	149
tRNA	TRL-TAA2-1	0	0	0
tRNA	TRL-TAA3-1	3	3	3
tRNA	TRL-TAA4-1	0	0	1
tRNA	TRL-TAG1-1	10	10	12
tRNA	TRL-TAG2-1	26	26	67
tRNA	TRL-TAG3-1	80	78	0
tRNA	TRM-CAT1-1	935	935	1433
tRNA	TRM-CAT2-1	1	1	0
tRNA	TRM-CAT3-1	12	12	0
tRNA	TRM-CAT3-2	6	6	0
tRNA	TRM-CAT4-1	1	1	0
tRNA	TRM-CAT4-2	1	1	0
tRNA	TRM-CAT4-3	1	1	0
tRNA	TRM-CAT5-1	0	0	0
tRNA	TRM-CAT5-2	0	0	0
tRNA	TRM-CAT6-1	225	225	301
tRNA	TRM-CAT7-1	0	0	0
tRNA	TRNAA-AGC	0	0	0
tRNA	TRNAA-AGC_1	0	0	0
tRNA	TRNAA-AGC_2	0	0	0
tRNA	TRNAA-AGC_3	0	0	0
tRNA	TRNAA-AGC_4	0	0	0
tRNA	TRNAI-AAU	1	1	5
tRNA	TRNAV-CAC	9	9	10
tRNA	TRNAV-CAC_1	2	2	0
tRNA	TRN-GTT10-1	0	0	0
tRNA	TRN-GTT1-1	24	24	23
tRNA	TRN-GTT2-1	8	4	0
tRNA	TRN-GTT2-2	2	2	0
tRNA	TRN-GTT2-3	22	22	17
tRNA	TRN-GTT2-4	2	2	4
tRNA	TRN-GTT24-1	0	0	0
tRNA	TRN-GTT2-5	8	9	0
tRNA	TRN-GTT25-1	0	0	0
tRNA	TRN-GTT2-6	13	13	11
tRNA	TRN-GTT2-7	279	282	484
tRNA	TRN-GTT27-1	0	0	3
tRNA	TRN-GTT2-8	7	7	0
tRNA	TRN-GTT3-1	14	14	36
tRNA	TRN-GTT4-1	0	0	0
tRNA	TRN-GTT5-1	1	1	0
tRNA	TRN-GTT6-1	1	1	0
tRNA	TRN-GTT7-1	5	5	0
tRNA	TRN-GTT8-1	0	0	1
tRNA	TRN-GTT9-1	0	0	1
tRNA	TRN-GTT9-2	0	0	0
tRNA	TRP-AGG1-1	25	26	65
tRNA	TRP-AGG2-1	0	0	0
tRNA	TRP-AGG2-2	0	0	0
tRNA	TRP-AGG2-3	0	0	0
tRNA	TRP-AGG2-4	7	7	3
tRNA	TRP-AGG2-5	4	5	0
tRNA	TRP-AGG2-6	7	7	0
tRNA	TRP-AGG2-7	5	6	0
tRNA	TRP-AGG2-8	4	4	0
tRNA	TRP-CGG1-1	7	7	10
tRNA	TRP-CGG1-2	15	15	5
tRNA	TRP-CGG1-3	16	16	0
tRNA	TRP-CGG2-1	0	0	5
tRNA	TRP-TGG1-1	13	13	403
tRNA	TRP-TGG2-1	112	112	217
tRNA	TRP-TGG3-1	8	8	9
tRNA	TRP-TGG3-2	5	5	7
tRNA	TRP-TGG3-3	3	4	1
tRNA	TRP-TGG3-4	226	226	1
tRNA	TRP-TGG3-5	158	158	0
tRNA	TRQ-CTG1-1	10	10	9
tRNA	TRQ-CTG1-2	349	350	7
tRNA	TRQ-CTG1-3	241	242	0
tRNA	TRQ-CTG1-4	244	238	136
tRNA	TRQ-CTG1-5	4	4	8
tRNA	TRQ-CTG2-1	320	320	402
tRNA	TRQ-CTG3-1	49	49	0
tRNA	TRQ-CTG3-2	49	49	0
tRNA	TRQ-CTG4-1	19	19	0
tRNA	TRQ-CTG4-2	9	9	0
tRNA	TRQ-CTG5-1	1	2	2
tRNA	TRQ-CTG6-1	8	8	21
tRNA	TRQ-CTG7-1	0	0	0
tRNA	TRQ-TTG1-1	449	450	225
tRNA	TRQ-TTG2-1	1	1	0
tRNA	TRQ-TTG3-1	24	33	4
tRNA	TRQ-TTG3-2	52	52	252
tRNA	TRQ-TTG3-3	33	35	20
tRNA	TRQ-TTG4-1	0	0	0
tRNA	TRR-ACG1-1	12	16	10
tRNA	TRR-ACG1-2	19	19	0
tRNA	TRR-ACG1-3	2	2	2
tRNA	TRR-ACG2-1	68	68	18
tRNA	TRR-ACG2-2	0	0	0
tRNA	TRR-ACG2-3	1	1	0
tRNA	TRR-ACG2-4	98	98	0
tRNA	TRR-CCG1-1	12	12	0
tRNA	TRR-CCG1-2	4	4	1
tRNA	TRR-CCG1-3	30	30	7
tRNA	TRR-CCG2-1	370	370	741
tRNA	TRR-CCT1-1	39	39	50
tRNA	TRR-CCT2-1	245	245	302
tRNA	TRR-CCT3-1	49	49	173
tRNA	TRR-CCT4-1	2114	2114	7361
tRNA	TRR-TCG1-1	106	106	234
tRNA	TRR-TCG2-1	2	2	239
tRNA	TRR-TCG3-1	11	11	45
tRNA	TRR-TCG4-1	1	0	0
tRNA	TRR-TCG5-1	3	3	0
tRNA	TRR-TCT1-1	191	191	1960
tRNA	TRR-TCT2-1	2	2	22
tRNA	TRR-TCT3-1	1	1	0
tRNA	TRR-TCT3-2	2	2	21
tRNA	TRR-TCT4-1	3	3	10
tRNA	TRR-TCT5-1	0	0	26
tRNA	TRS-AGA1-1	51	51	7
tRNA	TRS-AGA2-1	1	2	20
tRNA	TRS-AGA2-2	5	6	0
tRNA	TRS-AGA2-3	12	19	0
tRNA	TRS-AGA2-4	17	21	3
tRNA	TRS-AGA2-5	4	4	4
tRNA	TRS-AGA2-6	35	36	11
tRNA	TRS-AGA3-1	0	0	3
tRNA	TRS-AGA4-1	8	6	1
tRNA	TRS-AGA5-1	0	0	0
tRNA	TRS-CGA1-1	23	23	50
tRNA	TRS-CGA2-1	0	0	9
tRNA	TRS-CGA3-1	1	1	0
tRNA	TRS-CGA4-1	20	20	45
tRNA	TRS-GCT1-1	12	12	405
tRNA	TRS-GCT2-1	1	1	15
tRNA	TRS-GCT3-1	393	392	612
tRNA	TRS-GCT4-1	12	12	0
tRNA	TRS-GCT4-2	22	22	50
tRNA	TRS-GCT4-3	19	19	24
tRNA	TRS-GCT5-1	12	12	15
tRNA	TRS-GCT6-1	168	168	423
tRNA	TRS-TGA1-1	17	17	94
tRNA	TRS-TGA2-1	49	49	4
tRNA	TRS-TGA3-1	3	3	26
tRNA	TRS-TGA4-1	1	1	15
tRNA	TRT-AGT1-1	169	169	678
tRNA	TRT-AGT1-2	5	5	3
tRNA	TRT-AGT1-3	7	7	55
tRNA	TRT-AGT2-1	1	1	0
tRNA	TRT-AGT2-2	6	6	0
tRNA	TRT-AGT3-1	0	0	0
tRNA	TRT-AGT4-1	2	2	2
tRNA	TRT-AGT5-1	4	7	2
tRNA	TRT-AGT6-1	18	17	0
tRNA	TRT-CGT1-1	0	0	0
tRNA	TRT-CGT2-1	30	30	55
tRNA	TRT-CGT3-1	12	12	2
tRNA	TRT-CGT4-1	31	31	75
tRNA	TRT-CGT5-1	0	0	2
tRNA	TRT-TGT1-1	0	0	4
tRNA	TRT-TGT2-1	22	22	66
tRNA	TRT-TGT3-1	119	119	344
tRNA	TRT-TGT4-1	123	123	305
tRNA	TRT-TGT5-1	5	5	6
tRNA	TRT-TGT6-1	13	13	16
tRNA	TRU-TCA1-1	1046224	1046013	1078317
tRNA	TRU-TCA2-1	15	16	10
tRNA	TRV-AAC1-1	59	59	451
tRNA	TRV-AAC1-2	15	24	5
tRNA	TRV-AAC1-3	22	27	0
tRNA	TRV-AAC1-4	32	32	21
tRNA	TRV-AAC1-5	12	12	20
tRNA	TRV-AAC2-1	278	278	220
tRNA	TRV-AAC3-1	4	4	15
tRNA	TRV-AAC4-1	1	1	0
tRNA	TRV-AAC5-1	0	0	0
tRNA	TRV-AAC6-1	0	0	0
tRNA	TRV-CAC1-1	117	118	115
tRNA	TRV-CAC1-2	28	50	0
tRNA	TRV-CAC1-3	27	47	0
tRNA	TRV-CAC1-4	1100	1100	2764
tRNA	TRV-CAC1-5	216	215	11
tRNA	TRV-CAC1-6	4	4	0
tRNA	TRV-CAC1-7	137	137	0
tRNA	TRV-CAC2-1	141	141	178
tRNA	TRV-CAC3-1	1053	1053	1313
tRNA	TRV-CAC4-1	20	20	24
tRNA	TRV-CAC5-1	136	136	0
tRNA	TRV-CAC6-1	1	0	5
tRNA	TRV-CAC8-1	0	0	0
tRNA	TRV-TAC1-1	331	336	379
tRNA	TRV-TAC1-2	308	307	129
tRNA	TRV-TAC2-1	942	940	1530
tRNA	TRV-TAC3-1	36	36	25
tRNA	TRV-TAC4-1	1	1	14
tRNA	TRW-CCA1-1	2	2	57
tRNA	TRW-CCA2-1	74	74	828
tRNA	TRW-CCA3-1	0	0	3
tRNA	TRW-CCA3-2	1	1	5
tRNA	TRW-CCA3-3	10	10	11
tRNA	TRW-CCA4-1	106	106	144
tRNA	TRW-CCA5-1	12	12	0
tRNA	TRX-CAT1-1	536	535	54
tRNA	TRX-CAT1-2	2	2	0
tRNA	TRX-CAT1-3	4	4	3
tRNA	TRX-CAT1-4	5	6	0
tRNA	TRX-CAT1-5	316	318	0
tRNA	TRX-CAT1-6	8	2	0
tRNA	TRX-CAT1-7	336	339	0
tRNA	TRX-CAT1-8	209	212	3
tRNA	TRY-ATA1-1	0	0	6
tRNA	TRY-GTA1-1	4	3	0
tRNA	TRY-GTA2-1	125	126	658
tRNA	TRY-GTA3-1	2	2	0
tRNA	TRY-GTA4-1	1	1	7
tRNA	TRY-GTA5-1	15	15	15
tRNA	TRY-GTA5-2	1	1	0
tRNA	TRY-GTA5-3	3	4	6
tRNA	TRY-GTA5-4	7	7	4
tRNA	TRY-GTA5-5	1	1	0
tRNA	TRY-GTA6-1	1	1	0
tRNA	TRY-GTA7-1	0	0	2
tRNA	TRY-GTA8-1	2	2	6
