Gene type	Gene Name	fr	rf	star
lncRNA	BTG3-AS1	1	1	0
lncRNA	BVES-AS1	8	8	16
lncRNA	BZW1-AS1	1221	1218	2521
lncRNA	C10orf126	4	4	8
lncRNA	C10orf55	1	1	47
lncRNA	C10orf67-AS1	4	4	4
lncRNA	C10orf71-AS1	0	0	0
lncRNA	C10orf95-AS1	4	4	11
lncRNA	C11orf40	0	0	0
lncRNA	C12orf42-AS1	138	137	139
lncRNA	C12orf75-AS1	2	2	4
lncRNA	C14orf178	32	32	7
lncRNA	C15orf32	62	62	97
lncRNA	C16orf95-DT	0	0	3
lncRNA	C18orf15	0	0	0
lncRNA	C18orf61	7	6	145
lncRNA	C1orf147	0	0	0
lncRNA	C1orf167-AS1	0	0	0
lncRNA	C1orf21-DT	0	0	0
lncRNA	C1orf220	0	0	0
lncRNA	C1QTNF1-AS1	0	0	1
lncRNA	C1QTNF3-AMACR	4	4	4
lncRNA	C1QTNF7-AS1	303	293	555
lncRNA	C1RL-AS1	1	0	2
lncRNA	C21orf62-AS1	2	2	0
lncRNA	C21orf91-OT1	66	66	113
lncRNA	C2-AS1	1	1	0
lncRNA	C2CD4D-AS1	14	14	7
lncRNA	C2orf27A	37	36	3
lncRNA	C2orf74-DT	14	14	15
lncRNA	C3orf36	8	8	8
lncRNA	C5orf38	0	0	2
lncRNA	C5orf60	0	0	0
lncRNA	C5orf64	98	87	132
lncRNA	C5orf64-AS1	0	0	0
lncRNA	C5orf67	15	15	42
lncRNA	C5-OT1	0	0	0
lncRNA	C6orf223	2	2	1
lncRNA	C7orf77	3	9	13
lncRNA	C8orf17	16	16	143
lncRNA	C8orf34-AS1	6	6	11
lncRNA	C8orf44	1	1	1
lncRNA	C8orf86	10	9	23
lncRNA	C9orf163	0	0	1
lncRNA	C9orf92	17	17	116
lncRNA	CA3-AS1	69	69	57
lncRNA	CA5BP1-CA5B	100	100	191
lncRNA	CACNA1B-AS1	0	0	0
lncRNA	CACNA1C-AS1	1	1	0
lncRNA	CACNA1C-AS2	1	1	0
lncRNA	CACNA1C-AS4	0	0	0
lncRNA	CACNA1C-IT2	0	0	0
lncRNA	CACNA1C-IT3	45	37	0
lncRNA	CACNA1G-AS1	0	0	1
lncRNA	CACNA2D1-AS1	12	11	13
lncRNA	CACNA2D3-AS1	112	113	49
lncRNA	CACNG2-DT	159	158	452
lncRNA	CACTIN-AS1	3	3	5
lncRNA	CADM1-AS1	0	0	0
lncRNA	CADM2-AS2	13	13	18
lncRNA	CADM3-AS1	6	6	10
lncRNA	CAHM	0	0	0
lncRNA	CALHM6-AS1	0	0	1
lncRNA	CALML3-AS1	2	2	2
lncRNA	CAMTA1-AS2	0	0	0
lncRNA	CAMTA1-DT	0	0	0
lncRNA	CAND1.11	96	94	136
lncRNA	CAPN10-DT	0	0	0
lncRNA	CAPN1-AS1	113	113	115
lncRNA	CARD8-AS1	101	101	102
lncRNA	CARMN	0	0	0
lncRNA	CARNMT1-AS1	19	19	25
lncRNA	CARS1-AS1	9	9	4
lncRNA	CASC11	116	116	428
lncRNA	CASC15	616	623	895
lncRNA	CASC16	12	12	24
lncRNA	CASC17	72	73	180
lncRNA	CASC18	34	33	67
lncRNA	CASC19	0	0	0
lncRNA	CASC2	28	29	67
lncRNA	CASC20	53	53	65
lncRNA	CASC21	312	316	1296
lncRNA	CASC22	16	16	19
lncRNA	CASC23	0	0	0
lncRNA	CASC6	47	47	207
lncRNA	CASC8	73	73	190
lncRNA	CASC9	13	14	125
lncRNA	CATIP-AS1	0	0	0
lncRNA	CATIP-AS2	4	4	31
lncRNA	CBLL1-AS1	78	78	79
lncRNA	CBR1-AS1	64	64	306
lncRNA	CBR3-AS1	5	5	34
lncRNA	CCAT1	6	6	6
lncRNA	CCAT2	0	0	0
lncRNA	CCDC13-AS1	0	0	0
lncRNA	CCDC13-AS2	10	10	9
lncRNA	CCDC140	4	4	19
lncRNA	CCDC144NL-AS1	57	58	57
lncRNA	CCDC148-AS1	49	49	48
lncRNA	CCDC183-AS1	0	0	1
lncRNA	CCDC18-AS1	137	136	414
lncRNA	CCDC26	80	73	194
lncRNA	CCDC28A-AS1	28	28	41
lncRNA	CCDC54-AS1	0	0	0
lncRNA	CCEPR	30	30	80
lncRNA	CCL15-CCL14	2	1	1
lncRNA	CCND2-AS1	28	28	58
lncRNA	CCNT2-AS1	8	8	6
lncRNA	CCR5AS	10	11	18
lncRNA	CD101-AS1	7	7	8
lncRNA	CD109-AS1	0	0	0
lncRNA	CD200R1L-AS1	8	8	6
lncRNA	CD27-AS1	10	10	11
lncRNA	CD300LD-AS1	3	3	0
lncRNA	CD44-AS1	3	3	2
lncRNA	CD44-DT	0	0	1
lncRNA	CD81-AS1	39	40	25
lncRNA	CDC37L1-DT	2	2	4
lncRNA	CDH18-AS1	3	4	3
lncRNA	CDH23-AS1	0	0	0
lncRNA	CDIPTOSP	3	3	2
lncRNA	CDK13-DT	0	0	0
lncRNA	CDK6-AS1	52	77	59
lncRNA	CDKN2A-DT	2	2	3
lncRNA	CDKN2B-AS1	101	101	16
lncRNA	CDR2-DT	1	0	0
lncRNA	CDRT15P3	0	0	0
lncRNA	CDRT3	0	0	0
lncRNA	CDRT7	0	0	0
lncRNA	CDRT8	0	0	0
lncRNA	CEBPA-DT	0	0	0
lncRNA	CEBPB-AS1	1	1	1
lncRNA	CECR3	10	10	10
lncRNA	CECR7	2	2	1
lncRNA	CELF2-AS1	56	56	160
lncRNA	CELF2-AS2	11	10	8
lncRNA	CELF2-DT	9	9	35
lncRNA	CEP72-DT	1	1	0
lncRNA	CEP83-DT	0	0	0
lncRNA	CERNA1	173	175	261
lncRNA	CERNA2	1	1	8
lncRNA	CERNA3	0	0	0
lncRNA	CEROX1	3	3	3
lncRNA	CERS3-AS1	31	31	110
lncRNA	CERS6-AS1	0	0	0
lncRNA	CES1P1	10	9	12
lncRNA	CFAP100-DT	0	0	1
lncRNA	CFAP20DC-AS1	168	170	502
lncRNA	CFAP418-AS1	364	362	353
lncRNA	CFAP44-AS1	18	18	85
lncRNA	CFAP58-DT	0	0	0
lncRNA	CFAP95-DT	0	0	0
lncRNA	CFLAR-AS1	16	16	5
lncRNA	CFTR-AS1	4	4	5
lncRNA	CH507-42P11.6	0	0	0
lncRNA	CHASERR	407	407	410
lncRNA	CHD1-DT	235	235	80
lncRNA	CHFR-DT	0	0	0
lncRNA	CHKB-CPT1B	6	6	45
lncRNA	CHKB-DT	42	42	40
lncRNA	CHL1-AS1	2	2	3
lncRNA	CHL1-AS2	0	0	1
lncRNA	CHN2-AS1	1	2	1
lncRNA	CHODL-AS1	2	3	30
lncRNA	CHRM3-AS1	0	0	0
lncRNA	CHRM3-AS2	13	14	57
lncRNA	CHROMR	30	31	32
lncRNA	CIBAR1-DT	143	130	692
lncRNA	CIRBP-AS1	0	0	1
lncRNA	CISTR	10	2	0
lncRNA	CKMT2-AS1	13	20	42
lncRNA	CLCA4-AS1	3	9	10
lncRNA	CLDN10-AS1	35	36	34
lncRNA	CLEC12A-AS1	0	0	0
lncRNA	CLIP1-AS1	31	31	123
lncRNA	CLLU1	19	19	14
lncRNA	CLLU1-AS1	23	23	25
lncRNA	CLMAT3	121	119	361
lncRNA	CLN8-AS1	90	91	15
lncRNA	CLRN1-AS1	19	19	37
lncRNA	CLSTN2-AS1	0	0	0
lncRNA	CLYBL-AS1	1	1	0
lncRNA	CLYBL-AS2	0	0	0
lncRNA	CLYBL-AS3	266	280	722
lncRNA	CMKLR2-AS	55	46	255
lncRNA	CNN3-DT	7	7	9
lncRNA	CNNM3-DT	0	0	0
lncRNA	CNTFR-AS1	10	10	117
lncRNA	CNTN4-AS1	11	11	11
lncRNA	CNTN4-AS2	14	13	47
lncRNA	CNTNAP2-AS1	8	8	22
lncRNA	CNTNAP5-DT	78	63	239
lncRNA	COA6-AS1	0	0	0
lncRNA	COL18A1-AS1	0	0	0
lncRNA	COL18A1-AS2	0	0	0
lncRNA	COL1A2-AS1	3	3	5
lncRNA	COL25A1-DT	1	1	2
lncRNA	COL4A2-AS1	0	0	0
lncRNA	COL4A2-AS2	0	0	1
lncRNA	COL5A1-AS1	0	0	0
lncRNA	COLCA1	3	3	3
lncRNA	COMETT	44	39	93
lncRNA	COPB2-DT	177	188	266
lncRNA	COPG2IT1	19	19	19
lncRNA	COQ7-DT	3	3	47
lncRNA	COSMOC	6	6	6
lncRNA	COX10-DT	33	33	254
lncRNA	CPB2-AS1	101	100	17
lncRNA	CPEB1-AS1	16	14	19
lncRNA	CPEB2-DT	37	38	2
lncRNA	CPLANE1-AS1	0	0	0
lncRNA	CPS1-IT1	0	0	0
lncRNA	CPVL-AS2	122	122	256
lncRNA	CRADD-AS1	15	14	243
lncRNA	CRAT37	1	1	2
lncRNA	CREB3L2-AS1	0	0	0
lncRNA	CRIM1-DT	0	0	0
lncRNA	CRMA	4	4	24
lncRNA	CRNDE	0	0	1
lncRNA	CRPPA-AS1	30	31	47
lncRNA	CRTC3-AS1	132	126	140
lncRNA	CRYM-AS1	2	2	0
lncRNA	CSE1L-DT	2	2	59
lncRNA	CSMD2-AS1	3	3	3
lncRNA	CSNK1G2-AS1	0	0	0
lncRNA	CSPG4P1Y	0	0	0
lncRNA	CSRP1-AS1	8	7	4
lncRNA	CSTF3-DT	7	7	22
lncRNA	CT62	0	0	3
lncRNA	CT66	3	3	3
lncRNA	CT69	26	25	171
lncRNA	CT75	9	9	13
lncRNA	CTBP1-AS	2	2	3
lncRNA	CTBP1-DT	1	1	1
lncRNA	CTC-338M12.4	13	13	3
lncRNA	CTCF-DT	0	0	0
lncRNA	CTD-2194D22.4	0	0	1
lncRNA	CTD-2350J17.1	3	3	9
lncRNA	CTDP1-DT	8	8	0
lncRNA	CTNNA1-AS1	0	0	3
lncRNA	CTNNA2-AS1	1	1	0
lncRNA	CXXC4-AS1	89	94	79
lncRNA	CXXC5-AS1	0	0	1
lncRNA	CYMP-AS1	0	0	1
lncRNA	CYP1B1-AS1	63	63	47
lncRNA	CYP2U1-AS1	17	19	32
lncRNA	CYP51A1-AS1	38	39	45
lncRNA	CYTOR	410	400	298
lncRNA	CYYR1-AS1	119	119	182
lncRNA	CZ1P-ASNS	48	48	134
lncRNA	D21S2088E	11	11	13
lncRNA	DAAM2-AS1	1	1	0
lncRNA	DAB1-AS1	0	0	0
lncRNA	DACT3-AS1	12	12	42
lncRNA	DANCR	89	89	135
lncRNA	DANT1	5	5	3
lncRNA	DANT2	109	106	117
lncRNA	DAOA-AS1	17	17	24
lncRNA	DAPK1-IT1	1	1	7
lncRNA	DARS1-AS1	3	3	5
lncRNA	DBET	1	1	0
lncRNA	DBH-AS1	21	21	24
lncRNA	DCAF8-DT	0	0	0
lncRNA	DCST1-AS1	2	2	4
lncRNA	DCTN1-AS1	1	1	0
lncRNA	DCXR-DT	19	19	19
lncRNA	DDC-AS1	1	1	2
lncRNA	DDHD1-DT	151	168	28
lncRNA	DDIT4L-AS1	14	14	16
lncRNA	DDN-AS1	1	2	2
lncRNA	DDX11-AS1	18	14	14
lncRNA	DDX19A-DT	23	23	29
lncRNA	DDX39B-AS1	0	0	0
lncRNA	DDX59-AS1	26	26	32
lncRNA	DELEC1	200	195	168
lncRNA	DENND2B-AS1	118	118	153
lncRNA	DENND5B-AS1	202	202	74
lncRNA	DENND6A-DT	11	11	11
lncRNA	DEPDC1-AS1	3	3	3
lncRNA	DGAT2-DT	1	1	1
lncRNA	DGCR11	0	0	0
lncRNA	DGCR5	11	11	17
lncRNA	DGUOK-AS1	45	45	40
lncRNA	DHDDS-AS1	3	3	0
lncRNA	DHRS4-AS1	20	20	4
lncRNA	DHX33-DT	0	0	0
lncRNA	DHX9-AS1	1	1	0
lncRNA	DIAPH1-AS1	15	15	500
lncRNA	DIAPH2-AS1	2	2	1
lncRNA	DIAPH3-AS1	106	105	429
lncRNA	DIAPH3-AS2	10	10	15
lncRNA	DICER1-AS1	2	2	4
lncRNA	DINOL	0	0	0
lncRNA	DIO2-AS1	537	520	636
lncRNA	DIO3OS	0	0	0
lncRNA	DIP2A-IT1	54	54	54
lncRNA	DIRC1	10	11	65
lncRNA	DIRC3	220	222	1371
lncRNA	DIRC3-AS1	86	80	224
lncRNA	DISC1FP1	227	228	347
lncRNA	DISC1-IT1	0	0	0
lncRNA	DISC2	0	0	0
lncRNA	DKFZP434A062	0	0	0
lncRNA	DKFZp434L192	0	0	0
lncRNA	DKFZp451B082	0	0	0
lncRNA	DLEU1	639	631	875
lncRNA	DLEU1-AS1	1	1	2
lncRNA	DLEU2	435	432	350
lncRNA	DLEU2L	0	0	0
lncRNA	DLEU7-AS1	11	11	21
lncRNA	DLG1-AS1	43	42	8
lncRNA	DLG3-AS1	0	0	0
lncRNA	DLG5-AS1	0	0	0
lncRNA	DLGAP1-AS1	0	0	0
lncRNA	DLGAP1-AS2	0	0	0
lncRNA	DLGAP1-AS3	5	5	6
lncRNA	DLGAP1-AS4	19	19	66
lncRNA	DLGAP1-AS5	6	6	22
lncRNA	DLGAP2-AS1	19	20	0
lncRNA	DLGAP4-AS1	25	24	34
lncRNA	DLX2-DT	2	2	2
lncRNA	DLX6-AS1	42	39	269
lncRNA	DM1-AS	3	3	3
lncRNA	DMTF1-AS1	3	3	4
lncRNA	DMXL1-DT	32	32	93
lncRNA	DNAAF4-CCPG1	77	77	125
lncRNA	DNAH17-AS1	1	1	2
lncRNA	DNAH8-AS1	3	3	5
lncRNA	DNAJB5-DT	5	5	5
lncRNA	DNAJB8-AS1	12	12	11
lncRNA	DNAJC27-AS1	47	49	47
lncRNA	DNAJC3-DT	74	74	103
lncRNA	DNAJC9-AS1	9	9	5
lncRNA	DNM1P35	1	1	0
lncRNA	DNM3-IT1	0	0	0
lncRNA	DNM3OS	5	5	5
lncRNA	DNMBP-AS1	29	28	188
lncRNA	DNMT3L-AS1	0	0	0
lncRNA	DOCK4-AS1	1	1	2
lncRNA	DOCK8-AS1	0	0	2
lncRNA	DOCK9-AS1	3	3	1
lncRNA	DOCK9-DT	0	0	0
lncRNA	DPH5-DT	87	93	159
lncRNA	DPH6-DT	61	62	254
lncRNA	DPP10-AS1	1	1	13
lncRNA	DPP10-AS3	8	13	81
lncRNA	DPP3-DT	7	7	10
lncRNA	DPP4-DT	0	0	0
lncRNA	DPP9-AS1	11	11	8
lncRNA	DPY19L3-DT	13	13	18
lncRNA	DPYD-AS1	280	275	248
lncRNA	DPYD-AS2	0	0	0
lncRNA	DRAIC	0	0	20
lncRNA	DSCAM-AS1	0	0	0
lncRNA	DSCAM-IT1	11	10	0
lncRNA	DSCAS	74	74	91
lncRNA	DSCR10	23	23	48
lncRNA	DSCR4	35	35	48
lncRNA	DSCR8	16	17	37
lncRNA	DSCR9	0	0	4
lncRNA	DSEL-AS1	319	318	373
lncRNA	DSG1-AS1	21	21	28
lncRNA	DSG2-AS1	3	3	4
lncRNA	DST-AS1	37	37	93
lncRNA	DTD1-AS1	2	2	7
lncRNA	DTX2P1-UPK3BP1-PMS2P11	105	111	336
lncRNA	DUBR	128	128	273
lncRNA	DYM-AS1	3	3	2
lncRNA	DYNC1LI2-DT	0	0	0
lncRNA	DYNLL2-DT	2	0	0
lncRNA	DYNLRB2-AS1	220	215	1047
lncRNA	E2F3-IT1	0	0	0
lncRNA	E2F5-DT	136	136	84
lncRNA	EBLN3P	175	175	180
lncRNA	ECE1-AS1	0	0	0
lncRNA	ECI2-DT	56	56	173
lncRNA	EDNRB-AS1	138	138	238
lncRNA	EDRF1-AS1	0	0	1
lncRNA	EDRF1-DT	4	4	7
lncRNA	EEF1E1-BLOC1S5	9	8	9
lncRNA	EFCAB13-DT	56	56	93
lncRNA	EFCAB14-AS1	33	33	31
lncRNA	EFCAB6-AS1	8	8	42
lncRNA	EGFLAM-AS1	0	0	0
lncRNA	EGFLAM-AS2	0	0	0
lncRNA	EGFLAM-AS4	0	0	1
lncRNA	EGFR-AS1	0	0	0
lncRNA	EGILA	18	18	313
lncRNA	EGOT	3	3	12
lncRNA	EHBP1-AS1	85	74	149
lncRNA	EHD4-AS1	2	2	4
lncRNA	EHHADH-AS1	4	4	5
lncRNA	EHMT2-AS1	1	1	0
lncRNA	EIF1AX-AS1	0	0	0
lncRNA	EIF1B-AS1	30	30	75
lncRNA	EIF2AK3-DT	0	0	0
lncRNA	EIF3J-DT	2	2	1
lncRNA	ELDR	1	1	11
lncRNA	ELF3-AS1	1	1	0
lncRNA	ELFN1-AS1	0	0	0
lncRNA	ELMO1-AS1	7	8	1
lncRNA	ELOA-AS1	15	17	48
lncRNA	ELOVL2-AS1	22	22	17
lncRNA	EMC1-AS1	38	37	20
lncRNA	EMC3-AS1	37	36	37
lncRNA	EML2-AS1	0	0	0
lncRNA	EML4-AS1	6	4	6
lncRNA	EMSLR	0	0	0
lncRNA	EMX2OS	98	99	136
lncRNA	ENO1-AS1	0	0	0
lncRNA	ENOX1-AS2	0	0	1
lncRNA	ENOX2-AS1	0	0	0
lncRNA	ENTPD1-AS1	295	275	847
lncRNA	ENTPD3-AS1	68	69	711
lncRNA	EOLA1-DT	18	18	16
lncRNA	EOLA2-DT	56	56	63
lncRNA	EP300-AS1	1	1	0
lncRNA	EPB41L1-AS1	0	0	1
lncRNA	EPB41L4A-AS1	36	36	35
lncRNA	EPB41L4A-DT	0	0	0
lncRNA	EPC1-AS1	75	75	515
lncRNA	EPCAM-DT	85	82	449
lncRNA	EPHA1-AS1	259	258	0
lncRNA	EPHA5-AS1	4	4	3
lncRNA	EPIC1	125	119	142
lncRNA	EPIST	0	0	1
lncRNA	EPM2A-DT	33	25	33
lncRNA	EPN2-AS1	1	1	4
lncRNA	EPN2-IT1	1	1	1
lncRNA	ERC2-IT1	0	0	0
lncRNA	ERCC6L2-AS1	27	27	42
lncRNA	ERI3-IT1	0	1	1
lncRNA	ERICD	6	6	6
lncRNA	ERICH2-DT	31	31	45
lncRNA	ERICH3-AS1	776	775	2282
lncRNA	ERICH6-AS1	21	20	22
lncRNA	ERLNC1	0	0	0
lncRNA	ERVK13-1	3	3	4
lncRNA	ESAM-AS1	75	74	172
lncRNA	ESRG	17	17	16
lncRNA	ETNK1-DT	57	56	65
lncRNA	ETS1-AS1	1	1	1
lncRNA	EVA1A-AS	27	27	79
lncRNA	EVX1-AS	0	0	3
lncRNA	EWSAT1	8	8	10
lncRNA	EXOC3-AS1	0	0	1
lncRNA	EXOSC10-AS1	1	1	0
lncRNA	EXTL3-AS1	0	0	1
lncRNA	EZR-AS1	1	0	0
lncRNA	F10-AS1	2	2	3
lncRNA	F11-AS1	84	84	231
lncRNA	FALEC	1	0	0
lncRNA	FAM106A	0	0	1
lncRNA	FAM106B	0	0	0
lncRNA	FAM106C	0	0	0
lncRNA	FAM111A-DT	2	2	2
lncRNA	FAM131B-AS2	14	14	14
lncRNA	FAM135A-AS1	0	0	0
lncRNA	FAM138A	0	0	0
