Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
snRNA	LOC124904145	SGI75460105	18966	LOC124904145	720.853149	LOC124904145	1485.753418
snRNA	LOC124904146	SGI75460105	18967	LOC124904146	569.568542	LOC124904146	4.259618
snRNA	LOC124904147	SGI75460105	18968	LOC124904147	0.0	LOC124904147	0.0
snRNA	LOC124904364	SGI75460105	18980	LOC124904364	0.0	LOC124904364	0.0
snRNA	LOC124904613	SGI75460105	18999	LOC124904613	106.534775	LOC124904613	7.52422
snRNA	LOC124904616	SGI75460105	19000	LOC124904616	822.841675	LOC124904616	1.216627
snRNA	LOC124904619	SGI75460105	19001	LOC124904619	131.484329	LOC124904619	133.061264
snRNA	LOC124904621	SGI75460105	19002	LOC124904621	15.614762	LOC124904621	24.04604
snRNA	LOC124904624	SGI75460105	19003	LOC124904624	0.0	LOC124904624	0.0
snRNA	LOC124904627	SGI75460105	19004	LOC124904627	0.0	LOC124904627	0.0
snRNA	LOC124904631	SGI75460105	19005	LOC124904631	0.0	LOC124904631	0.0
snRNA	LOC124904634	SGI75460105	19006	LOC124904634	0.0	LOC124904634	0.0
snRNA	LOC124904651	SGI75460105	19010	LOC124904651	0.0	LOC124904651	0.0
snRNA	LOC124904694	SGI75460105	19025	LOC124904694	0.0	LOC124904694	0.0
snRNA	LOC124904697	SGI75460105	19026	LOC124904697	0.010075	LOC124904697	0.0
snRNA	LOC124904706	SGI75460105	19028	LOC124904706	0.0	LOC124904706	0.0
snRNA	LOC124904727	SGI75460105	19034	LOC124904727	0.0	LOC124904727	0.0
snRNA	LOC124904732	SGI75460105	19035	LOC124904732	0.0	LOC124904732	0.0
snRNA	LOC124904741	SGI75460105	19037	LOC124904741	0.0	LOC124904741	0.0
snRNA	LOC124904748	SGI75460105	19038	LOC124904748	0.0	LOC124904748	0.0
snRNA	LOC124904756	SGI75460105	19040	LOC124904756	0.0	LOC124904756	0.0
snRNA	LOC124904769	SGI75460105	19043	LOC124904769	0.0	LOC124904769	0.0
snRNA	LOC124904986	SGI75460105	19118	LOC124904986	0.0	LOC124904986	0.0
snRNA	LOC124905062	SGI75460105	19122	LOC124905062	0.0	LOC124905062	0.0
snRNA	LOC124905168	SGI75460105	19146	LOC124905168	0.0	LOC124905168	0.0
snRNA	LOC124905169	SGI75460105	19147	LOC124905169	0.0	LOC124905169	0.0
snRNA	LOC124905170	SGI75460105	19148	LOC124905170	0.0	LOC124905170	0.0
snRNA	LOC124905264	SGI75460105	19153	LOC124905264	0.0	LOC124905264	0.0
snRNA	LOC124905265	SGI75460105	19154	LOC124905265	0.0	LOC124905265	0.0
snRNA	LOC124905307	SGI75460105	19189	LOC124905307	0.002156	LOC124905307	0.0
snRNA	LOC124906135	SGI75460105	19199	LOC124906135	0.0	LOC124906135	0.0
snRNA	LOC124906137	SGI75460105	19201	LOC124906137	0.0	LOC124906137	0.0
snRNA	LOC124906338	SGI75460105	19264	LOC124906338	0.0	LOC124906338	0.0
snRNA	LOC124906342	SGI75460105	19268	LOC124906342	0.0	LOC124906342	0.0
snRNA	LOC124906343	SGI75460105	19269	LOC124906343	0.0	LOC124906343	0.0
snRNA	RN7SK	SGI75460105	30313	RN7SK	512.315674	RN7SK	784.21405
snRNA	RNU1-1	SGI75460105	32007	RNU1-1	13000.801758	RNU1-1	0.0
snRNA	RNU1-2	SGI75460105	32054	RNU1-2	57.348099	RNU1-2	0.0
snRNA	RNU1-3	SGI75460105	32063	RNU1-3	9354.273438	RNU1-3	0.0
snRNA	RNU1-4	SGI75460105	32073	RNU1-4	69.771858	RNU1-4	0.0
snRNA	RNU11	SGI75460105	32125	RNU11	933.740845	RNU11	1488.484375
snRNA	RNU12	SGI75460105	32131	RNU12	607.981079	RNU12	925.530701
snRNA	RNU2-1	SGI75460105	32133	RNU2-1	1109.494263	RNU2-1	0.0
snRNA	RNU4-1	SGI75460105	32204	RNU4-1	437.493744	RNU4-1	650.507385
snRNA	RNU4-2	SGI75460105	32214	RNU4-2	1398.449463	RNU4-2	2180.605957
snRNA	RNU4ATAC	SGI75460105	32295	RNU4ATAC	89.150734	RNU4ATAC	138.060089
snRNA	RNU5A-1	SGI75460105	32313	RNU5A-1	1731.059326	RNU5A-1	39.214104
snRNA	RNU5B-1	SGI75460105	32321	RNU5B-1	2906.703369	RNU5B-1	18.257357
snRNA	RNU5D-1	SGI75460105	32327	RNU5D-1	51.481506	RNU5D-1	0.0
snRNA	RNU5E-1	SGI75460105	32329	RNU5E-1	220.160355	RNU5E-1	3.326493
snRNA	RNU5F-1	SGI75460105	32339	RNU5F-1	76.692238	RNU5F-1	6.871038
snRNA	RNU6-1	SGI75460105	32347	RNU6-1	266.709137	RNU6-1	0.0
snRNA	RNU6-2	SGI75460105	32778	RNU6-2	11.381365	RNU6-2	0.0
snRNA	RNU6-7	SGI75460105	33311	RNU6-7	213.477005	RNU6-7	0.0
snRNA	RNU6-8	SGI75460105	33418	RNU6-8	305.546478	RNU6-8	0.0
snRNA	RNU6-9	SGI75460105	33521	RNU6-9	316.646606	RNU6-9	1.618566
snRNA	RNU6ATAC	SGI75460105	33627	RNU6ATAC	17.858232	RNU6ATAC	28.104475
snRNA	RNU7-1	SGI75460105	33670	RNU7-1	33.123531	RNU7-1	38.021812
snRNA	RNVU1-1	SGI75460105	33839	RNVU1-1	82.958565	RNVU1-1	0.318795
snRNA	RNVU1-14	SGI75460105	33840	RNVU1-14	1.267105	RNVU1-14	2.133977
snRNA	RNVU1-15	SGI75460105	33841	RNVU1-15	10.0989	RNVU1-15	15.581264
snRNA	RNVU1-17	SGI75460105	33842	RNVU1-17	0.01299	RNVU1-17	0.0
snRNA	RNVU1-18	SGI75460105	33843	RNVU1-18	7614.40625	RNVU1-18	20.829046
snRNA	RNVU1-19	SGI75460105	33844	RNVU1-19	1.593177	RNVU1-19	0.0
snRNA	RNVU1-2A	SGI75460105	33850	RNVU1-2A	3.700877	RNVU1-2A	0.0
snRNA	RNVU1-3	SGI75460105	33851	RNVU1-3	0.171271	RNVU1-3	0.262186
snRNA	RNVU1-4	SGI75460105	33855	RNVU1-4	0.0	RNVU1-4	0.0
snRNA	RNVU1-6	SGI75460105	33856	RNVU1-6	4.018533	RNVU1-6	6.3694
snRNA	RNVU1-7	SGI75460105	33857	RNVU1-7	2607.589355	RNVU1-7	2546.169434
snRNA	RNVU1-8	SGI75460105	33858	RNVU1-8	0.491678	RNVU1-8	1.038999
snRNA	SNAR-A1	SGI75460105	37957	SNAR-A1	0.028055	SNAR-A1	0.0
snRNA	SNAR-A10	SGI75460105	37958	SNAR-A10	0.396878	SNAR-A10	0.0
snRNA	SNAR-A11	SGI75460105	37959	SNAR-A11	0.387353	SNAR-A11	0.0
snRNA	SNAR-A12	SGI75460105	37960	SNAR-A12	0.0	SNAR-A12	0.0
snRNA	SNAR-A13	SGI75460105	37961	SNAR-A13	0.0	SNAR-A13	0.0
snRNA	SNAR-A14	SGI75460105	37962	SNAR-A14	0.407846	SNAR-A14	0.0
snRNA	SNAR-A2	SGI75460105	37963	SNAR-A2	0.028341	SNAR-A2	0.0
snRNA	SNAR-A3	SGI75460105	37964	SNAR-A3	0.0	SNAR-A3	0.0
snRNA	SNAR-A4	SGI75460105	37965	SNAR-A4	0.408423	SNAR-A4	0.0
snRNA	SNAR-A5	SGI75460105	37966	SNAR-A5	0.588534	SNAR-A5	0.0
snRNA	SNAR-A6	SGI75460105	37967	SNAR-A6	0.303647	SNAR-A6	0.0
snRNA	SNAR-A7	SGI75460105	37968	SNAR-A7	0.16106	SNAR-A7	0.0
snRNA	SNAR-A8	SGI75460105	37969	SNAR-A8	0.236106	SNAR-A8	0.0
snRNA	SNAR-A9	SGI75460105	37970	SNAR-A9	0.369746	SNAR-A9	0.0
snRNA	SNAR-B1	SGI75460105	37971	SNAR-B1	0.0	SNAR-B1	0.0
snRNA	SNAR-B2	SGI75460105	37972	SNAR-B2	0.0	SNAR-B2	0.0
snRNA	SNAR-C1	SGI75460105	37973	SNAR-C1	0.0	SNAR-C1	0.0
snRNA	SNAR-C2	SGI75460105	37974	SNAR-C2	0.0	SNAR-C2	0.0
snRNA	SNAR-C3	SGI75460105	37975	SNAR-C3	0.0	SNAR-C3	0.0
snRNA	SNAR-C4	SGI75460105	37976	SNAR-C4	0.0	SNAR-C4	0.0
snRNA	SNAR-C5	SGI75460105	37977	SNAR-C5	0.0	SNAR-C5	0.0
snRNA	SNAR-D	SGI75460105	37978	SNAR-D	0.0	SNAR-D	0.0
snRNA	SNAR-E	SGI75460105	37979	SNAR-E	0.116417	SNAR-E	14.893378
snRNA	SNAR-F	SGI75460105	37980	SNAR-F	0.0	SNAR-F	0.0
snRNA	SNAR-G1	SGI75460105	37981	SNAR-G1	0.0	SNAR-G1	12.966411
snRNA	SNAR-G2	SGI75460105	37982	SNAR-G2	0.0	SNAR-G2	0.0
snRNA	SNAR-H	SGI75460105	37983	SNAR-H	0.0	SNAR-H	0.0
snRNA	SNAR-I	SGI75460105	37984	SNAR-I	0.0	SNAR-I	0.193998
