Gene type	Gene Name	fr	rf	star
lncRNA	ANXA2R-AS1	19	19	19
lncRNA	ANXA2R-OT1	131	131	75
lncRNA	AOAH-IT1	1	1	0
lncRNA	AOX3P-AOX2P	0	0	0
lncRNA	AP1G2-AS1	0	0	0
lncRNA	AP4B1-AS1	278	149	15
lncRNA	APCDD1L-DT	147	149	92
lncRNA	APOA1-AS	2	2	0
lncRNA	APOBEC3B-AS1	12	12	3
lncRNA	APOC4-APOC2	17	16	16
lncRNA	APRG1	34	43	22
lncRNA	APTR	21	22	29
lncRNA	AQP4-AS1	14	14	10
lncRNA	AQP5-AS1	2	2	4
lncRNA	ARAP1-AS2	0	0	1
lncRNA	ARF4-AS1	4	4	10
lncRNA	ARFGEF1-DT	135	134	84
lncRNA	ARHGAP11A-DT	1	1	0
lncRNA	ARHGAP11B-DT	7	4	5
lncRNA	ARHGAP19-SLIT1	4	4	3
lncRNA	ARHGAP22-IT1	22	22	22
lncRNA	ARHGAP26-AS1	2	2	0
lncRNA	ARHGAP26-IT1	40	40	40
lncRNA	ARHGAP27P1-BPTFP1-KPNA2P3	4	20	2
lncRNA	ARHGAP28-AS1	0	0	0
lncRNA	ARHGAP31-AS1	6	6	8
lncRNA	ARHGAP42-AS1	2	2	0
lncRNA	ARHGAP44-AS1	2	2	0
lncRNA	ARHGAP5-AS1	8	8	7
lncRNA	ARHGEF17-AS1	1	1	1
lncRNA	ARHGEF26-AS1	39	40	37
lncRNA	ARHGEF35-AS1	83	25	0
lncRNA	ARHGEF38-IT1	0	1	0
lncRNA	ARHGEF3-AS1	0	3	0
lncRNA	ARHGEF7-AS1	0	0	0
lncRNA	ARHGEF7-AS2	0	0	0
lncRNA	ARHGEF9-IT1	0	0	0
lncRNA	ARIH2OS	0	0	1
lncRNA	ARL2-SNX15	7	17	71
lncRNA	ARLNC1	25	26	21
lncRNA	ARMC2-AS1	4	4	3
lncRNA	ARNTL2-AS1	28	28	21
lncRNA	ARRDC1-AS1	0	0	0
lncRNA	ARRDC3-AS1	60	60	60
lncRNA	ARSD-AS1	0	0	0
lncRNA	ASAH1-AS1	0	0	0
lncRNA	ASAP1-IT1	0	0	2
lncRNA	ASAP1-IT2	0	0	0
lncRNA	ASB15-AS1	1	1	0
lncRNA	ASB16-AS1	48	48	48
lncRNA	ASH1L-AS1	41	47	44
lncRNA	ASMTL_1	0	0	0
lncRNA	ASMTL-AS1	31	31	0
lncRNA	ASMTL-AS1_1	0	0	0
lncRNA	AS-PTPRE	0	0	0
lncRNA	ASTN2-AS1	25	25	6
lncRNA	ATE1-AS1	1	0	0
lncRNA	ATP11A-AS1	0	0	1
lncRNA	ATP11AUN	46	48	52
lncRNA	ATP13A3-DT	0	0	0
lncRNA	ATP13A4-AS1	0	0	0
lncRNA	ATP13A5-AS1	0	0	0
lncRNA	ATP1A1-AS1	37	37	39
lncRNA	ATP2A1-AS1	0	0	0
lncRNA	ATP2B1-AS1	21	21	19
lncRNA	ATP2B2-IT2	0	0	0
lncRNA	ATP2C2-AS1	0	0	0
lncRNA	ATP6AP1-DT	14	14	15
lncRNA	ATP6V0E2-AS1	0	0	0
lncRNA	ATP6V1B1-AS1	8	8	8
lncRNA	ATP6V1G2-DDX39B	0	0	29
lncRNA	ATP8B1-AS1	101	102	95
lncRNA	ATRIP-TREX1	3	3	3
lncRNA	ATXN1-AS1	11	11	1
lncRNA	ATXN2-AS	0	0	0
lncRNA	ATXN8OS	4	4	0
lncRNA	B3GALT1-AS1	102	101	28
lncRNA	B3GALT5-AS1	0	0	1
lncRNA	B3GAT1-DT	57	57	40
lncRNA	B4GALT1-AS1	6	6	6
lncRNA	B4GALT4-AS1	35	36	28
lncRNA	B4GAT1-DT	62	62	60
lncRNA	BAALC-AS1	100	100	112
lncRNA	BAALC-AS2	21	21	21
lncRNA	BABAM2-AS1	0	0	0
lncRNA	BACE1-AS	0	0	0
lncRNA	BACH1-IT2	0	0	0
lncRNA	BACH1-IT3	2	2	1
lncRNA	BAIAP2-DT	25	25	25
lncRNA	BALR6	244	242	214
lncRNA	BANCR	16	16	5
lncRNA	BARX1-DT	0	0	0
lncRNA	BASP1-AS1	111	101	92
lncRNA	BAZ1A-AS1	37	37	37
lncRNA	BAZ2B-AS1	14	14	15
lncRNA	BBOX1-AS1	48	48	14
lncRNA	BCAR3-AS1	1	0	0
lncRNA	BCAR4	0	0	0
lncRNA	BCDIN3D-AS1	4	4	0
lncRNA	BCL10-AS1	0	0	0
lncRNA	BCRP3	16	18	1
lncRNA	BCYRN1	256	147	136
lncRNA	BDNF-AS	264	248	188
lncRNA	BEAN1-AS1	40	39	2
lncRNA	BFSP2-AS1	37	34	27
lncRNA	BGLT3	6	6	6
lncRNA	BHLHE22-AS1	0	0	0
lncRNA	BHLHE40-AS1	199	189	138
lncRNA	BIN3-IT1	0	0	0
lncRNA	BIRC6-AS2	24	24	26
lncRNA	BISPR	57	59	53
lncRNA	BLACE	0	1	0
lncRNA	BLOC1S1-RDH5	0	0	36
lncRNA	BLOC1S5-TXNDC5	173	173	176
lncRNA	BMP7-AS1	1	1	0
lncRNA	BMPR1B-DT	0	0	0
lncRNA	BMS1P14	3	2	0
lncRNA	BMS1P4-AGAP5	11	6	0
lncRNA	BNC2-AS1	0	0	0
lncRNA	BOK-AS1	40	43	13
lncRNA	BOLA3-DT	18	18	17
lncRNA	BORCS7-ASMT	125	125	122
lncRNA	BPESC1	1	1	1
lncRNA	BRINP3-DT	1	1	0
lncRNA	BRWD1-AS1	26	26	22
lncRNA	BRWD1-AS2	0	0	0
lncRNA	BSN-DT	14	14	14
lncRNA	BTBD9-AS1	0	0	0
lncRNA	BTG1-DT	41	41	10
lncRNA	BTG2-DT	3	3	13
lncRNA	BTG3-AS1	0	0	0
lncRNA	BVES-AS1	1	1	1
lncRNA	BZW1-AS1	24	17	32
lncRNA	C10orf126	17	18	13
lncRNA	C10orf55	0	0	0
lncRNA	C10orf67-AS1	6	6	0
lncRNA	C10orf71-AS1	0	0	0
lncRNA	C10orf95-AS1	20	20	19
lncRNA	C11orf40	0	0	0
lncRNA	C12orf42-AS1	47	47	55
lncRNA	C12orf75-AS1	15	15	12
lncRNA	C14orf178	5	6	1
lncRNA	C15orf32	5	5	4
lncRNA	C16orf95-DT	0	0	8
lncRNA	C18orf15	66	66	66
lncRNA	C18orf61	1	8	71
lncRNA	C1orf147	0	0	0
lncRNA	C1orf167-AS1	0	0	0
lncRNA	C1orf21-DT	0	0	0
lncRNA	C1orf220	0	0	0
lncRNA	C1QTNF1-AS1	13	13	2
lncRNA	C1QTNF3-AMACR	39	39	7
lncRNA	C1QTNF7-AS1	288	279	0
lncRNA	C1RL-AS1	15	16	2
lncRNA	C21orf62-AS1	23	23	0
lncRNA	C21orf91-OT1	147	155	185
lncRNA	C2-AS1	1	1	0
lncRNA	C2CD4D-AS1	0	0	2
lncRNA	C2orf27A	50	50	11
lncRNA	C2orf74-DT	14	14	14
lncRNA	C3orf36	0	0	0
lncRNA	C5orf38	32	32	22
lncRNA	C5orf60	1	1	0
lncRNA	C5orf64	133	118	28
lncRNA	C5orf64-AS1	0	0	0
lncRNA	C5orf67	35	36	34
lncRNA	C5-OT1	0	0	0
lncRNA	C6orf223	3	4	4
lncRNA	C7orf77	3	1	2
lncRNA	C8orf17	0	0	0
lncRNA	C8orf34-AS1	66	67	62
lncRNA	C8orf44	1	1	1
lncRNA	C8orf86	58	44	53
lncRNA	C9orf163	0	0	0
lncRNA	C9orf92	28	28	21
lncRNA	CA3-AS1	18	13	16
lncRNA	CA5BP1-CA5B	67	67	67
lncRNA	CACNA1B-AS1	19	19	19
lncRNA	CACNA1C-AS1	6	6	0
lncRNA	CACNA1C-AS2	0	0	0
lncRNA	CACNA1C-AS4	0	0	0
lncRNA	CACNA1C-IT2	0	0	0
lncRNA	CACNA1C-IT3	52	37	0
lncRNA	CACNA1G-AS1	5	5	0
lncRNA	CACNA2D1-AS1	1	0	2
lncRNA	CACNA2D3-AS1	5	2	6
lncRNA	CACNG2-DT	84	84	105
lncRNA	CACTIN-AS1	3	3	2
lncRNA	CADM1-AS1	0	0	0
lncRNA	CADM2-AS2	77	74	107
lncRNA	CADM3-AS1	54	57	54
lncRNA	CAHM	0	0	0
lncRNA	CALHM6-AS1	8	8	8
lncRNA	CALML3-AS1	0	0	1
lncRNA	CAMTA1-AS2	0	0	1
lncRNA	CAMTA1-DT	0	0	0
lncRNA	CAND1.11	63	65	33
lncRNA	CAPN10-DT	0	0	0
lncRNA	CAPN1-AS1	64	64	61
lncRNA	CARD8-AS1	294	273	295
lncRNA	CARMN	2	2	4
lncRNA	CARNMT1-AS1	23	23	11
lncRNA	CARS1-AS1	9	18	0
lncRNA	CASC11	30	30	28
lncRNA	CASC15	742	762	821
lncRNA	CASC16	42	42	27
lncRNA	CASC17	81	81	82
lncRNA	CASC18	9	9	11
lncRNA	CASC19	0	0	0
lncRNA	CASC2	192	192	185
lncRNA	CASC20	33	34	36
lncRNA	CASC21	48	45	16
lncRNA	CASC22	3	3	2
lncRNA	CASC23	1	1	0
lncRNA	CASC6	23	23	20
lncRNA	CASC8	107	108	80
lncRNA	CASC9	10	10	4
lncRNA	CATIP-AS1	0	0	1
lncRNA	CATIP-AS2	51	51	49
lncRNA	CBLL1-AS1	116	116	119
lncRNA	CBR1-AS1	90	84	66
lncRNA	CBR3-AS1	92	88	87
lncRNA	CCAT1	28	28	26
lncRNA	CCAT2	0	0	0
lncRNA	CCDC13-AS1	1	1	1
lncRNA	CCDC13-AS2	38	38	39
lncRNA	CCDC140	18	18	1
lncRNA	CCDC144NL-AS1	48	55	18
lncRNA	CCDC148-AS1	39	39	37
lncRNA	CCDC183-AS1	0	0	3
lncRNA	CCDC18-AS1	25	17	7
lncRNA	CCDC26	187	183	215
lncRNA	CCDC28A-AS1	27	26	19
lncRNA	CCDC54-AS1	0	0	0
lncRNA	CCEPR	1	1	1
lncRNA	CCL15-CCL14	12	12	1
lncRNA	CCND2-AS1	57	57	53
lncRNA	CCNT2-AS1	50	50	53
lncRNA	CCR5AS	14	14	0
lncRNA	CD101-AS1	48	50	13
lncRNA	CD109-AS1	2	2	0
lncRNA	CD200R1L-AS1	65	63	61
lncRNA	CD27-AS1	51	51	48
lncRNA	CD300LD-AS1	1	1	0
lncRNA	CD44-AS1	1	2	0
lncRNA	CD44-DT	0	0	0
lncRNA	CD81-AS1	72	71	23
lncRNA	CDC37L1-DT	3	3	0
lncRNA	CDH18-AS1	5	4	0
lncRNA	CDH23-AS1	0	0	0
lncRNA	CDIPTOSP	0	0	0
lncRNA	CDK13-DT	0	0	0
lncRNA	CDK6-AS1	31	23	1
lncRNA	CDKN2A-DT	0	0	0
lncRNA	CDKN2B-AS1	50	48	48
lncRNA	CDR2-DT	0	1	0
lncRNA	CDRT15P3	0	0	0
lncRNA	CDRT3	0	0	0
lncRNA	CDRT7	0	0	0
lncRNA	CDRT8	0	0	0
lncRNA	CEBPA-DT	82	82	82
lncRNA	CEBPB-AS1	10	10	3
lncRNA	CECR3	20	20	17
lncRNA	CECR7	11	11	0
lncRNA	CELF2-AS1	23	23	23
lncRNA	CELF2-AS2	35	35	35
lncRNA	CELF2-DT	4	4	4
lncRNA	CEP72-DT	11	11	4
lncRNA	CEP83-DT	0	0	0
lncRNA	CERNA1	4	4	1
lncRNA	CERNA2	0	0	0
lncRNA	CERNA3	0	0	0
lncRNA	CEROX1	8	8	12
lncRNA	CERS3-AS1	31	31	5
lncRNA	CERS6-AS1	21	21	15
lncRNA	CES1P1	11	4	29
lncRNA	CFAP100-DT	0	0	0
lncRNA	CFAP20DC-AS1	101	123	68
lncRNA	CFAP418-AS1	498	496	338
lncRNA	CFAP44-AS1	1	1	0
lncRNA	CFAP58-DT	11	11	11
lncRNA	CFAP95-DT	0	0	0
lncRNA	CFLAR-AS1	0	0	2
lncRNA	CFTR-AS1	54	52	41
lncRNA	CH507-42P11.6	0	0	0
lncRNA	CHASERR	169	169	182
lncRNA	CHD1-DT	99	83	76
lncRNA	CHFR-DT	0	0	0
lncRNA	CHKB-CPT1B	48	48	50
lncRNA	CHKB-DT	69	69	77
lncRNA	CHL1-AS1	17	17	12
lncRNA	CHL1-AS2	0	0	0
lncRNA	CHN2-AS1	15	16	10
lncRNA	CHODL-AS1	15	24	14
lncRNA	CHRM3-AS1	0	0	0
lncRNA	CHRM3-AS2	1	1	2
lncRNA	CHROMR	3	3	3
lncRNA	CIBAR1-DT	424	402	749
lncRNA	CIRBP-AS1	0	0	0
lncRNA	CISTR	30	10	3
lncRNA	CKMT2-AS1	48	48	47
lncRNA	CLCA4-AS1	57	64	35
lncRNA	CLDN10-AS1	121	112	117
lncRNA	CLEC12A-AS1	11	5	21
lncRNA	CLIP1-AS1	0	0	2
lncRNA	CLLU1	7	8	11
lncRNA	CLLU1-AS1	48	56	36
lncRNA	CLMAT3	3	3	4
lncRNA	CLN8-AS1	134	134	111
lncRNA	CLRN1-AS1	90	98	70
lncRNA	CLSTN2-AS1	19	19	19
lncRNA	CLYBL-AS1	27	27	27
lncRNA	CLYBL-AS2	0	0	0
lncRNA	CLYBL-AS3	57	61	56
lncRNA	CMKLR2-AS	52	52	3
lncRNA	CNN3-DT	25	25	25
lncRNA	CNNM3-DT	0	0	0
lncRNA	CNTFR-AS1	2	2	3
lncRNA	CNTN4-AS1	65	64	66
lncRNA	CNTN4-AS2	21	18	8
lncRNA	CNTNAP2-AS1	13	4	2
lncRNA	CNTNAP5-DT	11	11	12
lncRNA	COA6-AS1	0	0	0
lncRNA	COL18A1-AS1	0	0	0
lncRNA	COL18A1-AS2	0	0	0
lncRNA	COL1A2-AS1	2	2	3
lncRNA	COL25A1-DT	0	0	0
lncRNA	COL4A2-AS1	1	1	0
lncRNA	COL4A2-AS2	2	2	2
lncRNA	COL5A1-AS1	0	0	0
lncRNA	COLCA1	30	30	30
lncRNA	COMETT	66	38	15
lncRNA	COPB2-DT	293	292	223
lncRNA	COPG2IT1	0	0	1
lncRNA	COQ7-DT	1	2	1
lncRNA	COSMOC	0	0	1
lncRNA	COX10-DT	166	150	159
lncRNA	CPB2-AS1	16	16	14
lncRNA	CPEB1-AS1	21	35	20
lncRNA	CPEB2-DT	60	63	11
lncRNA	CPLANE1-AS1	0	0	0
lncRNA	CPS1-IT1	3	3	3
lncRNA	CPVL-AS2	2	2	3
lncRNA	CRADD-AS1	6	6	5
lncRNA	CRAT37	0	0	1
lncRNA	CREB3L2-AS1	0	0	0
lncRNA	CRIM1-DT	0	0	0
lncRNA	CRMA	3	3	3
lncRNA	CRNDE	0	0	0
lncRNA	CRPPA-AS1	10	13	1
lncRNA	CRTC3-AS1	295	281	243
lncRNA	CRYM-AS1	2	2	0
lncRNA	CSE1L-DT	3	3	7
lncRNA	CSMD2-AS1	43	43	44
lncRNA	CSNK1G2-AS1	0	0	1
lncRNA	CSPG4P1Y	0	0	0
lncRNA	CSRP1-AS1	66	58	18
lncRNA	CSTF3-DT	4	4	2
lncRNA	CT62	1	1	1
lncRNA	CT66	0	0	0
lncRNA	CT69	61	61	38
lncRNA	CT75	97	110	54
lncRNA	CTBP1-AS	0	0	1
lncRNA	CTBP1-DT	0	0	0
lncRNA	CTC-338M12.4	0	0	1
lncRNA	CTCF-DT	0	0	0
lncRNA	CTD-2194D22.4	0	0	0
lncRNA	CTD-2350J17.1	0	0	0
lncRNA	CTDP1-DT	28	28	0
lncRNA	CTNNA1-AS1	0	0	0
lncRNA	CTNNA2-AS1	0	0	0
lncRNA	CXXC4-AS1	129	132	113
lncRNA	CXXC5-AS1	0	0	0
lncRNA	CYMP-AS1	0	0	0
lncRNA	CYP1B1-AS1	12	12	1
lncRNA	CYP2U1-AS1	1	0	3
lncRNA	CYP51A1-AS1	37	36	5
lncRNA	CYTOR	260	277	205
lncRNA	CYYR1-AS1	123	123	128
lncRNA	CZ1P-ASNS	49	44	41
lncRNA	D21S2088E	3	3	1
lncRNA	DAAM2-AS1	0	0	0
lncRNA	DAB1-AS1	0	0	0
lncRNA	DACT3-AS1	0	1	3
lncRNA	DANCR	288	288	305
lncRNA	DANT1	27	48	2
lncRNA	DANT2	61	119	37
lncRNA	DAOA-AS1	18	17	12
lncRNA	DAPK1-IT1	1	1	0
lncRNA	DARS1-AS1	62	63	67
lncRNA	DBET	1	1	0
lncRNA	DBH-AS1	12	11	17
lncRNA	DCAF8-DT	0	0	0
lncRNA	DCST1-AS1	4	4	1
lncRNA	DCTN1-AS1	9	9	8
lncRNA	DCXR-DT	0	0	1
lncRNA	DDC-AS1	1	0	0
lncRNA	DDHD1-DT	8	8	6
lncRNA	DDIT4L-AS1	1	1	0
lncRNA	DDN-AS1	4	5	0
lncRNA	DDX11-AS1	11	13	7
lncRNA	DDX19A-DT	2	1	0
lncRNA	DDX39B-AS1	0	0	0
lncRNA	DDX59-AS1	14	14	14
lncRNA	DELEC1	200	208	128
lncRNA	DENND2B-AS1	11	11	12
lncRNA	DENND5B-AS1	16	16	10
lncRNA	DENND6A-DT	0	0	0
lncRNA	DEPDC1-AS1	20	19	1
lncRNA	DGAT2-DT	2	1	0
lncRNA	DGCR11	0	0	0
lncRNA	DGCR5	20	20	19
lncRNA	DGUOK-AS1	1	1	0
lncRNA	DHDDS-AS1	2	2	2
lncRNA	DHRS4-AS1	76	76	0
lncRNA	DHX33-DT	0	0	0
lncRNA	DHX9-AS1	0	0	1
lncRNA	DIAPH1-AS1	1	2	0
lncRNA	DIAPH2-AS1	32	32	31
lncRNA	DIAPH3-AS1	77	77	77
lncRNA	DIAPH3-AS2	0	0	0
lncRNA	DICER1-AS1	0	0	1
lncRNA	DINOL	0	0	0
lncRNA	DIO2-AS1	298	308	267
lncRNA	DIO3OS	4	2	0
lncRNA	DIP2A-IT1	35	35	33
lncRNA	DIRC1	88	88	87
lncRNA	DIRC3	1115	1284	887
lncRNA	DIRC3-AS1	48	45	44
lncRNA	DISC1FP1	375	380	176
lncRNA	DISC1-IT1	1	1	1
lncRNA	DISC2	15	15	0
lncRNA	DKFZP434A062	2	2	2
lncRNA	DKFZp434L192	0	0	0
lncRNA	DKFZp451B082	0	1	0
lncRNA	DLEU1	422	429	288
lncRNA	DLEU1-AS1	30	30	27
lncRNA	DLEU2	354	354	221
lncRNA	DLEU2L	0	0	0
lncRNA	DLEU7-AS1	46	46	33
lncRNA	DLG1-AS1	9	9	9
lncRNA	DLG3-AS1	3	3	0
lncRNA	DLG5-AS1	0	0	0
lncRNA	DLGAP1-AS1	0	0	0
lncRNA	DLGAP1-AS2	0	0	0
lncRNA	DLGAP1-AS3	10	9	0
lncRNA	DLGAP1-AS4	8	8	6
lncRNA	DLGAP1-AS5	109	108	74
lncRNA	DLGAP2-AS1	34	39	2
lncRNA	DLGAP4-AS1	12	12	6
lncRNA	DLX2-DT	1	0	0
lncRNA	DLX6-AS1	51	50	39
lncRNA	DM1-AS	0	0	3
lncRNA	DMTF1-AS1	16	16	16
lncRNA	DMXL1-DT	39	39	0
lncRNA	DNAAF4-CCPG1	182	177	2
lncRNA	DNAH17-AS1	1	1	2
lncRNA	DNAH8-AS1	75	73	85
lncRNA	DNAJB5-DT	16	16	4
lncRNA	DNAJB8-AS1	81	82	71
lncRNA	DNAJC27-AS1	84	85	69
lncRNA	DNAJC3-DT	6	6	6
lncRNA	DNAJC9-AS1	29	29	26
lncRNA	DNM1P35	3	4	0
lncRNA	DNM3-IT1	0	0	0
lncRNA	DNM3OS	2	2	2
lncRNA	DNMBP-AS1	0	0	8
lncRNA	DNMT3L-AS1	0	0	0
lncRNA	DOCK4-AS1	0	0	0
lncRNA	DOCK8-AS1	0	0	0
lncRNA	DOCK9-AS1	0	0	0
lncRNA	DOCK9-DT	0	0	1
lncRNA	DPH5-DT	113	113	98
lncRNA	DPH6-DT	246	224	209
lncRNA	DPP10-AS1	0	0	0
lncRNA	DPP10-AS3	0	0	1
lncRNA	DPP3-DT	24	24	25
lncRNA	DPP4-DT	0	0	0
lncRNA	DPP9-AS1	2	2	2
lncRNA	DPY19L3-DT	114	115	79
lncRNA	DPYD-AS1	89	101	104
lncRNA	DPYD-AS2	0	0	0
lncRNA	DRAIC	1	0	0
lncRNA	DSCAM-AS1	0	0	0
lncRNA	DSCAM-IT1	15	17	0
lncRNA	DSCAS	122	121	64
lncRNA	DSCR10	60	60	19
lncRNA	DSCR4	155	151	127
lncRNA	DSCR8	40	40	30
lncRNA	DSCR9	3	4	4
lncRNA	DSEL-AS1	285	289	211
lncRNA	DSG1-AS1	35	35	8
lncRNA	DSG2-AS1	12	12	1
lncRNA	DST-AS1	0	0	0
lncRNA	DTD1-AS1	72	66	32
lncRNA	DTX2P1-UPK3BP1-PMS2P11	73	53	54
lncRNA	DUBR	14	17	3
lncRNA	DYM-AS1	65	58	71
lncRNA	DYNC1LI2-DT	0	0	0
lncRNA	DYNLL2-DT	1	5	0
lncRNA	DYNLRB2-AS1	299	304	262
lncRNA	E2F3-IT1	0	0	0
lncRNA	E2F5-DT	1	1	1
lncRNA	EBLN3P	410	410	413
lncRNA	ECE1-AS1	3	3	5
lncRNA	ECI2-DT	9	11	6
lncRNA	EDNRB-AS1	69	62	36
lncRNA	EDRF1-AS1	1	1	0
lncRNA	EDRF1-DT	0	1	0
lncRNA	EEF1E1-BLOC1S5	57	57	61
lncRNA	EFCAB13-DT	11	12	7
lncRNA	EFCAB14-AS1	6	6	6
lncRNA	EFCAB6-AS1	1	0	1
lncRNA	EGFLAM-AS1	0	0	0
lncRNA	EGFLAM-AS2	2	2	2
lncRNA	EGFLAM-AS4	0	0	0
lncRNA	EGFR-AS1	0	0	0
lncRNA	EGILA	1	1	6
lncRNA	EGOT	1	1	1
lncRNA	EHBP1-AS1	0	0	2
lncRNA	EHD4-AS1	0	0	1
lncRNA	EHHADH-AS1	1	1	0
lncRNA	EHMT2-AS1	1	1	0
lncRNA	EIF1AX-AS1	0	0	0
lncRNA	EIF1B-AS1	90	91	79
lncRNA	EIF2AK3-DT	0	0	0
lncRNA	EIF3J-DT	0	0	0
lncRNA	ELDR	0	2	4
lncRNA	ELF3-AS1	0	1	0
lncRNA	ELFN1-AS1	0	0	0
lncRNA	ELMO1-AS1	0	0	1
lncRNA	ELOA-AS1	14	14	14
lncRNA	ELOVL2-AS1	55	55	45
lncRNA	EMC1-AS1	1	1	1
lncRNA	EMC3-AS1	30	30	30
lncRNA	EML2-AS1	0	0	0
lncRNA	EML4-AS1	7	8	2
lncRNA	EMSLR	5	5	5
lncRNA	EMX2OS	54	73	46
lncRNA	ENO1-AS1	0	0	0
lncRNA	ENOX1-AS2	0	0	0
lncRNA	ENOX2-AS1	0	0	0
lncRNA	ENTPD1-AS1	220	214	173
lncRNA	ENTPD3-AS1	138	76	40
lncRNA	EOLA1-DT	60	59	36
lncRNA	EOLA2-DT	115	116	66
lncRNA	EP300-AS1	2	0	3
lncRNA	EPB41L1-AS1	2	2	0
lncRNA	EPB41L4A-AS1	1	1	1
lncRNA	EPB41L4A-DT	0	0	0
lncRNA	EPC1-AS1	3	3	1
lncRNA	EPCAM-DT	188	222	221
lncRNA	EPHA1-AS1	63	61	1
lncRNA	EPHA5-AS1	1	2	0
lncRNA	EPIC1	244	241	187
lncRNA	EPIST	0	0	0
lncRNA	EPM2A-DT	33	32	12
lncRNA	EPN2-AS1	0	0	0
lncRNA	EPN2-IT1	0	0	0
lncRNA	ERC2-IT1	0	0	0
lncRNA	ERCC6L2-AS1	93	93	69
lncRNA	ERI3-IT1	38	39	35
lncRNA	ERICD	0	0	0
lncRNA	ERICH2-DT	107	106	104
lncRNA	ERICH3-AS1	73	71	47
lncRNA	ERICH6-AS1	62	64	40
lncRNA	ERLNC1	0	0	0
lncRNA	ERVK13-1	0	0	0
lncRNA	ESAM-AS1	19	19	19
lncRNA	ESRG	9	9	2
lncRNA	ETNK1-DT	4	3	2
lncRNA	ETS1-AS1	0	0	0
lncRNA	EVA1A-AS	56	56	49
lncRNA	EVX1-AS	5	5	0
lncRNA	EWSAT1	90	89	30
lncRNA	EXOC3-AS1	0	0	0
lncRNA	EXOSC10-AS1	1	1	0
lncRNA	EXTL3-AS1	0	0	1
lncRNA	EZR-AS1	28	28	27
lncRNA	F10-AS1	0	0	0
lncRNA	F11-AS1	319	301	216
lncRNA	FALEC	0	0	0
lncRNA	FAM106A	0	0	0
lncRNA	FAM106B	0	0	0
lncRNA	FAM106C	0	0	0
lncRNA	FAM111A-DT	102	104	110
lncRNA	FAM131B-AS2	16	16	16
lncRNA	FAM135A-AS1	0	0	0
lncRNA	FAM138A	1	1	1
lncRNA	FAM138B	0	1	0
