Gene type	Gene Name	fr	rf	star
miRNA	MIR4442	0	0	0
miRNA	MIR4443	0	0	0
miRNA	MIR4444-1	0	0	0
miRNA	MIR4444-2	0	0	0
miRNA	MIR4445	0	0	0
miRNA	MIR4446	0	0	0
miRNA	MIR4447	0	0	0
miRNA	MIR4448	0	0	0
miRNA	MIR4449	3	3	3
miRNA	MIR4450	0	0	0
miRNA	MIR4451	0	0	0
miRNA	MIR4452	0	0	0
miRNA	MIR4453	0	0	0
miRNA	MIR4454	0	0	1
miRNA	MIR4455	0	0	0
miRNA	MIR4456	0	0	0
miRNA	MIR4457	0	0	0
miRNA	MIR4458	0	0	0
miRNA	MIR4460	0	0	0
miRNA	MIR4462	0	0	0
miRNA	MIR4463	0	0	0
miRNA	MIR4464	0	0	0
miRNA	MIR4465	0	0	0
miRNA	MIR4466	0	0	0
miRNA	MIR4467	0	0	0
miRNA	MIR4468	0	0	0
miRNA	MIR4469	0	0	0
miRNA	MIR4470	0	0	0
miRNA	MIR4471	0	0	0
miRNA	MIR4472-1	0	0	0
miRNA	MIR4472-2	0	0	0
miRNA	MIR4473	0	0	0
miRNA	MIR4474	3	3	3
miRNA	MIR4475	0	0	0
miRNA	MIR4476	0	0	0
miRNA	MIR4477A	0	0	0
miRNA	MIR4477B	0	0	0
miRNA	MIR4478	0	0	0
miRNA	MIR4479	0	0	0
miRNA	MIR448	0	0	0
miRNA	MIR4480	0	0	0
miRNA	MIR4481	0	0	0
miRNA	MIR4482	0	0	0
miRNA	MIR4483	0	0	0
miRNA	MIR4484	0	0	0
miRNA	MIR4485	0	0	0
miRNA	MIR4486	0	0	0
miRNA	MIR4487	0	0	0
miRNA	MIR4488	0	0	0
miRNA	MIR4489	0	0	0
miRNA	MIR4490	0	0	0
miRNA	MIR4491	0	0	0
miRNA	MIR4492	0	0	0
miRNA	MIR4493	0	0	0
miRNA	MIR4494	0	0	0
miRNA	MIR4495	0	0	0
miRNA	MIR4496	0	0	0
miRNA	MIR4497	0	0	0
miRNA	MIR4498	0	0	0
miRNA	MIR4499	0	0	0
miRNA	MIR449A	0	0	0
miRNA	MIR449B	0	0	0
miRNA	MIR449C	0	0	0
miRNA	MIR4500	0	0	0
miRNA	MIR4501	0	0	0
miRNA	MIR4502	0	0	0
miRNA	MIR4503	0	0	0
miRNA	MIR4504	0	0	0
miRNA	MIR4505	0	0	0
miRNA	MIR4506	0	0	0
miRNA	MIR4507	0	0	0
miRNA	MIR4508	0	0	0
miRNA	MIR4509-1	0	0	0
miRNA	MIR4509-2	0	0	0
miRNA	MIR4509-3	0	0	0
miRNA	MIR450A1	0	0	0
miRNA	MIR450A2	0	0	0
miRNA	MIR450B	0	0	0
miRNA	MIR4510	0	0	0
miRNA	MIR4511	1	1	1
miRNA	MIR4512	0	0	0
miRNA	MIR4513	0	0	0
miRNA	MIR4514	0	0	0
miRNA	MIR4515	0	0	0
miRNA	MIR4516	0	0	3
miRNA	MIR4517	0	0	0
miRNA	MIR4518	0	0	0
miRNA	MIR4519	0	0	0
miRNA	MIR451A	607	607	4194
miRNA	MIR451B	0	0	1
miRNA	MIR452	0	0	0
miRNA	MIR4520-1	0	0	0
miRNA	MIR4520-2	0	0	0
miRNA	MIR4521	3	3	3
miRNA	MIR4522	0	0	0
miRNA	MIR4523	0	0	0
miRNA	MIR4524A	0	0	0
miRNA	MIR4524B	0	0	0
miRNA	MIR4525	0	0	0
miRNA	MIR4526	0	0	0
miRNA	MIR4527	0	0	0
miRNA	MIR4528	0	0	0
miRNA	MIR4529	0	0	0
miRNA	MIR4530	0	0	1
miRNA	MIR4531	0	0	0
miRNA	MIR4533	0	0	0
miRNA	MIR4534	0	0	0
miRNA	MIR4535	0	0	0
miRNA	MIR4536-1	0	0	0
miRNA	MIR4536-2	0	0	0
miRNA	MIR4537	0	0	0
miRNA	MIR4538	3	3	0
miRNA	MIR4539	0	0	0
miRNA	MIR454	3	3	4
miRNA	MIR4540	0	0	0
miRNA	MIR455	0	0	0
miRNA	MIR4632	0	0	0
miRNA	MIR4633	0	0	0
miRNA	MIR4634	0	0	0
miRNA	MIR4635	0	0	0
miRNA	MIR4636	0	0	0
miRNA	MIR4637	0	0	0
miRNA	MIR4638	0	0	0
miRNA	MIR4639	0	0	0
miRNA	MIR4640	0	0	0
miRNA	MIR4641	0	0	0
miRNA	MIR4642	0	0	0
miRNA	MIR4643	0	0	0
miRNA	MIR4644	0	0	0
miRNA	MIR4645	0	0	0
miRNA	MIR4646	0	0	0
miRNA	MIR4647	0	0	0
miRNA	MIR4648	0	0	0
miRNA	MIR4649	0	0	0
miRNA	MIR4650-1	0	0	0
miRNA	MIR4650-2	0	0	0
miRNA	MIR4651	0	0	0
miRNA	MIR4652	0	0	0
miRNA	MIR4653	0	0	0
miRNA	MIR4654	0	0	0
miRNA	MIR4655	0	0	0
miRNA	MIR4656	0	0	0
miRNA	MIR4657	3	3	3
miRNA	MIR4658	0	0	0
miRNA	MIR4659A	0	0	0
miRNA	MIR4659B	0	0	0
miRNA	MIR466	0	0	0
miRNA	MIR4660	0	0	0
miRNA	MIR4661	0	0	0
miRNA	MIR4662A	0	0	0
miRNA	MIR4662B	0	0	0
miRNA	MIR4663	0	0	0
miRNA	MIR4664	0	0	0
miRNA	MIR4665	0	0	0
miRNA	MIR4666A	0	0	0
miRNA	MIR4666B	0	0	0
miRNA	MIR4667	0	0	0
miRNA	MIR4668	0	0	0
miRNA	MIR4669	0	0	0
miRNA	MIR4670	0	0	0
miRNA	MIR4671	0	0	0
miRNA	MIR4672	0	0	0
miRNA	MIR4673	0	0	0
miRNA	MIR4674	0	0	0
miRNA	MIR4675	0	0	0
miRNA	MIR4676	0	0	0
miRNA	MIR4677	0	0	0
miRNA	MIR4678	0	0	0
miRNA	MIR4679-1	0	0	0
miRNA	MIR4679-2	0	0	0
miRNA	MIR4680	4	4	4
miRNA	MIR4681	0	0	0
miRNA	MIR4682	0	0	0
miRNA	MIR4683	0	0	0
miRNA	MIR4684	0	0	0
miRNA	MIR4685	0	0	0
miRNA	MIR4686	0	0	0
miRNA	MIR4687	4	4	4
miRNA	MIR4688	0	0	0
miRNA	MIR4689	0	0	0
miRNA	MIR4690	0	0	0
miRNA	MIR4691	0	0	0
miRNA	MIR4692	0	0	0
miRNA	MIR4693	0	0	0
miRNA	MIR4694	0	0	0
miRNA	MIR4695	0	0	0
miRNA	MIR4696	0	0	0
miRNA	MIR4697	0	0	0
miRNA	MIR4698	0	0	0
miRNA	MIR4699	0	0	0
miRNA	MIR4700	8	8	8
miRNA	MIR4701	0	0	0
miRNA	MIR4703	0	0	0
miRNA	MIR4704	0	0	0
miRNA	MIR4705	0	0	0
miRNA	MIR4706	0	0	0
miRNA	MIR4707	0	0	0
miRNA	MIR4708	0	0	0
miRNA	MIR4709	8	8	8
miRNA	MIR4710	0	0	0
miRNA	MIR4711	0	0	0
miRNA	MIR4712	0	0	0
miRNA	MIR4713	0	0	0
miRNA	MIR4714	0	0	0
miRNA	MIR4715	0	0	0
miRNA	MIR4716	0	0	0
miRNA	MIR4717	0	0	0
miRNA	MIR4718	0	0	0
miRNA	MIR4719	0	0	0
miRNA	MIR4720	0	0	0
miRNA	MIR4721	4	4	4
miRNA	MIR4722	0	0	0
miRNA	MIR4723	0	0	0
miRNA	MIR4724	0	0	0
miRNA	MIR4725	0	0	0
miRNA	MIR4726	0	0	0
miRNA	MIR4727	0	0	0
miRNA	MIR4728	0	0	0
miRNA	MIR4729	0	0	0
miRNA	MIR4730	0	0	0
miRNA	MIR4731	0	0	0
miRNA	MIR4732	0	0	0
miRNA	MIR4733	0	0	0
miRNA	MIR4734	0	0	0
miRNA	MIR4735	0	0	0
miRNA	MIR4736	0	0	0
miRNA	MIR4737	0	0	0
miRNA	MIR4738	0	0	0
miRNA	MIR4739	1	1	1
miRNA	MIR4740	0	0	0
miRNA	MIR4741	0	0	0
miRNA	MIR4742	0	0	0
miRNA	MIR4743	0	0	0
miRNA	MIR4744	0	0	0
miRNA	MIR4745	0	0	0
miRNA	MIR4746	0	0	0
miRNA	MIR4747	0	0	0
miRNA	MIR4748	0	0	0
miRNA	MIR4749	0	0	0
miRNA	MIR4750	0	0	0
miRNA	MIR4751	0	0	0
miRNA	MIR4752	0	0	0
miRNA	MIR4753	0	0	0
miRNA	MIR4754	0	0	0
miRNA	MIR4755	0	0	0
miRNA	MIR4756	0	0	0
miRNA	MIR4757	0	0	0
miRNA	MIR4758	0	0	0
miRNA	MIR4759	0	0	0
miRNA	MIR4760	0	0	0
miRNA	MIR4761	0	0	0
miRNA	MIR4762	0	0	0
miRNA	MIR4763	0	0	4
miRNA	MIR4764	0	0	0
miRNA	MIR4765	0	0	0
miRNA	MIR4766	0	0	0
miRNA	MIR4767	0	0	0
miRNA	MIR4768	0	0	0
miRNA	MIR4769	0	0	0
miRNA	MIR4770	0	0	0
miRNA	MIR4771-1	0	0	0
miRNA	MIR4771-2	0	0	0
miRNA	MIR4772	0	0	0
miRNA	MIR4773-1	0	0	0
miRNA	MIR4773-2	0	0	0
miRNA	MIR4774	0	0	0
miRNA	MIR4775	0	0	0
miRNA	MIR4776-1	0	0	0
miRNA	MIR4776-2	0	0	0
miRNA	MIR4777	0	0	0
miRNA	MIR4778	0	0	0
miRNA	MIR4779	0	0	0
miRNA	MIR4780	0	0	0
miRNA	MIR4781	0	0	0
miRNA	MIR4782	0	0	0
miRNA	MIR4783	0	0	0
miRNA	MIR4784	0	0	0
miRNA	MIR4785	0	0	0
miRNA	MIR4786	0	0	0
miRNA	MIR4787	0	0	0
miRNA	MIR4788	0	0	0
miRNA	MIR4789	0	0	0
miRNA	MIR4790	0	0	0
miRNA	MIR4791	0	0	0
miRNA	MIR4793	0	0	0
miRNA	MIR4794	0	0	0
miRNA	MIR4795	0	0	0
miRNA	MIR4796	0	0	0
miRNA	MIR4797	0	0	0
miRNA	MIR4798	0	0	0
miRNA	MIR4799	0	0	0
miRNA	MIR4800	0	0	0
miRNA	MIR4801	0	0	0
miRNA	MIR4802	0	0	0
miRNA	MIR4803	0	0	0
miRNA	MIR4804	0	0	0
miRNA	MIR483	0	0	0
miRNA	MIR484	2	2	0
miRNA	MIR485	0	0	0
miRNA	MIR486-1	39	38	6
miRNA	MIR486-2	19	19	5
miRNA	MIR487A	0	0	0
miRNA	MIR487B	0	0	0
miRNA	MIR488	0	0	0
miRNA	MIR489	0	0	0
miRNA	MIR490	0	0	0
miRNA	MIR491	0	0	0
miRNA	MIR492	0	0	0
miRNA	MIR493	0	0	0
miRNA	MIR494	0	0	0
miRNA	MIR495	0	0	0
miRNA	MIR496	0	0	0
miRNA	MIR497	0	0	0
miRNA	MIR498	0	0	0
miRNA	MIR4999	0	0	0
miRNA	MIR499A	0	0	0
miRNA	MIR499B	0	0	0
miRNA	MIR5000	0	0	0
miRNA	MIR5001	0	0	0
miRNA	MIR5002	0	0	0
miRNA	MIR5003	0	0	0
miRNA	MIR5004	0	0	0
miRNA	MIR5006	0	0	0
miRNA	MIR5007	0	0	0
miRNA	MIR5008	0	0	3
miRNA	MIR5009	0	0	0
miRNA	MIR500A	0	0	0
miRNA	MIR500B	0	0	0
miRNA	MIR501	0	0	0
miRNA	MIR5010	0	0	0
miRNA	MIR5011	0	0	0
miRNA	MIR502	0	0	0
miRNA	MIR503	0	0	0
miRNA	MIR504	0	0	0
miRNA	MIR5047	0	0	0
miRNA	MIR505	0	0	0
miRNA	MIR506	0	0	0
miRNA	MIR507	0	0	0
miRNA	MIR508	0	0	0
miRNA	MIR5087	0	0	0
miRNA	MIR5088	0	0	0
miRNA	MIR5089	0	0	0
miRNA	MIR5090	0	0	0
miRNA	MIR5091	0	0	0
miRNA	MIR509-1	0	0	0
miRNA	MIR5092	0	0	0
miRNA	MIR509-2	0	0	0
miRNA	MIR5093	0	0	0
miRNA	MIR509-3	0	0	0
miRNA	MIR5094	0	0	3
miRNA	MIR510	0	0	0
miRNA	MIR5100	0	0	0
miRNA	MIR511	0	0	0
miRNA	MIR512-1	0	0	0
miRNA	MIR512-2	0	0	0
miRNA	MIR513A1	0	0	0
miRNA	MIR513A2	0	0	0
miRNA	MIR513B	0	0	0
miRNA	MIR513C	0	0	0
miRNA	MIR514A1	0	0	0
miRNA	MIR514A2	0	0	0
miRNA	MIR514A3	0	0	0
miRNA	MIR514B	0	0	0
miRNA	MIR515-1	0	0	0
miRNA	MIR515-2	0	0	0
miRNA	MIR516A1	0	0	0
miRNA	MIR516A2	0	0	0
miRNA	MIR516B1	0	0	0
miRNA	MIR516B2	0	0	0
miRNA	MIR517A	0	0	0
miRNA	MIR517B	0	0	0
miRNA	MIR517C	0	0	0
miRNA	MIR5186	0	0	0
miRNA	MIR5187	0	0	0
miRNA	MIR5188	0	0	0
miRNA	MIR5189	0	0	0
miRNA	MIR518A1	0	0	0
miRNA	MIR518A2	0	0	0
miRNA	MIR518B	0	0	0
miRNA	MIR518C	0	0	0
miRNA	MIR518D	0	0	0
miRNA	MIR518E	0	0	0
miRNA	MIR518F	0	0	0
miRNA	MIR5190	0	0	0
miRNA	MIR5191	0	0	0
miRNA	MIR5192	0	0	0
miRNA	MIR5193	0	0	0
miRNA	MIR5194	0	0	0
miRNA	MIR5195	0	0	0
miRNA	MIR5196	0	0	0
miRNA	MIR5197	0	0	0
miRNA	MIR519A1	0	0	0
miRNA	MIR519A2	0	0	0
miRNA	MIR519B	0	0	0
miRNA	MIR519C	0	0	0
miRNA	MIR519D	0	0	0
miRNA	MIR519E	0	0	0
miRNA	MIR520A	0	0	0
miRNA	MIR520B	0	0	0
miRNA	MIR520C	0	0	0
miRNA	MIR520D	0	0	0
miRNA	MIR520E	0	0	0
miRNA	MIR520F	0	0	0
miRNA	MIR520G	0	0	0
miRNA	MIR520H	0	0	0
miRNA	MIR521-1	0	0	0
miRNA	MIR521-2	0	0	0
miRNA	MIR522	0	0	0
miRNA	MIR523	0	0	0
miRNA	MIR524	0	0	0
miRNA	MIR525	0	0	0
miRNA	MIR526A1	0	0	0
miRNA	MIR526A2	0	0	0
miRNA	MIR526B	0	0	0
miRNA	MIR527	0	0	0
miRNA	MIR532	0	0	5
miRNA	MIR539	0	0	0
miRNA	MIR541	0	0	0
miRNA	MIR542	0	0	0
miRNA	MIR543	0	0	0
miRNA	MIR544A	0	0	0
miRNA	MIR544B	0	0	0
miRNA	MIR545	2	2	2
miRNA	MIR548A1	0	0	3
miRNA	MIR548A2	0	0	0
miRNA	MIR548A3	0	0	0
miRNA	MIR548AA1	0	0	0
miRNA	MIR548AA2	0	0	0
miRNA	MIR548AB	0	0	0
miRNA	MIR548AC	0	0	0
miRNA	MIR548AD	0	0	0
miRNA	MIR548AE1	0	0	0
miRNA	MIR548AE2	0	0	0
miRNA	MIR548AG1	0	0	0
miRNA	MIR548AG2	0	0	0
miRNA	MIR548AH	0	0	0
miRNA	MIR548AI	0	0	0
miRNA	MIR548AJ1	0	0	0
miRNA	MIR548AJ2	0	0	0
miRNA	MIR548AK	0	0	0
miRNA	MIR548AL	0	0	0
miRNA	MIR548AM	0	0	0
miRNA	MIR548AN	0	0	0
miRNA	MIR548AO	0	0	0
miRNA	MIR548AP	0	0	0
miRNA	MIR548AQ	0	0	0
miRNA	MIR548AR	0	0	0
miRNA	MIR548AS	0	0	0
miRNA	MIR548AT	0	0	1
miRNA	MIR548AU	0	0	0
miRNA	MIR548AV	0	0	0
miRNA	MIR548AW	0	0	0
miRNA	MIR548AX	0	0	0
miRNA	MIR548AY	0	0	0
miRNA	MIR548AZ	0	0	0
miRNA	MIR548B	0	0	0
miRNA	MIR548BA	0	0	0
miRNA	MIR548BB	0	0	0
miRNA	MIR548BC	0	0	0
miRNA	MIR548C	0	0	0
miRNA	MIR548D1	0	0	0
miRNA	MIR548D2	0	0	0
miRNA	MIR548E	0	0	0
miRNA	MIR548F1	0	0	0
miRNA	MIR548F2	0	0	0
miRNA	MIR548F3	0	0	0
miRNA	MIR548F4	0	0	0
miRNA	MIR548F5	0	0	0
miRNA	MIR548G	0	0	0
miRNA	MIR548H1	0	0	0
miRNA	MIR548H2	0	0	0
miRNA	MIR548H3	0	0	0
miRNA	MIR548H4	0	0	0
miRNA	MIR548H5	0	0	0
miRNA	MIR548I1	0	0	0
miRNA	MIR548I2	0	0	0
miRNA	MIR548I3	0	0	0
miRNA	MIR548I4	0	0	0
miRNA	MIR548J	0	0	0
miRNA	MIR548K	0	0	0
miRNA	MIR548L	0	0	0
miRNA	MIR548M	0	0	0
miRNA	MIR548N	0	0	0
miRNA	MIR548O	0	0	0
miRNA	MIR548O2	0	0	0
miRNA	MIR548P	0	0	0
miRNA	MIR548Q	0	0	0
miRNA	MIR548S	0	0	0
miRNA	MIR548T	0	0	0
miRNA	MIR548U	0	0	0
miRNA	MIR548V	0	0	0
miRNA	MIR548W	0	0	0
miRNA	MIR548X	0	0	0
miRNA	MIR548X2	0	0	0
miRNA	MIR548Y	0	0	0
miRNA	MIR548Z	0	0	0
miRNA	MIR549A	0	0	0
miRNA	MIR550A1	0	0	0
miRNA	MIR550A2	0	0	0
miRNA	MIR550A3	0	0	0
miRNA	MIR550B1	0	0	0
miRNA	MIR550B2	0	0	0
miRNA	MIR551A	0	0	0
miRNA	MIR551B	0	0	0
miRNA	MIR552	0	0	0
miRNA	MIR553	0	0	0
miRNA	MIR554	0	0	0
miRNA	MIR555	0	0	0
miRNA	MIR556	0	0	0
miRNA	MIR557	0	0	0
miRNA	MIR5571	0	0	0
miRNA	MIR5572	0	0	0
miRNA	MIR5579	0	0	0
miRNA	MIR558	0	0	0
miRNA	MIR5580	0	0	0
miRNA	MIR5581	0	0	0
miRNA	MIR5582	0	0	0
miRNA	MIR5583-1	0	0	0
miRNA	MIR5583-2	0	0	0
miRNA	MIR5584	0	0	0
miRNA	MIR5585	0	0	0
miRNA	MIR5586	0	0	0
miRNA	MIR5587	0	0	0
miRNA	MIR5588	0	0	1
miRNA	MIR5589	0	0	0
miRNA	MIR559	0	0	0
miRNA	MIR5590	0	0	0
miRNA	MIR5591	0	0	0
miRNA	MIR561	0	0	0
miRNA	MIR562	0	0	0
miRNA	MIR563	0	0	0
miRNA	MIR564	0	0	0
miRNA	MIR567	1	1	1
miRNA	MIR568	0	0	0
miRNA	MIR5680	0	0	0
miRNA	MIR5681A	0	0	0
miRNA	MIR5681B	0	0	0
miRNA	MIR5682	0	0	0
miRNA	MIR5683	0	0	0
miRNA	MIR5684	0	0	0
miRNA	MIR5685	0	0	0
miRNA	MIR5687	0	0	0
miRNA	MIR5688	0	0	0
miRNA	MIR5689	0	0	0
miRNA	MIR569	0	0	0
miRNA	MIR5690	0	0	0
miRNA	MIR5691	0	0	0
miRNA	MIR5692A1	0	0	0
miRNA	MIR5692A2	0	0	0
miRNA	MIR5692B	0	0	0
miRNA	MIR5692C1	0	0	0
miRNA	MIR5692C2	0	0	0
miRNA	MIR5693	0	0	0
miRNA	MIR5694	0	0	0
miRNA	MIR5695	0	0	0
miRNA	MIR5696	0	0	0
miRNA	MIR5697	0	0	0
miRNA	MIR5698	0	0	0
miRNA	MIR5699	0	0	0
miRNA	MIR570	0	0	0
miRNA	MIR5700	0	0	0
miRNA	MIR5701-1	0	0	0
miRNA	MIR5701-2	0	0	0
miRNA	MIR5701-3	0	0	0
miRNA	MIR5702	0	0	0
miRNA	MIR5703	0	0	0
miRNA	MIR5704	0	0	0
miRNA	MIR5705	0	0	0
miRNA	MIR5706	0	0	0
miRNA	MIR5707	0	0	0
miRNA	MIR5708	0	0	0
miRNA	MIR571	0	0	0
miRNA	MIR572	0	0	0
miRNA	MIR573	0	0	0
miRNA	MIR5739	0	0	0
miRNA	MIR574	2	2	5
miRNA	MIR575	0	0	0
miRNA	MIR576	0	0	0
miRNA	MIR577	0	0	0
miRNA	MIR578	0	0	0
miRNA	MIR5787	0	0	0
miRNA	MIR579	0	0	0
miRNA	MIR580	0	0	0
miRNA	MIR581	0	0	0
miRNA	MIR582	0	0	0
miRNA	MIR583	0	0	0
miRNA	MIR584	0	0	0
miRNA	MIR585	0	0	0
miRNA	MIR586	0	0	0
miRNA	MIR587	0	0	0
miRNA	MIR588	0	0	0
miRNA	MIR589	0	0	0
miRNA	MIR590	0	0	1
miRNA	MIR591	0	0	0
miRNA	MIR592	0	0	0
miRNA	MIR593	0	0	0
miRNA	MIR595	0	0	0
miRNA	MIR596	0	0	0
miRNA	MIR597	0	0	0
miRNA	MIR598	0	0	0
miRNA	MIR599	0	0	0
miRNA	MIR600	0	0	0
miRNA	MIR601	0	0	0
miRNA	MIR602	0	0	0
miRNA	MIR603	0	0	0
miRNA	MIR604	0	0	0
miRNA	MIR605	0	0	0
miRNA	MIR606	0	0	0
miRNA	MIR6068	0	0	0
miRNA	MIR6069	0	0	0
miRNA	MIR607	0	0	0
miRNA	MIR6070	0	0	0
miRNA	MIR6071	0	0	0
miRNA	MIR6072	0	0	0
miRNA	MIR6073	0	0	0
miRNA	MIR6074	0	0	0
miRNA	MIR6075	0	0	0
miRNA	MIR6076	0	0	0
miRNA	MIR6077	0	0	0
miRNA	MIR6078	0	0	0
miRNA	MIR6079	0	0	0
miRNA	MIR608	0	0	0
miRNA	MIR6080	0	0	0
miRNA	MIR6081	0	0	0
miRNA	MIR6082	0	0	0
miRNA	MIR6083	0	0	0
miRNA	MIR6084	0	0	0
miRNA	MIR6085	0	0	0
miRNA	MIR6086	0	0	0
miRNA	MIR6088	0	0	0
miRNA	MIR6089	0	0	0
miRNA	MIR6089_1	0	0	0
miRNA	MIR609	0	0	0
miRNA	MIR6090	0	0	0
miRNA	MIR610	0	0	0
miRNA	MIR611	2	2	2
miRNA	MIR612	0	0	0
miRNA	MIR6124	0	0	0
miRNA	MIR6125	3	3	3
miRNA	MIR6126	0	0	0
miRNA	MIR6127	1	1	0
miRNA	MIR6128	0	0	0
miRNA	MIR6129	0	0	0
miRNA	MIR613	0	0	0
miRNA	MIR6130	0	0	0
miRNA	MIR6131	0	0	0
miRNA	MIR6132	0	0	0
miRNA	MIR6133	0	0	0
miRNA	MIR6134	0	0	0
miRNA	MIR614	0	0	0
miRNA	MIR615	0	0	0
miRNA	MIR616	0	0	0
miRNA	MIR6165	0	0	0
miRNA	MIR617	0	0	0
miRNA	MIR618	0	0	0
miRNA	MIR619	0	0	0
miRNA	MIR620	0	0	0
miRNA	MIR621	0	0	0
miRNA	MIR622	0	0	0
miRNA	MIR623	0	0	0
miRNA	MIR624	0	0	0
miRNA	MIR625	0	0	0
miRNA	MIR626	0	0	0
miRNA	MIR627	0	0	0
miRNA	MIR628	0	0	0
miRNA	MIR629	0	0	0
miRNA	MIR630	0	0	0
miRNA	MIR631	0	0	0
miRNA	MIR632	0	0	0
miRNA	MIR633	0	0	0
miRNA	MIR634	0	0	0
miRNA	MIR635	0	0	0
miRNA	MIR636	0	0	0
miRNA	MIR637	0	0	0
miRNA	MIR638	0	0	0
miRNA	MIR639	0	0	0
miRNA	MIR640	0	0	0
miRNA	MIR641	0	0	0
miRNA	MIR642A	0	0	0
miRNA	MIR642B	0	0	0
miRNA	MIR643	0	0	0
miRNA	MIR644A	0	0	0
miRNA	MIR645	0	0	0
miRNA	MIR646	0	0	0
miRNA	MIR647	0	0	0
miRNA	MIR648	0	0	0
miRNA	MIR649	0	0	0
miRNA	MIR6499	0	0	0
miRNA	MIR650	0	0	0
miRNA	MIR6500	0	0	0
miRNA	MIR6501	0	0	0
miRNA	MIR6502	0	0	0
miRNA	MIR6503	0	0	0
miRNA	MIR6504	0	0	0
miRNA	MIR6505	0	0	0
miRNA	MIR6506	10	10	16
miRNA	MIR6507	0	0	0
miRNA	MIR6508	0	0	0
miRNA	MIR6509	0	0	0
miRNA	MIR651	0	0	0
miRNA	MIR6510	0	0	0
miRNA	MIR6511A1	0	0	0
miRNA	MIR6511A2	0	0	0
miRNA	MIR6511A3	0	0	0
miRNA	MIR6511A4	0	0	0
miRNA	MIR6511B1	0	0	0
miRNA	MIR6511B2	0	0	0
miRNA	MIR6512	0	0	0
miRNA	MIR6513	0	0	0
miRNA	MIR6514	0	0	0
miRNA	MIR6515	0	0	0
miRNA	MIR6516	8	8	7
miRNA	MIR652	1	1	2
miRNA	MIR6529	0	0	0
miRNA	MIR653	0	0	0
miRNA	MIR654	0	0	0
miRNA	MIR655	0	0	0
miRNA	MIR656	0	0	0
miRNA	MIR657	0	0	0
miRNA	MIR658	0	0	0
miRNA	MIR659	0	0	0
miRNA	MIR660	2	2	8
miRNA	MIR661	0	0	0
miRNA	MIR662	0	0	0
miRNA	MIR663A	0	0	0
miRNA	MIR663B	0	0	0
miRNA	MIR664A	0	0	0
miRNA	MIR664B	4	4	4
miRNA	MIR665	0	0	0
miRNA	MIR668	0	0	0
miRNA	MIR670	0	0	0
miRNA	MIR671	0	0	0
miRNA	MIR6715A	0	0	0
miRNA	MIR6715B	0	0	0
miRNA	MIR6716	0	0	0
miRNA	MIR6717	0	0	0
miRNA	MIR6718	0	0	0
miRNA	MIR6719	0	0	0
miRNA	MIR6720	0	0	0
miRNA	MIR6721	0	0	2
miRNA	MIR6722	0	0	0
miRNA	MIR6724-1	0	0	0
miRNA	MIR6724-2	0	0	0
miRNA	MIR6724-3	0	0	0
miRNA	MIR6724-4	0	0	0
miRNA	MIR6726	0	0	0
miRNA	MIR6727	0	0	0
miRNA	MIR6728	0	0	0
miRNA	MIR6729	0	0	0
miRNA	MIR6730	0	0	0
miRNA	MIR6731	0	0	0
miRNA	MIR6732	0	0	0
miRNA	MIR6733	0	0	0
miRNA	MIR6734	0	0	0
miRNA	MIR6735	0	0	0
miRNA	MIR6736	0	0	0
miRNA	MIR6737	0	0	0
miRNA	MIR6738	0	0	0
miRNA	MIR6739	0	0	0
miRNA	MIR6740	0	0	0
miRNA	MIR6741	3	3	0
miRNA	MIR6742	0	0	0
miRNA	MIR6743	0	0	0
miRNA	MIR6744	0	0	0
miRNA	MIR6745	0	0	0
miRNA	MIR6746	0	0	0
miRNA	MIR6747	0	0	0
miRNA	MIR6748	0	0	0
miRNA	MIR6749	0	0	0
miRNA	MIR675	0	0	0
miRNA	MIR6750	0	0	0
miRNA	MIR6751	0	0	0
miRNA	MIR6752	0	0	0
miRNA	MIR6753	0	0	0
miRNA	MIR6754	0	0	0
miRNA	MIR6755	0	0	0
miRNA	MIR6756	0	0	0
miRNA	MIR6757	0	0	0
miRNA	MIR6758	0	0	0
miRNA	MIR6759	0	0	0
miRNA	MIR676	0	0	0
miRNA	MIR6760	0	0	0
miRNA	MIR6761	0	0	0
miRNA	MIR6762	0	0	0
miRNA	MIR6763	0	0	0
miRNA	MIR6764	0	0	0
miRNA	MIR6765	0	0	0
miRNA	MIR6766	0	0	0
miRNA	MIR6767	0	0	0
miRNA	MIR6768	0	0	0
miRNA	MIR6769A	0	0	0
miRNA	MIR6769B	0	0	0
miRNA	MIR6770-1	0	0	0
miRNA	MIR6770-2	0	0	0
miRNA	MIR6770-3	0	0	0
miRNA	MIR6771	0	0	0
miRNA	MIR6772	0	0	0
miRNA	MIR6773	0	0	0
miRNA	MIR6774	0	0	0
miRNA	MIR6775	0	0	0
miRNA	MIR6776	0	0	0
miRNA	MIR6777	0	0	0
miRNA	MIR6778	0	0	0
miRNA	MIR6779	0	0	0
miRNA	MIR6780A	0	0	0
miRNA	MIR6780B	0	0	0
miRNA	MIR6781	0	0	0
miRNA	MIR6782	0	0	0
miRNA	MIR6783	0	0	0
miRNA	MIR6784	0	0	0
miRNA	MIR6785	0	0	0
miRNA	MIR6786	0	0	0
miRNA	MIR6787	0	0	0
miRNA	MIR6788	0	0	0
miRNA	MIR6789	1	1	1
miRNA	MIR6790	0	0	0
miRNA	MIR6791	0	0	0
miRNA	MIR6792	0	0	0
miRNA	MIR6793	0	0	0
