Gene type	Gene Name	fr	rf	star
protein_coding	ADAMTSL4	0	0	0
protein_coding	ADAMTSL5	0	0	0
protein_coding	ADAP1	422	467	359
protein_coding	ADAP2	8	8	0
protein_coding	ADAR	259	259	262
protein_coding	ADARB1	30	30	30
protein_coding	ADARB2	181	182	528
protein_coding	ADAT1	3	3	5
protein_coding	ADAT2	3	3	2
protein_coding	ADAT3	0	0	0
protein_coding	ADCK1	3	3	3
protein_coding	ADCK2	0	0	0
protein_coding	ADCK5	0	0	0
protein_coding	ADCY1	0	0	0
protein_coding	ADCY10	2	2	3
protein_coding	ADCY2	0	0	0
protein_coding	ADCY3	1	1	1
protein_coding	ADCY4	5	5	0
protein_coding	ADCY5	0	0	0
protein_coding	ADCY6	1	1	1
protein_coding	ADCY7	65	65	66
protein_coding	ADCY8	0	0	0
protein_coding	ADCY9	0	0	0
protein_coding	ADCYAP1	0	0	0
protein_coding	ADCYAP1R1	0	0	0
protein_coding	ADD1	169	169	178
protein_coding	ADD2	179	179	181
protein_coding	ADD3	389	389	421
protein_coding	ADGB	224	232	434
protein_coding	ADGRA1	0	0	0
protein_coding	ADGRA2	0	0	0
protein_coding	ADGRA3	3	3	3
protein_coding	ADGRB1	0	0	0
protein_coding	ADGRB2	0	0	0
protein_coding	ADGRB3	835	840	1183
protein_coding	ADGRD1	0	0	0
protein_coding	ADGRD2	0	0	0
protein_coding	ADGRE1	30	30	30
protein_coding	ADGRE2	1	1	2
protein_coding	ADGRE3	9	9	9
protein_coding	ADGRE5	22	22	25
protein_coding	ADGRF1	0	0	0
protein_coding	ADGRF2	19	11	28
protein_coding	ADGRF3	2	2	0
protein_coding	ADGRF4	2	2	1
protein_coding	ADGRF5	3	3	2
protein_coding	ADGRG1	53	53	121
protein_coding	ADGRG2	0	0	0
protein_coding	ADGRG3	2	2	2
protein_coding	ADGRG4	0	0	0
protein_coding	ADGRG5	0	0	0
protein_coding	ADGRG6	0	0	0
protein_coding	ADGRG7	2	2	2
protein_coding	ADGRL1	0	0	0
protein_coding	ADGRL2	0	0	0
protein_coding	ADGRL3	6	6	7
protein_coding	ADGRL4	47	47	58
protein_coding	ADGRV1	12	12	12
protein_coding	ADH1A	0	0	1
protein_coding	ADH1B	49	49	45
protein_coding	ADH1C	10	11	10
protein_coding	ADH4	24	24	16
protein_coding	ADH5	46	46	46
protein_coding	ADH6	49	49	254
protein_coding	ADH7	1	1	0
protein_coding	ADHFE1	35	35	35
protein_coding	ADI1	30	30	9
protein_coding	ADIG	12	12	12
protein_coding	ADIPOQ	13	13	18
protein_coding	ADIPOR1	1235	1235	1260
protein_coding	ADIPOR2	18	16	32
protein_coding	ADIRF	4	4	4
protein_coding	ADK	40	40	43
protein_coding	ADM	3	3	4
protein_coding	ADM2	0	0	1
protein_coding	ADM5	0	0	0
protein_coding	ADNP	158	158	158
protein_coding	ADNP2	10	10	14
protein_coding	ADO	62	62	62
protein_coding	ADORA1	0	0	0
protein_coding	ADORA2A	1	1	3
protein_coding	ADORA2B	0	0	0
protein_coding	ADORA3	0	0	1
protein_coding	ADPGK	11	11	11
protein_coding	ADPRH	4	4	6
protein_coding	ADPRHL1	0	0	0
protein_coding	ADPRM	11	11	35
protein_coding	ADPRS	0	0	0
protein_coding	ADRA1A	4	4	9
protein_coding	ADRA1B	0	0	0
protein_coding	ADRA1D	14	14	187
protein_coding	ADRA2A	0	0	0
protein_coding	ADRA2B	0	0	0
protein_coding	ADRA2C	0	0	0
protein_coding	ADRB1	0	0	73
protein_coding	ADRB2	16	16	16
protein_coding	ADRB3	0	0	0
protein_coding	ADRM1	28	28	29
protein_coding	ADSL	62	62	56
protein_coding	ADSS1	17	17	17
protein_coding	ADSS2	13	13	24
protein_coding	ADTRP	31	31	31
protein_coding	AEBP1	7	7	7
protein_coding	AEBP2	35	35	35
protein_coding	AEN	0	0	0
protein_coding	AFAP1	29	29	29
protein_coding	AFAP1L1	9	9	9
protein_coding	AFAP1L2	0	0	0
protein_coding	AFDN	59	59	63
protein_coding	AFF1	170	170	179
protein_coding	AFF2	455	447	1215
protein_coding	AFF3	39	39	43
protein_coding	AFF4	85	85	85
protein_coding	AFG1L	19	19	19
protein_coding	AFG3L2	31	31	30
protein_coding	AFM	3	3	3
protein_coding	AFMID	63	63	64
protein_coding	AFP	0	0	2
protein_coding	AFTPH	247	247	670
protein_coding	AGA	0	0	0
protein_coding	AGAP1	0	0	2
protein_coding	AGAP2	3	3	3
protein_coding	AGAP3	0	0	0
protein_coding	AGAP4	1	2	32
protein_coding	AGAP5	10	3	0
protein_coding	AGAP6	1	1	0
protein_coding	AGAP9	1	1	0
protein_coding	AGBL1	0	0	0
protein_coding	AGBL2	131	133	11
protein_coding	AGBL3	0	0	0
protein_coding	AGBL4	0	0	0
protein_coding	AGBL5	9	9	9
protein_coding	AGER	0	0	8
protein_coding	AGFG1	304	304	166
protein_coding	AGFG2	0	0	0
protein_coding	AGGF1	180	180	66
protein_coding	AGK	0	0	0
protein_coding	AGL	41	41	43
protein_coding	AGMAT	10	8	5
protein_coding	AGMO	0	0	0
protein_coding	AGO1	124	124	141
protein_coding	AGO2	277	276	246
protein_coding	AGO3	16	16	16
protein_coding	AGO4	76	76	74
protein_coding	AGPAT1	10	10	23
protein_coding	AGPAT2	0	0	0
protein_coding	AGPAT3	103	103	134
protein_coding	AGPAT4	97	96	183
protein_coding	AGPAT5	29	29	0
protein_coding	AGPS	75	75	83
protein_coding	AGR2	0	0	0
protein_coding	AGR3	0	0	0
protein_coding	AGRN	0	0	0
protein_coding	AGRP	0	0	0
protein_coding	AGT	8	8	13
protein_coding	AGTPBP1	269	269	247
protein_coding	AGTR1	3	3	6
protein_coding	AGTR2	0	0	0
protein_coding	AGTRAP	27	27	27
protein_coding	AGXT	0	0	1
protein_coding	AGXT2	0	0	0
protein_coding	AHCTF1	80	80	77
protein_coding	AHCY	12	12	12
protein_coding	AHCYL1	112	112	94
protein_coding	AHCYL2	25	25	25
protein_coding	AHDC1	6	6	7
protein_coding	AHI1	23	23	39
protein_coding	AHNAK	711	706	721
protein_coding	AHNAK2	0	0	0
protein_coding	AHR	85	85	116
protein_coding	AHRR	9	8	4
protein_coding	AHSA1	23	23	80
protein_coding	AHSG	0	0	0
protein_coding	AHSP	494	494	496
protein_coding	AICDA	0	0	0
protein_coding	AIDA	272	324	187
protein_coding	AIF1	0	0	292
protein_coding	AIF1L	4	4	4
protein_coding	AIFM1	28	27	35
protein_coding	AIFM2	0	0	1
protein_coding	AIFM3	0	0	0
protein_coding	AIG1	16	16	17
protein_coding	AIM2	7	7	0
protein_coding	AIMP1	35	35	35
protein_coding	AIMP2	25	25	27
protein_coding	AIP	12	12	17
protein_coding	AIPL1	6	6	35
protein_coding	AIRE	0	0	1
protein_coding	AJAP1	3	3	3
protein_coding	AJM1	0	0	0
protein_coding	AJUBA	0	0	0
protein_coding	AK1	1	1	1
protein_coding	AK2	165	162	147
protein_coding	AK3	107	108	97
protein_coding	AK4	1	1	0
protein_coding	AK5	0	0	0
protein_coding	AK6	0	0	19
protein_coding	AK7	0	0	0
protein_coding	AK8	0	0	0
protein_coding	AK9	60	60	61
protein_coding	AKAIN1	3	2	5
protein_coding	AKAP1	7	7	0
protein_coding	AKAP10	53	53	54
protein_coding	AKAP11	133	133	133
protein_coding	AKAP12	64	64	63
protein_coding	AKAP13	89	93	123
protein_coding	AKAP14	6	6	22
protein_coding	AKAP17A	3	3	0
protein_coding	AKAP3	69	65	8
protein_coding	AKAP4	1	1	5
protein_coding	AKAP5	36	36	35
protein_coding	AKAP6	27	27	27
protein_coding	AKAP7	88	88	93
protein_coding	AKAP8	5	5	9
protein_coding	AKAP8L	23	23	13
protein_coding	AKAP9	199	198	181
protein_coding	AKIP1	5	5	5
protein_coding	AKIRIN1	41	41	58
protein_coding	AKIRIN2	124	124	129
protein_coding	AKNA	114	114	120
protein_coding	AKNAD1	10	4	9
protein_coding	AKR1A1	45	45	45
protein_coding	AKR1B1	0	0	8
protein_coding	AKR1B10	0	0	0
protein_coding	AKR1B15	2	2	5
protein_coding	AKR1C1	3	4	3
protein_coding	AKR1C2	3	2	3
protein_coding	AKR1C3	36	35	34
protein_coding	AKR1C4	19	19	20
protein_coding	AKR1C8	0	0	0
protein_coding	AKR1D1	5	5	5
protein_coding	AKR1E2	0	0	0
protein_coding	AKR7A2	80	80	80
protein_coding	AKR7A3	0	0	0
protein_coding	AKR7L	2	2	2
protein_coding	AKT1	35	35	37
protein_coding	AKT1S1	18	18	18
protein_coding	AKT2	25	25	26
protein_coding	AKT3	49	33	48
protein_coding	AKTIP	2	2	2
protein_coding	ALAD	39	39	51
protein_coding	ALAS1	18	18	19
protein_coding	ALAS2	4155	4157	4211
protein_coding	ALB	1803	1803	1836
protein_coding	ALCAM	78	78	85
protein_coding	ALDH16A1	9	9	9
protein_coding	ALDH18A1	8	8	17
protein_coding	ALDH1A1	153	153	78
protein_coding	ALDH1A2	115	115	49
protein_coding	ALDH1A3	1	1	0
protein_coding	ALDH1B1	0	0	0
protein_coding	ALDH1L1	0	0	0
protein_coding	ALDH1L2	0	0	0
protein_coding	ALDH2	72	72	88
protein_coding	ALDH3A1	0	0	0
protein_coding	ALDH3A2	45	45	45
protein_coding	ALDH3B1	204	204	100
protein_coding	ALDH3B2	0	0	0
protein_coding	ALDH4A1	33	35	66
protein_coding	ALDH5A1	33	33	32
protein_coding	ALDH6A1	8	8	16
protein_coding	ALDH7A1	129	129	463
protein_coding	ALDH8A1	1	1	1
protein_coding	ALDH9A1	58	58	66
protein_coding	ALDOA	20	20	12
protein_coding	ALDOB	48	48	23
protein_coding	ALDOC	13	13	13
protein_coding	ALG1	3	3	5
protein_coding	ALG10	0	0	0
protein_coding	ALG10B	0	0	0
protein_coding	ALG11	0	0	0
protein_coding	ALG12	0	0	0
protein_coding	ALG13	29	29	30
protein_coding	ALG14	0	0	0
protein_coding	ALG1L2	0	0	0
protein_coding	ALG2	6	6	6
protein_coding	ALG3	1	1	0
protein_coding	ALG5	16	16	16
protein_coding	ALG6	8	8	37
protein_coding	ALG8	6	6	10
protein_coding	ALG9	0	0	0
protein_coding	ALK	0	0	0
protein_coding	ALKAL1	0	0	1
protein_coding	ALKAL2	0	0	0
protein_coding	ALKBH1	3	3	3
protein_coding	ALKBH2	0	0	0
protein_coding	ALKBH3	0	0	14
protein_coding	ALKBH4	4	4	5
protein_coding	ALKBH5	166	166	167
protein_coding	ALKBH6	0	0	0
protein_coding	ALKBH7	27	27	27
protein_coding	ALKBH8	16	16	16
protein_coding	ALLC	0	0	0
protein_coding	ALMS1	28	28	0
protein_coding	ALOX12	0	0	0
protein_coding	ALOX12B	13	13	12
protein_coding	ALOX15	1	1	3
protein_coding	ALOX15B	4	4	6
protein_coding	ALOX5	0	0	0
protein_coding	ALOX5AP	58	58	66
protein_coding	ALOXE3	2	2	0
protein_coding	ALPG	0	0	0
protein_coding	ALPI	0	0	0
protein_coding	ALPK1	23	23	40
protein_coding	ALPK2	55	55	80
protein_coding	ALPK3	15	15	23
protein_coding	ALPL	5	5	5
protein_coding	ALPP	0	0	0
protein_coding	ALS2	1	1	0
protein_coding	ALS2CL	70	70	72
protein_coding	ALX1	1	1	4
protein_coding	ALX3	1	1	3
protein_coding	ALX4	15	14	50
protein_coding	ALYREF	8	8	8
protein_coding	AMACR	0	0	1
protein_coding	AMBN	16	16	7
protein_coding	AMBP	10	10	6
protein_coding	AMBRA1	76	65	117
protein_coding	AMD1	302	304	381
protein_coding	AMDHD1	102	101	64
protein_coding	AMDHD2	0	0	0
protein_coding	AMELX	0	0	0
protein_coding	AMELY	11	11	59
protein_coding	AMER1	4	4	5
protein_coding	AMER2	16	16	15
protein_coding	AMER3	0	0	0
protein_coding	AMFR	80	80	80
protein_coding	AMH	2	2	2
protein_coding	AMHR2	0	0	0
protein_coding	AMIGO1	0	0	2
protein_coding	AMIGO2	52	52	52
protein_coding	AMIGO3	0	0	0
protein_coding	AMMECR1	231	231	420
protein_coding	AMMECR1L	14	14	14
protein_coding	AMN	0	0	0
protein_coding	AMN1	0	0	0
protein_coding	AMOT	0	0	0
protein_coding	AMOTL1	108	108	108
protein_coding	AMOTL2	0	0	0
protein_coding	AMPD1	32	15	294
protein_coding	AMPD2	34	34	15
protein_coding	AMPD3	12	12	14
protein_coding	AMPH	0	0	0
protein_coding	AMT	12	12	1
protein_coding	AMTN	2	1	0
protein_coding	AMY1A	2	2	0
protein_coding	AMY1B	2	2	0
protein_coding	AMY1C	1	1	2
protein_coding	AMY2A	0	0	0
protein_coding	AMY2B	3	3	10
protein_coding	AMZ1	0	0	0
protein_coding	AMZ2	65	65	75
protein_coding	ANAPC1	49	49	39
protein_coding	ANAPC10	3	3	5
protein_coding	ANAPC11	54	54	9
protein_coding	ANAPC13	47	47	38
protein_coding	ANAPC15	2	2	4
protein_coding	ANAPC16	96	96	98
protein_coding	ANAPC2	3	3	3
protein_coding	ANAPC4	50	50	51
protein_coding	ANAPC5	301	302	150
protein_coding	ANAPC7	29	29	30
protein_coding	ANG	0	0	0
protein_coding	ANGEL1	15	15	30
protein_coding	ANGEL2	55	55	56
protein_coding	ANGPT1	9	9	9
protein_coding	ANGPT2	78	77	260
protein_coding	ANGPT4	0	0	0
protein_coding	ANGPTL1	0	0	0
protein_coding	ANGPTL2	0	0	0
protein_coding	ANGPTL3	26	26	26
protein_coding	ANGPTL4	0	0	0
protein_coding	ANGPTL5	0	0	0
protein_coding	ANGPTL6	8	8	8
protein_coding	ANGPTL7	0	0	0
protein_coding	ANGPTL8	1	1	1
protein_coding	ANHX	0	0	0
protein_coding	ANK1	505	511	914
protein_coding	ANK2	134	132	245
protein_coding	ANK3	1038	1039	1624
protein_coding	ANKAR	0	0	0
protein_coding	ANKDD1A	20	22	60
protein_coding	ANKDD1B	0	0	0
protein_coding	ANKEF1	0	0	0
protein_coding	ANKFN1	0	0	0
protein_coding	ANKFY1	48	48	48
protein_coding	ANKH	97	97	99
protein_coding	ANKHD1	118	118	61
protein_coding	ANKHD1-EIF4EBP3	56	56	9
protein_coding	ANKIB1	73	73	72
protein_coding	ANKK1	0	0	0
protein_coding	ANKLE1	1	1	0
protein_coding	ANKLE2	29	29	29
protein_coding	ANKMY1	0	0	0
protein_coding	ANKMY2	56	54	152
protein_coding	ANKRA2	38	38	39
protein_coding	ANKRD1	1	1	2
protein_coding	ANKRD10	2	2	2
protein_coding	ANKRD11	14	14	15
protein_coding	ANKRD12	289	289	293
protein_coding	ANKRD13A	58	58	58
protein_coding	ANKRD13B	0	0	0
protein_coding	ANKRD13C	61	61	59
protein_coding	ANKRD13D	27	27	27
protein_coding	ANKRD16	4	4	14
protein_coding	ANKRD17	213	213	204
protein_coding	ANKRD18A	0	0	0
protein_coding	ANKRD18B	56	56	59
protein_coding	ANKRD2	1	1	5
protein_coding	ANKRD20A1	8	8	3
protein_coding	ANKRD22	10	10	13
protein_coding	ANKRD23	0	0	1
protein_coding	ANKRD24	0	0	0
protein_coding	ANKRD26	43	43	46
protein_coding	ANKRD27	75	76	71
protein_coding	ANKRD28	92	92	101
protein_coding	ANKRD29	0	0	0
protein_coding	ANKRD30A	0	0	0
protein_coding	ANKRD30B	56	56	6
protein_coding	ANKRD30BL	0	0	0
protein_coding	ANKRD31	0	0	0
protein_coding	ANKRD33	0	0	0
protein_coding	ANKRD33B	27	27	27
protein_coding	ANKRD34A	0	0	1
protein_coding	ANKRD34B	4	4	7
protein_coding	ANKRD34C	12	1	10
protein_coding	ANKRD35	3	3	1
protein_coding	ANKRD36	0	0	13
protein_coding	ANKRD36B	0	0	0
protein_coding	ANKRD36C	53	46	52
protein_coding	ANKRD37	0	0	0
protein_coding	ANKRD39	14	14	14
protein_coding	ANKRD40	46	46	47
protein_coding	ANKRD40CL	0	0	0
protein_coding	ANKRD42	156	155	327
protein_coding	ANKRD44	139	139	166
protein_coding	ANKRD45	4	4	10
protein_coding	ANKRD46	25	26	126
protein_coding	ANKRD49	88	88	94
protein_coding	ANKRD50	4	4	5
protein_coding	ANKRD52	0	0	0
protein_coding	ANKRD53	0	0	0
protein_coding	ANKRD54	1	1	3
protein_coding	ANKRD55	0	0	0
protein_coding	ANKRD6	13	13	13
protein_coding	ANKRD60	22	22	22
protein_coding	ANKRD61	0	0	0
protein_coding	ANKRD62	2	2	2
protein_coding	ANKRD63	0	0	1
protein_coding	ANKRD65	0	0	0
protein_coding	ANKRD66	0	0	0
protein_coding	ANKRD7	13	13	14
protein_coding	ANKRD9	57	57	62
protein_coding	ANKS1A	0	0	1
protein_coding	ANKS1B	0	5	5
protein_coding	ANKS3	0	0	0
protein_coding	ANKS4B	25	24	0
protein_coding	ANKS6	13	13	246
protein_coding	ANKUB1	0	0	0
protein_coding	ANKZF1	0	0	0
protein_coding	ANLN	30	30	30
protein_coding	ANO1	0	0	1
protein_coding	ANO10	2	2	3
protein_coding	ANO2	213	213	1321
protein_coding	ANO3	0	0	0
protein_coding	ANO4	1	1	1
protein_coding	ANO5	0	0	0
protein_coding	ANO6	45	45	45
protein_coding	ANO7	0	0	0
protein_coding	ANO8	0	0	0
protein_coding	ANO9	0	0	1
protein_coding	ANOS1	2	2	2
