Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
protein_coding	AASS	SGI75460076	45053	AASS	0	0.0	AASS	0	0.0
protein_coding	AATF	SGI75460076	45051	AATF	0	0.0	AATF	46	9.39698716248984
protein_coding	AATK	SGI75460076	45050	AATK	9	1.6116947435829478	AATK	146	29.82522012442428
protein_coding	ABAT	SGI75460076	45048	ABAT	10	1.7907719373143864	ABAT	24	4.902775910864266
protein_coding	ABCA1	SGI75460076	45047	ABCA1	14	2.507080712240141	ABCA1	353	72.11166235562857
protein_coding	ABCA10	SGI75460076	45046	ABCA10	8	1.4326175498515092	ABCA10	110	22.47105625812788
protein_coding	ABCA12	SGI75460076	45044	ABCA12	0	0.0	ABCA12	0	0.0
protein_coding	ABCA13	SGI75460076	45043	ABCA13	15	2.68615790597158	ABCA13	0	0.0
protein_coding	ABCA2	SGI75460076	45041	ABCA2	0	0.0	ABCA2	0	0.0
protein_coding	ABCA3	SGI75460076	45040	ABCA3	4	0.7163087749257546	ABCA3	389	79.46582622192497
protein_coding	ABCA4	SGI75460076	45038	ABCA4	0	0.0	ABCA4	0	0.0
protein_coding	ABCA5	SGI75460076	45037	ABCA5	7	1.2535403561200704	ABCA5	50	10.21411648096722
protein_coding	ABCA6	SGI75460076	45036	ABCA6	23	4.118775455823089	ABCA6	23	4.698493581244921
protein_coding	ABCA7	SGI75460076	45035	ABCA7	0	0.0	ABCA7	0	0.0
protein_coding	ABCA8	SGI75460076	45034	ABCA8	0	0.0	ABCA8	0	0.0
protein_coding	ABCA9	SGI75460076	45033	ABCA9	1	0.1790771937314386	ABCA9	0	0.0
protein_coding	ABCB1	SGI75460076	45031	ABCB1	23	4.118775455823089	ABCB1	706	144.2233247112571
protein_coding	ABCB10	SGI75460076	45030	ABCB10	304	54.43946689435735	ABCB10	342	69.86455672981577
protein_coding	ABCB11	SGI75460076	45026	ABCB11	0	0.0	ABCB11	0	0.0
protein_coding	ABCB4	SGI75460076	45025	ABCB4	0	0.0	ABCB4	0	0.0
protein_coding	ABCB5	SGI75460076	45024	ABCB5	69	12.356326367469268	ABCB5	163	33.29801972795314
protein_coding	ABCB6	SGI75460076	45023	ABCB6	29	5.193238618211721	ABCB6	42	8.579857844012464
protein_coding	ABCB7	SGI75460076	45022	ABCB7	22	3.93969826209165	ABCB7	27	5.515622899722298
protein_coding	ABCB8	SGI75460076	45021	ABCB8	0	0.0	ABCB8	2	0.4085646592386888
protein_coding	ABCB9	SGI75460076	45020	ABCB9	0	0.0	ABCB9	0	0.0
protein_coding	ABCC1	SGI75460076	45019	ABCC1	0	0.0	ABCC1	0	0.0
protein_coding	ABCC10	SGI75460076	45018	ABCC10	2	0.3581543874628773	ABCC10	0	0.0
protein_coding	ABCC11	SGI75460076	45017	ABCC11	0	0.0	ABCC11	0	0.0
protein_coding	ABCC12	SGI75460076	45016	ABCC12	21	3.760621068360212	ABCC12	54	11.031245799444596
protein_coding	ABCC2	SGI75460076	45014	ABCC2	1	0.1790771937314386	ABCC2	0	0.0
protein_coding	ABCC3	SGI75460076	45013	ABCC3	26	4.656007037017405	ABCC3	541	110.51674032406532
protein_coding	ABCC4	SGI75460076	45012	ABCC4	304	54.43946689435735	ABCC4	254	51.88771172331348
protein_coding	ABCC5	SGI75460076	45011	ABCC5	28	5.014161424480282	ABCC5	28	5.719905229341643
protein_coding	ABCC6	SGI75460076	45009	ABCC6	0	0.0	ABCC6	0	0.0
protein_coding	ABCC8	SGI75460076	45006	ABCC8	2	0.3581543874628773	ABCC8	36	7.354163866296398
protein_coding	ABCC9	SGI75460076	45005	ABCC9	0	0.0	ABCC9	0	0.0
protein_coding	ABCD1	SGI75460076	45004	ABCD1	0	0.0	ABCD1	0	0.0
protein_coding	ABCD2	SGI75460076	44998	ABCD2	0	0.0	ABCD2	0	0.0
protein_coding	ABCD3	SGI75460076	44997	ABCD3	32	5.730470199406037	ABCD3	0	0.0
protein_coding	ABCD4	SGI75460076	44996	ABCD4	25	4.476929843285967	ABCD4	0	0.0
protein_coding	ABCE1	SGI75460076	44995	ABCE1	110	19.69849131045825	ABCE1	101	20.632515291553783
protein_coding	ABCF1	SGI75460076	44994	ABCF1	4	0.7163087749257546	ABCF1	22	4.494211251625576
protein_coding	ABCF2	SGI75460076	44993	ABCF2	46	8.237550911646178	ABCF2	68	13.89119841411542
protein_coding	ABCF2-H2BK1	SGI75460076	44992	ABCF2-H2BK1	1	0.1790771937314386	ABCF2-H2BK1	1	0.2042823296193444
protein_coding	ABCF3	SGI75460076	44989	ABCF3	13	2.3280035185087025	ABCF3	14	2.8599526146708216
protein_coding	ABCG1	SGI75460076	44988	ABCG1	0	0.0	ABCG1	0	0.0
protein_coding	ABCG2	SGI75460076	44987	ABCG2	37	6.62585616806323	ABCG2	15	3.064234944290166
protein_coding	ABCG4	SGI75460076	44986	ABCG4	0	0.0	ABCG4	0	0.0
protein_coding	ABCG5	SGI75460076	44985	ABCG5	0	0.0	ABCG5	0	0.0
protein_coding	ABCG8	SGI75460076	44984	ABCG8	1	0.1790771937314386	ABCG8	7	1.4299763073354108
protein_coding	ABHD1	SGI75460076	44983	ABHD1	0	0.0	ABHD1	0	0.0
protein_coding	ABHD10	SGI75460076	44982	ABHD10	61	10.923708817617758	ABHD10	40	8.171293184773777
protein_coding	ABHD11	SGI75460076	44981	ABHD11	0	0.0	ABHD11	0	0.0
protein_coding	ABHD12	SGI75460076	44979	ABHD12	42	7.521242136720423	ABHD12	27	5.515622899722298
protein_coding	ABHD12B	SGI75460076	44978	ABHD12B	0	0.0	ABHD12B	0	0.0
protein_coding	ABHD13	SGI75460076	44977	ABHD13	62	11.102786011349195	ABHD13	62	12.665504436399353
protein_coding	ABHD14A	SGI75460076	44976	ABHD14A	0	0.0	ABHD14A	0	0.0
protein_coding	ABHD14A-ACY1	SGI75460076	44975	ABHD14A-ACY1	0	0.0	ABHD14A-ACY1	0	0.0
protein_coding	ABHD14B	SGI75460076	44974	ABHD14B	1	0.1790771937314386	ABHD14B	15	3.064234944290166
protein_coding	ABHD15	SGI75460076	44973	ABHD15	14	2.507080712240141	ABHD15	14	2.8599526146708216
protein_coding	ABHD16A	SGI75460076	44972	ABHD16A	5	0.8953859686571932	ABHD16A	0	0.0
protein_coding	ABHD16B	SGI75460076	44971	ABHD16B	0	0.0	ABHD16B	0	0.0
protein_coding	ABHD17A	SGI75460076	44970	ABHD17A	16	2.8652350997030185	ABHD17A	13	2.6556702850514773
protein_coding	ABHD17B	SGI75460076	44961	ABHD17B	0	0.0	ABHD17B	0	0.0
protein_coding	ABHD17C	SGI75460076	44960	ABHD17C	40	7.163087749257546	ABHD17C	91	18.58969199536034
protein_coding	ABHD18	SGI75460076	44959	ABHD18	10	1.7907719373143864	ABHD18	104	21.24536228041182
protein_coding	ABHD2	SGI75460076	44958	ABHD2	47	8.416628105377617	ABHD2	97	19.81538597307641
protein_coding	ABHD3	SGI75460076	44957	ABHD3	11	1.969849131045825	ABHD3	0	0.0
protein_coding	ABHD4	SGI75460076	44956	ABHD4	43	7.700319330451863	ABHD4	33	6.741316877438365
protein_coding	ABHD5	SGI75460076	44955	ABHD5	187	33.48743522777903	ABHD5	179	36.56653700186264
protein_coding	ABHD6	SGI75460076	44954	ABHD6	2	0.3581543874628773	ABHD6	0	0.0
protein_coding	ABHD8	SGI75460076	44953	ABHD8	4	0.7163087749257546	ABHD8	16	3.2685172739095103
protein_coding	ABI1	SGI75460076	44952	ABI1	242	43.33668088300815	ABI1	213	43.51213620892035
protein_coding	ABI2	SGI75460076	44950	ABI2	44	7.8793965241833	ABI2	25	5.10705824048361
protein_coding	ABI3	SGI75460076	44949	ABI3	89	15.93787024209804	ABI3	89	18.18112733612165
protein_coding	ABI3BP	SGI75460076	44948	ABI3BP	0	0.0	ABI3BP	0	0.0
protein_coding	ABITRAM	SGI75460076	44947	ABITRAM	11	1.969849131045825	ABITRAM	11	2.247105625812788
protein_coding	ABL1	SGI75460076	44945	ABL1	41	7.342164942988984	ABL1	611	124.81650339741942
protein_coding	ABL2	SGI75460076	44944	ABL2	20	3.581543874628773	ABL2	18	3.677081933148199
protein_coding	ABLIM1	SGI75460076	44943	ABLIM1	222	39.75513700837938	ABLIM1	202	41.26503058310757
protein_coding	ABLIM2	SGI75460076	44942	ABLIM2	0	0.0	ABLIM2	0	0.0
protein_coding	ABLIM3	SGI75460076	44941	ABLIM3	73	13.072635142395022	ABLIM3	53	10.826963469825252
protein_coding	ABO	SGI75460076	44940	ABO	12	2.148926324777264	ABO	0	0.0
protein_coding	ABR	SGI75460076	44939	ABR	11	1.969849131045825	ABR	12	2.451387955432133
protein_coding	ABRA	SGI75460076	44938	ABRA	0	0.0	ABRA	1	0.2042823296193444
protein_coding	ABRACL	SGI75460076	44937	ABRACL	71	12.714480754932143	ABRACL	72	14.708327732592796
protein_coding	ABRAXAS1	SGI75460076	44936	ABRAXAS1	68	12.177249173737827	ABRAXAS1	43	8.784140173631808
protein_coding	ABRAXAS2	SGI75460076	44935	ABRAXAS2	74	13.25171233612646	ABRAXAS2	43	8.784140173631808
protein_coding	ABT1	SGI75460076	44934	ABT1	33	5.909547393137475	ABT1	0	0.0
protein_coding	ABTB1	SGI75460076	44932	ABTB1	151	27.040656253447235	ABTB1	132	26.96526750975346
protein_coding	ABTB2	SGI75460076	44931	ABTB2	13	2.3280035185087025	ABTB2	823	168.12435727672045
protein_coding	ACAA1	SGI75460076	44930	ACAA1	0	0.0	ACAA1	0	0.0
protein_coding	ACAA2	SGI75460076	44929	ACAA2	62	11.102786011349195	ACAA2	90	18.385409665741
protein_coding	ACACA	SGI75460076	44927	ACACA	0	0.0	ACACA	0	0.0
protein_coding	ACACB	SGI75460076	44926	ACACB	20	3.581543874628773	ACACB	14	2.8599526146708216
protein_coding	ACAD10	SGI75460076	44925	ACAD10	21	3.760621068360212	ACAD10	153	31.25519643175969
protein_coding	ACAD11	SGI75460076	44924	ACAD11	5	0.8953859686571932	ACAD11	10	2.0428232961934443
protein_coding	ACAD8	SGI75460076	44923	ACAD8	0	0.0	ACAD8	0	0.0
protein_coding	ACAD9	SGI75460076	44922	ACAD9	19	3.4024666808973345	ACAD9	0	0.0
protein_coding	ACADL	SGI75460076	44921	ACADL	0	0.0	ACADL	0	0.0
protein_coding	ACADM	SGI75460076	44920	ACADM	21	3.760621068360212	ACADM	21	4.289928922006232
protein_coding	ACADS	SGI75460076	44919	ACADS	1	0.1790771937314386	ACADS	21	4.289928922006232
protein_coding	ACADSB	SGI75460076	44918	ACADSB	47	8.416628105377617	ACADSB	56	11.439810458683286
protein_coding	ACADVL	SGI75460076	44917	ACADVL	76	13.609866723589338	ACADVL	69	14.095480743734765
protein_coding	ACAN	SGI75460076	44916	ACAN	0	0.0	ACAN	0	0.0
protein_coding	ACAP1	SGI75460076	44915	ACAP1	0	0.0	ACAP1	3	0.6128469888580332
protein_coding	ACAP2	SGI75460076	44914	ACAP2	298	53.36500373196871	ACAP2	453	92.539895317563
protein_coding	ACAP3	SGI75460076	44913	ACAP3	0	0.0	ACAP3	0	0.0
protein_coding	ACAT1	SGI75460076	44912	ACAT1	55	9.849245655229126	ACAT1	225	45.963524164352485
protein_coding	ACAT2	SGI75460076	44911	ACAT2	7	1.2535403561200704	ACAT2	166	33.910866716811164
protein_coding	ACBD3	SGI75460076	44910	ACBD3	145	25.966193091058603	ACBD3	186	37.99651330919806
protein_coding	ACBD4	SGI75460076	44908	ACBD4	0	0.0	ACBD4	0	0.0
protein_coding	ACBD5	SGI75460076	44907	ACBD5	47	8.416628105377617	ACBD5	51	10.418398810586565
protein_coding	ACBD6	SGI75460076	44906	ACBD6	8	1.4326175498515092	ACBD6	6	1.2256939777160665
protein_coding	ACBD7	SGI75460076	44905	ACBD7	2	0.3581543874628773	ACBD7	12	2.451387955432133
protein_coding	ACCS	SGI75460076	44903	ACCS	0	0.0	ACCS	0	0.0
protein_coding	ACCSL	SGI75460076	44902	ACCSL	0	0.0	ACCSL	0	0.0
protein_coding	ACD	SGI75460076	44901	ACD	21	3.760621068360212	ACD	0	0.0
protein_coding	ACE	SGI75460076	44900	ACE	0	0.0	ACE	0	0.0
protein_coding	ACE2	SGI75460076	44899	ACE2	0	0.0	ACE2	110	22.47105625812788
protein_coding	ACER1	SGI75460076	44897	ACER1	0	0.0	ACER1	0	0.0
protein_coding	ACER2	SGI75460076	44896	ACER2	0	0.0	ACER2	0	0.0
protein_coding	ACER3	SGI75460076	44894	ACER3	3	0.5372315811943159	ACER3	4	0.8171293184773776
protein_coding	ACHE	SGI75460076	44893	ACHE	1	0.1790771937314386	ACHE	52	10.62268114020591
protein_coding	ACIN1	SGI75460076	44892	ACIN1	149	26.68250186598436	ACIN1	137	27.98667915785018
protein_coding	ACKR1	SGI75460076	44891	ACKR1	0	0.0	ACKR1	0	0.0
protein_coding	ACKR2	SGI75460076	44890	ACKR2	13	2.3280035185087025	ACKR2	140	28.59952614670821
protein_coding	ACKR3	SGI75460076	44889	ACKR3	2	0.3581543874628773	ACKR3	0	0.0
protein_coding	ACKR4	SGI75460076	44888	ACKR4	8	1.4326175498515092	ACKR4	0	0.0
protein_coding	ACLY	SGI75460076	44886	ACLY	76	13.609866723589338	ACLY	350	71.49881536677053
protein_coding	ACMSD	SGI75460076	44885	ACMSD	0	0.0	ACMSD	0	0.0
protein_coding	ACO1	SGI75460076	44883	ACO1	5	0.8953859686571932	ACO1	2	0.4085646592386888
protein_coding	ACO2	SGI75460076	44882	ACO2	83	14.86340707970941	ACO2	375	76.60587360725415
protein_coding	ACOD1	SGI75460076	44881	ACOD1	0	0.0	ACOD1	0	0.0
protein_coding	ACOT1	SGI75460076	44880	ACOT1	0	0.0	ACOT1	0	0.0
protein_coding	ACOT11	SGI75460076	44879	ACOT11	4	0.7163087749257546	ACOT11	112	22.879620917366573
protein_coding	ACOT12	SGI75460076	44878	ACOT12	0	0.0	ACOT12	0	0.0
protein_coding	ACOT13	SGI75460076	44877	ACOT13	49	8.774782492840494	ACOT13	22	4.494211251625576
protein_coding	ACOT2	SGI75460076	44876	ACOT2	27	4.835084230748843	ACOT2	301	61.48898121542267
protein_coding	ACOT4	SGI75460076	44875	ACOT4	3	0.5372315811943159	ACOT4	3	0.6128469888580332
protein_coding	ACOT6	SGI75460076	44874	ACOT6	1	0.1790771937314386	ACOT6	47	9.601269492109186
protein_coding	ACOT7	SGI75460076	44873	ACOT7	45	8.05847371791474	ACOT7	2	0.4085646592386888
protein_coding	ACOT8	SGI75460076	44872	ACOT8	37	6.62585616806323	ACOT8	24	4.902775910864266
protein_coding	ACOT9	SGI75460076	44871	ACOT9	29	5.193238618211721	ACOT9	43	8.784140173631808
protein_coding	ACOX1	SGI75460076	44870	ACOX1	35	6.267701780600353	ACOX1	15	3.064234944290166
protein_coding	ACOX2	SGI75460076	44869	ACOX2	0	0.0	ACOX2	0	0.0
protein_coding	ACOX3	SGI75460076	44868	ACOX3	0	0.0	ACOX3	0	0.0
protein_coding	ACOXL	SGI75460076	44867	ACOXL	0	0.0	ACOXL	3	0.6128469888580332
protein_coding	ACP1	SGI75460076	44865	ACP1	424	75.92873014213	ACP1	429	87.63711940669874
protein_coding	ACP2	SGI75460076	44864	ACP2	23	4.118775455823089	ACP2	0	0.0
protein_coding	ACP3	SGI75460076	44863	ACP3	7	1.2535403561200704	ACP3	6	1.2256939777160665
protein_coding	ACP4	SGI75460076	44862	ACP4	0	0.0	ACP4	0	0.0
protein_coding	ACP5	SGI75460076	44861	ACP5	19	3.4024666808973345	ACP5	0	0.0
protein_coding	ACP6	SGI75460076	44860	ACP6	0	0.0	ACP6	0	0.0
protein_coding	ACP7	SGI75460076	44859	ACP7	0	0.0	ACP7	0	0.0
protein_coding	ACR	SGI75460076	44858	ACR	0	0.0	ACR	0	0.0
protein_coding	ACRBP	SGI75460076	44857	ACRBP	174	31.15943170927033	ACRBP	179	36.56653700186264
protein_coding	ACRV1	SGI75460076	44855	ACRV1	0	0.0	ACRV1	19	3.8813642627675433
protein_coding	ACSBG1	SGI75460076	44854	ACSBG1	3	0.5372315811943159	ACSBG1	22	4.494211251625576
protein_coding	ACSBG2	SGI75460076	44853	ACSBG2	1	0.1790771937314386	ACSBG2	0	0.0
protein_coding	ACSF2	SGI75460076	44852	ACSF2	0	0.0	ACSF2	0	0.0
protein_coding	ACSF3	SGI75460076	44851	ACSF3	0	0.0	ACSF3	0	0.0
protein_coding	ACSL1	SGI75460076	44850	ACSL1	88	15.7587930483666	ACSL1	77	15.729739380689518
protein_coding	ACSL3	SGI75460076	44849	ACSL3	8	1.4326175498515092	ACSL3	24	4.902775910864266
protein_coding	ACSL4	SGI75460076	44848	ACSL4	222	39.75513700837938	ACSL4	226	46.16780649397183
protein_coding	ACSL5	SGI75460076	44847	ACSL5	8	1.4326175498515092	ACSL5	90	18.385409665741
protein_coding	ACSL6	SGI75460076	44846	ACSL6	281	50.32069143853426	ACSL6	316	64.55321615971283
protein_coding	ACSM1	SGI75460076	44845	ACSM1	0	0.0	ACSM1	0	0.0
protein_coding	ACSM2A	SGI75460076	44844	ACSM2A	0	0.0	ACSM2A	0	0.0
protein_coding	ACSM2B	SGI75460076	44843	ACSM2B	8	1.4326175498515092	ACSM2B	0	0.0
protein_coding	ACSM3	SGI75460076	44842	ACSM3	3	0.5372315811943159	ACSM3	3	0.6128469888580332
protein_coding	ACSM4	SGI75460076	44841	ACSM4	3	0.5372315811943159	ACSM4	8	1.6342586369547552
protein_coding	ACSM5	SGI75460076	44840	ACSM5	10	1.7907719373143864	ACSM5	127	25.94385586165674
protein_coding	ACSM6	SGI75460076	44838	ACSM6	0	0.0	ACSM6	0	0.0
protein_coding	ACSS1	SGI75460076	44837	ACSS1	22	3.93969826209165	ACSS1	22	4.494211251625576
protein_coding	ACSS2	SGI75460076	44836	ACSS2	0	0.0	ACSS2	0	0.0
protein_coding	ACSS3	SGI75460076	44835	ACSS3	0	0.0	ACSS3	0	0.0
protein_coding	ACTA1	SGI75460076	44834	ACTA1	0	0.0	ACTA1	5	1.021411648096722
protein_coding	ACTA2	SGI75460076	44833	ACTA2	1	0.1790771937314386	ACTA2	44	8.988422503251153
protein_coding	ACTB	SGI75460076	44831	ACTB	7132	1277.1785456926204	ACTB	7350	1501.4751227021814
protein_coding	ACTBL2	SGI75460076	44830	ACTBL2	0	0.0	ACTBL2	0	0.0
protein_coding	ACTC1	SGI75460076	44816	ACTC1	0	0.0	ACTC1	0	0.0
protein_coding	ACTG1	SGI75460076	44814	ACTG1	804	143.97806376007668	ACTG1	415	84.77716679202793
protein_coding	ACTG2	SGI75460076	44792	ACTG2	1	0.1790771937314386	ACTG2	12	2.451387955432133
protein_coding	ACTL10	SGI75460076	44791	ACTL10	0	0.0	ACTL10	0	0.0
protein_coding	ACTL6A	SGI75460076	44789	ACTL6A	8	1.4326175498515092	ACTL6A	69	14.095480743734765
protein_coding	ACTL6B	SGI75460076	44788	ACTL6B	0	0.0	ACTL6B	2	0.4085646592386888
protein_coding	ACTL7A	SGI75460076	44787	ACTL7A	0	0.0	ACTL7A	0	0.0
protein_coding	ACTL7B	SGI75460076	44786	ACTL7B	0	0.0	ACTL7B	0	0.0
protein_coding	ACTL8	SGI75460076	44785	ACTL8	0	0.0	ACTL8	0	0.0
protein_coding	ACTL9	SGI75460076	44784	ACTL9	0	0.0	ACTL9	0	0.0
protein_coding	ACTN1	SGI75460076	44783	ACTN1	233	41.724986139425205	ACTN1	175	35.749407683385265
protein_coding	ACTN2	SGI75460076	44781	ACTN2	5	0.8953859686571932	ACTN2	133	27.1695498393728
protein_coding	ACTN3	SGI75460076	44780	ACTN3	2	0.3581543874628773	ACTN3	4	0.8171293184773776
protein_coding	ACTN4	SGI75460076	44779	ACTN4	0	0.0	ACTN4	75	15.32117472145083
protein_coding	ACTR10	SGI75460076	44776	ACTR10	90	16.11694743582948	ACTR10	81	16.546868699166897
protein_coding	ACTR1A	SGI75460076	44775	ACTR1A	49	8.774782492840494	ACTR1A	45	9.192704832870495
protein_coding	ACTR1B	SGI75460076	44773	ACTR1B	0	0.0	ACTR1B	0	0.0
protein_coding	ACTR2	SGI75460076	44772	ACTR2	397	71.09364591138115	ACTR2	2804	572.8076522526417
protein_coding	ACTR3	SGI75460076	44771	ACTR3	985	176.39103582546707	ACTR3	1249	255.14862969456115
protein_coding	ACTR3B	SGI75460076	44769	ACTR3B	14	2.507080712240141	ACTR3B	260	53.11340570102954
protein_coding	ACTR3C	SGI75460076	44761	ACTR3C	0	0.0	ACTR3C	0	0.0
protein_coding	ACTR5	SGI75460076	44757	ACTR5	5	0.8953859686571932	ACTR5	411	83.96003747355056
protein_coding	ACTR6	SGI75460076	44756	ACTR6	60	10.74463162388632	ACTR6	64	13.07406909563804
protein_coding	ACTR8	SGI75460076	44754	ACTR8	49	8.774782492840494	ACTR8	36	7.354163866296398
protein_coding	ACTRT1	SGI75460076	44753	ACTRT1	0	0.0	ACTRT1	0	0.0
protein_coding	ACTRT2	SGI75460076	44751	ACTRT2	0	0.0	ACTRT2	0	0.0
protein_coding	ACTRT3	SGI75460076	44750	ACTRT3	0	0.0	ACTRT3	0	0.0
protein_coding	ACVR1	SGI75460076	44749	ACVR1	35	6.267701780600353	ACVR1	88	17.976845006502305
protein_coding	ACVR1B	SGI75460076	44748	ACVR1B	0	0.0	ACVR1B	67	13.686916084496074
protein_coding	ACVR1C	SGI75460076	44747	ACVR1C	13	2.3280035185087025	ACVR1C	224	45.759241834733146
protein_coding	ACVR2A	SGI75460076	44746	ACVR2A	29	5.193238618211721	ACVR2A	36	7.354163866296398
protein_coding	ACVR2B	SGI75460076	44745	ACVR2B	33	5.909547393137475	ACVR2B	287	58.629028600751845
protein_coding	ACVRL1	SGI75460076	44743	ACVRL1	0	0.0	ACVRL1	0	0.0
protein_coding	ACY1	SGI75460076	44742	ACY1	8	1.4326175498515092	ACY1	335	68.43458042248037
protein_coding	ACY3	SGI75460076	44741	ACY3	0	0.0	ACY3	0	0.0
protein_coding	ACYP1	SGI75460076	44740	ACYP1	12	2.148926324777264	ACYP1	6	1.2256939777160665
protein_coding	ACYP2	SGI75460076	44739	ACYP2	53	9.49109126776625	ACYP2	659	134.62205521914794
protein_coding	ADA	SGI75460076	44738	ADA	65	11.640017592543511	ADA	70	14.299763073354107
protein_coding	ADA2	SGI75460076	44737	ADA2	65	11.640017592543511	ADA2	35	7.149881536677054
protein_coding	ADAD1	SGI75460076	44736	ADAD1	0	0.0	ADAD1	0	0.0
protein_coding	ADAD2	SGI75460076	44733	ADAD2	0	0.0	ADAD2	0	0.0
protein_coding	ADAL	SGI75460076	44732	ADAL	3	0.5372315811943159	ADAL	0	0.0
protein_coding	ADAM10	SGI75460076	44731	ADAM10	76	13.609866723589338	ADAM10	417	85.18573145126662
protein_coding	ADAM11	SGI75460076	44730	ADAM11	0	0.0	ADAM11	0	0.0
protein_coding	ADAM12	SGI75460076	44729	ADAM12	0	0.0	ADAM12	0	0.0
protein_coding	ADAM15	SGI75460076	44728	ADAM15	0	0.0	ADAM15	0	0.0
protein_coding	ADAM17	SGI75460076	44727	ADAM17	38	6.804933361794669	ADAM17	43	8.784140173631808
protein_coding	ADAM18	SGI75460076	44726	ADAM18	14	2.507080712240141	ADAM18	15	3.064234944290166
protein_coding	ADAM19	SGI75460076	44725	ADAM19	23	4.118775455823089	ADAM19	11	2.247105625812788
protein_coding	ADAM2	SGI75460076	44722	ADAM2	0	0.0	ADAM2	0	0.0
protein_coding	ADAM20	SGI75460076	44721	ADAM20	0	0.0	ADAM20	0	0.0
protein_coding	ADAM21	SGI75460076	44717	ADAM21	0	0.0	ADAM21	2	0.4085646592386888
protein_coding	ADAM22	SGI75460076	44715	ADAM22	0	0.0	ADAM22	0	0.0
protein_coding	ADAM23	SGI75460076	44714	ADAM23	0	0.0	ADAM23	0	0.0
protein_coding	ADAM28	SGI75460076	44712	ADAM28	4	0.7163087749257546	ADAM28	0	0.0
protein_coding	ADAM29	SGI75460076	44711	ADAM29	0	0.0	ADAM29	0	0.0
protein_coding	ADAM30	SGI75460076	44710	ADAM30	0	0.0	ADAM30	0	0.0
protein_coding	ADAM32	SGI75460076	44709	ADAM32	0	0.0	ADAM32	0	0.0
protein_coding	ADAM33	SGI75460076	44708	ADAM33	0	0.0	ADAM33	0	0.0
protein_coding	ADAM7	SGI75460076	44703	ADAM7	7	1.2535403561200704	ADAM7	0	0.0
protein_coding	ADAM8	SGI75460076	44700	ADAM8	3	0.5372315811943159	ADAM8	3	0.6128469888580332
protein_coding	ADAM9	SGI75460076	44699	ADAM9	2	0.3581543874628773	ADAM9	0	0.0
protein_coding	ADAMDEC1	SGI75460076	44698	ADAMDEC1	2	0.3581543874628773	ADAMDEC1	0	0.0
protein_coding	ADAMTS1	SGI75460076	44697	ADAMTS1	0	0.0	ADAMTS1	1	0.2042823296193444
protein_coding	ADAMTS10	SGI75460076	44696	ADAMTS10	0	0.0	ADAMTS10	0	0.0
