Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
snRNA	SNAR-A7	SGI75460075	7127	SNAR-A7	6	1.0128163468558384	SNAR-A7	0	0.0
snRNA	SNAR-A8	SGI75460075	7126	SNAR-A8	3	0.5064081734279192	SNAR-A8	0	0.0
snRNA	SNAR-A9	SGI75460075	7125	SNAR-A9	5	0.8440136223798652	SNAR-A9	0	0.0
snRNA	SNAR-B1	SGI75460075	7124	SNAR-B1	0	0.0	SNAR-B1	0	0.0
snRNA	SNAR-B2	SGI75460075	7123	SNAR-B2	0	0.0	SNAR-B2	0	0.0
snRNA	SNAR-C1	SGI75460075	7122	SNAR-C1	0	0.0	SNAR-C1	0	0.0
snRNA	SNAR-C2	SGI75460075	7121	SNAR-C2	0	0.0	SNAR-C2	0	0.0
snRNA	SNAR-C3	SGI75460075	7120	SNAR-C3	0	0.0	SNAR-C3	0	0.0
snRNA	SNAR-C4	SGI75460075	7119	SNAR-C4	0	0.0	SNAR-C4	0	0.0
snRNA	SNAR-C5	SGI75460075	7118	SNAR-C5	0	0.0	SNAR-C5	0	0.0
snRNA	SNAR-D	SGI75460075	7117	SNAR-D	0	0.0	SNAR-D	0	0.0
snRNA	SNAR-E	SGI75460075	7116	SNAR-E	0	0.0	SNAR-E	50	8.757294388360785
snRNA	SNAR-F	SGI75460075	7115	SNAR-F	0	0.0	SNAR-F	0	0.0
snRNA	SNAR-G1	SGI75460075	7114	SNAR-G1	0	0.0	SNAR-G1	45	7.881564949524707
snRNA	SNAR-G2	SGI75460075	7113	SNAR-G2	0	0.0	SNAR-G2	0	0.0
snRNA	SNAR-H	SGI75460075	7112	SNAR-H	0	0.0	SNAR-H	0	0.0
snRNA	SNAR-I	SGI75460075	7111	SNAR-I	0	0.0	SNAR-I	0	0.0
