Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
lncRNA	BTG3-AS1	SGI75460075	42509	BTG3-AS1	1	0.168802724475973	BTG3-AS1	0	0.0
lncRNA	BVES-AS1	SGI75460075	42475	BVES-AS1	0	0.0	BVES-AS1	43	7.531273173990275
lncRNA	BZW1-AS1	SGI75460075	42472	BZW1-AS1	10	1.6880272447597304	BZW1-AS1	1262	221.03411036222624
lncRNA	C10orf126	SGI75460075	42466	C10orf126	1	0.168802724475973	C10orf126	6	1.0508753266032942
lncRNA	C10orf55	SGI75460075	42463	C10orf55	0	0.0	C10orf55	45	7.881564949524707
lncRNA	C10orf67-AS1	SGI75460075	42460	C10orf67-AS1	1	0.168802724475973	C10orf67-AS1	4	0.7005835510688628
lncRNA	C10orf71-AS1	SGI75460075	42458	C10orf71-AS1	0	0.0	C10orf71-AS1	0	0.0
lncRNA	C10orf95-AS1	SGI75460075	42452	C10orf95-AS1	4	0.6752108979038922	C10orf95-AS1	15	2.6271883165082355
lncRNA	C11orf40	SGI75460075	42446	C11orf40	0	0.0	C11orf40	252	44.13676371733836
lncRNA	C12orf42-AS1	SGI75460075	42425	C12orf42-AS1	24	4.051265387423354	C12orf42-AS1	89	15.587984011282195
lncRNA	C12orf75-AS1	SGI75460075	42415	C12orf75-AS1	0	0.0	C12orf75-AS1	15	2.6271883165082355
lncRNA	C14orf178	SGI75460075	42409	C14orf178	0	0.0	C14orf178	0	0.0
lncRNA	C15orf32	SGI75460075	42404	C15orf32	18	3.038449040567514	C15orf32	76	13.311087470308394
lncRNA	C16orf95-DT	SGI75460075	42385	C16orf95-DT	0	0.0	C16orf95-DT	16	2.802334204275452
lncRNA	C18orf15	SGI75460075	42368	C18orf15	0	0.0	C18orf15	0	0.0
lncRNA	C18orf61	SGI75460075	42363	C18orf61	1	0.168802724475973	C18orf61	0	0.0
lncRNA	C1QTNF1-AS1	SGI75460075	42321	C1QTNF1-AS1	0	0.0	C1QTNF1-AS1	5	0.8757294388360785
