Gene type	Gene Name	fr	rf	star
tRNA	TRK-TTT3-5	63	60	181
tRNA	TRK-TTT4-1	9	8	87
tRNA	TRK-TTT5-1	23	23	26
tRNA	TRK-TTT6-1	10	10	70
tRNA	TRK-TTT7-1	0	0	0
tRNA	TRK-TTT8-1	0	0	3
tRNA	TRK-TTT9-1	0	0	0
tRNA	TRL-AAG1-1	14	16	2
tRNA	TRL-AAG1-2	7	5	1
tRNA	TRL-AAG1-3	24	26	1
tRNA	TRL-AAG2-1	101	82	4
tRNA	TRL-AAG2-2	56	53	2
tRNA	TRL-AAG2-3	47	82	23
tRNA	TRL-AAG2-4	29	23	0
tRNA	TRL-AAG3-1	1	1	0
tRNA	TRL-AAG4-1	6	5	6
tRNA	TRL-CAA1-1	5	5	0
tRNA	TRL-CAA1-2	4	4	0
tRNA	TRL-CAA2-1	1	1	5
tRNA	TRL-CAA3-1	1	1	5
tRNA	TRL-CAA4-1	50	50	75
tRNA	TRL-CAA5-1	0	0	0
tRNA	TRL-CAA6-1	0	0	2
tRNA	TRL-CAG1-1	13	20	0
tRNA	TRL-CAG1-2	10	10	0
tRNA	TRL-CAG1-3	12	11	0
tRNA	TRL-CAG1-4	12	11	0
tRNA	TRL-CAG1-5	14	13	0
tRNA	TRL-CAG1-6	90	90	5
tRNA	TRL-CAG1-7	25	22	0
tRNA	TRL-CAG2-1	15	15	2
tRNA	TRL-CAG2-2	26	26	13
tRNA	TRL-TAA1-1	58	58	74
tRNA	TRL-TAA2-1	1	1	1
tRNA	TRL-TAA3-1	3	3	3
tRNA	TRL-TAA4-1	0	0	0
tRNA	TRL-TAG1-1	11	11	11
tRNA	TRL-TAG2-1	32	29	51
tRNA	TRL-TAG3-1	99	98	8
tRNA	TRM-CAT1-1	668	668	848
tRNA	TRM-CAT2-1	0	0	0
tRNA	TRM-CAT3-1	9	9	0
tRNA	TRM-CAT3-2	9	9	0
tRNA	TRM-CAT4-1	2	2	0
tRNA	TRM-CAT4-2	0	0	0
tRNA	TRM-CAT4-3	1	1	0
tRNA	TRM-CAT5-1	0	0	0
tRNA	TRM-CAT5-2	0	0	0
tRNA	TRM-CAT6-1	248	248	274
tRNA	TRM-CAT7-1	0	0	0
tRNA	TRNAA-AGC	0	0	0
tRNA	TRNAA-AGC_1	1	1	0
tRNA	TRNAA-AGC_2	0	0	0
tRNA	TRNAA-AGC_3	0	0	0
tRNA	TRNAA-AGC_4	0	0	0
tRNA	TRNAI-AAU	4	4	0
tRNA	TRNAV-CAC	9	10	4
tRNA	TRNAV-CAC_1	1	1	0
tRNA	TRN-GTT10-1	1	1	0
tRNA	TRN-GTT1-1	32	32	49
tRNA	TRN-GTT2-1	37	1	2
tRNA	TRN-GTT2-2	4	1	0
tRNA	TRN-GTT2-3	25	25	19
tRNA	TRN-GTT2-4	4	1	0
tRNA	TRN-GTT24-1	0	0	0
tRNA	TRN-GTT2-5	58	16	0
tRNA	TRN-GTT25-1	1	1	0
tRNA	TRN-GTT2-6	57	55	42
tRNA	TRN-GTT2-7	57	150	157
tRNA	TRN-GTT27-1	2	2	0
tRNA	TRN-GTT2-8	19	12	0
tRNA	TRN-GTT3-1	17	7	23
tRNA	TRN-GTT4-1	0	0	0
tRNA	TRN-GTT5-1	1	2	0
tRNA	TRN-GTT6-1	1	1	0
tRNA	TRN-GTT7-1	2	2	0
tRNA	TRN-GTT8-1	1	1	4
tRNA	TRN-GTT9-1	0	0	0
tRNA	TRN-GTT9-2	5	5	5
tRNA	TRP-AGG1-1	40	35	312
tRNA	TRP-AGG2-1	1	1	0
tRNA	TRP-AGG2-2	0	0	0
tRNA	TRP-AGG2-3	0	0	0
tRNA	TRP-AGG2-4	0	0	0
tRNA	TRP-AGG2-5	9	4	1
tRNA	TRP-AGG2-6	4	4	1
tRNA	TRP-AGG2-7	25	6	0
tRNA	TRP-AGG2-8	9	6	0
tRNA	TRP-CGG1-1	13	8	5
tRNA	TRP-CGG1-2	32	33	1
tRNA	TRP-CGG1-3	37	35	2
tRNA	TRP-CGG2-1	1	1	4
tRNA	TRP-TGG1-1	52	50	340
tRNA	TRP-TGG2-1	130	130	210
tRNA	TRP-TGG3-1	20	26	7
tRNA	TRP-TGG3-2	7	9	7
tRNA	TRP-TGG3-3	18	7	1
tRNA	TRP-TGG3-4	184	279	21
tRNA	TRP-TGG3-5	148	171	280
tRNA	TRQ-CTG1-1	231	232	0
tRNA	TRQ-CTG1-2	238	240	10
tRNA	TRQ-CTG1-3	135	135	0
tRNA	TRQ-CTG1-4	843	848	53
tRNA	TRQ-CTG1-5	237	240	10
tRNA	TRQ-CTG2-1	263	263	379
tRNA	TRQ-CTG3-1	81	81	1
tRNA	TRQ-CTG3-2	85	85	0
tRNA	TRQ-CTG4-1	14	14	4
tRNA	TRQ-CTG4-2	21	21	0
tRNA	TRQ-CTG5-1	3	1	7
tRNA	TRQ-CTG6-1	14	14	23
tRNA	TRQ-CTG7-1	1	1	0
tRNA	TRQ-TTG1-1	933	983	547
tRNA	TRQ-TTG2-1	5	5	0
tRNA	TRQ-TTG3-1	94	94	28
tRNA	TRQ-TTG3-2	160	143	92
tRNA	TRQ-TTG3-3	5	8	15
tRNA	TRQ-TTG4-1	1	1	0
tRNA	TRR-ACG1-1	64	63	14
tRNA	TRR-ACG1-2	2	2	2
tRNA	TRR-ACG1-3	58	59	2
tRNA	TRR-ACG2-1	56	59	29
tRNA	TRR-ACG2-2	4	1	2
tRNA	TRR-ACG2-3	1	1	0
tRNA	TRR-ACG2-4	190	190	5
tRNA	TRR-CCG1-1	13	12	0
tRNA	TRR-CCG1-2	26	27	0
tRNA	TRR-CCG1-3	16	15	14
tRNA	TRR-CCG2-1	432	431	643
tRNA	TRR-CCT1-1	59	55	68
tRNA	TRR-CCT2-1	193	196	141
tRNA	TRR-CCT3-1	112	113	225
tRNA	TRR-CCT4-1	1755	1755	4902
tRNA	TRR-TCG1-1	174	174	280
tRNA	TRR-TCG2-1	9	9	218
tRNA	TRR-TCG3-1	85	83	17
tRNA	TRR-TCG4-1	1	1	2
tRNA	TRR-TCG5-1	4	4	0
tRNA	TRR-TCT1-1	177	177	1014
tRNA	TRR-TCT2-1	4	4	32
tRNA	TRR-TCT3-1	2	2	9
tRNA	TRR-TCT3-2	3	3	17
tRNA	TRR-TCT4-1	0	0	0
tRNA	TRR-TCT5-1	1	1	15
tRNA	TRS-AGA1-1	44	44	14
tRNA	TRS-AGA2-1	13	15	1
tRNA	TRS-AGA2-2	13	16	1
tRNA	TRS-AGA2-3	16	16	0
tRNA	TRS-AGA2-4	24	22	5
tRNA	TRS-AGA2-5	16	16	16
tRNA	TRS-AGA2-6	27	30	13
tRNA	TRS-AGA3-1	0	0	1
tRNA	TRS-AGA4-1	0	1	1
tRNA	TRS-AGA5-1	0	0	0
tRNA	TRS-CGA1-1	24	24	31
tRNA	TRS-CGA2-1	3	3	2
tRNA	TRS-CGA3-1	10	10	1
tRNA	TRS-CGA4-1	25	26	41
tRNA	TRS-GCT1-1	17	17	409
tRNA	TRS-GCT2-1	1	0	11
tRNA	TRS-GCT3-1	551	550	630
tRNA	TRS-GCT4-1	8	9	0
tRNA	TRS-GCT4-2	9	8	10
tRNA	TRS-GCT4-3	0	0	0
tRNA	TRS-GCT5-1	6	6	15
tRNA	TRS-GCT6-1	185	185	472
tRNA	TRS-TGA1-1	48	48	87
tRNA	TRS-TGA2-1	29	29	6
tRNA	TRS-TGA3-1	25	25	2
tRNA	TRS-TGA4-1	2	3	7
tRNA	TRT-AGT1-1	166	222	424
tRNA	TRT-AGT1-2	34	5	2
tRNA	TRT-AGT1-3	46	2	19
tRNA	TRT-AGT2-1	4	4	0
tRNA	TRT-AGT2-2	22	22	0
tRNA	TRT-AGT3-1	1	1	0
tRNA	TRT-AGT4-1	1	1	3
tRNA	TRT-AGT5-1	3	3	3
tRNA	TRT-AGT6-1	45	45	0
tRNA	TRT-CGT1-1	2	2	2
tRNA	TRT-CGT2-1	49	49	42
tRNA	TRT-CGT3-1	4	4	0
tRNA	TRT-CGT4-1	37	37	67
tRNA	TRT-CGT5-1	0	0	1
tRNA	TRT-TGT1-1	1	1	3
tRNA	TRT-TGT2-1	32	32	27
tRNA	TRT-TGT3-1	194	193	354
tRNA	TRT-TGT4-1	145	160	288
tRNA	TRT-TGT5-1	21	7	5
tRNA	TRT-TGT6-1	2	2	2
tRNA	TRU-TCA1-1	947026	951331	968197
tRNA	TRU-TCA2-1	154	7	196
tRNA	TRV-AAC1-1	115	48	54
tRNA	TRV-AAC1-2	39	40	7
tRNA	TRV-AAC1-3	47	47	6
tRNA	TRV-AAC1-4	57	39	17
tRNA	TRV-AAC1-5	12	12	15
tRNA	TRV-AAC2-1	336	330	407
tRNA	TRV-AAC3-1	13	9	6
tRNA	TRV-AAC4-1	7	7	3
tRNA	TRV-AAC5-1	0	0	0
tRNA	TRV-AAC6-1	0	0	0
tRNA	TRV-CAC1-1	26	52	27
tRNA	TRV-CAC1-2	111	135	0
tRNA	TRV-CAC1-3	153	140	2
tRNA	TRV-CAC1-4	831	2178	595
tRNA	TRV-CAC1-5	1611	232	17
tRNA	TRV-CAC1-6	19	3	0
tRNA	TRV-CAC1-7	27	29	0
tRNA	TRV-CAC2-1	91	99	97
tRNA	TRV-CAC3-1	815	816	830
tRNA	TRV-CAC4-1	8	9	9
tRNA	TRV-CAC5-1	52	66	0
tRNA	TRV-CAC6-1	1	1	3
tRNA	TRV-CAC8-1	0	0	0
tRNA	TRV-TAC1-1	2692	2665	575
tRNA	TRV-TAC1-2	810	813	122
tRNA	TRV-TAC2-1	1343	1370	1636
tRNA	TRV-TAC3-1	58	58	74
tRNA	TRV-TAC4-1	1	1	3
tRNA	TRW-CCA1-1	2	2	4
tRNA	TRW-CCA2-1	252	252	863
tRNA	TRW-CCA3-1	4	5	5
tRNA	TRW-CCA3-2	7	7	7
tRNA	TRW-CCA3-3	1	1	2
tRNA	TRW-CCA4-1	92	92	107
tRNA	TRW-CCA5-1	7	7	0
tRNA	TRX-CAT1-1	297	323	5
tRNA	TRX-CAT1-2	7	8	2
tRNA	TRX-CAT1-3	160	216	0
tRNA	TRX-CAT1-4	339	303	0
tRNA	TRX-CAT1-5	143	145	0
tRNA	TRX-CAT1-6	6	7	0
tRNA	TRX-CAT1-7	134	145	3
tRNA	TRX-CAT1-8	161	176	0
tRNA	TRY-ATA1-1	1	1	10
tRNA	TRY-GTA1-1	8	8	0
tRNA	TRY-GTA2-1	299	361	506
tRNA	TRY-GTA3-1	8	8	2
tRNA	TRY-GTA4-1	1	1	4
tRNA	TRY-GTA5-1	68	62	51
tRNA	TRY-GTA5-2	32	17	6
tRNA	TRY-GTA5-3	29	25	4
tRNA	TRY-GTA5-4	43	30	5
tRNA	TRY-GTA5-5	18	12	0
tRNA	TRY-GTA6-1	1	1	0
tRNA	TRY-GTA7-1	1	1	0
tRNA	TRY-GTA8-1	12	12	3
