Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
protein_coding	AAR2	SGI75460105	45062	AAR2	30	4.573531176161292	AAR2	46	6.408814069854681
protein_coding	AARD	SGI75460105	45061	AARD	1	0.1524510392053764	AARD	6	0.8359322699810453
protein_coding	AARS1	SGI75460105	45060	AARS1	41	6.250492607420432	AARS1	26	3.622373169917864
protein_coding	AARS2	SGI75460105	45058	AARS2	0	0.0	AARS2	1	0.1393220449968408
protein_coding	AARSD1	SGI75460105	45057	AARSD1	0	0.0	AARSD1	0	0.0
protein_coding	AASDH	SGI75460105	45055	AASDH	0	0.0	AASDH	0	0.0
protein_coding	AASDHPPT	SGI75460105	45054	AASDHPPT	61	9.29951339152796	AASDHPPT	71	9.891865194775702
protein_coding	AASS	SGI75460105	45053	AASS	6	0.9147062352322584	AASS	0	0.0
protein_coding	AATF	SGI75460105	45051	AATF	16	2.4392166272860223	AATF	43	5.990847934864157
protein_coding	AATK	SGI75460105	45050	AATK	7	1.0671572744376348	AATK	259	36.08440965418179
protein_coding	ABAT	SGI75460105	45048	ABAT	0	0.0	ABAT	9	1.2538984049715678
protein_coding	ABCA1	SGI75460105	45047	ABCA1	6	0.9147062352322584	ABCA1	890	123.99662004718836
protein_coding	ABCA10	SGI75460105	45046	ABCA10	7	1.0671572744376348	ABCA10	122	16.997289489614584
protein_coding	ABCA12	SGI75460105	45044	ABCA12	0	0.0	ABCA12	0	0.0
protein_coding	ABCA13	SGI75460105	45043	ABCA13	6	0.9147062352322584	ABCA13	0	0.0
protein_coding	ABCA2	SGI75460105	45041	ABCA2	6	0.9147062352322584	ABCA2	0	0.0
protein_coding	ABCA3	SGI75460105	45040	ABCA3	11	1.6769614312591403	ABCA3	973	135.56034978192616
protein_coding	ABCA4	SGI75460105	45038	ABCA4	0	0.0	ABCA4	0	0.0
protein_coding	ABCA5	SGI75460105	45037	ABCA5	40	6.098041568215056	ABCA5	235	32.7406805742576
protein_coding	ABCA6	SGI75460105	45036	ABCA6	24	3.6588249409290334	ABCA6	24	3.343729079924181
protein_coding	ABCA7	SGI75460105	45035	ABCA7	12	1.8294124704645167	ABCA7	0	0.0
protein_coding	ABCA8	SGI75460105	45034	ABCA8	0	0.0	ABCA8	0	0.0
protein_coding	ABCA9	SGI75460105	45033	ABCA9	0	0.0	ABCA9	0	0.0
protein_coding	ABCB1	SGI75460105	45031	ABCB1	99	15.092652881332263	ABCB1	223	31.06881603429552
protein_coding	ABCB10	SGI75460105	45030	ABCB10	205	31.252463037102164	ABCB10	178	24.79932400943768
protein_coding	ABCB11	SGI75460105	45026	ABCB11	0	0.0	ABCB11	0	0.0
protein_coding	ABCB4	SGI75460105	45025	ABCB4	4	0.6098041568215056	ABCB4	0	0.0
protein_coding	ABCB5	SGI75460105	45024	ABCB5	28	4.268629097750539	ABCB5	308	42.91118985902699
protein_coding	ABCB6	SGI75460105	45023	ABCB6	10	1.524510392053764	ABCB6	88	12.260339959721998
protein_coding	ABCB7	SGI75460105	45022	ABCB7	17	2.5916676664913987	ABCB7	31	4.318983394902068
protein_coding	ABCB8	SGI75460105	45021	ABCB8	0	0.0	ABCB8	1	0.1393220449968408
protein_coding	ABCB9	SGI75460105	45020	ABCB9	0	0.0	ABCB9	0	0.0
protein_coding	ABCC1	SGI75460105	45019	ABCC1	0	0.0	ABCC1	0	0.0
protein_coding	ABCC10	SGI75460105	45018	ABCC10	13	1.981863509669893	ABCC10	13	1.811186584958932
protein_coding	ABCC11	SGI75460105	45017	ABCC11	0	0.0	ABCC11	0	0.0
protein_coding	ABCC12	SGI75460105	45016	ABCC12	24	3.6588249409290334	ABCC12	46	6.408814069854681
protein_coding	ABCC2	SGI75460105	45014	ABCC2	0	0.0	ABCC2	0	0.0
protein_coding	ABCC3	SGI75460105	45013	ABCC3	36	5.488237411393551	ABCC3	478	66.59593750848994
protein_coding	ABCC4	SGI75460105	45012	ABCC4	86	13.11078937166237	ABCC4	63	8.777288834800975
protein_coding	ABCC5	SGI75460105	45011	ABCC5	35	5.335786372188174	ABCC5	3	0.4179661349905226
protein_coding	ABCC6	SGI75460105	45009	ABCC6	0	0.0	ABCC6	0	0.0
protein_coding	ABCC8	SGI75460105	45006	ABCC8	2	0.3049020784107528	ABCC8	52	7.244746339835725
protein_coding	ABCC9	SGI75460105	45005	ABCC9	0	0.0	ABCC9	0	0.0
protein_coding	ABCD1	SGI75460105	45004	ABCD1	0	0.0	ABCD1	0	0.0
protein_coding	ABCD2	SGI75460105	44998	ABCD2	0	0.0	ABCD2	3	0.4179661349905226
protein_coding	ABCD3	SGI75460105	44997	ABCD3	24	3.6588249409290334	ABCD3	66	9.1952549697915
protein_coding	ABCD4	SGI75460105	44996	ABCD4	1	0.1524510392053764	ABCD4	0	0.0
protein_coding	ABCE1	SGI75460105	44995	ABCE1	101	15.397554959743015	ABCE1	170	23.68474764946295
protein_coding	ABCF1	SGI75460105	44994	ABCF1	12	1.8294124704645167	ABCF1	19	2.6471188549399765
protein_coding	ABCF2	SGI75460105	44993	ABCF2	18	2.7441187056967755	ABCF2	22	3.0650849899304995
protein_coding	ABCF2-H2BK1	SGI75460105	44992	ABCF2-H2BK1	0	0.0	ABCF2-H2BK1	3	0.4179661349905226
protein_coding	ABCF3	SGI75460105	44989	ABCF3	2	0.3049020784107528	ABCF3	0	0.0
protein_coding	ABCG1	SGI75460105	44988	ABCG1	0	0.0	ABCG1	0	0.0
protein_coding	ABCG2	SGI75460105	44987	ABCG2	65	9.909317548349463	ABCG2	61	8.498644744807292
protein_coding	ABCG4	SGI75460105	44986	ABCG4	0	0.0	ABCG4	0	0.0
protein_coding	ABCG5	SGI75460105	44985	ABCG5	0	0.0	ABCG5	0	0.0
protein_coding	ABCG8	SGI75460105	44984	ABCG8	5	0.762255196026882	ABCG8	19	2.6471188549399765
protein_coding	ABHD1	SGI75460105	44983	ABHD1	0	0.0	ABHD1	0	0.0
protein_coding	ABHD10	SGI75460105	44982	ABHD10	27	4.116178058545162	ABHD10	28	3.901017259911544
protein_coding	ABHD11	SGI75460105	44981	ABHD11	0	0.0	ABHD11	0	0.0
protein_coding	ABHD12	SGI75460105	44979	ABHD12	0	0.0	ABHD12	0	0.0
protein_coding	ABHD12B	SGI75460105	44978	ABHD12B	0	0.0	ABHD12B	0	0.0
protein_coding	ABHD13	SGI75460105	44977	ABHD13	0	0.0	ABHD13	0	0.0
protein_coding	ABHD14A	SGI75460105	44976	ABHD14A	0	0.0	ABHD14A	0	0.0
protein_coding	ABHD14A-ACY1	SGI75460105	44975	ABHD14A-ACY1	0	0.0	ABHD14A-ACY1	0	0.0
protein_coding	ABHD14B	SGI75460105	44974	ABHD14B	2	0.3049020784107528	ABHD14B	55	7.662712474826248
protein_coding	ABHD15	SGI75460105	44973	ABHD15	1	0.1524510392053764	ABHD15	7	0.975254314977886
protein_coding	ABHD16A	SGI75460105	44972	ABHD16A	0	0.0	ABHD16A	13	1.811186584958932
protein_coding	ABHD16B	SGI75460105	44971	ABHD16B	0	0.0	ABHD16B	2	0.2786440899936817
protein_coding	ABHD17A	SGI75460105	44970	ABHD17A	41	6.250492607420432	ABHD17A	0	0.0
protein_coding	ABHD17B	SGI75460105	44961	ABHD17B	0	0.0	ABHD17B	0	0.0
protein_coding	ABHD17C	SGI75460105	44960	ABHD17C	16	2.4392166272860223	ABHD17C	337	46.95152916393537
protein_coding	ABHD18	SGI75460105	44959	ABHD18	19	2.896569744902152	ABHD18	204	28.421697179355537
protein_coding	ABHD2	SGI75460105	44958	ABHD2	45	6.860296764241938	ABHD2	59	8.220000654813612
protein_coding	ABHD3	SGI75460105	44957	ABHD3	0	0.0	ABHD3	0	0.0
protein_coding	ABHD4	SGI75460105	44956	ABHD4	7	1.0671572744376348	ABHD4	10	1.3932204499684089
protein_coding	ABHD5	SGI75460105	44955	ABHD5	73	11.128925861992476	ABHD5	75	10.449153374763066
protein_coding	ABHD6	SGI75460105	44954	ABHD6	0	0.0	ABHD6	0	0.0
protein_coding	ABHD8	SGI75460105	44953	ABHD8	1	0.1524510392053764	ABHD8	62	8.637966789804135
protein_coding	ABI1	SGI75460105	44952	ABI1	142	21.64804756716345	ABI1	145	20.201696524541926
protein_coding	ABI2	SGI75460105	44950	ABI2	33	5.030884293777421	ABI2	39	5.433559754876794
protein_coding	ABI3	SGI75460105	44949	ABI3	156	23.78236211603872	ABI3	157	21.873561064504017
protein_coding	ABI3BP	SGI75460105	44948	ABI3BP	0	0.0	ABI3BP	0	0.0
protein_coding	ABITRAM	SGI75460105	44947	ABITRAM	4	0.6098041568215056	ABITRAM	0	0.0
protein_coding	ABL1	SGI75460105	44945	ABL1	43	6.555394685831185	ABL1	1232	171.64475943610796
protein_coding	ABL2	SGI75460105	44944	ABL2	11	1.6769614312591403	ABL2	14	1.950508629955772
protein_coding	ABLIM1	SGI75460105	44943	ABLIM1	99	15.092652881332263	ABLIM1	102	14.210848589677768
protein_coding	ABLIM2	SGI75460105	44942	ABLIM2	0	0.0	ABLIM2	1	0.1393220449968408
protein_coding	ABLIM3	SGI75460105	44941	ABLIM3	96	14.635299763716134	ABLIM3	100	13.932204499684088
protein_coding	ABO	SGI75460105	44940	ABO	7	1.0671572744376348	ABO	0	0.0
protein_coding	ABR	SGI75460105	44939	ABR	2	0.3049020784107528	ABR	7	0.975254314977886
protein_coding	ABRA	SGI75460105	44938	ABRA	0	0.0	ABRA	1	0.1393220449968408
protein_coding	ABRACL	SGI75460105	44937	ABRACL	84	12.805887293251615	ABRACL	86	11.981695869728314
protein_coding	ABRAXAS1	SGI75460105	44936	ABRAXAS1	58	8.842160273911832	ABRAXAS1	0	0.0
protein_coding	ABRAXAS2	SGI75460105	44935	ABRAXAS2	26	3.963727019339786	ABRAXAS2	27	3.761695214914704
protein_coding	ABT1	SGI75460105	44934	ABT1	19	2.896569744902152	ABT1	0	0.0
protein_coding	ABTB1	SGI75460105	44932	ABTB1	34	5.183335332982797	ABTB1	14	1.950508629955772
protein_coding	ABTB2	SGI75460105	44931	ABTB2	30	4.573531176161292	ABTB2	1754	244.3708669244589
protein_coding	ACAA1	SGI75460105	44930	ACAA1	3	0.4573531176161292	ACAA1	0	0.0
protein_coding	ACAA2	SGI75460105	44929	ACAA2	71	10.824023783581724	ACAA2	152	21.17695083951981
protein_coding	ACACA	SGI75460105	44927	ACACA	3	0.4573531176161292	ACACA	6	0.8359322699810453
protein_coding	ACACB	SGI75460105	44926	ACACB	5	0.762255196026882	ACACB	0	0.0
protein_coding	ACAD10	SGI75460105	44925	ACAD10	4	0.6098041568215056	ACAD10	200	27.864408999368177
protein_coding	ACAD11	SGI75460105	44924	ACAD11	0	0.0	ACAD11	0	0.0
protein_coding	ACAD8	SGI75460105	44923	ACAD8	0	0.0	ACAD8	0	0.0
protein_coding	ACAD9	SGI75460105	44922	ACAD9	18	2.7441187056967755	ACAD9	0	0.0
protein_coding	ACADL	SGI75460105	44921	ACADL	6	0.9147062352322584	ACADL	6	0.8359322699810453
protein_coding	ACADM	SGI75460105	44920	ACADM	10	1.524510392053764	ACADM	31	4.318983394902068
protein_coding	ACADS	SGI75460105	44919	ACADS	0	0.0	ACADS	156	21.73423901950717
protein_coding	ACADSB	SGI75460105	44918	ACADSB	27	4.116178058545162	ACADSB	68	9.47389905978518
protein_coding	ACADVL	SGI75460105	44917	ACADVL	78	11.891181058019358	ACADVL	59	8.220000654813612
protein_coding	ACAN	SGI75460105	44916	ACAN	0	0.0	ACAN	0	0.0
protein_coding	ACAP1	SGI75460105	44915	ACAP1	0	0.0	ACAP1	0	0.0
protein_coding	ACAP2	SGI75460105	44914	ACAP2	218	33.23432654677205	ACAP2	516	71.89017521836989
protein_coding	ACAP3	SGI75460105	44913	ACAP3	0	0.0	ACAP3	1	0.1393220449968408
protein_coding	ACAT1	SGI75460105	44912	ACAT1	10	1.524510392053764	ACAT1	208	28.9789853593429
protein_coding	ACAT2	SGI75460105	44911	ACAT2	6	0.9147062352322584	ACAT2	608	84.70780335807925
protein_coding	ACBD3	SGI75460105	44910	ACBD3	109	16.617163273386026	ACBD3	181	25.2172901444282
protein_coding	ACBD4	SGI75460105	44908	ACBD4	2	0.3049020784107528	ACBD4	0	0.0
protein_coding	ACBD5	SGI75460105	44907	ACBD5	52	7.927454038679572	ACBD5	54	7.523390429829407
protein_coding	ACBD6	SGI75460105	44906	ACBD6	53	8.07990507788495	ACBD6	54	7.523390429829407
protein_coding	ACBD7	SGI75460105	44905	ACBD7	1	0.1524510392053764	ACBD7	20	2.7864408999368173
protein_coding	ACCS	SGI75460105	44903	ACCS	2	0.3049020784107528	ACCS	0	0.0
protein_coding	ACCSL	SGI75460105	44902	ACCSL	0	0.0	ACCSL	0	0.0
protein_coding	ACD	SGI75460105	44901	ACD	4	0.6098041568215056	ACD	0	0.0
protein_coding	ACE	SGI75460105	44900	ACE	0	0.0	ACE	2	0.2786440899936817
protein_coding	ACE2	SGI75460105	44899	ACE2	10	1.524510392053764	ACE2	275	38.31356237413125
protein_coding	ACER1	SGI75460105	44897	ACER1	0	0.0	ACER1	0	0.0
protein_coding	ACER2	SGI75460105	44896	ACER2	21	3.2014718233129043	ACER2	22	3.0650849899304995
protein_coding	ACER3	SGI75460105	44894	ACER3	2	0.3049020784107528	ACER3	0	0.0
protein_coding	ACHE	SGI75460105	44893	ACHE	4	0.6098041568215056	ACHE	216	30.093561719317627
protein_coding	ACIN1	SGI75460105	44892	ACIN1	70	10.671572744376348	ACIN1	69	9.61322110478202
protein_coding	ACKR1	SGI75460105	44891	ACKR1	2	0.3049020784107528	ACKR1	2	0.2786440899936817
protein_coding	ACKR2	SGI75460105	44890	ACKR2	6	0.9147062352322584	ACKR2	96	13.374916319696723
protein_coding	ACKR3	SGI75460105	44889	ACKR3	0	0.0	ACKR3	37	5.154915664883112
protein_coding	ACKR4	SGI75460105	44888	ACKR4	1	0.1524510392053764	ACKR4	1	0.1393220449968408
protein_coding	ACLY	SGI75460105	44886	ACLY	20	3.049020784107528	ACLY	176	24.520679919444
protein_coding	ACMSD	SGI75460105	44885	ACMSD	0	0.0	ACMSD	0	0.0
protein_coding	ACO1	SGI75460105	44883	ACO1	22	3.3539228625182806	ACO1	26	3.622373169917864
protein_coding	ACO2	SGI75460105	44882	ACO2	30	4.573531176161292	ACO2	217	30.232883764314472
protein_coding	ACOD1	SGI75460105	44881	ACOD1	0	0.0	ACOD1	0	0.0
protein_coding	ACOT1	SGI75460105	44880	ACOT1	0	0.0	ACOT1	0	0.0
protein_coding	ACOT11	SGI75460105	44879	ACOT11	12	1.8294124704645167	ACOT11	452	62.97356433857207
protein_coding	ACOT12	SGI75460105	44878	ACOT12	5	0.762255196026882	ACOT12	0	0.0
protein_coding	ACOT13	SGI75460105	44877	ACOT13	17	2.5916676664913987	ACOT13	89	12.399662004718838
protein_coding	ACOT2	SGI75460105	44876	ACOT2	0	0.0	ACOT2	240	33.43729079924181
protein_coding	ACOT4	SGI75460105	44875	ACOT4	13	1.981863509669893	ACOT4	13	1.811186584958932
protein_coding	ACOT6	SGI75460105	44874	ACOT6	17	2.5916676664913987	ACOT6	123	17.136611534611426
protein_coding	ACOT7	SGI75460105	44873	ACOT7	1	0.1524510392053764	ACOT7	0	0.0
protein_coding	ACOT8	SGI75460105	44872	ACOT8	24	3.6588249409290334	ACOT8	0	0.0
protein_coding	ACOT9	SGI75460105	44871	ACOT9	75	11.43382794040323	ACOT9	87	12.121017914725154
protein_coding	ACOX1	SGI75460105	44870	ACOX1	6	0.9147062352322584	ACOX1	5	0.6966102249842043
protein_coding	ACOX2	SGI75460105	44869	ACOX2	0	0.0	ACOX2	0	0.0
protein_coding	ACOX3	SGI75460105	44868	ACOX3	0	0.0	ACOX3	0	0.0
protein_coding	ACOXL	SGI75460105	44867	ACOXL	0	0.0	ACOXL	2	0.2786440899936817
protein_coding	ACP1	SGI75460105	44865	ACP1	256	39.02746603657636	ACP1	272	37.89559623914072
protein_coding	ACP2	SGI75460105	44864	ACP2	3	0.4573531176161292	ACP2	0	0.0
protein_coding	ACP3	SGI75460105	44863	ACP3	0	0.0	ACP3	0	0.0
protein_coding	ACP4	SGI75460105	44862	ACP4	0	0.0	ACP4	3	0.4179661349905226
protein_coding	ACP5	SGI75460105	44861	ACP5	0	0.0	ACP5	0	0.0
protein_coding	ACP6	SGI75460105	44860	ACP6	0	0.0	ACP6	0	0.0
protein_coding	ACP7	SGI75460105	44859	ACP7	0	0.0	ACP7	0	0.0
protein_coding	ACR	SGI75460105	44858	ACR	0	0.0	ACR	0	0.0
protein_coding	ACRBP	SGI75460105	44857	ACRBP	21	3.2014718233129043	ACRBP	30	4.179661349905226
protein_coding	ACRV1	SGI75460105	44855	ACRV1	0	0.0	ACRV1	14	1.950508629955772
protein_coding	ACSBG1	SGI75460105	44854	ACSBG1	0	0.0	ACSBG1	0	0.0
protein_coding	ACSBG2	SGI75460105	44853	ACSBG2	0	0.0	ACSBG2	0	0.0
protein_coding	ACSF2	SGI75460105	44852	ACSF2	0	0.0	ACSF2	0	0.0
protein_coding	ACSF3	SGI75460105	44851	ACSF3	3	0.4573531176161292	ACSF3	4	0.5572881799873635
protein_coding	ACSL1	SGI75460105	44850	ACSL1	96	14.635299763716134	ACSL1	104	14.48949267967145
protein_coding	ACSL3	SGI75460105	44849	ACSL3	15	2.286765588080646	ACSL3	58	8.080678609816772
protein_coding	ACSL4	SGI75460105	44848	ACSL4	101	15.397554959743015	ACSL4	102	14.210848589677768
protein_coding	ACSL5	SGI75460105	44847	ACSL5	27	4.116178058545162	ACSL5	301	41.9359355440491
protein_coding	ACSL6	SGI75460105	44846	ACSL6	18	2.7441187056967755	ACSL6	38	5.294237709879953
protein_coding	ACSM1	SGI75460105	44845	ACSM1	0	0.0	ACSM1	0	0.0
protein_coding	ACSM2A	SGI75460105	44844	ACSM2A	0	0.0	ACSM2A	0	0.0
protein_coding	ACSM2B	SGI75460105	44843	ACSM2B	20	3.049020784107528	ACSM2B	0	0.0
protein_coding	ACSM3	SGI75460105	44842	ACSM3	0	0.0	ACSM3	0	0.0
protein_coding	ACSM4	SGI75460105	44841	ACSM4	1	0.1524510392053764	ACSM4	6	0.8359322699810453
protein_coding	ACSM5	SGI75460105	44840	ACSM5	4	0.6098041568215056	ACSM5	250	34.83051124921022
protein_coding	ACSM6	SGI75460105	44838	ACSM6	0	0.0	ACSM6	0	0.0
protein_coding	ACSS1	SGI75460105	44837	ACSS1	0	0.0	ACSS1	0	0.0
protein_coding	ACSS2	SGI75460105	44836	ACSS2	0	0.0	ACSS2	0	0.0
protein_coding	ACSS3	SGI75460105	44835	ACSS3	0	0.0	ACSS3	1	0.1393220449968408
protein_coding	ACTA1	SGI75460105	44834	ACTA1	1	0.1524510392053764	ACTA1	4	0.5572881799873635
protein_coding	ACTA2	SGI75460105	44833	ACTA2	0	0.0	ACTA2	263	36.64169783416915
protein_coding	ACTB	SGI75460105	44831	ACTB	6660	1015.3239211078068	ACTB	6932	965.780415918101
protein_coding	ACTBL2	SGI75460105	44830	ACTBL2	0	0.0	ACTBL2	0	0.0
protein_coding	ACTC1	SGI75460105	44816	ACTC1	0	0.0	ACTC1	0	0.0
protein_coding	ACTG1	SGI75460105	44814	ACTG1	481	73.32894985778606	ACTG1	161	22.43084924449138
protein_coding	ACTG2	SGI75460105	44792	ACTG2	1	0.1524510392053764	ACTG2	10	1.3932204499684089
protein_coding	ACTL10	SGI75460105	44791	ACTL10	0	0.0	ACTL10	0	0.0
protein_coding	ACTL6A	SGI75460105	44789	ACTL6A	4	0.6098041568215056	ACTL6A	44	6.130169979860999
protein_coding	ACTL6B	SGI75460105	44788	ACTL6B	0	0.0	ACTL6B	2	0.2786440899936817
protein_coding	ACTL7A	SGI75460105	44787	ACTL7A	0	0.0	ACTL7A	0	0.0
protein_coding	ACTL7B	SGI75460105	44786	ACTL7B	0	0.0	ACTL7B	1	0.1393220449968408
protein_coding	ACTL8	SGI75460105	44785	ACTL8	0	0.0	ACTL8	0	0.0
protein_coding	ACTL9	SGI75460105	44784	ACTL9	0	0.0	ACTL9	2	0.2786440899936817
protein_coding	ACTN1	SGI75460105	44783	ACTN1	50	7.622551960268819	ACTN1	52	7.244746339835725
protein_coding	ACTN2	SGI75460105	44781	ACTN2	6	0.9147062352322584	ACTN2	155	21.594916974510333
protein_coding	ACTN3	SGI75460105	44780	ACTN3	3	0.4573531176161292	ACTN3	8	1.114576359974727
protein_coding	ACTN4	SGI75460105	44779	ACTN4	0	0.0	ACTN4	0	0.0
protein_coding	ACTR10	SGI75460105	44776	ACTR10	31	4.725982215366669	ACTR10	19	2.6471188549399765
protein_coding	ACTR1A	SGI75460105	44775	ACTR1A	88	13.415691450073124	ACTR1A	90	12.538984049715678
protein_coding	ACTR1B	SGI75460105	44773	ACTR1B	0	0.0	ACTR1B	0	0.0
protein_coding	ACTR2	SGI75460105	44772	ACTR2	279	42.53383993830002	ACTR2	3616	503.7885147085765
protein_coding	ACTR3	SGI75460105	44771	ACTR3	816	124.40004799158714	ACTR3	2309	321.6946018977056
protein_coding	ACTR3B	SGI75460105	44769	ACTR3B	19	2.896569744902152	ACTR3B	519	72.30814135336041
protein_coding	ACTR3C	SGI75460105	44761	ACTR3C	34	5.183335332982797	ACTR3C	33	4.5976274848957495
protein_coding	ACTR5	SGI75460105	44757	ACTR5	4	0.6098041568215056	ACTR5	356	49.59864801887535
protein_coding	ACTR6	SGI75460105	44756	ACTR6	14	2.134314548875269	ACTR6	44	6.130169979860999
protein_coding	ACTR8	SGI75460105	44754	ACTR8	29	4.421080136955916	ACTR8	32	4.458305439898908
protein_coding	ACTRT1	SGI75460105	44753	ACTRT1	0	0.0	ACTRT1	0	0.0
protein_coding	ACTRT2	SGI75460105	44751	ACTRT2	0	0.0	ACTRT2	1	0.1393220449968408
protein_coding	ACTRT3	SGI75460105	44750	ACTRT3	0	0.0	ACTRT3	0	0.0
protein_coding	ACVR1	SGI75460105	44749	ACVR1	35	5.335786372188174	ACVR1	763	106.3027203325896
protein_coding	ACVR1B	SGI75460105	44748	ACVR1B	4	0.6098041568215056	ACVR1B	51	7.105424294838884
protein_coding	ACVR1C	SGI75460105	44747	ACVR1C	21	3.2014718233129043	ACVR1C	498	69.38237840842675
protein_coding	ACVR2A	SGI75460105	44746	ACVR2A	3	0.4573531176161292	ACVR2A	5	0.6966102249842043
protein_coding	ACVR2B	SGI75460105	44745	ACVR2B	10	1.524510392053764	ACVR2B	201	28.00373104436501
protein_coding	ACVRL1	SGI75460105	44743	ACVRL1	0	0.0	ACVRL1	0	0.0
protein_coding	ACY1	SGI75460105	44742	ACY1	2	0.3049020784107528	ACY1	590	82.20000654813612
protein_coding	ACY3	SGI75460105	44741	ACY3	0	0.0	ACY3	0	0.0
protein_coding	ACYP1	SGI75460105	44740	ACYP1	2	0.3049020784107528	ACYP1	11	1.5325424949652495
protein_coding	ACYP2	SGI75460105	44739	ACYP2	71	10.824023783581724	ACYP2	2033	283.2417174785775
protein_coding	ADA	SGI75460105	44738	ADA	33	5.030884293777421	ADA	50	6.966102249842044
protein_coding	ADA2	SGI75460105	44737	ADA2	31	4.725982215366669	ADA2	0	0.0
protein_coding	ADAD1	SGI75460105	44736	ADAD1	0	0.0	ADAD1	0	0.0
protein_coding	ADAD2	SGI75460105	44733	ADAD2	0	0.0	ADAD2	0	0.0
protein_coding	ADAL	SGI75460105	44732	ADAL	11	1.6769614312591403	ADAL	12	1.6718645399620906
protein_coding	ADAM10	SGI75460105	44731	ADAM10	73	11.128925861992476	ADAM10	1040	144.8949267967145
protein_coding	ADAM11	SGI75460105	44730	ADAM11	0	0.0	ADAM11	1	0.1393220449968408
protein_coding	ADAM12	SGI75460105	44729	ADAM12	2	0.3049020784107528	ADAM12	0	0.0
protein_coding	ADAM15	SGI75460105	44728	ADAM15	8	1.2196083136430111	ADAM15	20	2.7864408999368173
protein_coding	ADAM17	SGI75460105	44727	ADAM17	6	0.9147062352322584	ADAM17	83	11.563729734737793
protein_coding	ADAM18	SGI75460105	44726	ADAM18	6	0.9147062352322584	ADAM18	27	3.761695214914704
protein_coding	ADAM19	SGI75460105	44725	ADAM19	6	0.9147062352322584	ADAM19	63	8.777288834800975
protein_coding	ADAM2	SGI75460105	44722	ADAM2	0	0.0	ADAM2	0	0.0
protein_coding	ADAM20	SGI75460105	44721	ADAM20	3	0.4573531176161292	ADAM20	5	0.6966102249842043
protein_coding	ADAM21	SGI75460105	44717	ADAM21	0	0.0	ADAM21	0	0.0
protein_coding	ADAM22	SGI75460105	44715	ADAM22	0	0.0	ADAM22	0	0.0
protein_coding	ADAM23	SGI75460105	44714	ADAM23	3	0.4573531176161292	ADAM23	0	0.0
protein_coding	ADAM28	SGI75460105	44712	ADAM28	3	0.4573531176161292	ADAM28	0	0.0
protein_coding	ADAM29	SGI75460105	44711	ADAM29	0	0.0	ADAM29	0	0.0
protein_coding	ADAM30	SGI75460105	44710	ADAM30	0	0.0	ADAM30	17	2.3684747649462947
protein_coding	ADAM32	SGI75460105	44709	ADAM32	0	0.0	ADAM32	0	0.0
protein_coding	ADAM33	SGI75460105	44708	ADAM33	0	0.0	ADAM33	0	0.0
protein_coding	ADAM7	SGI75460105	44703	ADAM7	1	0.1524510392053764	ADAM7	0	0.0
protein_coding	ADAM8	SGI75460105	44700	ADAM8	37	5.640688450598927	ADAM8	37	5.154915664883112
protein_coding	ADAM9	SGI75460105	44699	ADAM9	0	0.0	ADAM9	0	0.0
protein_coding	ADAMDEC1	SGI75460105	44698	ADAMDEC1	1	0.1524510392053764	ADAMDEC1	0	0.0
