Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
snRNA	RNVU1-14	SGI75460075	33840	RNVU1-14	2.808804	RNVU1-14	3.536789
snRNA	RNVU1-15	SGI75460075	33841	RNVU1-15	2.685695	RNVU1-15	4.4176
snRNA	RNVU1-17	SGI75460075	33842	RNVU1-17	0.086429	RNVU1-17	0.0
snRNA	RNVU1-18	SGI75460075	33843	RNVU1-18	3942.901367	RNVU1-18	9.475682
snRNA	RNVU1-19	SGI75460075	33844	RNVU1-19	1.635554	RNVU1-19	0.0
snRNA	RNVU1-2A	SGI75460075	33850	RNVU1-2A	11.491944	RNVU1-2A	0.0
snRNA	RNVU1-3	SGI75460075	33851	RNVU1-3	0.078257	RNVU1-3	0.0
snRNA	RNVU1-4	SGI75460075	33855	RNVU1-4	0.0	RNVU1-4	0.0
snRNA	RNVU1-6	SGI75460075	33856	RNVU1-6	0.115239	RNVU1-6	0.0
snRNA	RNVU1-7	SGI75460075	33857	RNVU1-7	3087.915527	RNVU1-7	1545.328613
snRNA	RNVU1-8	SGI75460075	33858	RNVU1-8	1.92438	RNVU1-8	2.645553
snRNA	SNAR-A1	SGI75460075	37957	SNAR-A1	0.488338	SNAR-A1	0.0
snRNA	SNAR-A10	SGI75460075	37958	SNAR-A10	1.239861	SNAR-A10	0.0
snRNA	SNAR-A11	SGI75460075	37959	SNAR-A11	0.910743	SNAR-A11	0.0
snRNA	SNAR-A12	SGI75460075	37960	SNAR-A12	0.0	SNAR-A12	0.0
snRNA	SNAR-A13	SGI75460075	37961	SNAR-A13	0.0	SNAR-A13	0.0
snRNA	SNAR-A14	SGI75460075	37962	SNAR-A14	1.114908	SNAR-A14	0.0
snRNA	SNAR-A2	SGI75460075	37963	SNAR-A2	0.569482	SNAR-A2	0.0
snRNA	SNAR-A3	SGI75460075	37964	SNAR-A3	1.076604	SNAR-A3	0.0
snRNA	SNAR-A4	SGI75460075	37965	SNAR-A4	1.222382	SNAR-A4	0.0
snRNA	SNAR-A5	SGI75460075	37966	SNAR-A5	1.378574	SNAR-A5	0.0
snRNA	SNAR-A6	SGI75460075	37967	SNAR-A6	1.123833	SNAR-A6	0.0
snRNA	SNAR-A7	SGI75460075	37968	SNAR-A7	1.595382	SNAR-A7	0.0
snRNA	SNAR-A8	SGI75460075	37969	SNAR-A8	0.836367	SNAR-A8	0.0
snRNA	SNAR-A9	SGI75460075	37970	SNAR-A9	1.164369	SNAR-A9	0.0
snRNA	SNAR-B1	SGI75460075	37971	SNAR-B1	0.0	SNAR-B1	0.0
snRNA	SNAR-B2	SGI75460075	37972	SNAR-B2	0.0	SNAR-B2	0.0
snRNA	SNAR-C1	SGI75460075	37973	SNAR-C1	0.0	SNAR-C1	0.0
snRNA	SNAR-C2	SGI75460075	37974	SNAR-C2	0.0	SNAR-C2	0.0
snRNA	SNAR-C3	SGI75460075	37975	SNAR-C3	0.0	SNAR-C3	0.0
snRNA	SNAR-C4	SGI75460075	37976	SNAR-C4	0.0	SNAR-C4	0.0
snRNA	SNAR-C5	SGI75460075	37977	SNAR-C5	0.0	SNAR-C5	0.0
snRNA	SNAR-D	SGI75460075	37978	SNAR-D	0.0	SNAR-D	0.0
snRNA	SNAR-E	SGI75460075	37979	SNAR-E	0.0	SNAR-E	21.850735
snRNA	SNAR-F	SGI75460075	37980	SNAR-F	0.0	SNAR-F	0.0
snRNA	SNAR-G1	SGI75460075	37981	SNAR-G1	0.0	SNAR-G1	18.345488
snRNA	SNAR-G2	SGI75460075	37982	SNAR-G2	0.0	SNAR-G2	0.0
snRNA	SNAR-H	SGI75460075	37983	SNAR-H	0.0	SNAR-H	0.0
snRNA	SNAR-I	SGI75460075	37984	SNAR-I	0.0	SNAR-I	0.0
