Gene type	Gene Name	fr	rf	star
protein_coding	ACOT11	0.040844	0.039904	0.034559
protein_coding	ACOT12	0.0	0.0	0.0
protein_coding	ACOT13	0.01709	0.017634	0.022084
protein_coding	ACOT2	0.027745	0.028691	0.041498
protein_coding	ACOT4	0.00943	0.00973	0.013331
protein_coding	ACOT6	0.155546	0.160493	0.403569
protein_coding	ACOT7	0.328424	0.338868	0.38381
protein_coding	ACOT8	0.28969	0.298903	0.319862
protein_coding	ACOT9	0.14846	0.152988	0.155055
protein_coding	ACOX1	0.345155	0.356132	0.392012
protein_coding	ACOX2	0.0	0.0	0.0
protein_coding	ACOX3	0.005301	0.00547	0.0
protein_coding	ACOXL	0.003506	0.003618	0.043529
protein_coding	ACP1	7.740951	7.891171	8.514668
protein_coding	ACP2	0.0	0.0	0.011105
protein_coding	ACP3	0.053325	0.055021	0.0637
protein_coding	ACP4	0.092737	0.095655	0.102294
protein_coding	ACP5	0.150059	0.154832	0.165689
protein_coding	ACP6	0.0	0.0	0.0
protein_coding	ACP7	0.0	0.0	0.0
protein_coding	ACR	0.003502	0.003614	0.0
protein_coding	ACRBP	0.442913	0.457013	0.52444
protein_coding	ACRV1	0.027754	0.028636	0.040019
protein_coding	ACSBG1	0.008449	0.008717	0.019211
protein_coding	ACSBG2	0.0	0.0	0.0
protein_coding	ACSF2	0.0	0.0	0.0
protein_coding	ACSF3	0.042722	0.044081	0.052242
protein_coding	ACSL1	1.086126	1.120667	1.267557
protein_coding	ACSL3	0.038667	0.039943	0.119815
protein_coding	ACSL4	0.703942	0.726329	0.781764
protein_coding	ACSL5	0.022314	0.022458	0.034547
protein_coding	ACSL6	0.129181	0.133289	0.179294
protein_coding	ACSM1	0.0	0.0	0.0
protein_coding	ACSM2A	0.060431	0.066217	0.065523
protein_coding	ACSM2B	0.060782	0.067558	0.024838
protein_coding	ACSM3	0.408343	0.421329	0.451844
protein_coding	ACSM4	0.002818	0.003034	0.010575
protein_coding	ACSM5	0.022646	0.023373	0.166597
protein_coding	ACSM6	0.0	0.0	0.0
protein_coding	ACSS1	0.0	0.0	0.005416
protein_coding	ACSS2	0.202088	0.208515	0.239208
protein_coding	ACSS3	0.005862	0.006049	0.006473
protein_coding	ACTA1	0.0	0.0	0.014955
protein_coding	ACTA2	0.029184	0.030196	0.526208
protein_coding	ACTB	202.979838	208.475773	226.823113
protein_coding	ACTBL2	0.0	0.0	0.0
protein_coding	ACTC1	0.0	0.0	0.015421
protein_coding	ACTG1	14.045611	13.68542	6.515995
protein_coding	ACTG2	0.011348	0.011644	0.014405
protein_coding	ACTL10	0.092383	0.095321	0.102005
protein_coding	ACTL6A	0.010839	0.010934	0.018886
protein_coding	ACTL6B	0.001198	0.001357	0.006712
protein_coding	ACTL7A	0.0	0.0	0.0
protein_coding	ACTL7B	0.0	0.0	0.0
protein_coding	ACTL8	0.0	0.0	0.0
protein_coding	ACTL9	0.0	0.0	0.026226
protein_coding	ACTN1	2.597336	2.679936	2.971493
protein_coding	ACTN2	0.004034	0.004171	0.009064
protein_coding	ACTN3	0.023781	0.02061	0.010548
protein_coding	ACTN4	0.0	0.0	0.552192
protein_coding	ACTR10	1.572202	1.622201	1.783536
protein_coding	ACTR1A	0.587318	0.605995	0.648778
protein_coding	ACTR1B	0.0	0.0	0.04909
protein_coding	ACTR2	8.712642	8.988153	15.674435
protein_coding	ACTR3	4.977191	5.124732	5.64882
protein_coding	ACTR3B	0.056103	0.056126	0.121024
protein_coding	ACTR3C	0.0	0.0	0.002784
protein_coding	ACTR5	0.049526	0.051101	0.29324
protein_coding	ACTR6	0.198078	0.204572	0.642263
protein_coding	ACTR8	0.183633	0.189473	0.207034
protein_coding	ACTRT1	0.0	0.0	0.0
protein_coding	ACTRT2	0.0	0.0	0.0
protein_coding	ACTRT3	0.0	0.0	0.003724
protein_coding	ACVR1	0.15601	0.134648	0.21576
protein_coding	ACVR1B	0.093684	0.096663	0.413001
protein_coding	ACVR1C	0.024365	0.025202	0.122427
protein_coding	ACVR2A	0.047721	0.049238	0.057611
protein_coding	ACVR2B	0.249368	0.208881	0.818804
protein_coding	ACVRL1	0.209475	0.216137	0.386839
protein_coding	ACY1	0.020248	0.019118	0.003593
protein_coding	ACY3	0.0	0.0	0.0
protein_coding	ACYP1	0.011051	0.011402	0.010552
protein_coding	ACYP2	0.377111	0.391171	0.711565
protein_coding	ADA	0.18778	0.193632	0.917313
protein_coding	ADA2	0.379951	0.392034	0.460742
protein_coding	ADAD1	0.0	0.0	0.0
protein_coding	ADAD2	0.0	0.0	0.0
protein_coding	ADAL	0.207849	0.214459	0.333386
protein_coding	ADAM10	0.144107	0.152536	0.217712
protein_coding	ADAM11	0.0	0.0	0.0
protein_coding	ADAM12	0.025017	0.025813	0.030706
protein_coding	ADAM15	0.005744	0.005926	0.007772
protein_coding	ADAM17	0.162968	0.168035	0.17101
protein_coding	ADAM18	0.004477	0.004563	0.004368
protein_coding	ADAM19	0.008482	0.008752	0.009386
protein_coding	ADAM2	0.0	0.0	0.0
protein_coding	ADAM20	0.0	0.0	0.0
protein_coding	ADAM21	0.0	0.0	0.0
protein_coding	ADAM22	0.0	0.0	0.0
protein_coding	ADAM23	0.006374	0.006576	0.00419
protein_coding	ADAM28	0.025653	0.026469	0.029217
protein_coding	ADAM29	0.0	0.0	0.0
protein_coding	ADAM30	0.0	0.0	0.0
protein_coding	ADAM32	0.0	0.0	0.0
protein_coding	ADAM33	0.0	0.0	0.0
protein_coding	ADAM7	0.002043	0.002102	0.014415
protein_coding	ADAM8	0.340572	0.351403	0.407944
protein_coding	ADAM9	0.042346	0.043692	0.060022
protein_coding	ADAMDEC1	0.002684	0.002769	0.01016
protein_coding	ADAMTS1	0.027064	0.027925	0.029883
protein_coding	ADAMTS10	0.080969	0.083544	0.089467
protein_coding	ADAMTS12	0.0	0.0	0.000956
protein_coding	ADAMTS13	0.0	0.0	0.0
protein_coding	ADAMTS14	0.0	0.0	0.0
protein_coding	ADAMTS15	0.015757	0.016258	0.017833
protein_coding	ADAMTS16	0.00497	0.005128	0.005487
protein_coding	ADAMTS17	0.0	0.0	0.004058
protein_coding	ADAMTS18	0.013567	0.016161	0.005711
protein_coding	ADAMTS19	0.0	0.0	0.0
protein_coding	ADAMTS2	0.0	0.0	0.0
protein_coding	ADAMTS20	0.0	0.0	0.0
protein_coding	ADAMTS3	0.0	0.0	0.0
protein_coding	ADAMTS4	0.001564	0.0	0.02666
protein_coding	ADAMTS5	0.02097	0.021637	0.027376
protein_coding	ADAMTS6	0.06644	0.068552	0.084603
protein_coding	ADAMTS7	0.0	0.0	0.0
protein_coding	ADAMTS8	0.0	0.0	0.0
protein_coding	ADAMTS9	0.0	0.0	0.0
protein_coding	ADAMTSL1	0.062857	0.064856	0.083714
protein_coding	ADAMTSL2	0.0	0.0	0.0
protein_coding	ADAMTSL3	0.0	0.0	0.0
protein_coding	ADAMTSL4	0.0	0.0	0.0
protein_coding	ADAMTSL5	0.0	0.0	0.0
protein_coding	ADAP1	0.357156	0.380816	0.359749
protein_coding	ADAP2	0.0	0.0	0.086532
protein_coding	ADAR	1.18577	1.223479	1.334898
protein_coding	ADARB1	0.170627	0.176053	0.193768
protein_coding	ADARB2	0.008063	0.008475	0.027377
protein_coding	ADAT1	0.054166	0.055889	0.063855
protein_coding	ADAT2	0.024708	0.025494	0.04161
protein_coding	ADAT3	0.0	0.0	0.0
protein_coding	ADCK1	0.013146	0.013564	0.014515
protein_coding	ADCK2	0.076907	0.079353	0.084811
protein_coding	ADCK5	0.0	0.0	0.0
protein_coding	ADCY1	0.005083	0.005245	0.005483
protein_coding	ADCY10	0.015825	0.016328	0.033461
protein_coding	ADCY2	0.029791	0.030738	0.040729
protein_coding	ADCY3	0.016921	0.017459	0.025328
protein_coding	ADCY4	0.039901	0.041431	0.0
protein_coding	ADCY5	0.036723	0.037891	0.040467
protein_coding	ADCY6	0.0	0.0	0.0
protein_coding	ADCY7	0.160441	0.165543	0.190048
protein_coding	ADCY8	0.0	0.0	0.0
protein_coding	ADCY9	0.006202	0.006399	0.006848
protein_coding	ADCYAP1	0.0	0.0	0.0
protein_coding	ADCYAP1R1	0.0	0.0	0.0
protein_coding	ADD1	1.923487	1.984658	2.215164
protein_coding	ADD2	0.316771	0.326845	0.364893
protein_coding	ADD3	2.658004	2.742914	3.007064
protein_coding	ADGB	0.019719	0.022031	0.048427
protein_coding	ADGRA1	0.0	0.0	0.0
protein_coding	ADGRA2	0.0	0.0	0.006846
protein_coding	ADGRA3	0.0	0.0	0.0
protein_coding	ADGRB1	0.0	0.0	0.0
protein_coding	ADGRB2	0.0	0.0	0.0
protein_coding	ADGRB3	0.02317	0.02405	0.042444
protein_coding	ADGRD1	0.0	0.0	0.0
protein_coding	ADGRD2	0.0	0.0	0.0
protein_coding	ADGRE1	0.359034	0.370452	0.405208
protein_coding	ADGRE2	0.136313	0.135009	0.147493
protein_coding	ADGRE3	0.612345	0.631819	0.675773
protein_coding	ADGRE5	0.048807	0.059444	0.183165
protein_coding	ADGRF1	0.0	0.0	0.0
protein_coding	ADGRF2	0.008345	0.007841	0.012946
protein_coding	ADGRF3	0.0	0.0	0.0
protein_coding	ADGRF4	0.0	0.0	0.000723
protein_coding	ADGRF5	0.156381	0.161354	0.179887
protein_coding	ADGRG1	0.078378	0.080871	0.088838
protein_coding	ADGRG2	0.0	0.0	0.0
protein_coding	ADGRG3	0.003035	0.003131	0.072654
protein_coding	ADGRG4	0.0	0.0	0.0
protein_coding	ADGRG5	0.129281	0.133393	0.142747
protein_coding	ADGRG6	0.059253	0.061138	0.074432
protein_coding	ADGRG7	0.004747	0.004897	0.005241
protein_coding	ADGRL1	0.0	0.0	0.0
protein_coding	ADGRL2	0.027318	0.028187	0.030163
protein_coding	ADGRL3	0.024406	0.025182	0.029872
protein_coding	ADGRL4	0.013381	0.01389	0.024584
protein_coding	ADGRV1	0.00081	0.000835	0.000894
protein_coding	ADH1A	0.0	0.0	0.001645
protein_coding	ADH1B	0.032424	0.033455	0.020842
protein_coding	ADH1C	0.030572	0.031701	0.034989
protein_coding	ADH4	0.018155	0.018732	0.022946
protein_coding	ADH5	0.109563	0.110123	0.278746
protein_coding	ADH6	0.033626	0.035526	0.481838
protein_coding	ADH7	0.000858	0.000885	0.001397
protein_coding	ADHFE1	0.000272	0.000281	0.002702
protein_coding	ADI1	0.028823	0.031461	0.011821
protein_coding	ADIG	0.0	0.0	0.0
protein_coding	ADIPOQ	0.026773	0.029549	0.044779
protein_coding	ADIPOR1	33.271189	34.268694	37.7381
protein_coding	ADIPOR2	0.128308	0.129324	0.326747
protein_coding	ADIRF	1.116642	1.153036	0.682018
protein_coding	ADK	1.025302	1.057909	1.152928
protein_coding	ADM	0.169755	0.175153	0.187435
protein_coding	ADM2	0.0	0.0	0.0
protein_coding	ADM5	0.0	0.0	0.0
protein_coding	ADNP	0.918866	0.948088	1.012558
protein_coding	ADNP2	0.082904	0.085353	0.158094
protein_coding	ADO	0.904633	0.933402	0.999508
protein_coding	ADORA1	0.0	0.0	0.0
protein_coding	ADORA2A	0.032479	0.033512	0.003564
protein_coding	ADORA2B	0.0	0.0	0.0
protein_coding	ADORA3	0.0	0.0	0.0
protein_coding	ADPGK	0.139557	0.143995	0.154092
protein_coding	ADPRH	0.219451	0.22643	0.242497
protein_coding	ADPRHL1	0.0	0.0	0.0
protein_coding	ADPRM	0.046335	0.047954	0.074796
protein_coding	ADPRS	0.059951	0.061858	0.066195
protein_coding	ADRA1A	0.113118	0.116715	0.06421
protein_coding	ADRA1B	0.0	0.0	0.0
protein_coding	ADRA1D	0.010839	0.011199	0.156259
protein_coding	ADRA2A	0.050587	0.052196	0.055856
protein_coding	ADRA2B	0.0	0.0	0.0
protein_coding	ADRA2C	0.0	0.0	0.01148
protein_coding	ADRB1	0.0	0.0	0.649652
protein_coding	ADRB2	0.097602	0.100706	0.107497
protein_coding	ADRB3	0.067654	0.069806	0.119506
protein_coding	ADRM1	1.240289	1.279733	1.409048
protein_coding	ADSL	0.334772	0.345685	0.362952
protein_coding	ADSS1	0.0	0.0	0.0
protein_coding	ADSS2	1.391168	1.43541	1.521404
protein_coding	ADTRP	0.0	0.0	0.0
protein_coding	AEBP1	0.0	0.0	0.0
protein_coding	AEBP2	0.270319	0.278915	0.280625
protein_coding	AEN	0.047122	0.04862	0.052029
protein_coding	AFAP1	0.035985	0.03713	0.039733
protein_coding	AFAP1L1	0.138183	0.142578	0.154526
protein_coding	AFAP1L2	0.106885	0.110284	0.118017
protein_coding	AFDN	0.098178	0.1013	0.101708
protein_coding	AFF1	1.519566	1.567891	1.714893
protein_coding	AFF2	0.023777	0.023574	0.070717
protein_coding	AFF3	0.076731	0.078847	0.068237
protein_coding	AFF4	0.470893	0.485869	0.497992
protein_coding	AFG1L	0.06647	0.068584	0.075558
protein_coding	AFG3L2	0.300161	0.309706	0.377611
protein_coding	AFM	0.0	0.0	0.0
protein_coding	AFMID	0.232464	0.239857	0.256676
protein_coding	AFP	0.012984	0.013397	0.014802
protein_coding	AFTPH	0.770559	0.795395	1.077863
protein_coding	AGA	0.121234	0.125089	0.137616
protein_coding	AGAP1	0.016771	0.017304	0.021478
protein_coding	AGAP2	0.089516	0.092363	0.108886
protein_coding	AGAP3	0.158846	0.163897	0.17517
protein_coding	AGAP4	0.001557	0.001167	0.045421
protein_coding	AGAP5	0.009733	0.006288	0.001464
protein_coding	AGAP6	0.0111	0.015262	8.1e-05
protein_coding	AGAP9	2.7e-05	0.000154	0.0
protein_coding	AGBL1	0.009874	0.010188	0.010902
protein_coding	AGBL2	0.045132	0.0454	0.0
protein_coding	AGBL3	0.031938	0.032954	0.083521
protein_coding	AGBL4	0.0	0.0	0.0
protein_coding	AGBL5	0.660142	0.681136	0.73712
protein_coding	AGER	0.0	0.0	0.134402
protein_coding	AGFG1	0.304121	0.313556	0.355211
protein_coding	AGFG2	0.232814	0.240218	0.257232
protein_coding	AGGF1	0.295853	0.303883	0.251777
protein_coding	AGK	0.0	0.0	0.013782
protein_coding	AGL	0.296812	0.306251	0.327982
protein_coding	AGMAT	0.036791	0.035148	0.026416
protein_coding	AGMO	0.0	0.0	0.0
protein_coding	AGO1	0.210201	0.216886	0.234186
protein_coding	AGO2	0.784542	0.80997	0.862021
protein_coding	AGO3	0.039207	0.040454	0.076074
protein_coding	AGO4	0.629932	0.649965	0.425461
protein_coding	AGPAT1	0.077429	0.063728	0.067445
protein_coding	AGPAT2	0.062422	0.064407	0.068924
protein_coding	AGPAT3	0.540082	0.557258	0.664231
protein_coding	AGPAT4	0.033139	0.034142	0.038267
protein_coding	AGPAT5	0.067643	0.069794	0.052067
protein_coding	AGPS	0.283359	0.292371	0.327378
protein_coding	AGR2	0.0	0.0	0.0
protein_coding	AGR3	0.0	0.0	0.0
protein_coding	AGRN	0.005256	0.005423	0.006601
protein_coding	AGRP	0.0	0.0	0.0
protein_coding	AGT	0.064759	0.066735	0.221705
protein_coding	AGTPBP1	2.786574	2.875191	3.199578
protein_coding	AGTR1	1.3e-05	0.0	0.000703
protein_coding	AGTR2	0.0	0.0	0.0
protein_coding	AGTRAP	0.423102	0.436557	0.486319
protein_coding	AGXT	0.0	0.0	0.0
protein_coding	AGXT2	0.0	0.0	0.0
protein_coding	AHCTF1	0.284369	0.362216	0.454217
protein_coding	AHCY	0.324519	0.334839	0.358651
protein_coding	AHCYL1	1.393882	1.437835	1.443623
protein_coding	AHCYL2	0.038314	0.039532	0.042304
protein_coding	AHDC1	0.011117	0.01157	0.010711
protein_coding	AHI1	0.007007	0.00723	0.007737
protein_coding	AHNAK	1.090365	1.123362	1.782383
protein_coding	AHNAK2	0.016802	0.017337	0.019953
protein_coding	AHR	0.105748	0.109131	0.318544
protein_coding	AHRR	0.007514	0.007872	0.008452
protein_coding	AHSA1	0.146711	0.151377	0.302561
protein_coding	AHSG	0.0	0.0	0.0
protein_coding	AHSP	41.660546	42.985426	44.758164
protein_coding	AICDA	0.0	0.0	0.0
protein_coding	AIDA	7.503911	8.366262	3.203614
protein_coding	AIF1	0.0	0.0	23.608867
protein_coding	AIF1L	1.293655	1.334795	1.446122
protein_coding	AIFM1	0.474187	0.489441	0.570708
protein_coding	AIFM2	0.004815	0.004968	0.006779
protein_coding	AIFM3	0.002262	0.002334	0.008912
protein_coding	AIG1	0.020122	0.020801	0.017181
protein_coding	AIM2	0.61026	0.629667	0.83204
protein_coding	AIMP1	0.943033	0.973024	1.0515
protein_coding	AIMP2	0.076701	0.07914	0.08469
protein_coding	AIP	2.131382	2.199165	2.35551
protein_coding	AIPL1	0.018918	0.019904	0.099266
protein_coding	AIRE	0.006664	0.006876	0.00907
protein_coding	AJAP1	0.0	0.0	0.002709
protein_coding	AJM1	0.0	0.0	0.0
protein_coding	AJUBA	0.023494	0.024241	0.026709
protein_coding	AK1	0.000236	0.006072	0.012506
protein_coding	AK2	0.069262	0.062859	0.345837
protein_coding	AK3	0.049058	0.050618	0.060753
protein_coding	AK4	0.016522	0.017048	0.013318
protein_coding	AK5	0.042844	0.044207	0.047307
protein_coding	AK6	0.078982	0.053426	0.013683
protein_coding	AK7	0.0	0.0	0.0
protein_coding	AK8	0.0	0.0	0.0
protein_coding	AK9	0.172708	0.178201	0.166009
protein_coding	AKAIN1	0.006046	0.006169	0.008623
protein_coding	AKAP1	0.0	0.0	0.052409
protein_coding	AKAP10	0.9485	0.978664	1.074935
protein_coding	AKAP11	0.599491	0.618556	0.624025
protein_coding	AKAP12	0.220119	0.22712	0.242626
protein_coding	AKAP13	0.136669	0.141914	0.243764
protein_coding	AKAP14	0.005555	0.024416	0.026723
protein_coding	AKAP17A	0.0	0.0	0.0
protein_coding	AKAP3	0.00351	0.002837	0.003161
protein_coding	AKAP4	0.014403	0.017477	0.014314
protein_coding	AKAP5	0.071978	0.074267	0.078886
protein_coding	AKAP6	0.0	0.0	0.0
protein_coding	AKAP7	0.780586	0.80541	1.272827
protein_coding	AKAP8	0.010161	0.010324	0.013339
protein_coding	AKAP8L	0.111445	0.115632	0.269145
protein_coding	AKAP9	0.187299	0.193176	0.260964
protein_coding	AKIP1	0.097454	0.100554	0.107605
protein_coding	AKIRIN1	0.244534	0.252343	0.518063
protein_coding	AKIRIN2	2.370514	2.445986	2.708118
protein_coding	AKNA	0.673992	0.695426	0.778227
protein_coding	AKNAD1	0.002096	0.002401	0.011242
protein_coding	AKR1A1	1.077165	1.111421	1.259485
protein_coding	AKR1B1	0.158303	0.163338	0.214196
protein_coding	AKR1B10	0.0	0.0	0.0
protein_coding	AKR1B15	0.002712	0.002798	0.004637
protein_coding	AKR1C1	0.074848	0.079218	0.083964
protein_coding	AKR1C2	0.337912	0.337583	0.380352
protein_coding	AKR1C3	0.139557	0.144034	0.301486
protein_coding	AKR1C4	0.000108	0.000112	0.0
protein_coding	AKR1C8	0.0	0.0	0.0
protein_coding	AKR1D1	0.0	0.0	0.0
protein_coding	AKR1E2	0.349988	0.361118	0.481109
protein_coding	AKR7A2	0.276583	0.285379	0.304955
protein_coding	AKR7A3	0.0	0.0	0.0
protein_coding	AKR7L	0.000203	0.000209	0.002752
protein_coding	AKT1	0.159735	0.164815	0.217405
protein_coding	AKT1S1	0.159711	0.16479	0.192227
protein_coding	AKT2	0.381874	0.394019	0.434655
protein_coding	AKT3	0.454202	0.416696	0.322228
