Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	count_RFfr	cpm_RFfr	Gene Name_star	count_star	cpm_star
lncRNA	ADIPOQ-AS1	SGI75460104	44576	ADIPOQ-AS1	0	0.0	ADIPOQ-AS1	8	0.4506668771280983
lncRNA	ADIRF-AS1	SGI75460104	44570	ADIRF-AS1	4	0.1754482538402881	ADIRF-AS1	0	0.0
lncRNA	ADNP-AS1	SGI75460104	44564	ADNP-AS1	1	0.043862063460072	ADNP-AS1	112	6.309336279793376
lncRNA	ADORA2A-AS1	SGI75460104	44559	ADORA2A-AS1	18	0.7895171422812967	ADORA2A-AS1	97	5.464335885178192
lncRNA	ADPGK-AS1	SGI75460104	44554	ADPGK-AS1	0	0.0	ADPGK-AS1	9	0.5070002367691105
lncRNA	AFAP1-AS1	SGI75460104	44531	AFAP1-AS1	11	0.4824826980607923	AFAP1-AS1	83	4.67566885020402
lncRNA	AFDN-DT	SGI75460104	44527	AFDN-DT	0	0.0	AFDN-DT	2	0.1126667192820245
lncRNA	AFF1-AS1	SGI75460104	44525	AFF1-AS1	3	0.1315861903802161	AFF1-AS1	11	0.6196669560511351
lncRNA	AFTPH-DT	SGI75460104	44513	AFTPH-DT	0	0.0	AFTPH-DT	0	0.0
lncRNA	AGAP1-IT1	SGI75460104	44510	AGAP1-IT1	0	0.0	AGAP1-IT1	0	0.0
lncRNA	AGAP11	SGI75460104	44508	AGAP11	10	0.4386206346007203	AGAP11	9	0.5070002367691105
lncRNA	AGAP2-AS1	SGI75460104	44503	AGAP2-AS1	0	0.0	AGAP2-AS1	17	0.9576671138972088
lncRNA	AGBL1-AS1	SGI75460104	44495	AGBL1-AS1	5	0.2193103173003601	AGBL1-AS1	3	0.1690000789230368
lncRNA	AGBL4-AS1	SGI75460104	44491	AGBL4-AS1	2	0.087724126920144	AGBL4-AS1	1	0.0563333596410122
lncRNA	AGBL4-IT1	SGI75460104	44490	AGBL4-IT1	7	0.3070344442205042	AGBL4-IT1	27	1.5210007103073315
lncRNA	AGBL5-AS1	SGI75460104	44488	AGBL5-AS1	0	0.0	AGBL5-AS1	1	0.0563333596410122
lncRNA	AGPAT4-IT1	SGI75460104	44459	AGPAT4-IT1	0	0.0	AGPAT4-IT1	0	0.0
lncRNA	AHI1-DT	SGI75460104	44429	AHI1-DT	18	0.7895171422812967	AHI1-DT	52	2.929334701332639
lncRNA	AIRN	SGI75460104	44399	AIRN	0	0.0	AIRN	0	0.0
lncRNA	AKAP17A_1	SGI75460104	44365	AKAP17A_1	0	0.0	AKAP17A_1	0	0.0
lncRNA	AKT3-IT1	SGI75460104	44313	AKT3-IT1	0	0.0	AKT3-IT1	0	0.0
lncRNA	ALDH1A2-AS1	SGI75460104	44302	ALDH1A2-AS1	0	0.0	ALDH1A2-AS1	4	0.2253334385640491
lncRNA	ALDH1A3-AS1	SGI75460104	44300	ALDH1A3-AS1	17	0.7456550788212246	ALDH1A3-AS1	27	1.5210007103073315
lncRNA	ALDH1L1-AS1	SGI75460104	44297	ALDH1L1-AS1	3	0.1315861903802161	ALDH1L1-AS1	4	0.2253334385640491
lncRNA	ALDH1L1-AS2	SGI75460104	44296	ALDH1L1-AS2	0	0.0	ALDH1L1-AS2	4	0.2253334385640491
lncRNA	ALG14-AS1	SGI75460104	44267	ALG14-AS1	0	0.0	ALG14-AS1	17	0.9576671138972088
lncRNA	ALKBH3-AS1	SGI75460104	44240	ALKBH3-AS1	0	0.0	ALKBH3-AS1	24	1.3520006313842947
lncRNA	ALMS1-IT1	SGI75460104	44232	ALMS1-IT1	5	0.2193103173003601	ALMS1-IT1	0	0.0
lncRNA	ALOX12-AS1	SGI75460104	44229	ALOX12-AS1	53	2.324689363383818	ALOX12-AS1	129	7.267003393690585
lncRNA	ANKRD18DP	SGI75460104	44088	ANKRD18DP	5	0.2193103173003601	ANKRD18DP	0	0.0
lncRNA	ANKRD20A4-ANKRD20A20P	SGI75460104	44076	ANKRD20A4-ANKRD20A20P	18	0.7895171422812967	ANKRD20A4-ANKRD20A20P	40	2.253334385640492
lncRNA	ANKRD34C-AS1	SGI75460104	44047	ANKRD34C-AS1	4	0.1754482538402881	ANKRD34C-AS1	17	0.9576671138972088
lncRNA	ANKRD42-DT	SGI75460104	44034	ANKRD42-DT	3	0.1315861903802161	ANKRD42-DT	4	0.2253334385640491
lncRNA	ANKRD44-AS1	SGI75460104	44032	ANKRD44-AS1	12	0.5263447615208644	ANKRD44-AS1	15	0.8450003946151843
lncRNA	ANKRD44-IT1	SGI75460104	44031	ANKRD44-IT1	576	25.264548553001493	ANKRD44-IT1	594	33.4620156267613
lncRNA	ANKRD62P1-PARP4P3	SGI75460104	44012	ANKRD62P1-PARP4P3	8	0.3508965076805763	ANKRD62P1-PARP4P3	17	0.9576671138972088
lncRNA	ANO3-AS1	SGI75460104	43994	ANO3-AS1	0	0.0	ANO3-AS1	0	0.0
lncRNA	ANP32A-IT1	SGI75460104	43984	ANP32A-IT1	3	0.1315861903802161	ANP32A-IT1	3	0.1690000789230368
lncRNA	ANXA2R-AS1	SGI75460104	43960	ANXA2R-AS1	12	0.5263447615208644	ANXA2R-AS1	0	0.0
lncRNA	ANXA2R-OT1	SGI75460104	43959	ANXA2R-OT1	40	1.7544825384028813	ANXA2R-OT1	180	10.140004735382211
lncRNA	AOAH-IT1	SGI75460104	43949	AOAH-IT1	29	1.271999840342089	AOAH-IT1	30	1.6900007892303686
lncRNA	AOX3P-AOX2P	SGI75460104	43940	AOX3P-AOX2P	0	0.0	AOX3P-AOX2P	46	2.591334543486565
lncRNA	AP1G2-AS1	SGI75460104	43933	AP1G2-AS1	13	0.5702068249809364	AP1G2-AS1	39	2.197001025999479
lncRNA	AP4B1-AS1	SGI75460104	43911	AP4B1-AS1	15	0.6579309519010805	AP4B1-AS1	152	8.562670665433867
lncRNA	APCDD1L-DT	SGI75460104	43891	APCDD1L-DT	10	0.4386206346007203	APCDD1L-DT	23	1.2956672717432824
lncRNA	APOA1-AS	SGI75460104	43872	APOA1-AS	12	0.5263447615208644	APOA1-AS	36	2.028000947076442
lncRNA	APOBEC3B-AS1	SGI75460104	43862	APOBEC3B-AS1	2	0.087724126920144	APOBEC3B-AS1	0	0.0
lncRNA	APOC4-APOC2	SGI75460104	43849	APOC4-APOC2	0	0.0	APOC4-APOC2	0	0.0
lncRNA	APRG1	SGI75460104	43824	APRG1	92	4.035309838326628	APRG1	83	4.67566885020402
lncRNA	APTR	SGI75460104	43822	APTR	33	1.447448094182377	APTR	62	3.4926682977427617
lncRNA	AQP4-AS1	SGI75460104	43812	AQP4-AS1	1	0.043862063460072	AQP4-AS1	10	0.5633335964101228
lncRNA	AQP5-AS1	SGI75460104	43810	AQP5-AS1	0	0.0	AQP5-AS1	0	0.0
lncRNA	ARAP1-AS2	SGI75460104	43792	ARAP1-AS2	0	0.0	ARAP1-AS2	0	0.0
lncRNA	ARF4-AS1	SGI75460104	43778	ARF4-AS1	1	0.043862063460072	ARF4-AS1	2	0.1126667192820245
lncRNA	ARFGEF1-DT	SGI75460104	43766	ARFGEF1-DT	2	0.087724126920144	ARFGEF1-DT	39	2.197001025999479
lncRNA	ARHGAP11A-DT	SGI75460104	43751	ARHGAP11A-DT	7	0.3070344442205042	ARHGAP11A-DT	0	0.0
lncRNA	ARHGAP11B-DT	SGI75460104	43748	ARHGAP11B-DT	9	0.3947585711406483	ARHGAP11B-DT	2	0.1126667192820245
lncRNA	ARHGAP19-SLIT1	SGI75460104	43741	ARHGAP19-SLIT1	5	0.2193103173003601	ARHGAP19-SLIT1	4	0.2253334385640491
lncRNA	ARHGAP22-IT1	SGI75460104	43737	ARHGAP22-IT1	0	0.0	ARHGAP22-IT1	0	0.0
lncRNA	ARHGAP26-AS1	SGI75460104	43731	ARHGAP26-AS1	2	0.087724126920144	ARHGAP26-AS1	41	2.309667745281504
lncRNA	ARHGAP26-IT1	SGI75460104	43730	ARHGAP26-IT1	5	0.2193103173003601	ARHGAP26-IT1	5	0.2816667982050614
lncRNA	ARHGAP27P1-BPTFP1-KPNA2P3	SGI75460104	43727	ARHGAP27P1-BPTFP1-KPNA2P3	75	3.289654759505402	ARHGAP27P1-BPTFP1-KPNA2P3	64	3.605335017024786
lncRNA	ARHGAP28-AS1	SGI75460104	43724	ARHGAP28-AS1	0	0.0	ARHGAP28-AS1	0	0.0
lncRNA	ARHGAP31-AS1	SGI75460104	43720	ARHGAP31-AS1	0	0.0	ARHGAP31-AS1	0	0.0
lncRNA	ARHGAP42-AS1	SGI75460104	43711	ARHGAP42-AS1	0	0.0	ARHGAP42-AS1	0	0.0
lncRNA	ARHGAP44-AS1	SGI75460104	43705	ARHGAP44-AS1	0	0.0	ARHGAP44-AS1	40	2.253334385640492
lncRNA	ARHGAP5-AS1	SGI75460104	43702	ARHGAP5-AS1	3	0.1315861903802161	ARHGAP5-AS1	3	0.1690000789230368
lncRNA	ARHGEF17-AS1	SGI75460104	43687	ARHGEF17-AS1	0	0.0	ARHGEF17-AS1	1	0.0563333596410122
lncRNA	ARHGEF26-AS1	SGI75460104	43681	ARHGEF26-AS1	12	0.5263447615208644	ARHGEF26-AS1	24	1.3520006313842947
lncRNA	ARHGEF3-AS1	SGI75460104	43678	ARHGEF3-AS1	0	0.0	ARHGEF3-AS1	3	0.1690000789230368
lncRNA	ARHGEF35-AS1	SGI75460104	43674	ARHGEF35-AS1	77	3.3773788864255465	ARHGEF35-AS1	11	0.6196669560511351
lncRNA	ARHGEF38-IT1	SGI75460104	43671	ARHGEF38-IT1	0	0.0	ARHGEF38-IT1	0	0.0
lncRNA	ARHGEF7-AS1	SGI75460104	43664	ARHGEF7-AS1	0	0.0	ARHGEF7-AS1	0	0.0
lncRNA	ARHGEF7-AS2	SGI75460104	43663	ARHGEF7-AS2	0	0.0	ARHGEF7-AS2	3	0.1690000789230368
lncRNA	ARHGEF9-IT1	SGI75460104	43661	ARHGEF9-IT1	0	0.0	ARHGEF9-IT1	0	0.0
lncRNA	ARIH2OS	SGI75460104	43647	ARIH2OS	8	0.3508965076805763	ARIH2OS	8	0.4506668771280983
lncRNA	ARL2-SNX15	SGI75460104	43632	ARL2-SNX15	38	1.6667584114827374	ARL2-SNX15	91	5.126335727332118
lncRNA	ARLNC1	SGI75460104	43594	ARLNC1	0	0.0	ARLNC1	19	1.0703338331792334
lncRNA	ARMC2-AS1	SGI75460104	43588	ARMC2-AS1	0	0.0	ARMC2-AS1	5	0.2816667982050614
lncRNA	ARNTL2-AS1	SGI75460104	43562	ARNTL2-AS1	3	0.1315861903802161	ARNTL2-AS1	26	1.4646673506663197
lncRNA	ARRDC1-AS1	SGI75460104	43537	ARRDC1-AS1	5	0.2193103173003601	ARRDC1-AS1	6	0.3380001578460737
lncRNA	ARRDC3-AS1	SGI75460104	43534	ARRDC3-AS1	23	1.0088274595816569	ARRDC3-AS1	72	4.056001894152884
lncRNA	ARSD-AS1	SGI75460104	43528	ARSD-AS1	0	0.0	ARSD-AS1	0	0.0
lncRNA	AS-PTPRE	SGI75460104	43507	AS-PTPRE	2	0.087724126920144	AS-PTPRE	395	22.251677058199853
lncRNA	ASAH1-AS1	SGI75460104	43504	ASAH1-AS1	0	0.0	ASAH1-AS1	3	0.1690000789230368
lncRNA	ASAP1-IT1	SGI75460104	43500	ASAP1-IT1	0	0.0	ASAP1-IT1	9	0.5070002367691105
lncRNA	ASAP1-IT2	SGI75460104	43499	ASAP1-IT2	0	0.0	ASAP1-IT2	0	0.0
lncRNA	ASB15-AS1	SGI75460104	43489	ASB15-AS1	0	0.0	ASB15-AS1	1	0.0563333596410122
lncRNA	ASB16-AS1	SGI75460104	43487	ASB16-AS1	6	0.2631723807604322	ASB16-AS1	17	0.9576671138972088
lncRNA	ASH1L-AS1	SGI75460104	43461	ASH1L-AS1	12	0.5263447615208644	ASH1L-AS1	19	1.0703338331792334
lncRNA	ASMTL-AS1	SGI75460104	43446	ASMTL-AS1	19	0.8333792057413687	ASMTL-AS1	0	0.0
lncRNA	ASMTL-AS1_1	SGI75460104	43445	ASMTL-AS1_1	0	0.0	ASMTL-AS1_1	0	0.0
lncRNA	ASMTL_1	SGI75460104	43444	ASMTL_1	15	0.6579309519010805	ASMTL_1	0	0.0
lncRNA	ASTN2-AS1	SGI75460104	43405	ASTN2-AS1	3	0.1315861903802161	ASTN2-AS1	0	0.0
lncRNA	ATE1-AS1	SGI75460104	43390	ATE1-AS1	0	0.0	ATE1-AS1	1	0.0563333596410122
lncRNA	ATP11A-AS1	SGI75460104	43336	ATP11A-AS1	1	0.043862063460072	ATP11A-AS1	3	0.1690000789230368
lncRNA	ATP11AUN	SGI75460104	43335	ATP11AUN	1	0.043862063460072	ATP11AUN	5	0.2816667982050614
lncRNA	ATP13A3-DT	SGI75460104	43328	ATP13A3-DT	3	0.1315861903802161	ATP13A3-DT	3	0.1690000789230368
lncRNA	ATP13A4-AS1	SGI75460104	43326	ATP13A4-AS1	0	0.0	ATP13A4-AS1	1	0.0563333596410122
lncRNA	ATP13A5-AS1	SGI75460104	43324	ATP13A5-AS1	0	0.0	ATP13A5-AS1	0	0.0
lncRNA	ATP1A1-AS1	SGI75460104	43322	ATP1A1-AS1	5	0.2193103173003601	ATP1A1-AS1	23	1.2956672717432824
lncRNA	ATP2A1-AS1	SGI75460104	43310	ATP2A1-AS1	0	0.0	ATP2A1-AS1	0	0.0
lncRNA	ATP2B1-AS1	SGI75460104	43306	ATP2B1-AS1	14	0.6140688884410085	ATP2B1-AS1	19	1.0703338331792334
lncRNA	ATP2B2-IT2	SGI75460104	43304	ATP2B2-IT2	0	0.0	ATP2B2-IT2	0	0.0
lncRNA	ATP2C2-AS1	SGI75460104	43299	ATP2C2-AS1	5	0.2193103173003601	ATP2C2-AS1	5	0.2816667982050614
lncRNA	ATP6AP1-DT	SGI75460104	43223	ATP6AP1-DT	8	0.3508965076805763	ATP6AP1-DT	8	0.4506668771280983
lncRNA	ATP6V0E2-AS1	SGI75460104	43203	ATP6V0E2-AS1	0	0.0	ATP6V0E2-AS1	0	0.0
lncRNA	ATP6V1B1-AS1	SGI75460104	43200	ATP6V1B1-AS1	0	0.0	ATP6V1B1-AS1	0	0.0
lncRNA	ATP6V1G2-DDX39B	SGI75460104	43179	ATP6V1G2-DDX39B	1	0.043862063460072	ATP6V1G2-DDX39B	1	0.0563333596410122
lncRNA	ATP8B1-AS1	SGI75460104	43166	ATP8B1-AS1	69	3.0264823787449706	ATP8B1-AS1	90	5.070002367691106
lncRNA	ATRIP-TREX1	SGI75460104	43153	ATRIP-TREX1	2	0.087724126920144	ATRIP-TREX1	7	0.394333517487086
lncRNA	ATXN1-AS1	SGI75460104	43148	ATXN1-AS1	0	0.0	ATXN1-AS1	0	0.0
lncRNA	ATXN2-AS	SGI75460104	43144	ATXN2-AS	0	0.0	ATXN2-AS	0	0.0
lncRNA	ATXN8OS	SGI75460104	43134	ATXN8OS	0	0.0	ATXN8OS	10	0.5633335964101228
lncRNA	B3GALT1-AS1	SGI75460104	43094	B3GALT1-AS1	3	0.1315861903802161	B3GALT1-AS1	26	1.4646673506663197
lncRNA	B3GALT5-AS1	SGI75460104	43090	B3GALT5-AS1	0	0.0	B3GALT5-AS1	2	0.1126667192820245
lncRNA	B3GAT1-DT	SGI75460104	43086	B3GAT1-DT	2	0.087724126920144	B3GAT1-DT	5	0.2816667982050614
lncRNA	B4GALT1-AS1	SGI75460104	43063	B4GALT1-AS1	14	0.6140688884410085	B4GALT1-AS1	39	2.197001025999479
lncRNA	B4GALT4-AS1	SGI75460104	43059	B4GALT4-AS1	1	0.043862063460072	B4GALT4-AS1	27	1.5210007103073315
lncRNA	B4GAT1-DT	SGI75460104	43054	B4GAT1-DT	3	0.1315861903802161	B4GAT1-DT	499	28.11034646086513
lncRNA	BAALC-AS1	SGI75460104	43050	BAALC-AS1	0	0.0	BAALC-AS1	0	0.0
lncRNA	BAALC-AS2	SGI75460104	43049	BAALC-AS2	0	0.0	BAALC-AS2	0	0.0
lncRNA	BABAM2-AS1	SGI75460104	43045	BABAM2-AS1	4	0.1754482538402881	BABAM2-AS1	0	0.0
lncRNA	BACE1-AS	SGI75460104	43043	BACE1-AS	1	0.043862063460072	BACE1-AS	1	0.0563333596410122
lncRNA	BACH1-IT2	SGI75460104	43040	BACH1-IT2	0	0.0	BACH1-IT2	0	0.0
lncRNA	BACH1-IT3	SGI75460104	43039	BACH1-IT3	4	0.1754482538402881	BACH1-IT3	5	0.2816667982050614
lncRNA	BAIAP2-DT	SGI75460104	43025	BAIAP2-DT	37	1.6228963480226657	BAIAP2-DT	37	2.0843343067174547
lncRNA	BALR6	SGI75460104	43018	BALR6	16	0.7017930153611526	BALR6	61	3.436334938101749
lncRNA	BANCR	SGI75460104	43016	BANCR	0	0.0	BANCR	1	0.0563333596410122
lncRNA	BARX1-DT	SGI75460104	43001	BARX1-DT	0	0.0	BARX1-DT	0	0.0
lncRNA	BASP1-AS1	SGI75460104	42998	BASP1-AS1	9	0.3947585711406483	BASP1-AS1	24	1.3520006313842947
lncRNA	BAZ1A-AS1	SGI75460104	42991	BAZ1A-AS1	12	0.5263447615208644	BAZ1A-AS1	13	0.7323336753331597
lncRNA	BAZ2B-AS1	SGI75460104	42987	BAZ2B-AS1	7	0.3070344442205042	BAZ2B-AS1	17	0.9576671138972088
lncRNA	BBOX1-AS1	SGI75460104	42981	BBOX1-AS1	15	0.6579309519010805	BBOX1-AS1	44	2.4786678242045403
lncRNA	BCAR3-AS1	SGI75460104	42961	BCAR3-AS1	0	0.0	BCAR3-AS1	0	0.0
lncRNA	BCAR4	SGI75460104	42960	BCAR4	2	0.087724126920144	BCAR4	0	0.0
lncRNA	BCDIN3D-AS1	SGI75460104	42948	BCDIN3D-AS1	0	0.0	BCDIN3D-AS1	15	0.8450003946151843
lncRNA	BCL10-AS1	SGI75460104	42942	BCL10-AS1	24	1.0526895230417288	BCL10-AS1	24	1.3520006313842947
lncRNA	BCRP3	SGI75460104	42907	BCRP3	9	0.3947585711406483	BCRP3	25	1.4083339910253072
lncRNA	BCYRN1	SGI75460104	42899	BCYRN1	20	0.8772412692014406	BCYRN1	0	0.0
lncRNA	BDNF-AS	SGI75460104	42890	BDNF-AS	39	1.710620474942809	BDNF-AS	121	6.816336516562487
lncRNA	BEAN1-AS1	SGI75460104	42886	BEAN1-AS1	3	0.1315861903802161	BEAN1-AS1	3	0.1690000789230368
lncRNA	BFSP2-AS1	SGI75460104	42856	BFSP2-AS1	18	0.7895171422812967	BFSP2-AS1	31	1.7463341488713808
lncRNA	BGLT3	SGI75460104	42854	BGLT3	0	0.0	BGLT3	0	0.0
lncRNA	BHLHE22-AS1	SGI75460104	42847	BHLHE22-AS1	0	0.0	BHLHE22-AS1	7	0.394333517487086
lncRNA	BHLHE40-AS1	SGI75460104	42844	BHLHE40-AS1	4	0.1754482538402881	BHLHE40-AS1	102	5.746002683383253
lncRNA	BIN3-IT1	SGI75460104	42825	BIN3-IT1	0	0.0	BIN3-IT1	0	0.0
lncRNA	BIRC6-AS2	SGI75460104	42820	BIRC6-AS2	1	0.043862063460072	BIRC6-AS2	79	4.450335411639971
lncRNA	BISPR	SGI75460104	42817	BISPR	9	0.3947585711406483	BISPR	9	0.5070002367691105
lncRNA	BLACE	SGI75460104	42813	BLACE	0	0.0	BLACE	0	0.0
lncRNA	BLOC1S1-RDH5	SGI75460104	42805	BLOC1S1-RDH5	4	0.1754482538402881	BLOC1S1-RDH5	5	0.2816667982050614
lncRNA	BLOC1S5-TXNDC5	SGI75460104	42799	BLOC1S5-TXNDC5	52	2.2808272999237458	BLOC1S5-TXNDC5	110	6.196669560511351
lncRNA	BMP7-AS1	SGI75460104	42776	BMP7-AS1	3	0.1315861903802161	BMP7-AS1	0	0.0
lncRNA	BMPR1B-DT	SGI75460104	42768	BMPR1B-DT	0	0.0	BMPR1B-DT	2	0.1126667192820245
lncRNA	BMS1P14	SGI75460104	42760	BMS1P14	0	0.0	BMS1P14	0	0.0
lncRNA	BMS1P4-AGAP5	SGI75460104	42746	BMS1P4-AGAP5	2	0.087724126920144	BMS1P4-AGAP5	6	0.3380001578460737
lncRNA	BNC2-AS1	SGI75460104	42738	BNC2-AS1	0	0.0	BNC2-AS1	0	0.0
lncRNA	BOK-AS1	SGI75460104	42685	BOK-AS1	2	0.087724126920144	BOK-AS1	11	0.6196669560511351
lncRNA	BOLA3-DT	SGI75460104	42676	BOLA3-DT	20	0.8772412692014406	BOLA3-DT	20	1.1266671928202456
lncRNA	BORCS7-ASMT	SGI75460104	42665	BORCS7-ASMT	120	5.263447615208644	BORCS7-ASMT	190	10.703338331792336
lncRNA	BPESC1	SGI75460104	42661	BPESC1	0	0.0	BPESC1	1	0.0563333596410122
lncRNA	BRINP3-DT	SGI75460104	42597	BRINP3-DT	1	0.043862063460072	BRINP3-DT	1	0.0563333596410122
lncRNA	BRWD1-AS1	SGI75460104	42580	BRWD1-AS1	0	0.0	BRWD1-AS1	0	0.0
lncRNA	BRWD1-AS2	SGI75460104	42579	BRWD1-AS2	0	0.0	BRWD1-AS2	1	0.0563333596410122
lncRNA	BSN-DT	SGI75460104	42570	BSN-DT	0	0.0	BSN-DT	0	0.0
lncRNA	BTBD9-AS1	SGI75460104	42540	BTBD9-AS1	0	0.0	BTBD9-AS1	0	0.0
lncRNA	BTG1-DT	SGI75460104	42514	BTG1-DT	25	1.096551586501801	BTG1-DT	29	1.6336674295893563
lncRNA	BTG2-DT	SGI75460104	42511	BTG2-DT	5	0.2193103173003601	BTG2-DT	7	0.394333517487086
lncRNA	BTG3-AS1	SGI75460104	42509	BTG3-AS1	6	0.2631723807604322	BTG3-AS1	0	0.0
lncRNA	BVES-AS1	SGI75460104	42475	BVES-AS1	2	0.087724126920144	BVES-AS1	9	0.5070002367691105
lncRNA	BZW1-AS1	SGI75460104	42472	BZW1-AS1	1	0.043862063460072	BZW1-AS1	75	4.225001973075922
lncRNA	C10orf126	SGI75460104	42466	C10orf126	0	0.0	C10orf126	18	1.014000473538221
lncRNA	C10orf55	SGI75460104	42463	C10orf55	1	0.043862063460072	C10orf55	32	1.802667508512393
lncRNA	C10orf67-AS1	SGI75460104	42460	C10orf67-AS1	1	0.043862063460072	C10orf67-AS1	2	0.1126667192820245
lncRNA	C10orf71-AS1	SGI75460104	42458	C10orf71-AS1	0	0.0	C10orf71-AS1	0	0.0
lncRNA	C10orf95-AS1	SGI75460104	42452	C10orf95-AS1	5	0.2193103173003601	C10orf95-AS1	5	0.2816667982050614
lncRNA	C11orf40	SGI75460104	42446	C11orf40	0	0.0	C11orf40	10	0.5633335964101228
lncRNA	C12orf42-AS1	SGI75460104	42425	C12orf42-AS1	2	0.087724126920144	C12orf42-AS1	5	0.2816667982050614
lncRNA	C12orf75-AS1	SGI75460104	42415	C12orf75-AS1	0	0.0	C12orf75-AS1	4	0.2253334385640491
lncRNA	C14orf178	SGI75460104	42409	C14orf178	1	0.043862063460072	C14orf178	1	0.0563333596410122
lncRNA	C15orf32	SGI75460104	42404	C15orf32	0	0.0	C15orf32	14	0.788667034974172
lncRNA	C16orf95-DT	SGI75460104	42385	C16orf95-DT	0	0.0	C16orf95-DT	2	0.1126667192820245
lncRNA	C18orf15	SGI75460104	42368	C18orf15	0	0.0	C18orf15	0	0.0
lncRNA	C18orf61	SGI75460104	42363	C18orf61	0	0.0	C18orf61	0	0.0
