Gene Name	fr	rf	star
ACHE	6.785911921	6.797689575	8.20045857
ACIN1	33.92955961	33.98844787	37.4878106
ACKR1	0	0	0
ACKR2	3.502406153	3.508484942	5.154573958
ACKR3	0	0	0
ACKR4	1.751203077	1.754242471	1.171494081
ACKR4P1	1.751203077	1.754242471	0.937195265
ACLY	16.85532961	16.88458378	18.04100885
ACMSD	0	0	0
ACNATP	0	0	0
ACO1	1.094501923	1.096401544	1.640091714
ACO2	23.42234115	23.46299305	22.25838755
ACOD1	0	0	0
ACOT1	0	2.412083398	0
ACOT11	4.378007691	4.385606177	3.983079877
ACOT12	0	0	0
ACOT13	10.72611884	10.74473513	3.74878106
ACOT2	6.129210768	3.94704556	5.857470407
ACOT4	0.656701154	0.657840927	0.702896449
ACOT6	7.004812306	7.016969884	11.01204436
ACOT7	9.850517305	9.867613899	10.54344673
ACOT8	8.099314229	8.113371428	8.669056202
ACOT9	6.348111152	6.359128957	8.20045857
ACOX1	7.66151346	7.67481081	8.903355018
ACOX2	0	0	0
ACOX3	0	0	0
ACOXL	0.218900385	0.219280309	0.702896449
ACOXL-AS1	0	0	0
ACP1	93.47046421	93.63269189	100.5141922
ACP2	5.034708845	5.043447104	5.388872774
ACP3	1.532302692	1.534962162	1.640091714
ACP4	0	0	0
ACP5	4.159107307	4.166325869	4.451677509
ACP6	0	0	0
ACP7	0	0	0
ACR	0	0	0
ACRBP	38.08866691	38.15477374	41.93948811
ACRP1	0	0	0.234298816
ACRV1	0.218900385	0.219280309	1.640091714
ACSBG1	0.656701154	0.657840927	1.171494081
ACSBG2	0.218900385	0.219280309	0.234298816
ACSF2	0	0	0
ACSF3	0	0	0
ACSL1	19.48213423	19.51594749	20.85259465
ACSL3	2.40790423	2.412083398	1.87439053
ACSL4	49.03368614	49.11878919	53.18583129
ACSL5	7.004812306	7.236250193	17.3381124
ACSL6	61.51100806	61.39848648	72.86693186
ACSM1	0	0	0
ACSM2A	0	0.219280309	0
ACSM2B	1.751203077	1.534962162	0.468597633
ACSM3	0.656701154	0.657840927	0.937195265
ACSM4	1.532302692	1.534962162	1.640091714
ACSM5	5.034708845	5.043447104	26.94436387
ACSM5P1	0	0	0
ACSM6	0	0	0
ACSS1	4.81580846	4.824166795	5.154573958
ACSS2	0	0	0.234298816
ACSS3	0	0	0
ACTA1	0	0	1.171494081
ACTA2	0.218900385	0.219280309	2.342988163
ACTA2-AS1	0	0	0
ACTB	1565.13775	1561.495079	1704.055291
ACTBL2	0	0	0
ACTBP1	0	0	0
ACTBP10	0	0	0
ACTBP11	0	0	0.234298816
ACTBP12	0	0	0
ACTBP14	0	0	0
ACTBP15	0	0	0
ACTBP2	0.437800769	0.438560618	0
ACTBP3	0	0	0
ACTBP4	0.218900385	0.219280309	0.468597633
ACTBP6	0	0	0
ACTBP7	0	0	0.234298816
ACTBP8	0	0	0
ACTBP9	0	0	0
ACTC1	0	0	0
ACTE1P	0.218900385	0.219280309	0
ACTG1	177.3093115	176.7399289	97.23400875
ACTG1P1	0	0	0
ACTG1P10	0.656701154	0.657840927	0.702896449
ACTG1P11	0.218900385	0.219280309	0
ACTG1P12	0.218900385	0.219280309	0
ACTG1P13	0	0	0
ACTG1P14	0	0	0.234298816
ACTG1P15	0	0	0
ACTG1P16	0	0	0.937195265
ACTG1P17	0.656701154	0.657840927	0
ACTG1P18	0	0	0
ACTG1P19	0	0	0
ACTG1P2	0.656701154	0.657840927	0
ACTG1P20	0	0	0
ACTG1P21	0	0	0
ACTG1P22	0	0	0
ACTG1P23	0	0	0
ACTG1P24	0	0	0
ACTG1P25	0.218900385	0.219280309	0
ACTG1P3	0	0	0
ACTG1P4	0	0	0
ACTG1P9	0	0	0
ACTG2	0.437800769	0.438560618	1.640091714
ACTL10	0	0	0
ACTL11P	0.437800769	0.438560618	0.702896449
ACTL6A	3.283505768	3.289204633	3.74878106
ACTL6B	0.218900385	0.219280309	0.468597633
ACTL7A	0	0	0
ACTL7B	0	0	0
ACTL8	0	0	0
ACTL9	0	0	0
ACTN1	49.25258653	49.3380695	53.42013011
ACTN1-DT	0.656701154	0.657840927	0
ACTN2	1.970103461	1.97352278	7.966159753
ACTN3	0.437800769	0.438560618	0.937195265
ACTN4	0	2.631363706	17.57241122
ACTN4P1	0	0	0
ACTP1	0	0	0
ACTR10	19.70103461	19.7352278	22.02408873
ACTR1A	10.94501923	10.96401544	11.71494081
ACTR1AP1	0	0	0
ACTR1B	0	0	1.171494081
ACTR2	155.8570738	156.1275799	654.162295
ACTR3	222.4027907	223.0080741	240.8591831
ACTR3-AS1	12.91512269	12.93753822	59.98049697
ACTR3B	5.25360923	5.262727413	27.4129615
ACTR3BP1	0	0	0
ACTR3BP2	0	0	0
ACTR3BP3	0	0	0
ACTR3BP4	0	0	0
ACTR3BP5	0	0	0
ACTR3BP6	0	0	0
ACTR3BP7	0	0	0
ACTR3C	0	0	0
ACTR3P1	0	0	0
ACTR3P2	0	0	0
ACTR3P3	0	0	0
ACTR5	8.099314229	8.113371428	92.54803243
ACTR6	10.94501923	10.96401544	13.12073371
ACTR6P1	0	0	0
ACTR8	10.94501923	10.96401544	11.71494081
ACTRT1	0	0	0
ACTRT1P1	0	0	0
ACTRT2	0	0	0
ACTRT3	0	0	0
ACVR1	7.442613075	7.455530502	9.840550284
ACVR1B	0.437800769	0.438560618	15.69802069
ACVR1C	4.81580846	4.824166795	41.93948811
ACVR2A	6.348111152	6.359128957	8.20045857
ACVR2B	8.318214613	7.236250193	63.49497921
ACVR2B-AS1	0	0	0
ACVRL1	0	0	0
ACY1	1.970103461	1.97352278	2.108689346
ACY3	0	0	0
ACYP1	0	0	0.234298816
ACYP2	28.89485076	28.50644015	104.2629732
ADA	14.66632577	14.69178069	15.69802069
ADA2	14.44742538	14.47250039	15.69802069
ADAD1	0	0	0
ADAD1P1	0	0	0
ADAD1P2	0	0	0
ADAD2	0	0	0
ADAL	0.656701154	0.657840927	5.623171591
ADAM10	17.73093115	19.07738687	22.49268636
ADAM11	0	0	0
ADAM12	8.756015383	8.771212355	0.937195265
ADAM15	0	0	0
ADAM17	8.318214613	8.332651737	10.0748491
ADAM18	6.567011537	6.578409266	3.045884612
ADAM19	5.034708845	5.043447104	5.623171591
ADAM1A	0	0	0
ADAM1B	0	0	0
ADAM2	0	0	0
ADAM20	0	0	0
ADAM20P1	0	0	0
ADAM20P2	0	0	0
ADAM20P3	0	0	0
ADAM21	0	0	0
ADAM21P1	0	0	0
ADAM22	0	0	0
ADAM23	0	0	0
ADAM24P	0	0	0.234298816
ADAM28	0.875601538	0.877121235	1.87439053
ADAM29	0	0	0
ADAM30	0	0	0
ADAM32	0	0	0
ADAM33	0	0	0
ADAM3A	0.875601538	0.877121235	3.74878106
ADAM3B	0	0	0.702896449
ADAM5	1.970103461	1.97352278	6.326068039
ADAM6	0	0	0
ADAM7	1.970103461	1.97352278	7.028964488
ADAM7-AS1	0	0	24.36707689
ADAM7-AS2	0.218900385	0.219280309	0.234298816
ADAM8	0.656701154	0.657840927	0.702896449
ADAM9	0.437800769	0.438560618	0.702896449
ADAMDEC1	0.656701154	0.657840927	1.405792898
ADAMTS1	0	0	0
ADAMTS10	0	0	0
ADAMTS12	0	0	0
ADAMTS13	0	0	0
ADAMTS14	0	0	0
ADAMTS15	0	0	0
ADAMTS16	0	0	0
ADAMTS16-DT	0	0.219280309	0
ADAMTS17	0	0	0
ADAMTS18	0.218900385	0.219280309	0.468597633
ADAMTS19	0	0	0
ADAMTS19-AS1	0	0	0
ADAMTS2	0.218900385	0.219280309	0.234298816
ADAMTS20	0	0	0
ADAMTS3	2.40790423	2.412083398	2.577286979
ADAMTS4	0	0	0
ADAMTS5	15.32302692	15.34962162	16.40091714
ADAMTS6	0	0	0
ADAMTS7	0	0	0
ADAMTS7P1	3.502406153	3.508484942	6.326068039
ADAMTS7P3	0	0	0
ADAMTS7P4	0	0	0
ADAMTS8	0	0	0
ADAMTS9	4.596908076	4.604886486	4.920275142
ADAMTS9-AS1	0.437800769	0.438560618	2.342988163
ADAMTS9-AS2	15.5419273	15.56890193	91.37653835
ADAMTSL1	0	0	0
ADAMTSL2	0	0	0
ADAMTSL3	0.218900385	0.219280309	0
ADAMTSL4	0	0	0
ADAMTSL4-AS1	1.313402307	1.534962162	2.108689346
ADAMTSL5	0	0	0
ADAP1	22.54673961	25.87507645	15.93231951
ADAP2	0	0	0
ADAR	87.99795459	88.15068417	84.58187268
ADARB1	0.656701154	0.657840927	0.702896449
ADARB2	18.3876323	18.63882625	52.71723366
ADARB2-AS1	0.218900385	0.219280309	2.108689346
ADAT1	13.57182384	13.59537915	15.46372187
ADAT2	0	0	0.234298816
ADAT3	0	0	0
ADCK1	0	0	0
ADCK2	0	0	0
ADCK5	0	0	0
ADCY1	0	0	0
ADCY10	0	0	0
ADCY10P1	5.034708845	5.043447104	7.028964488
ADCY2	0.218900385	0.219280309	0.234298816
ADCY3	0	0	0
ADCY4	0.437800769	0.219280309	0
ADCY5	0	0	0
ADCY6	0	0	0
ADCY6-DT	0	0	0
ADCY7	4.596908076	4.604886486	4.920275142
ADCY8	0	0	0
ADCY9	0.656701154	0.657840927	0.702896449
ADCYAP1	0	0	0.468597633
ADCYAP1R1	0	0	0
ADD1	104.6343838	104.8159876	112.4634318
ADD2	49.6903873	49.77663011	55.99741709
ADD3	116.2361042	116.437844	126.5213608
ADD3-AS1	0.437800769	0.438560618	3.983079877
ADGB	17.73093115	17.54242471	57.16891117
ADGB-DT	0	0	0
ADGRA1	0	0	0
ADGRA1-AS1	0	0	0
ADGRA2	0	0	0
ADGRA3	0	0	0
ADGRA3P1	0	0	0
ADGRB1	0	0	0
ADGRB2	0.218900385	0.219280309	0
ADGRB3	43.78007691	44.07534208	81.06739043
ADGRB3-DT	0	0	0
ADGRD1	0	0	0
ADGRD1-AS1	0	0	0
ADGRD2	0	0	0
ADGRE1	0	0	0.702896449
ADGRE2	4.159107307	4.166325869	4.920275142
ADGRE3	3.502406153	3.508484942	3.983079877
ADGRE4P	1.313402307	1.315681853	2.577286979
ADGRE5	8.099314229	8.113371428	9.137653835
ADGRF1	0	0	0
ADGRF2	3.064605384	2.631363706	1.87439053
ADGRF3	0	0	0
ADGRF4	0	0	0.234298816
ADGRF5	0.656701154	0.657840927	0.702896449
ADGRF5-AS1	0	0	0
ADGRF5P1	0	0	0
ADGRF5P2	0	0	0
ADGRG1	23.20344076	23.24371274	48.49985497
ADGRG2	0	0	0
ADGRG3	0.218900385	0.219280309	0
ADGRG4	0	0	0
ADGRG5	0	0	0
ADGRG6	1.094501923	1.096401544	1.171494081
ADGRG7	0	0	0
ADGRL1	0	0	0
ADGRL1-AS1	2.40790423	2.412083398	0
ADGRL2	0	0	0
ADGRL3	0.218900385	0.219280309	0.702896449
ADGRL3-AS1	2.626804615	3.94704556	8.903355018
ADGRL4	2.845704999	2.850644015	8.669056202
ADGRV1	0.437800769	0.438560618	0.702896449
ADH1A	0	0	0.234298816
ADH1B	2.40790423	2.412083398	2.577286979
ADH1C	0.218900385	0.219280309	0
ADH4	0	0	0.468597633
ADH5	7.66151346	5.701288031	9.606251467
ADH5P2	0.656701154	0.219280309	0
ADH5P3	0	0	0
ADH5P4	0.218900385	1.754242471	0
ADH5P5	0	0	0
ADH6	1.094501923	1.096401544	23.66418044
ADH7	0	0	0.468597633
ADHFE1	1.094501923	1.096401544	1.405792898
ADI1	10.06941769	10.08689421	9.371952651
ADI1P1	0	0	0
ADI1P2	0	0	0
ADI1P3	0	0	0
ADIG	0.218900385	0.219280309	0
ADIPOQ	0.656701154	0.438560618	2.577286979
ADIPOQ-AS1	0.218900385	0	0
ADIPOR1	280.1924922	280.6787954	309.0401387
ADIPOR1P1	0	0	0
ADIPOR1P2	0	0	0
ADIPOR2	0	0	5.857470407
ADIRF	0.656701154	0.657840927	0
ADIRF-AS1	0.218900385	0.438560618	0
ADK	7.442613075	7.455530502	10.30914792
ADM	4.81580846	4.824166795	7.028964488
ADM2	0.437800769	0.438560618	0.468597633
ADM5	0	0	0
ADNP	12.47732192	12.49897761	13.35503253
ADNP2	7.880413844	7.894091119	12.18353845
ADNP-AS1	1.094501923	1.315681853	1.405792898
ADO	0.656701154	0.657840927	0.702896449
ADORA1	0	0	0
ADORA2A	1.094501923	1.096401544	0.468597633
ADORA2A-AS1	1.094501923	1.096401544	9.371952651
ADORA2B	0	0	0
ADORA2BP1	0	0	0
ADORA3	0	0	0
ADPGK	1.970103461	1.97352278	2.108689346
ADPGK-AS1	0	0	0
ADPRH	0	0	0.234298816
ADPRHL1	0	0	0
ADPRM	4.596908076	4.604886486	7.028964488
ADPRS	5.25360923	5.262727413	5.623171591
ADRA1A	0	0	0
ADRA1B	0	0	0
ADRA1D	1.532302692	1.534962162	25.30427216
ADRA2A	0	0	0
ADRA2B	0	0	0
ADRA2C	0	0	0
ADRB1	0	0	7.966159753
ADRB2	0	0	0
ADRB3	0	0	0
ADRM1	12.25842154	12.2796973	13.12073371
ADSL	3.940206922	3.94704556	3.74878106
ADSS1	0	0	0
ADSS2	22.98454038	23.02443243	25.30427216
ADTRP	0	0	0
AEBP1	0	0	0
AEBP2	7.442613075	7.455530502	3.74878106
AEN	0	0	0
AFAP1	7.66151346	7.67481081	8.20045857
AFAP1-AS1	0	0	0.234298816
AFAP1L1	1.751203077	1.754242471	2.108689346
AFAP1L2	1.094501923	1.096401544	1.405792898
AFDN	13.79072423	13.81465946	15.46372187
AFDN-DT	2.40790423	2.412083398	2.811585795
AFF1	86.90345267	87.05428262	96.99970994
AFF1-AS1	1.094501923	1.096401544	2.811585795
AFF2	27.58144846	27.41003861	78.49010345
AFF3	0	0	1.171494081
AFF4	7.880413844	7.894091119	8.903355018
AFG1L	0	0	0
AFG3L1P	0.218900385	0.219280309	0.234298816
AFG3L2	3.940206922	3.94704556	4.685976326
AFG3L2P1	0.218900385	0.219280309	1.171494081
AFM	0	0	0
AFMID	0	0	0
AFP	0	0	0
AFTPH	68.95362114	69.2925776	123.4754762
AFTPH-DT	0.437800769	0.438560618	0.702896449
AGA	7.880413844	7.894091119	8.669056202
AGAP1	5.910310383	5.920568339	6.326068039
AGAP10P	1.970103461	3.069924324	0.702896449
AGAP11	0.875601538	0.877121235	0
AGAP12P	0.437800769	0.219280309	0
AGAP13P	1.313402307	1.97352278	0
AGAP14P	0.218900385	0.438560618	0
AGAP1-IT1	0	0	0
AGAP2	3.064605384	3.069924324	3.514482244
AGAP2-AS1	0	0	0
AGAP3	0	0	0
AGAP4	0.218900385	0.438560618	1.640091714
AGAP5	0	0.219280309	0
AGAP6	0.218900385	0.219280309	1.171494081
AGAP7P	5.691409999	5.701288031	2.108689346
AGAP9	0.218900385	0.219280309	0
AGBL1	0	0	0
AGBL1-AS1	0	0	0.468597633
AGBL2	0.437800769	0.438560618	0
AGBL3	0.437800769	0.438560618	0.468597633
AGBL4	0.437800769	0.438560618	0
AGBL4-AS1	0.437800769	0.219280309	0.234298816
AGBL4-IT1	0.218900385	0.219280309	1.405792898
AGBL5	0.437800769	0.438560618	0.468597633
AGBL5-AS1	0	0	0
AGER	0	0	0
AGFG1	15.97972807	16.00746255	18.7439053
AGFG2	1.313402307	1.315681853	1.405792898
AGGF1	14.88522615	14.911061	23.19558281
AGGF1P1	0.218900385	0.219280309	0
AGGF1P10	0.218900385	0.219280309	0.234298816
AGGF1P2	0	0	0
AGGF1P3	0	0	0.234298816
AGGF1P4	0	0	0
AGGF1P5	0	0	0
AGGF1P6	0	0	0
AGGF1P7	0	0	0
AGGF1P8	0	0	0
AGGF1P9	0	0	0
AGK	0	0	0
AGKP1	0	0	0
AGKP2	0	0	0
AGL	17.73093115	17.76170502	14.99512424
AGMAT	3.064605384	3.069924324	4.451677509
AGMO	0	0	0
AGO1	16.41752884	16.44602317	17.57241122
AGO2	75.52063267	75.65170656	83.41037859
AGO3	4.159107307	4.166325869	4.451677509
AGO4	25.61134499	25.43651583	27.17866269
AGPAT1	3.502406153	3.289204633	7.966159753
AGPAT2	1.313402307	1.315681853	1.405792898
AGPAT3	16.19862846	16.22674286	23.19558281
AGPAT4	26.70584692	26.75219768	37.72210942
AGPAT4-IT1	0	0	0
AGPAT5	10.50721846	10.52545483	12.65213608
AGPAT5P1	0	0	0
AGPS	16.41752884	16.44602317	20.1496982
AGR2	0	0	0
AGR3	0	0	0
AGRN	0.437800769	0.438560618	0.468597633
AGRP	0	0	0
AGT	0.656701154	0.657840927	1.640091714
AGTPBP1	81.43094306	81.5722749	83.87897623
AGTR1	0	0	0
AGTR2	0	0	0
AGTRAP	2.845704999	2.850644015	3.74878106
AGXT	0	0	0
AGXT2	0	0	0
AHCTF1	35.68076268	32.2342054	44.75107391
AHCTF1P1	11.82062077	13.59537915	0.234298816
AHCY	10.50721846	10.52545483	11.01204436
AHCYL1	25.39244461	25.43651583	25.77286979
AHCYL2	5.25360923	5.262727413	5.623171591
AHCYP1	0	0	0
AHCYP2	0	0	0
AHCYP3	0	0	0
AHCYP4	0	0	0
AHCYP5	0	0	0
AHCYP6	1.094501923	1.096401544	2.108689346
AHCYP7	0	0	0
AHCYP8	0	0	0
AHDC1	2.40790423	2.412083398	2.811585795
AHI1	6.348111152	6.359128957	3.74878106
AHI1-DT	5.691409999	5.701288031	18.97820412
AHNAK	105.0721846	105.2545483	113.4006271
AHNAK2	1.751203077	1.754242471	1.87439053
AHR	9.193816152	9.209772973	10.77774555
AHRR	2.845704999	3.069924324	3.280183428
AHSA1	17.51203077	17.54242471	18.7439053
AHSA2P	26.26804615	26.31363706	261.477479
AHSG	0	0	0
AHSP	229.6265034	230.025044	245.7794583
AICDA	3.283505768	3.289204633	3.514482244
AIDA	158.264978	189.6774672	109.8861448
AIDAP1	1.313402307	1.97352278	0
AIDAP2	0.656701154	0	0
AIDAP3	0	0	0
AIF1	0	0	120.6638904
AIF1L	4.159107307	4.166325869	4.685976326
AIFM1	2.189003846	2.192803089	2.342988163
AIFM1P1	0	0	0
AIFM2	0.656701154	0.657840927	0.937195265
AIFM3	0	0	0
AIG1	10.06941769	10.08689421	29.05305322
AIG1P1	0	0	0
AIM2	5.034708845	5.043447104	5.623171591
AIMP1	16.19862846	16.22674286	17.3381124
AIMP1P1	0	0	0
AIMP1P2	0	0	0
AIMP2	0	0	0
AIP	6.567011537	6.578409266	7.028964488
AIPL1	0.437800769	0.438560618	5.623171591
AIRE	0	0	0
AIRN	0	0	0
AJAP1	2.845704999	2.850644015	8.669056202
AJM1	0.656701154	0.657840927	0.937195265
AJUBA	0	0	0
AK1	0.218900385	0.219280309	0.234298816
AK2	15.97972807	14.911061	18.7439053
AK2P1	1.751203077	1.754242471	0
AK2P2	0	0	0
AK3	6.785911921	6.797689575	6.091769223
AK3P2	0	0	0
AK3P3	0	0	0
AK3P4	0	0	0
AK3P5	0	0	0
AK3P6	0.218900385	0.219280309	0.702896449
AK4	0.218900385	0.219280309	0
AK4P1	0	0	0
AK4P2	0	0	0
AK4P3	0.218900385	0.219280309	0
AK4P4	0	0	0
AK4P5	0	0	0
AK4P6	0	0	0
AK5	1.313402307	1.315681853	2.342988163
AK6	3.721306538	4.166325869	6.794665672
AK7	1.970103461	1.97352278	2.577286979
AK8	0	0	0
AK9	1.532302692	1.534962162	1.640091714
AKAIN1	1.094501923	1.096401544	3.280183428
AKAP1	4.159107307	4.166325869	5.388872774
AKAP10	18.60653269	18.63882625	21.5554911
AKAP11	41.1532723	41.22469807	44.04817746
AKAP12	8.318214613	8.332651737	10.77774555
AKAP13	35.4618623	32.89204633	75.20992002
AKAP14	1.094501923	1.096401544	7.263263305
AKAP17A	0	0	0
AKAP17A_1	0	0	0
AKAP17BP	0	0	0
AKAP3	4.596908076	4.604886486	4.920275142
AKAP4	0.218900385	0.219280309	0.702896449
AKAP5	2.40790423	2.412083398	2.577286979
AKAP6	0	0	0
AKAP7	38.96426845	39.03189498	42.17378693
AKAP8	5.910310383	5.920568339	4.685976326
AKAP8L	7.880413844	7.894091119	9.371952651
AKAP8P1	0	0	0
AKAP9	32.6161573	32.67276602	24.60137571
AKIP1	1.751203077	1.754242471	1.87439053
AKIRIN1	38.52646768	38.59333436	45.45397036
AKIRIN1P1	0	0	0
AKIRIN1P2	0.656701154	0.657840927	0
