Gene type	Gene Name	fr	rf	star
miRNA	MIR1245A	0.0	0.0	0.0
miRNA	MIR1245B	0.0	0.0	0.0
miRNA	MIR1246	0.0	0.0	0.0
miRNA	MIR1247	0.0	0.0	0.0
miRNA	MIR1248	0.071503	0.076242	0.418638
miRNA	MIR1249	0.227606	0.245954	0.276241
miRNA	MIR1250	0.0	0.0	0.0
miRNA	MIR1251	0.0	0.0	0.0
miRNA	MIR1252	0.0	0.0	0.0
miRNA	MIR1253	0.0	0.0	0.0
miRNA	MIR1255A	0.0	0.0	0.000208
miRNA	MIR1255B1	0.0	0.0	0.0
miRNA	MIR1255B2	0.0	0.0	0.0
miRNA	MIR1256	0.242067	0.261581	0.293795
miRNA	MIR1257	0.0	0.0	0.0
miRNA	MIR1258	0.0	0.0	0.0
miRNA	MIR125A	0.4651	0.502593	1.128977
miRNA	MIR125B1	0.0	0.0	0.0
miRNA	MIR125B2	0.0	0.0	0.0
miRNA	MIR126	0.583734	0.630791	4.248575
miRNA	MIR1260A	0.0	0.0	0.0
miRNA	MIR1260B	0.0	0.0	0.0
miRNA	MIR1261	0.0	0.0	0.0
miRNA	MIR1262	0.0	0.0	0.0
miRNA	MIR1263	0.0	0.0	0.0
miRNA	MIR1264	0.0	0.0	0.0
miRNA	MIR1265	0.0	0.0	0.0
miRNA	MIR1266	0.0	0.0	0.0
miRNA	MIR1267	0.0	0.0	0.0
miRNA	MIR1268A	0.0	0.0	0.0
miRNA	MIR1268B	0.0	0.0	0.0
miRNA	MIR1269A	0.0	0.0	0.0
miRNA	MIR1269B	0.0	0.0	0.0
miRNA	MIR127	0.0	0.0	0.0
miRNA	MIR1270	0.0	0.0	0.0
miRNA	MIR1271	0.0	0.0	0.0
miRNA	MIR1272	0.0	0.0	0.0
miRNA	MIR1273C	0.0	0.0	0.0
miRNA	MIR1273H	0.104879	0.113333	0.127291
miRNA	MIR1275	0.0	0.0	0.0
miRNA	MIR1276	0.0	0.0	0.0
miRNA	MIR1277	0.0	0.0	0.0
miRNA	MIR1278	0.0	0.0	0.0
miRNA	MIR1279	0.0	0.0	0.0
miRNA	MIR128-1	0.0	0.0	0.0
miRNA	MIR128-2	0.0	0.0	0.0
miRNA	MIR1281	0.10964	0.118478	0.133069
miRNA	MIR1282	0.429637	0.464272	0.0
miRNA	MIR1283-1	0.0	0.0	0.0
miRNA	MIR1283-2	0.0	0.0	0.0
miRNA	MIR1284	0.0	0.0	0.0
miRNA	MIR1285-1	0.0	0.0	0.0
miRNA	MIR1285-2	0.0	0.0	0.0
miRNA	MIR1286	0.0	0.0	0.0
miRNA	MIR1287	0.0	0.0	0.0
miRNA	MIR1288	0.0	0.0	0.0
miRNA	MIR1289-1	0.0	0.0	0.0
miRNA	MIR1289-2	0.0	0.0	0.0
miRNA	MIR129-1	0.0	0.0	0.0
miRNA	MIR129-2	0.0	0.0	0.0
miRNA	MIR1290	0.0	0.0	0.0
miRNA	MIR1291	0.149703	0.161771	0.186996
miRNA	MIR1292	0.0	0.0	0.0
miRNA	MIR1293	0.0	0.0	0.0
miRNA	MIR1294	0.0	0.0	0.0
miRNA	MIR1295A	0.0	0.0	0.0
miRNA	MIR1295B	0.0	0.0	0.0
miRNA	MIR1296	0.0	0.0	0.0
miRNA	MIR1297	0.0	0.0	0.0
miRNA	MIR1298	0.0	0.0	0.0
miRNA	MIR1299	0.0	0.0	0.0
miRNA	MIR1301	0.0	0.0	0.256586
miRNA	MIR1302-1	0.0	0.0	0.0
miRNA	MIR1302-10	0.0	0.0	0.0
miRNA	MIR1302-11	0.0	0.0	0.0
miRNA	MIR1302-2	0.0	0.0	0.0
miRNA	MIR1302-3	0.0	0.0	0.0
miRNA	MIR1302-4	0.0	0.0	0.0
miRNA	MIR1302-5	0.0	0.0	0.0
miRNA	MIR1302-6	0.0	0.0	0.0
miRNA	MIR1302-7	0.0	0.0	0.0
miRNA	MIR1302-8	0.0	0.0	0.0
miRNA	MIR1302-9	0.0	0.0	0.0
miRNA	MIR1303	0.0	0.0	0.0
miRNA	MIR1304	0.0	0.0	0.0
miRNA	MIR1305	0.0	0.0	0.0
miRNA	MIR1306	0.0	0.0	0.0
miRNA	MIR1307	0.272438	0.2944	0.353801
miRNA	MIR130A	0.253691	0.274142	2.131349
miRNA	MIR130B	0.0	0.0	0.275207
miRNA	MIR132	0.0	0.0	0.0
miRNA	MIR1321	0.0	0.0	0.0
miRNA	MIR1322	0.0	0.0	0.0
miRNA	MIR1323	0.0	0.0	0.0
miRNA	MIR1324	0.0	0.0	0.0
miRNA	MIR133A1	0.0	0.0	0.0
miRNA	MIR133A2	0.0	0.0	0.0
miRNA	MIR133B	0.0	0.0	0.0
miRNA	MIR134	0.0	0.0	0.0
miRNA	MIR1343	0.0	0.0	0.0
miRNA	MIR135A1	0.0	0.0	0.0
miRNA	MIR135A2	0.0	0.0	0.0
miRNA	MIR135B	0.0	0.0	0.0
miRNA	MIR136	0.0	0.0	0.0
miRNA	MIR137	0.0	0.0	0.0
miRNA	MIR138-1	0.0	0.0	0.0
miRNA	MIR138-2	0.0	0.0	0.0
miRNA	MIR139	0.536004	0.579213	0.650544
miRNA	MIR140	0.0	0.0	1.770442
miRNA	MIR141	0.0	0.0	0.0
miRNA	MIR142	3.094728	3.344208	14.438028
miRNA	MIR143	0.0	0.0	0.548227
miRNA	MIR144	0.76193	0.823352	23.983608
miRNA	MIR145	0.363991	0.393334	0.16075
miRNA	MIR1468	0.0	0.0	0.0
miRNA	MIR1469	0.0	0.0	0.0
miRNA	MIR146A	0.231633	0.250306	2.084256
miRNA	MIR146B	0.496351	0.536364	0.910321
miRNA	MIR1470	0.0	0.0	0.0
miRNA	MIR1471	0.0	0.0	0.0
miRNA	MIR147A	0.0	0.0	0.0
miRNA	MIR147B	0.0	0.0	0.0
miRNA	MIR148A	0.0	0.0	0.615806
miRNA	MIR148B	0.0	0.0	0.0
miRNA	MIR149	0.0	0.0	0.0
miRNA	MIR150	22.026258	23.801891	48.957733
miRNA	MIR151A	0.0	0.0	0.28308
miRNA	MIR151B	0.0	0.0	0.0
miRNA	MIR152	0.0	0.0	0.0
miRNA	MIR153-1	0.0	0.0	0.0
miRNA	MIR153-2	0.0	0.0	0.0
miRNA	MIR1537	0.0	0.0	0.0
miRNA	MIR1538	0.0	0.0	0.0
miRNA	MIR1539	0.0	0.0	0.0
miRNA	MIR154	0.0	0.0	0.0
miRNA	MIR155	0.23255	0.251297	0.282244
miRNA	MIR1587	0.0	0.0	0.0
miRNA	MIR15A	2.839221	3.068103	25.543629
miRNA	MIR15B	0.461256	0.49844	16.158802
miRNA	MIR16-1	91.701309	98.772858	7.475316
miRNA	MIR16-2	7.76001	11.65392	12.811302
miRNA	MIR17	4.506212	4.869478	9.986497
miRNA	MIR181A1	0.179635	0.194116	0.513236
miRNA	MIR181A2	0.0	0.0	0.0
miRNA	MIR181B1	0.0	0.0	0.263927
miRNA	MIR181B2	0.0	0.0	0.0
miRNA	MIR181C	0.0	0.0	0.0
miRNA	MIR181D	0.0	0.0	0.0
miRNA	MIR182	0.0	0.0	0.0
miRNA	MIR1825	0.0	0.0	0.0
miRNA	MIR1827	0.0	0.0	0.0
miRNA	MIR183	0.0	0.0	0.0
miRNA	MIR184	0.0	0.0	0.0
miRNA	MIR1843	0.767692	0.829383	0.633476
miRNA	MIR185	1.455296	1.572614	5.143965
miRNA	MIR186	0.799906	0.864389	1.773408
miRNA	MIR187	0.0	0.0	0.0
miRNA	MIR188	0.0	0.0	0.0
miRNA	MIR18A	0.0	0.0	1.087676
miRNA	MIR18B	0.0	0.0	0.307903
miRNA	MIR1908	0.0	0.0	0.0
miRNA	MIR1909	0.020771	0.022446	0.02521
miRNA	MIR190A	0.0	0.0	0.0
miRNA	MIR190B	0.0	0.0	0.0
miRNA	MIR191	4.580658	4.949925	10.083453
miRNA	MIR1910	0.0	0.0	0.0
miRNA	MIR1911	0.0	0.0	0.0
miRNA	MIR1912	0.0	0.0	0.0
miRNA	MIR1913	0.0	0.0	0.0
miRNA	MIR1914	0.0	0.0	0.0
miRNA	MIR1915	0.0	0.0	0.0
miRNA	MIR192	0.460575	0.497704	0.559303
miRNA	MIR193A	0.0	0.0	0.0
miRNA	MIR193B	0.232563	0.251311	0.575692
miRNA	MIR194-1	0.12108	0.13084	0.0
miRNA	MIR194-2	0.030811	0.033295	0.562352
miRNA	MIR195	0.0	0.0	0.0
miRNA	MIR196A1	0.0	0.0	0.0
miRNA	MIR196A2	0.0	0.0	0.0
miRNA	MIR196B	0.0	0.0	0.0
miRNA	MIR197	1.283328	1.386783	9.434108
miRNA	MIR1972-1	0.0	0.0	0.0
miRNA	MIR1972-2	0.0	0.0	0.0
miRNA	MIR1973	0.0	0.0	0.0
miRNA	MIR1976	0.0	0.0	0.0
miRNA	MIR198	0.0	0.0	0.0
miRNA	MIR199A1	0.0	0.0	0.0
miRNA	MIR199A2	0.426816	0.461223	0.820259
miRNA	MIR199B	0.0	0.0	0.578075
miRNA	MIR19A	3.342258	3.611691	7.014621
miRNA	MIR19B1	3.574063	3.799584	0.0
miRNA	MIR19B2	2.823688	3.116873	0.285542
miRNA	MIR200A	0.0	0.0	0.0
miRNA	MIR200B	0.0	0.0	0.0
miRNA	MIR200C	0.0	0.0	0.0
miRNA	MIR202	0.0	0.0	0.0
miRNA	MIR203A	0.0	0.0	0.0
miRNA	MIR203B	0.0	0.0	0.0
miRNA	MIR204	0.0	0.0	0.0
miRNA	MIR205	0.0	0.0	0.0
miRNA	MIR2052	0.0	0.0	0.0
miRNA	MIR2053	0.0	0.0	0.0
miRNA	MIR2054	0.0	0.0	0.0
miRNA	MIR206	0.0	0.0	0.0
miRNA	MIR208A	0.0	0.0	0.0
miRNA	MIR208B	0.0	0.0	0.0
miRNA	MIR20A	6.429153	6.947436	18.071827
miRNA	MIR20B	1.44911	1.565929	4.194877
miRNA	MIR21	0.925489	1.000097	17.275681
miRNA	MIR210	0.0	0.0	0.0
miRNA	MIR211	0.0	0.0	0.0
miRNA	MIR2110	0.108961	0.117745	0.105022
miRNA	MIR2113	0.0	0.0	0.0
miRNA	MIR2114	0.0	0.0	0.0
miRNA	MIR2115	0.0	0.0	0.0
miRNA	MIR2116	0.0	0.0	0.0
miRNA	MIR2117	0.0	0.0	0.0
miRNA	MIR212	0.0	0.0	0.0
miRNA	MIR214	0.0	0.0	0.0
miRNA	MIR215	0.0	0.0	0.0
miRNA	MIR216A	0.0	0.0	0.0
miRNA	MIR216B	0.0	0.0	0.0
miRNA	MIR217	0.0	0.0	0.0
miRNA	MIR218-1	0.0	0.0	0.0
miRNA	MIR218-2	0.0	0.0	0.0
miRNA	MIR219A1	0.0	0.0	0.0
miRNA	MIR219A2	0.0	0.0	0.0
miRNA	MIR219B	0.0	0.0	0.0
miRNA	MIR22	0.194497	0.210176	0.0
miRNA	MIR221	0.602321	0.650879	3.975381
miRNA	MIR222	1.358983	1.468581	3.047278
miRNA	MIR223	4.679783	5.057042	61.971771
miRNA	MIR224	0.0	0.0	0.0
miRNA	MIR2276	0.0	0.0	0.0
miRNA	MIR2277	0.0	0.0	0.308946
miRNA	MIR2278	0.0	0.0	0.0
miRNA	MIR2355	0.0	0.0	0.0
miRNA	MIR2392	0.0	0.0	0.0
miRNA	MIR23A	0.219868	0.237592	0.0
miRNA	MIR23B	0.0	0.0	1.111127
miRNA	MIR23C	0.0	0.0	0.0
miRNA	MIR24-1	0.328645	0.517131	0.0
miRNA	MIR24-2	0.445551	0.400744	0.0
miRNA	MIR2467	0.0	0.0	0.0
miRNA	MIR25	2.087182	2.255439	19.012613
miRNA	MIR2681	0.0	0.0	0.0
miRNA	MIR2682	0.0	0.0	0.0
miRNA	MIR26A1	0.583055	0.630057	0.0
miRNA	MIR26A2	1.413494	1.527442	0.163101
miRNA	MIR26B	2.434008	2.630224	6.768187
miRNA	MIR27A	2.167575	2.342312	0.0
miRNA	MIR27B	0.0	0.0	0.569099
miRNA	MIR28	0.0	0.0	0.293907
miRNA	MIR2861	0.0	0.0	0.0
miRNA	MIR2909	0.0	0.0	0.0
miRNA	MIR296	0.917967	0.991969	1.114132
miRNA	MIR297	0.0	0.0	0.0
miRNA	MIR298	0.0	0.0	0.0
miRNA	MIR299	0.0	0.0	0.0
miRNA	MIR29A	0.0	0.0	17.451374
miRNA	MIR29B1	0.37051	0.400378	0.405373
miRNA	MIR29B2	1.527707	1.650863	0.562294
miRNA	MIR29C	0.74413	0.804117	18.046938
miRNA	MIR300	0.0	0.0	0.0
miRNA	MIR301A	0.0	0.0	0.869006
miRNA	MIR301B	0.0	0.0	0.0
miRNA	MIR302A	0.0	0.0	0.0
miRNA	MIR302B	0.0	0.0	0.0
miRNA	MIR302C	0.0	0.0	0.0
miRNA	MIR302D	0.0	0.0	0.0
miRNA	MIR302E	0.0	0.0	0.0
miRNA	MIR302F	0.0	0.0	0.0
miRNA	MIR3059	0.0	0.0	0.0
miRNA	MIR3064	1.839207	1.987473	2.604035
miRNA	MIR3065	0.0	0.0	0.0
miRNA	MIR3074	0.0	0.0	0.0
miRNA	MIR3085	0.0	0.0	0.0
miRNA	MIR30A	0.0	0.0	0.0
miRNA	MIR30B	0.242159	0.261681	1.525518
miRNA	MIR30C1	0.361785	0.39095	0.0
miRNA	MIR30C2	1.057541	1.142794	0.240967
miRNA	MIR30D	0.484319	0.523362	3.907387
miRNA	MIR30E	0.473867	0.512067	3.238374
miRNA	MIR31	0.0	0.0	0.0
miRNA	MIR3115	0.0	0.0	0.0
miRNA	MIR3116-1	0.0	0.0	0.0
miRNA	MIR3116-2	0.0	0.0	0.0
miRNA	MIR3117	0.0	0.0	0.0
miRNA	MIR3118-1	0.0	0.0	0.0
miRNA	MIR3118-2	0.0	0.0	0.0
miRNA	MIR3118-3	0.0	0.0	0.0
miRNA	MIR3118-4	0.0	0.0	0.0
miRNA	MIR3119-1	0.0	0.0	0.0
miRNA	MIR3119-2	0.0	0.0	0.0
miRNA	MIR3120	0.0	0.0	0.0
miRNA	MIR3121	0.0	0.0	0.0
miRNA	MIR3122	0.0	0.0	0.0
miRNA	MIR3123	0.0	0.0	0.0
miRNA	MIR3124	0.0	0.0	0.0
miRNA	MIR3125	0.0	0.0	0.0
miRNA	MIR3126	0.0	0.0	0.0
miRNA	MIR3127	0.0	0.0	0.0
miRNA	MIR3128	0.0	0.0	0.0
miRNA	MIR3129	0.0	0.0	0.0
miRNA	MIR3130-1	0.0	0.0	0.0
miRNA	MIR3130-2	0.0	0.0	0.0
miRNA	MIR3131	0.0	0.0	0.0
miRNA	MIR3132	0.0	0.0	0.0
miRNA	MIR3133	0.0	0.0	0.0
miRNA	MIR3134	0.0	0.0	0.0
miRNA	MIR3135A	0.0	0.0	0.0
miRNA	MIR3135B	0.0	0.0	0.0
miRNA	MIR3136	0.0	0.0	0.0
miRNA	MIR3137	0.0	0.0	0.0
miRNA	MIR3138	0.11447	0.123698	0.138932
miRNA	MIR3139	0.0	0.0	0.0
miRNA	MIR3140	0.152144	0.164409	0.184656
miRNA	MIR3141	0.0	0.0	0.0
miRNA	MIR3142	0.0	0.0	0.0
miRNA	MIR3143	0.0	0.0	0.0
miRNA	MIR3144	0.0	0.0	0.0
miRNA	MIR3145	0.0	0.0	0.0
miRNA	MIR3146	0.0	0.0	0.0
miRNA	MIR3147	0.0	0.0	0.0
miRNA	MIR3148	0.0	0.0	0.0
miRNA	MIR3149	0.0	0.0	0.0
miRNA	MIR3150A	0.0	0.0	0.0
miRNA	MIR3150B	0.0	0.0	0.0
miRNA	MIR3151	0.0	0.0	0.0
miRNA	MIR3152	0.0	0.0	0.0
miRNA	MIR3153	0.0	0.0	0.0
miRNA	MIR3154	0.0	0.0	0.0
miRNA	MIR3155A	0.0	0.0	0.0
miRNA	MIR3155B	0.0	0.0	0.0
miRNA	MIR3156-1	0.0	0.0	0.0
miRNA	MIR3156-2	0.0	0.0	0.0
miRNA	MIR3156-3	0.0	0.0	0.0
miRNA	MIR3157	0.0	0.0	0.0
miRNA	MIR3158-1	0.0	0.0	0.0
miRNA	MIR3158-2	0.0	0.0	0.0
miRNA	MIR3159	0.0	0.0	0.0
miRNA	MIR3160-1	0.0	0.0	0.0
miRNA	MIR3160-2	0.0	0.0	0.0
miRNA	MIR3161	0.0	0.0	0.0
miRNA	MIR3162	0.0	0.0	0.0
miRNA	MIR3163	0.0	0.0	0.0
miRNA	MIR3164	0.0	0.0	0.0
miRNA	MIR3165	0.0	0.0	0.0
miRNA	MIR3166	0.0	0.0	0.0
miRNA	MIR3167	0.0	0.0	0.0
miRNA	MIR3168	0.0	0.0	0.0
miRNA	MIR3169	0.0	0.0	0.0
miRNA	MIR3170	0.0	0.0	0.0
miRNA	MIR3171	0.0	0.0	0.0
miRNA	MIR3173	0.0	0.0	0.0
miRNA	MIR3174	0.0	0.0	0.0
miRNA	MIR3175	0.0	0.0	0.0
miRNA	MIR3176	0.0	0.0	0.0
miRNA	MIR3177	0.0	0.0	0.0
miRNA	MIR3178	0.0	0.0	0.0
miRNA	MIR3179-1	0.0	0.0	0.0
miRNA	MIR3179-2	0.0	0.0	0.0
miRNA	MIR3179-3	0.0	0.0	0.0
miRNA	MIR3179-4	0.0	0.0	0.0
miRNA	MIR3180-1	0.0	0.0	0.0
miRNA	MIR3180-2	0.0	0.0	0.0
miRNA	MIR3180-3	0.0	0.0	0.0
miRNA	MIR3180-4	0.0	0.0	0.0
miRNA	MIR3180-5	0.0	0.0	0.0
miRNA	MIR3181	0.058559	0.06328	0.070921
miRNA	MIR3182	0.0	0.0	0.0
miRNA	MIR3183	0.0	0.0	0.0
miRNA	MIR3184	0.0	0.0	0.0
miRNA	MIR3185	0.0	0.0	0.0
miRNA	MIR3186	0.0	0.0	0.0
miRNA	MIR3187	0.0	0.0	0.0
miRNA	MIR3188	0.0	0.0	0.0
miRNA	MIR3189	0.0	0.0	0.0
miRNA	MIR3190	0.0	0.0	0.0
miRNA	MIR3191	0.0	0.0	0.0
miRNA	MIR3192	0.0	0.0	0.0
miRNA	MIR3193	0.0	0.0	0.0
miRNA	MIR3194	0.0	0.0	0.0
miRNA	MIR3195	0.0	0.0	0.0
miRNA	MIR3196	0.0	0.0	0.0
miRNA	MIR3197	0.0	0.0	0.0
miRNA	MIR3198-1	0.056675	0.061241	0.068738
miRNA	MIR3198-2	0.000571	0.000617	0.000693
miRNA	MIR3199-1	0.0	0.0	0.0
miRNA	MIR3199-2	0.0	0.0	0.146791
miRNA	MIR32	0.813397	0.878969	1.27133
miRNA	MIR3200	0.0	0.0	0.0
miRNA	MIR3201	0.0	0.0	0.0
miRNA	MIR3202-1	0.0	0.0	0.0
miRNA	MIR3202-2	0.0	0.0	0.0
miRNA	MIR320A	0.739647	0.799273	4.267809
miRNA	MIR320B1	0.0	0.0	0.0
miRNA	MIR320B2	0.12531	0.135412	2.339331
miRNA	MIR320C1	0.0	0.0	0.0
miRNA	MIR320C2	0.0	0.0	0.0
miRNA	MIR320D1	0.0	0.0	0.307247
miRNA	MIR320D2	0.0	0.0	0.0
miRNA	MIR320E	0.0	0.0	0.232115
miRNA	MIR323A	0.0	0.0	0.0
miRNA	MIR323B	0.0	0.0	0.0
miRNA	MIR324	0.0	0.0	0.543601
miRNA	MIR325	0.0	0.0	0.0
miRNA	MIR326	0.0	0.0	0.60041
miRNA	MIR328	0.253691	0.274142	0.582228
miRNA	MIR329-1	0.0	0.0	0.0
miRNA	MIR329-2	0.0	0.0	0.0
miRNA	MIR330	0.0	0.0	0.0
miRNA	MIR331	0.0	0.0	0.0
miRNA	MIR335	0.0	0.0	0.602418
miRNA	MIR337	0.0	0.0	0.0
miRNA	MIR338	0.362178	0.391375	2.511797
miRNA	MIR339	0.256614	0.277301	0.311451
miRNA	MIR33A	0.0	0.0	0.0
miRNA	MIR33B	0.0	0.0	0.0
miRNA	MIR340	0.253691	0.274142	0.307903
miRNA	MIR342	4.256479	4.599613	17.418314
miRNA	MIR345	0.219097	0.236759	0.265916
miRNA	MIR346	0.0	0.0	0.0
miRNA	MIR34A	0.0	0.0	0.0
miRNA	MIR34B	0.0	0.0	0.0
miRNA	MIR34C	0.0	0.0	0.0
miRNA	MIR3529	0.0	0.0	0.0
miRNA	MIR3591	0.0	0.0	0.0
miRNA	MIR3605	0.026527	0.028666	0.021157
miRNA	MIR3606	0.0	0.0	0.0
miRNA	MIR3609	233.586624	252.417084	286.088074
miRNA	MIR361	0.0	0.0	0.0
miRNA	MIR3610	0.081873	0.088473	0.101148
miRNA	MIR3611	0.0	0.0	0.0
miRNA	MIR3612	0.0	0.0	0.0
miRNA	MIR3613	0.440333	0.47583	0.816484
miRNA	MIR3614	0.726128	0.784664	0.881297
miRNA	MIR3615	0.121679	0.131488	0.147702
miRNA	MIR3616	0.0	0.0	0.0
miRNA	MIR3617	0.0	0.0	0.0
miRNA	MIR3618	0.04739	0.051211	0.057466
miRNA	MIR3619	0.0	0.0	0.0
miRNA	MIR362	0.243169	0.262772	0.868589
miRNA	MIR3620	0.0	0.0	0.000561
miRNA	MIR3621	0.0	0.0	0.0
miRNA	MIR3622A	0.0	0.0	0.0
miRNA	MIR3622B	0.0	0.0	0.0
miRNA	MIR363	0.695151	0.751191	10.558842
miRNA	MIR3646	0.0	0.0	0.0
miRNA	MIR3648-1	0.000749	0.009399	0.0
miRNA	MIR3648-2	0.018952	0.033644	0.0
miRNA	MIR3649	0.0	0.0	0.0
miRNA	MIR3650	0.0	0.0	0.0
miRNA	MIR3651	0.105787	0.113554	0.0
miRNA	MIR3652	0.337826	0.36506	0.51603
miRNA	MIR3654	0.017685	0.020447	0.017067
miRNA	MIR3655	0.146563	0.158332	0.362045
miRNA	MIR3657	0.0	0.0	0.0
miRNA	MIR3658	0.108133	0.116851	0.13124
miRNA	MIR3659	0.0	0.0	0.0
miRNA	MIR365A	0.0	0.0	0.0
miRNA	MIR365B	0.0	0.0	0.0
miRNA	MIR3660	0.0	0.0	0.0
miRNA	MIR3661	0.0	0.0	0.0
miRNA	MIR3662	0.0	0.0	0.0
miRNA	MIR3663	0.0	0.0	0.0
miRNA	MIR3664	0.0	0.0	0.0
miRNA	MIR3665	0.0	0.0	0.0
miRNA	MIR3666	0.0	0.0	0.0
miRNA	MIR3667	0.0	0.0	0.0
miRNA	MIR3668	0.0	0.0	0.0
miRNA	MIR367	0.0	0.0	0.0
miRNA	MIR3670-1	0.0	0.0	0.0
miRNA	MIR3670-2	0.0	0.0	0.0
miRNA	MIR3670-3	0.0	0.0	0.0
miRNA	MIR3670-4	0.0	0.0	0.0
miRNA	MIR3671	0.0	0.0	0.0
miRNA	MIR3672	0.0	0.0	0.0
miRNA	MIR3674	0.0	0.0	0.0
miRNA	MIR3675	0.0	0.0	0.0
