Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
protein_coding	ACE2	SGI75460104	189	ACE2	0.000121	ACE2	0.003253
protein_coding	ACER1	SGI75460104	191	ACER1	0.0	ACER1	0.0
protein_coding	ACER2	SGI75460104	192	ACER2	0.250945	ACER2	0.369913
protein_coding	ACER3	SGI75460104	194	ACER3	0.08686	ACER3	0.107649
protein_coding	ACHE	SGI75460104	195	ACHE	0.135592	ACHE	0.184144
protein_coding	ACIN1	SGI75460104	196	ACIN1	0.558078	ACIN1	0.753224
protein_coding	ACKR1	SGI75460104	197	ACKR1	0.20088	ACKR1	0.278755
protein_coding	ACKR2	SGI75460104	198	ACKR2	7.8e-05	ACKR2	0.011943
protein_coding	ACKR3	SGI75460104	199	ACKR3	0.0	ACKR3	0.0
protein_coding	ACKR4	SGI75460104	200	ACKR4	0.0	ACKR4	0.000453
protein_coding	ACLY	SGI75460104	202	ACLY	0.265597	ACLY	0.422117
protein_coding	ACMSD	SGI75460104	203	ACMSD	0.0	ACMSD	0.0
protein_coding	ACO1	SGI75460104	205	ACO1	0.024287	ACO1	0.027619
protein_coding	ACO2	SGI75460104	206	ACO2	0.017582	ACO2	0.034335
protein_coding	ACOD1	SGI75460104	207	ACOD1	0.0	ACOD1	0.0
protein_coding	ACOT1	SGI75460104	208	ACOT1	0.066077	ACOT1	0.0
protein_coding	ACOT11	SGI75460104	209	ACOT11	0.000512	ACOT11	0.002141
protein_coding	ACOT12	SGI75460104	210	ACOT12	0.0	ACOT12	0.0
protein_coding	ACOT13	SGI75460104	211	ACOT13	0.055486	ACOT13	0.128475
protein_coding	ACOT2	SGI75460104	212	ACOT2	0.026684	ACOT2	0.048191
protein_coding	ACOT4	SGI75460104	213	ACOT4	0.005996	ACOT4	0.008308
protein_coding	ACOT6	SGI75460104	214	ACOT6	0.0	ACOT6	0.000987
protein_coding	ACOT7	SGI75460104	215	ACOT7	0.224297	ACOT7	0.3122189999999999
protein_coding	ACOT8	SGI75460104	216	ACOT8	0.036726	ACOT8	0.0
protein_coding	ACOT9	SGI75460104	217	ACOT9	0.016924	ACOT9	0.078392
protein_coding	ACOX1	SGI75460104	218	ACOX1	0.247889	ACOX1	0.349703
protein_coding	ACOX2	SGI75460104	219	ACOX2	0.0	ACOX2	0.0
protein_coding	ACOX3	SGI75460104	220	ACOX3	0.077239	ACOX3	0.071617
protein_coding	ACOXL	SGI75460104	221	ACOXL	0.0	ACOXL	0.0
protein_coding	ACP1	SGI75460104	223	ACP1	4.631652	ACP1	6.338567
protein_coding	ACP2	SGI75460104	224	ACP2	0.011034	ACP2	0.025173
protein_coding	ACP3	SGI75460104	225	ACP3	0.015564	ACP3	0.0
protein_coding	ACP4	SGI75460104	226	ACP4	0.0	ACP4	0.006801
protein_coding	ACP5	SGI75460104	227	ACP5	0.105651	ACP5	0.187472
protein_coding	ACP6	SGI75460104	228	ACP6	0.0	ACP6	0.0
protein_coding	ACP7	SGI75460104	229	ACP7	0.0	ACP7	0.0
protein_coding	ACR	SGI75460104	230	ACR	0.000249	ACR	0.0
protein_coding	ACRBP	SGI75460104	231	ACRBP	1.233205	ACRBP	1.76453
protein_coding	ACRV1	SGI75460104	233	ACRV1	0.0	ACRV1	0.000806
protein_coding	ACSBG1	SGI75460104	234	ACSBG1	0.007551	ACSBG1	0.019691
protein_coding	ACSBG2	SGI75460104	235	ACSBG2	0.0	ACSBG2	0.0
protein_coding	ACSF2	SGI75460104	236	ACSF2	0.133729	ACSF2	0.014366
protein_coding	ACSF3	SGI75460104	237	ACSF3	0.029868	ACSF3	0.023821
protein_coding	ACSL1	SGI75460104	238	ACSL1	0.781569	ACSL1	1.187513
protein_coding	ACSL3	SGI75460104	239	ACSL3	0.009804	ACSL3	0.023221
protein_coding	ACSL4	SGI75460104	240	ACSL4	0.547879	ACSL4	0.774632
protein_coding	ACSL5	SGI75460104	241	ACSL5	0.02511	ACSL5	0.036979
protein_coding	ACSL6	SGI75460104	242	ACSL6	0.230897	ACSL6	0.341954
protein_coding	ACSM1	SGI75460104	243	ACSM1	0.0	ACSM1	0.0
protein_coding	ACSM2A	SGI75460104	244	ACSM2A	0.008719	ACSM2A	0.0
protein_coding	ACSM2B	SGI75460104	245	ACSM2B	0.017518	ACSM2B	0.0
protein_coding	ACSM3	SGI75460104	246	ACSM3	0.1457	ACSM3	0.203581
protein_coding	ACSM4	SGI75460104	247	ACSM4	0.000106	ACSM4	0.004607
protein_coding	ACSM5	SGI75460104	248	ACSM5	0.000248	ACSM5	0.006309
protein_coding	ACSM6	SGI75460104	250	ACSM6	0.0	ACSM6	0.0
protein_coding	ACSS1	SGI75460104	251	ACSS1	0.18851	ACSS1	0.257777
protein_coding	ACSS2	SGI75460104	252	ACSS2	0.056948	ACSS2	0.052974
protein_coding	ACSS3	SGI75460104	253	ACSS3	0.001965	ACSS3	0.000735
protein_coding	ACTA1	SGI75460104	254	ACTA1	0.000549	ACTA1	0.0
protein_coding	ACTA2	SGI75460104	255	ACTA2	4.2e-05	ACTA2	0.02574
protein_coding	ACTB	SGI75460104	257	ACTB	123.848151	ACTB	170.66378300000002
protein_coding	ACTBL2	SGI75460104	258	ACTBL2	0.0	ACTBL2	0.0
protein_coding	ACTC1	SGI75460104	272	ACTC1	0.0	ACTC1	0.0
protein_coding	ACTG1	SGI75460104	274	ACTG1	8.969496000000001	ACTG1	8.100164000000001
protein_coding	ACTG2	SGI75460104	296	ACTG2	0.000565	ACTG2	0.005001
protein_coding	ACTL10	SGI75460104	297	ACTL10	0.059296	ACTL10	0.082574
protein_coding	ACTL6A	SGI75460104	299	ACTL6A	0.192656	ACTL6A	0.37865
protein_coding	ACTL6B	SGI75460104	300	ACTL6B	0.0	ACTL6B	0.007073
protein_coding	ACTL7A	SGI75460104	301	ACTL7A	0.0	ACTL7A	0.0
protein_coding	ACTL7B	SGI75460104	302	ACTL7B	0.0	ACTL7B	0.009344
protein_coding	ACTL8	SGI75460104	303	ACTL8	0.0	ACTL8	0.0
protein_coding	ACTL9	SGI75460104	304	ACTL9	0.0	ACTL9	0.0
protein_coding	ACTN1	SGI75460104	305	ACTN1	1.887775	ACTN1	2.793787
protein_coding	ACTN2	SGI75460104	307	ACTN2	0.0	ACTN2	0.002024
protein_coding	ACTN3	SGI75460104	308	ACTN3	8e-05	ACTN3	0.0011
protein_coding	ACTN4	SGI75460104	309	ACTN4	0.0	ACTN4	0.5266
protein_coding	ACTR10	SGI75460104	312	ACTR10	0.560925	ACTR10	0.932798
protein_coding	ACTR1A	SGI75460104	313	ACTR1A	0.515172	ACTR1A	0.649477
protein_coding	ACTR1B	SGI75460104	315	ACTR1B	0.0	ACTR1B	0.059086
protein_coding	ACTR2	SGI75460104	316	ACTR2	5.994587999999999	ACTR2	8.428432
protein_coding	ACTR3	SGI75460104	317	ACTR3	2.320877	ACTR3	3.292426
protein_coding	ACTR3B	SGI75460104	319	ACTR3B	0.07959	ACTR3B	0.1589
protein_coding	ACTR3C	SGI75460104	327	ACTR3C	0.016043	ACTR3C	0.044701
protein_coding	ACTR5	SGI75460104	331	ACTR5	0.011142	ACTR5	0.043603
protein_coding	ACTR6	SGI75460104	332	ACTR6	0.228135	ACTR6	0.484517
protein_coding	ACTR8	SGI75460104	334	ACTR8	0.258768	ACTR8	0.273187
protein_coding	ACTRT1	SGI75460104	335	ACTRT1	0.0	ACTRT1	0.0
protein_coding	ACTRT2	SGI75460104	337	ACTRT2	0.0	ACTRT2	0.0
protein_coding	ACTRT3	SGI75460104	338	ACTRT3	0.0	ACTRT3	0.0
protein_coding	ACVR1	SGI75460104	339	ACVR1	0.233618	ACVR1	0.39371
protein_coding	ACVR1B	SGI75460104	340	ACVR1B	0.03636	ACVR1B	0.0633
protein_coding	ACVR1C	SGI75460104	341	ACVR1C	0.002818	ACVR1C	0.007231
protein_coding	ACVR2A	SGI75460104	342	ACVR2A	0.418742	ACVR2A	0.477222
protein_coding	ACVR2B	SGI75460104	343	ACVR2B	0.170283	ACVR2B	0.590712
protein_coding	ACVRL1	SGI75460104	345	ACVRL1	0.018641	ACVRL1	0.023118
protein_coding	ACY1	SGI75460104	346	ACY1	0.001921	ACY1	0.085994
protein_coding	ACY3	SGI75460104	347	ACY3	0.0	ACY3	0.0
protein_coding	ACYP1	SGI75460104	348	ACYP1	0.010612	ACYP1	0.014652
protein_coding	ACYP2	SGI75460104	349	ACYP2	0.132574	ACYP2	0.299624
protein_coding	ADA	SGI75460104	350	ADA	0.008993	ADA	0.014682
protein_coding	ADA2	SGI75460104	351	ADA2	0.415183	ADA2	0.609181
protein_coding	ADAD1	SGI75460104	352	ADAD1	0.0	ADAD1	0.0
protein_coding	ADAD2	SGI75460104	355	ADAD2	0.0	ADAD2	0.0
protein_coding	ADAL	SGI75460104	356	ADAL	0.022661	ADAL	0.0
protein_coding	ADAM10	SGI75460104	357	ADAM10	0.104864	ADAM10	0.246642
protein_coding	ADAM11	SGI75460104	358	ADAM11	0.0	ADAM11	0.0
protein_coding	ADAM12	SGI75460104	359	ADAM12	0.005903	ADAM12	0.009701
protein_coding	ADAM15	SGI75460104	360	ADAM15	0.005315	ADAM15	0.007882
protein_coding	ADAM17	SGI75460104	361	ADAM17	0.117484	ADAM17	0.135016
protein_coding	ADAM18	SGI75460104	362	ADAM18	0.000206	ADAM18	6.3e-05
protein_coding	ADAM19	SGI75460104	363	ADAM19	0.256135	ADAM19	0.325406
protein_coding	ADAM2	SGI75460104	366	ADAM2	0.0	ADAM2	0.0
protein_coding	ADAM20	SGI75460104	367	ADAM20	0.005619	ADAM20	0.010329
protein_coding	ADAM21	SGI75460104	371	ADAM21	0.000307	ADAM21	0.004184
protein_coding	ADAM22	SGI75460104	373	ADAM22	0.0	ADAM22	0.0
protein_coding	ADAM23	SGI75460104	374	ADAM23	0.018524	ADAM23	0.0
protein_coding	ADAM28	SGI75460104	376	ADAM28	0.187517	ADAM28	0.102622
protein_coding	ADAM29	SGI75460104	377	ADAM29	0.0	ADAM29	0.0
protein_coding	ADAM30	SGI75460104	378	ADAM30	0.0	ADAM30	0.0
protein_coding	ADAM32	SGI75460104	379	ADAM32	0.0	ADAM32	0.12066
protein_coding	ADAM33	SGI75460104	380	ADAM33	0.0	ADAM33	0.0
protein_coding	ADAM7	SGI75460104	385	ADAM7	0.000278	ADAM7	0.000234
protein_coding	ADAM8	SGI75460104	388	ADAM8	0.591146	ADAM8	0.975553
protein_coding	ADAM9	SGI75460104	389	ADAM9	0.122939	ADAM9	0.184772
protein_coding	ADAMDEC1	SGI75460104	390	ADAMDEC1	0.0	ADAMDEC1	0.000121
protein_coding	ADAMTS1	SGI75460104	391	ADAMTS1	0.0	ADAMTS1	0.0
protein_coding	ADAMTS10	SGI75460104	392	ADAMTS10	0.0	ADAMTS10	0.0
protein_coding	ADAMTS12	SGI75460104	393	ADAMTS12	0.0	ADAMTS12	0.0
protein_coding	ADAMTS13	SGI75460104	394	ADAMTS13	0.0	ADAMTS13	0.0
protein_coding	ADAMTS14	SGI75460104	395	ADAMTS14	0.0	ADAMTS14	0.0
protein_coding	ADAMTS15	SGI75460104	396	ADAMTS15	0.0	ADAMTS15	0.0
protein_coding	ADAMTS16	SGI75460104	397	ADAMTS16	0.0	ADAMTS16	0.0
protein_coding	ADAMTS17	SGI75460104	399	ADAMTS17	0.003502	ADAMTS17	0.005886
protein_coding	ADAMTS18	SGI75460104	400	ADAMTS18	0.0	ADAMTS18	0.0
protein_coding	ADAMTS19	SGI75460104	401	ADAMTS19	0.0	ADAMTS19	0.0
protein_coding	ADAMTS2	SGI75460104	403	ADAMTS2	0.001817	ADAMTS2	0.0
protein_coding	ADAMTS20	SGI75460104	404	ADAMTS20	0.0	ADAMTS20	0.0
protein_coding	ADAMTS3	SGI75460104	405	ADAMTS3	0.0	ADAMTS3	0.0
protein_coding	ADAMTS4	SGI75460104	406	ADAMTS4	0.005006	ADAMTS4	0.005966
protein_coding	ADAMTS5	SGI75460104	407	ADAMTS5	0.014523	ADAMTS5	0.021772
protein_coding	ADAMTS6	SGI75460104	408	ADAMTS6	0.109075	ADAMTS6	0.153937
protein_coding	ADAMTS7	SGI75460104	409	ADAMTS7	0.0	ADAMTS7	0.0
protein_coding	ADAMTS8	SGI75460104	413	ADAMTS8	0.0	ADAMTS8	0.0
protein_coding	ADAMTS9	SGI75460104	414	ADAMTS9	0.00258	ADAMTS9	0.0
protein_coding	ADAMTSL1	SGI75460104	417	ADAMTSL1	0.0	ADAMTSL1	0.001051
protein_coding	ADAMTSL2	SGI75460104	418	ADAMTSL2	0.0	ADAMTSL2	0.0
protein_coding	ADAMTSL3	SGI75460104	419	ADAMTSL3	0.0	ADAMTSL3	0.0
protein_coding	ADAMTSL4	SGI75460104	420	ADAMTSL4	0.024324	ADAMTSL4	0.250698
protein_coding	ADAMTSL5	SGI75460104	422	ADAMTSL5	0.0	ADAMTSL5	0.0
protein_coding	ADAP1	SGI75460104	423	ADAP1	0.049151	ADAP1	0.071152
protein_coding	ADAP2	SGI75460104	424	ADAP2	0.052179	ADAP2	0.0
protein_coding	ADAR	SGI75460104	425	ADAR	1.056116	ADAR	1.480342
protein_coding	ADARB1	SGI75460104	426	ADARB1	0.117183	ADARB1	0.172772
protein_coding	ADARB2	SGI75460104	427	ADARB2	0.002583	ADARB2	0.004939
protein_coding	ADAT1	SGI75460104	429	ADAT1	0.046071	ADAT1	0.104746
protein_coding	ADAT2	SGI75460104	430	ADAT2	0.045663	ADAT2	0.06486
protein_coding	ADAT3	SGI75460104	431	ADAT3	0.020441	ADAT3	0.000555
protein_coding	ADCK1	SGI75460104	432	ADCK1	0.028361	ADCK1	0.030768
protein_coding	ADCK2	SGI75460104	433	ADCK2	0.071091	ADCK2	0.072302
protein_coding	ADCK5	SGI75460104	434	ADCK5	0.0	ADCK5	0.0
protein_coding	ADCY1	SGI75460104	435	ADCY1	0.0	ADCY1	0.0
protein_coding	ADCY10	SGI75460104	436	ADCY10	0.0	ADCY10	0.0
protein_coding	ADCY2	SGI75460104	438	ADCY2	0.0	ADCY2	0.0
protein_coding	ADCY3	SGI75460104	439	ADCY3	0.042888	ADCY3	0.058211
protein_coding	ADCY4	SGI75460104	440	ADCY4	0.005262	ADCY4	0.0
protein_coding	ADCY5	SGI75460104	441	ADCY5	0.0	ADCY5	0.0
protein_coding	ADCY6	SGI75460104	442	ADCY6	0.033477	ADCY6	0.023894
protein_coding	ADCY7	SGI75460104	444	ADCY7	0.178242	ADCY7	0.189691
protein_coding	ADCY8	SGI75460104	445	ADCY8	0.0	ADCY8	0.0
protein_coding	ADCY9	SGI75460104	446	ADCY9	0.005852	ADCY9	0.012203
protein_coding	ADCYAP1	SGI75460104	447	ADCYAP1	0.0	ADCYAP1	0.0
protein_coding	ADCYAP1R1	SGI75460104	448	ADCYAP1R1	0.008039	ADCYAP1R1	0.0
protein_coding	ADD1	SGI75460104	449	ADD1	1.713073	ADD1	2.351057
protein_coding	ADD2	SGI75460104	450	ADD2	0.160647	ADD2	0.196863
protein_coding	ADD3	SGI75460104	451	ADD3	3.020407	ADD3	4.320535
protein_coding	ADGB	SGI75460104	453	ADGB	0.00017	ADGB	0.00239
protein_coding	ADGRA1	SGI75460104	455	ADGRA1	0.0	ADGRA1	0.0
protein_coding	ADGRA2	SGI75460104	457	ADGRA2	0.011145	ADGRA2	0.005412
