Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
lncRNA	ADGRD1-AS1	SGI75460104	465	ADGRD1-AS1	0.0	ADGRD1-AS1	0.0
lncRNA	ADGRF5-AS1	SGI75460104	477	ADGRF5-AS1	0.0	ADGRF5-AS1	0.003836
lncRNA	ADGRL1-AS1	SGI75460104	488	ADGRL1-AS1	0.009445	ADGRL1-AS1	0.0
lncRNA	ADGRL3-AS1	SGI75460104	491	ADGRL3-AS1	0.000884	ADGRL3-AS1	0.003836
lncRNA	ADIPOQ-AS1	SGI75460104	512	ADIPOQ-AS1	0.0	ADIPOQ-AS1	0.009511
lncRNA	ADIRF-AS1	SGI75460104	518	ADIRF-AS1	0.005546	ADIRF-AS1	0.0
lncRNA	ADNP-AS1	SGI75460104	524	ADNP-AS1	0.000578	ADNP-AS1	0.096921
lncRNA	ADORA2A-AS1	SGI75460104	529	ADORA2A-AS1	0.00235	ADORA2A-AS1	0.017932
lncRNA	ADPGK-AS1	SGI75460104	534	ADPGK-AS1	0.0	ADPGK-AS1	0.007082
lncRNA	AFAP1-AS1	SGI75460104	557	AFAP1-AS1	0.003779	AFAP1-AS1	0.040745
lncRNA	AFDN-DT	SGI75460104	561	AFDN-DT	0.0	AFDN-DT	0.00652
lncRNA	AFF1-AS1	SGI75460104	563	AFF1-AS1	0.002422	AFF1-AS1	0.012833
lncRNA	AFTPH-DT	SGI75460104	575	AFTPH-DT	0.0	AFTPH-DT	0.0
lncRNA	AGAP1-IT1	SGI75460104	578	AGAP1-IT1	0.0	AGAP1-IT1	0.0
lncRNA	AGAP11	SGI75460104	580	AGAP11	0.002183	AGAP11	0.002753
lncRNA	AGAP2-AS1	SGI75460104	585	AGAP2-AS1	0.0	AGAP2-AS1	0.097337
lncRNA	AGBL1-AS1	SGI75460104	593	AGBL1-AS1	0.0021	AGBL1-AS1	0.001347
lncRNA	AGBL4-AS1	SGI75460104	597	AGBL4-AS1	0.001107	AGBL4-AS1	0.000798
lncRNA	AGBL4-IT1	SGI75460104	598	AGBL4-IT1	0.00062	AGBL4-IT1	0.003375
lncRNA	AGBL5-AS1	SGI75460104	600	AGBL5-AS1	0.0	AGBL5-AS1	0.010107
lncRNA	AGPAT4-IT1	SGI75460104	629	AGPAT4-IT1	0.0	AGPAT4-IT1	0.0
lncRNA	AHI1-DT	SGI75460104	659	AHI1-DT	0.000697	AHI1-DT	0.002884
lncRNA	AIRN	SGI75460104	689	AIRN	0.0	AIRN	0.0
lncRNA	AKAP17A_1	SGI75460104	723	AKAP17A_1	0.008755	AKAP17A_1	0.0
lncRNA	AKT3-IT1	SGI75460104	775	AKT3-IT1	0.0	AKT3-IT1	0.0
lncRNA	ALDH1A2-AS1	SGI75460104	786	ALDH1A2-AS1	0.0	ALDH1A2-AS1	0.005853
lncRNA	ALDH1A3-AS1	SGI75460104	788	ALDH1A3-AS1	0.005455	ALDH1A3-AS1	0.011996
lncRNA	ALDH1L1-AS1	SGI75460104	791	ALDH1L1-AS1	0.005297	ALDH1L1-AS1	0.010622
lncRNA	ALDH1L1-AS2	SGI75460104	792	ALDH1L1-AS2	0.0	ALDH1L1-AS2	0.001259
lncRNA	ALG14-AS1	SGI75460104	821	ALG14-AS1	0.0	ALG14-AS1	0.033585
lncRNA	ALKBH3-AS1	SGI75460104	848	ALKBH3-AS1	0.0	ALKBH3-AS1	0.025148
lncRNA	ALMS1-IT1	SGI75460104	856	ALMS1-IT1	0.018649	ALMS1-IT1	0.0
lncRNA	ALOX12-AS1	SGI75460104	859	ALOX12-AS1	0.017256	ALOX12-AS1	0.057732
lncRNA	ANKRD18DP	SGI75460104	1001	ANKRD18DP	0.001563	ANKRD18DP	0.0
lncRNA	ANKRD20A4-ANKRD20A20P	SGI75460104	1013	ANKRD20A4-ANKRD20A20P	0.001579	ANKRD20A4-ANKRD20A20P	0.004751
lncRNA	ANKRD34C-AS1	SGI75460104	1042	ANKRD34C-AS1	0.000306	ANKRD34C-AS1	0.002136
lncRNA	ANKRD42-DT	SGI75460104	1055	ANKRD42-DT	0.01862	ANKRD42-DT	0.04612
lncRNA	ANKRD44-AS1	SGI75460104	1057	ANKRD44-AS1	0.080827	ANKRD44-AS1	0.259612
lncRNA	ANKRD44-IT1	SGI75460104	1058	ANKRD44-IT1	0.099012	ANKRD44-IT1	0.140774
lncRNA	ANKRD62P1-PARP4P3	SGI75460104	1077	ANKRD62P1-PARP4P3	0.003224	ANKRD62P1-PARP4P3	0.009102
lncRNA	ANO3-AS1	SGI75460104	1095	ANO3-AS1	0.0	ANO3-AS1	0.0
lncRNA	ANP32A-IT1	SGI75460104	1105	ANP32A-IT1	0.00515	ANP32A-IT1	0.007135
lncRNA	ANXA2R-AS1	SGI75460104	1129	ANXA2R-AS1	0.031642	ANXA2R-AS1	0.0
lncRNA	ANXA2R-OT1	SGI75460104	1130	ANXA2R-OT1	0.069774	ANXA2R-OT1	0.148823
lncRNA	AOAH-IT1	SGI75460104	1140	AOAH-IT1	0.112557	AOAH-IT1	0.156464
lncRNA	AOX3P-AOX2P	SGI75460104	1149	AOX3P-AOX2P	0.0	AOX3P-AOX2P	0.005623
lncRNA	AP1G2-AS1	SGI75460104	1156	AP1G2-AS1	0.016504	AP1G2-AS1	0.068001
lncRNA	AP4B1-AS1	SGI75460104	1178	AP4B1-AS1	0.00141	AP4B1-AS1	0.020913
lncRNA	APCDD1L-DT	SGI75460104	1198	APCDD1L-DT	0.000768	APCDD1L-DT	0.002683
lncRNA	APOA1-AS	SGI75460104	1217	APOA1-AS	0.005284	APOA1-AS	0.0221
lncRNA	APOBEC3B-AS1	SGI75460104	1227	APOBEC3B-AS1	0.001599	APOBEC3B-AS1	0.0
lncRNA	APOC4-APOC2	SGI75460104	1240	APOC4-APOC2	0.0	APOC4-APOC2	0.0
lncRNA	APRG1	SGI75460104	1265	APRG1	0.014997	APRG1	0.018495
lncRNA	APTR	SGI75460104	1267	APTR	0.007205	APTR	0.018869
lncRNA	AQP4-AS1	SGI75460104	1277	AQP4-AS1	3.2e-05	AQP4-AS1	0.001726
lncRNA	AQP5-AS1	SGI75460104	1279	AQP5-AS1	0.0	AQP5-AS1	0.0
lncRNA	ARAP1-AS2	SGI75460104	1297	ARAP1-AS2	0.0	ARAP1-AS2	0.0
lncRNA	ARF4-AS1	SGI75460104	1311	ARF4-AS1	0.002538	ARF4-AS1	0.004727
lncRNA	ARFGEF1-DT	SGI75460104	1323	ARFGEF1-DT	8.9e-05	ARFGEF1-DT	0.003194
lncRNA	ARHGAP11A-DT	SGI75460104	1338	ARHGAP11A-DT	0.001872	ARHGAP11A-DT	0.0
lncRNA	ARHGAP11B-DT	SGI75460104	1341	ARHGAP11B-DT	0.002145	ARHGAP11B-DT	0.000406
lncRNA	ARHGAP19-SLIT1	SGI75460104	1348	ARHGAP19-SLIT1	0.000317	ARHGAP19-SLIT1	0.000322
lncRNA	ARHGAP22-IT1	SGI75460104	1352	ARHGAP22-IT1	0.0	ARHGAP22-IT1	0.0
lncRNA	ARHGAP26-AS1	SGI75460104	1358	ARHGAP26-AS1	0.0017	ARHGAP26-AS1	0.053405
lncRNA	ARHGAP26-IT1	SGI75460104	1359	ARHGAP26-IT1	0.025737	ARHGAP26-IT1	0.035482
lncRNA	ARHGAP27P1-BPTFP1-KPNA2P3	SGI75460104	1362	ARHGAP27P1-BPTFP1-KPNA2P3	0.020493	ARHGAP27P1-BPTFP1-KPNA2P3	0.023909
lncRNA	ARHGAP28-AS1	SGI75460104	1365	ARHGAP28-AS1	0.0	ARHGAP28-AS1	0.0
lncRNA	ARHGAP31-AS1	SGI75460104	1369	ARHGAP31-AS1	0.0	ARHGAP31-AS1	0.0
lncRNA	ARHGAP42-AS1	SGI75460104	1378	ARHGAP42-AS1	0.0	ARHGAP42-AS1	0.0
lncRNA	ARHGAP44-AS1	SGI75460104	1384	ARHGAP44-AS1	0.0	ARHGAP44-AS1	0.016073
lncRNA	ARHGAP5-AS1	SGI75460104	1387	ARHGAP5-AS1	0.01397	ARHGAP5-AS1	0.019515
lncRNA	ARHGEF17-AS1	SGI75460104	1402	ARHGEF17-AS1	0.0	ARHGEF17-AS1	0.002825
lncRNA	ARHGEF26-AS1	SGI75460104	1408	ARHGEF26-AS1	0.001015	ARHGEF26-AS1	0.002955
lncRNA	ARHGEF3-AS1	SGI75460104	1411	ARHGEF3-AS1	0.0	ARHGEF3-AS1	0.001429
lncRNA	ARHGEF35-AS1	SGI75460104	1415	ARHGEF35-AS1	0.00651	ARHGEF35-AS1	0.001254
lncRNA	ARHGEF38-IT1	SGI75460104	1418	ARHGEF38-IT1	0.0	ARHGEF38-IT1	0.0
lncRNA	ARHGEF7-AS1	SGI75460104	1425	ARHGEF7-AS1	0.0	ARHGEF7-AS1	0.0
lncRNA	ARHGEF7-AS2	SGI75460104	1426	ARHGEF7-AS2	0.0	ARHGEF7-AS2	0.016453
lncRNA	ARHGEF9-IT1	SGI75460104	1428	ARHGEF9-IT1	0.0	ARHGEF9-IT1	0.0
lncRNA	ARIH2OS	SGI75460104	1442	ARIH2OS	0.044054	ARIH2OS	0.061349
lncRNA	ARL2-SNX15	SGI75460104	1457	ARL2-SNX15	0.028333	ARL2-SNX15	0.366722
lncRNA	ARLNC1	SGI75460104	1495	ARLNC1	0.0	ARLNC1	0.003551
lncRNA	ARMC2-AS1	SGI75460104	1501	ARMC2-AS1	0.0	ARMC2-AS1	0.003623
lncRNA	ARNTL2-AS1	SGI75460104	1527	ARNTL2-AS1	0.000322	ARNTL2-AS1	0.005513
lncRNA	ARRDC1-AS1	SGI75460104	1552	ARRDC1-AS1	0.012237	ARRDC1-AS1	0.018338
lncRNA	ARRDC3-AS1	SGI75460104	1555	ARRDC3-AS1	0.004881	ARRDC3-AS1	0.021678
lncRNA	ARSD-AS1	SGI75460104	1561	ARSD-AS1	0.0	ARSD-AS1	0.0
lncRNA	AS-PTPRE	SGI75460104	1582	AS-PTPRE	0.003282	AS-PTPRE	1.029166
lncRNA	ASAH1-AS1	SGI75460104	1585	ASAH1-AS1	0.0	ASAH1-AS1	0.002837
lncRNA	ASAP1-IT1	SGI75460104	1589	ASAP1-IT1	0.0	ASAP1-IT1	0.078717
lncRNA	ASAP1-IT2	SGI75460104	1590	ASAP1-IT2	0.0	ASAP1-IT2	0.0
lncRNA	ASB15-AS1	SGI75460104	1600	ASB15-AS1	0.0	ASB15-AS1	0.000787
lncRNA	ASB16-AS1	SGI75460104	1602	ASB16-AS1	0.004612	ASB16-AS1	0.019039
lncRNA	ASH1L-AS1	SGI75460104	1628	ASH1L-AS1	0.055054	ASH1L-AS1	0.119175
lncRNA	ASMTL-AS1	SGI75460104	1643	ASMTL-AS1	0.011198	ASMTL-AS1	0.0
lncRNA	ASMTL-AS1_1	SGI75460104	1644	ASMTL-AS1_1	0.011198	ASMTL-AS1_1	0.0
lncRNA	ASMTL_1	SGI75460104	1645	ASMTL_1	0.064022	ASMTL_1	0.0
lncRNA	ASTN2-AS1	SGI75460104	1684	ASTN2-AS1	0.000404	ASTN2-AS1	0.0
lncRNA	ATE1-AS1	SGI75460104	1699	ATE1-AS1	0.0	ATE1-AS1	0.000373
lncRNA	ATP11A-AS1	SGI75460104	1753	ATP11A-AS1	0.000626	ATP11A-AS1	0.015841
lncRNA	ATP11AUN	SGI75460104	1754	ATP11AUN	1.2e-05	ATP11AUN	0.001414
lncRNA	ATP13A3-DT	SGI75460104	1761	ATP13A3-DT	0.01669	ATP13A3-DT	0.023126
lncRNA	ATP13A4-AS1	SGI75460104	1763	ATP13A4-AS1	0.0	ATP13A4-AS1	0.004133
lncRNA	ATP13A5-AS1	SGI75460104	1765	ATP13A5-AS1	0.0	ATP13A5-AS1	0.0
lncRNA	ATP1A1-AS1	SGI75460104	1767	ATP1A1-AS1	0.001509	ATP1A1-AS1	0.010885
lncRNA	ATP2A1-AS1	SGI75460104	1779	ATP2A1-AS1	0.0	ATP2A1-AS1	0.0
lncRNA	ATP2B1-AS1	SGI75460104	1783	ATP2B1-AS1	0.038583	ATP2B1-AS1	0.073674
lncRNA	ATP2B2-IT2	SGI75460104	1785	ATP2B2-IT2	0.0	ATP2B2-IT2	0.0
lncRNA	ATP2C2-AS1	SGI75460104	1790	ATP2C2-AS1	0.004563	ATP2C2-AS1	0.006372
lncRNA	ATP6AP1-DT	SGI75460104	1866	ATP6AP1-DT	0.016506	ATP6AP1-DT	0.022915
lncRNA	ATP6V0E2-AS1	SGI75460104	1886	ATP6V0E2-AS1	0.0	ATP6V0E2-AS1	0.0
lncRNA	ATP6V1B1-AS1	SGI75460104	1889	ATP6V1B1-AS1	0.0	ATP6V1B1-AS1	0.0
lncRNA	ATP6V1G2-DDX39B	SGI75460104	1910	ATP6V1G2-DDX39B	9.1e-05	ATP6V1G2-DDX39B	0.000139
lncRNA	ATP8B1-AS1	SGI75460104	1923	ATP8B1-AS1	0.015547	ATP8B1-AS1	0.028238
lncRNA	ATRIP-TREX1	SGI75460104	1936	ATRIP-TREX1	0.000786	ATRIP-TREX1	0.004088
lncRNA	ATXN1-AS1	SGI75460104	1941	ATXN1-AS1	0.0	ATXN1-AS1	0.0
lncRNA	ATXN2-AS	SGI75460104	1945	ATXN2-AS	0.0	ATXN2-AS	0.0
lncRNA	ATXN8OS	SGI75460104	1955	ATXN8OS	0.0	ATXN8OS	0.00351
lncRNA	B3GALT1-AS1	SGI75460104	1995	B3GALT1-AS1	0.000153	B3GALT1-AS1	0.00247
lncRNA	B3GALT5-AS1	SGI75460104	1999	B3GALT5-AS1	0.0	B3GALT5-AS1	0.000876
lncRNA	B3GAT1-DT	SGI75460104	2003	B3GAT1-DT	0.000216	B3GAT1-DT	0.000732
lncRNA	B4GALT1-AS1	SGI75460104	2026	B4GALT1-AS1	0.00897	B4GALT1-AS1	0.036248
lncRNA	B4GALT4-AS1	SGI75460104	2030	B4GALT4-AS1	4.1e-05	B4GALT4-AS1	0.005
lncRNA	B4GAT1-DT	SGI75460104	2035	B4GAT1-DT	0.001555	B4GAT1-DT	0.387332
lncRNA	BAALC-AS1	SGI75460104	2039	BAALC-AS1	0.0	BAALC-AS1	0.0
lncRNA	BAALC-AS2	SGI75460104	2040	BAALC-AS2	0.0	BAALC-AS2	0.0
lncRNA	BABAM2-AS1	SGI75460104	2044	BABAM2-AS1	0.017145	BABAM2-AS1	0.0
lncRNA	BACE1-AS	SGI75460104	2046	BACE1-AS	0.010056	BACE1-AS	0.013864
lncRNA	BACH1-IT2	SGI75460104	2049	BACH1-IT2	0.0	BACH1-IT2	0.0
lncRNA	BACH1-IT3	SGI75460104	2050	BACH1-IT3	0.007346	BACH1-IT3	0.013328
lncRNA	BAIAP2-DT	SGI75460104	2064	BAIAP2-DT	0.057932	BAIAP2-DT	0.080805
lncRNA	BALR6	SGI75460104	2071	BALR6	0.000462	BALR6	0.002422
lncRNA	BANCR	SGI75460104	2073	BANCR	0.0	BANCR	0.000661
lncRNA	BARX1-DT	SGI75460104	2088	BARX1-DT	0.0	BARX1-DT	0.0
lncRNA	BASP1-AS1	SGI75460104	2091	BASP1-AS1	0.000858	BASP1-AS1	0.003339
lncRNA	BAZ1A-AS1	SGI75460104	2098	BAZ1A-AS1	0.046614	BAZ1A-AS1	0.064768
lncRNA	BAZ2B-AS1	SGI75460104	2102	BAZ2B-AS1	0.021082	BAZ2B-AS1	0.077728
lncRNA	BBOX1-AS1	SGI75460104	2108	BBOX1-AS1	0.000737	BBOX1-AS1	0.003069
lncRNA	BCAR3-AS1	SGI75460104	2128	BCAR3-AS1	0.0	BCAR3-AS1	0.0
lncRNA	BCAR4	SGI75460104	2129	BCAR4	0.000987	BCAR4	0.0
lncRNA	BCDIN3D-AS1	SGI75460104	2141	BCDIN3D-AS1	0.0	BCDIN3D-AS1	0.013785
lncRNA	BCL10-AS1	SGI75460104	2147	BCL10-AS1	0.121186	BCL10-AS1	0.168586
lncRNA	BCRP3	SGI75460104	2182	BCRP3	0.003866	BCRP3	0.014888
lncRNA	BCYRN1	SGI75460104	2190	BCYRN1	0.87902	BCYRN1	0.0
lncRNA	BDNF-AS	SGI75460104	2199	BDNF-AS	0.001853	BDNF-AS	0.00771
lncRNA	BEAN1-AS1	SGI75460104	2203	BEAN1-AS1	0.003229	BEAN1-AS1	0.00554
lncRNA	BFSP2-AS1	SGI75460104	2233	BFSP2-AS1	0.002402	BFSP2-AS1	0.005757
lncRNA	BGLT3	SGI75460104	2235	BGLT3	0.0	BGLT3	0.0
lncRNA	BHLHE22-AS1	SGI75460104	2242	BHLHE22-AS1	0.0	BHLHE22-AS1	0.010469
lncRNA	BHLHE40-AS1	SGI75460104	2245	BHLHE40-AS1	0.000332	BHLHE40-AS1	0.014904
lncRNA	BIN3-IT1	SGI75460104	2264	BIN3-IT1	0.0	BIN3-IT1	0.0
lncRNA	BIRC6-AS2	SGI75460104	2269	BIRC6-AS2	2.3e-05	BIRC6-AS2	0.055803
lncRNA	BISPR	SGI75460104	2272	BISPR	0.007908	BISPR	0.010405
lncRNA	BLACE	SGI75460104	2276	BLACE	0.0	BLACE	0.0
lncRNA	BLOC1S1-RDH5	SGI75460104	2284	BLOC1S1-RDH5	0.003623	BLOC1S1-RDH5	0.006328
lncRNA	BLOC1S5-TXNDC5	SGI75460104	2290	BLOC1S5-TXNDC5	0.132325	BLOC1S5-TXNDC5	0.078758
lncRNA	BMP7-AS1	SGI75460104	2313	BMP7-AS1	0.008407	BMP7-AS1	0.0
lncRNA	BMPR1B-DT	SGI75460104	2321	BMPR1B-DT	0.0	BMPR1B-DT	0.001461
lncRNA	BMS1P14	SGI75460104	2329	BMS1P14	0.0	BMS1P14	0.0
lncRNA	BMS1P4-AGAP5	SGI75460104	2343	BMS1P4-AGAP5	0.000192	BMS1P4-AGAP5	0.009375
lncRNA	BNC2-AS1	SGI75460104	2351	BNC2-AS1	0.0	BNC2-AS1	0.0
lncRNA	BOK-AS1	SGI75460104	2404	BOK-AS1	0.000707	BOK-AS1	0.008878
lncRNA	BOLA3-DT	SGI75460104	2413	BOLA3-DT	0.039649	BOLA3-DT	0.055144
lncRNA	BORCS7-ASMT	SGI75460104	2424	BORCS7-ASMT	0.054408	BORCS7-ASMT	0.104065
lncRNA	BPESC1	SGI75460104	2428	BPESC1	0.0	BPESC1	0.000561
lncRNA	BRINP3-DT	SGI75460104	2492	BRINP3-DT	0.001588	BRINP3-DT	0.002606
lncRNA	BRWD1-AS1	SGI75460104	2509	BRWD1-AS1	0.0	BRWD1-AS1	0.0
lncRNA	BRWD1-AS2	SGI75460104	2510	BRWD1-AS2	0.0	BRWD1-AS2	0.005182
lncRNA	BSN-DT	SGI75460104	2519	BSN-DT	0.0	BSN-DT	0.0
lncRNA	BTBD9-AS1	SGI75460104	2549	BTBD9-AS1	0.0	BTBD9-AS1	0.0
lncRNA	BTG1-DT	SGI75460104	2575	BTG1-DT	0.005514	BTG1-DT	0.008754
lncRNA	BTG2-DT	SGI75460104	2578	BTG2-DT	0.005721	BTG2-DT	0.011245
lncRNA	BTG3-AS1	SGI75460104	2580	BTG3-AS1	0.019126	BTG3-AS1	0.0
lncRNA	BVES-AS1	SGI75460104	2614	BVES-AS1	0.000345	BVES-AS1	0.003252
lncRNA	BZW1-AS1	SGI75460104	2617	BZW1-AS1	0.000105	BZW1-AS1	0.028732
lncRNA	C10orf126	SGI75460104	2623	C10orf126	0.0	C10orf126	0.006197
lncRNA	C10orf55	SGI75460104	2626	C10orf55	0.000546	C10orf55	0.030079
lncRNA	C10orf67-AS1	SGI75460104	2629	C10orf67-AS1	0.005016	C10orf67-AS1	0.012746
lncRNA	C10orf71-AS1	SGI75460104	2631	C10orf71-AS1	0.0	C10orf71-AS1	0.0
lncRNA	C10orf95-AS1	SGI75460104	2637	C10orf95-AS1	0.006441	C10orf95-AS1	0.008981
lncRNA	C11orf40	SGI75460104	2643	C11orf40	0.0	C11orf40	0.01757
lncRNA	C12orf42-AS1	SGI75460104	2664	C12orf42-AS1	0.000576	C12orf42-AS1	0.002996
lncRNA	C12orf75-AS1	SGI75460104	2674	C12orf75-AS1	0.0	C12orf75-AS1	0.001947
lncRNA	C14orf178	SGI75460104	2680	C14orf178	0.00044	C14orf178	0.001311
lncRNA	C15orf32	SGI75460104	2685	C15orf32	0.0	C15orf32	0.00555
lncRNA	C16orf95-DT	SGI75460104	2704	C16orf95-DT	0.0	C16orf95-DT	0.032984
lncRNA	C18orf15	SGI75460104	2721	C18orf15	0.0	C18orf15	0.0
lncRNA	C18orf61	SGI75460104	2726	C18orf61	0.0	C18orf61	0.0
lncRNA	C1QTNF1-AS1	SGI75460104	2768	C1QTNF1-AS1	0.00073	C1QTNF1-AS1	0.001915
lncRNA	C1QTNF3-AMACR	SGI75460104	2772	C1QTNF3-AMACR	0.000149	C1QTNF3-AMACR	0.000132
lncRNA	C1QTNF7-AS1	SGI75460104	2777	C1QTNF7-AS1	0.000832	C1QTNF7-AS1	0.005379
lncRNA	C1RL-AS1	SGI75460104	2783	C1RL-AS1	0.005578	C1RL-AS1	0.015562
lncRNA	C1orf147	SGI75460104	2796	C1orf147	0.0	C1orf147	0.020559
lncRNA	C1orf167-AS1	SGI75460104	2800	C1orf167-AS1	0.0	C1orf167-AS1	0.009766
lncRNA	C1orf21-DT	SGI75460104	2805	C1orf21-DT	0.0	C1orf21-DT	0.0
lncRNA	C1orf220	SGI75460104	2808	C1orf220	0.00669	C1orf220	0.018849
lncRNA	C2-AS1	SGI75460104	2823	C2-AS1	0.000425	C2-AS1	0.0
lncRNA	C21orf62-AS1	SGI75460104	2836	C21orf62-AS1	0.005038	C21orf62-AS1	0.0
lncRNA	C21orf91-OT1	SGI75460104	2838	C21orf91-OT1	0.0016	C21orf91-OT1	0.002212
lncRNA	C2CD4D-AS1	SGI75460104	2852	C2CD4D-AS1	0.000724	C2CD4D-AS1	0.012592
lncRNA	C2orf27A	SGI75460104	2857	C2orf27A	0.00206	C2orf27A	0.011377
lncRNA	C2orf74-DT	SGI75460104	2872	C2orf74-DT	0.048121	C2orf74-DT	0.076193
lncRNA	C3orf36	SGI75460104	2888	C3orf36	0.0	C3orf36	0.0
lncRNA	C5-OT1	SGI75460104	2924	C5-OT1	0.0	C5-OT1	0.0
lncRNA	C5orf38	SGI75460104	2931	C5orf38	0.0	C5orf38	0.0
lncRNA	C5orf60	SGI75460104	2937	C5orf60	0.0	C5orf60	0.0
lncRNA	C5orf64	SGI75460104	2939	C5orf64	0.003213	C5orf64	0.004306
lncRNA	C5orf64-AS1	SGI75460104	2940	C5orf64-AS1	0.0	C5orf64-AS1	0.0
lncRNA	C5orf67	SGI75460104	2941	C5orf67	4.5e-05	C5orf67	0.002061
lncRNA	C6orf223	SGI75460104	2951	C6orf223	0.010995	C6orf223	0.0
lncRNA	C7orf77	SGI75460104	2964	C7orf77	0.0	C7orf77	0.004327
lncRNA	C8orf17	SGI75460104	2968	C8orf17	0.0	C8orf17	0.003624
lncRNA	C8orf34-AS1	SGI75460104	2971	C8orf34-AS1	0.000857	C8orf34-AS1	0.01113
lncRNA	C8orf44	SGI75460104	2972	C8orf44	0.005415	C8orf44	0.008616
lncRNA	C8orf86	SGI75460104	2979	C8orf86	8.1e-05	C8orf86	0.002309
lncRNA	C9orf163	SGI75460104	2987	C9orf163	0.0	C9orf163	0.0
lncRNA	C9orf92	SGI75460104	2997	C9orf92	7.4e-05	C9orf92	0.002339
lncRNA	CA3-AS1	SGI75460104	3009	CA3-AS1	0.2376	CA3-AS1	0.474408
lncRNA	CA5BP1-CA5B	SGI75460104	3015	CA5BP1-CA5B	0.041682	CA5BP1-CA5B	0.038626
lncRNA	CACNA1B-AS1	SGI75460104	3040	CACNA1B-AS1	0.0	CACNA1B-AS1	0.0
lncRNA	CACNA1C-AS1	SGI75460104	3042	CACNA1C-AS1	0.000751	CACNA1C-AS1	0.0
lncRNA	CACNA1C-AS2	SGI75460104	3043	CACNA1C-AS2	0.03451	CACNA1C-AS2	0.20848
lncRNA	CACNA1C-AS4	SGI75460104	3044	CACNA1C-AS4	0.0	CACNA1C-AS4	0.0
lncRNA	CACNA1C-IT2	SGI75460104	3045	CACNA1C-IT2	0.0	CACNA1C-IT2	0.0
lncRNA	CACNA1C-IT3	SGI75460104	3046	CACNA1C-IT3	0.01794	CACNA1C-IT3	0.0
lncRNA	CACNA1G-AS1	SGI75460104	3051	CACNA1G-AS1	0.0	CACNA1G-AS1	0.0
