Gene type	Gene Name	fr	rf	star
protein_coding	ABCB7	0.009229	0.009246	0.013251
protein_coding	ABCB8	0.001548	0.00156	0.001894
protein_coding	ABCB9	0.0	0.0	0.0
protein_coding	ABCC1	0.0	0.0	0.0
protein_coding	ABCC10	0.016521	0.016641	0.020207
protein_coding	ABCC11	0.0	0.0	0.0
protein_coding	ABCC12	0.013444	0.013541	0.017648
protein_coding	ABCC2	0.008296	0.008356	0.010147
protein_coding	ABCC3	0.142691	0.143275	0.541978
protein_coding	ABCC4	2.53734	2.555712	3.412859
protein_coding	ABCC5	0.664109	0.668918	0.637622
protein_coding	ABCC6	0.0	0.0	0.0
protein_coding	ABCC8	0.001351	0.001285	0.0074
protein_coding	ABCC9	0.0	0.0	0.0
protein_coding	ABCD1	0.0	0.0	0.0
protein_coding	ABCD2	0.0	0.0	0.0
protein_coding	ABCD3	0.428574	0.431677	1.121508
protein_coding	ABCD4	0.397198	0.400074	0.531011
protein_coding	ABCE1	0.572881	0.497646	0.606362
protein_coding	ABCF1	0.007228	0.00728	0.267394
protein_coding	ABCF2	0.487502	0.490877	0.791741
protein_coding	ABCF2-H2BK1	0.000422	0.000425	0.001802
protein_coding	ABCF3	0.256628	0.258486	0.316971
protein_coding	ABCG1	0.0	0.0	0.0
protein_coding	ABCG2	0.384096	0.386877	0.403281
protein_coding	ABCG4	0.0	0.0	0.0
protein_coding	ABCG5	0.0	0.0	0.0
protein_coding	ABCG8	0.003523	0.003507	0.00038
protein_coding	ABHD1	0.0	0.0	0.0
protein_coding	ABHD10	0.208798	0.210309	0.800201
protein_coding	ABHD11	0.0	0.0	0.253264
protein_coding	ABHD12	1.044094	1.051654	1.290856
protein_coding	ABHD12B	0.0	0.0	0.0
protein_coding	ABHD13	0.569428	0.573551	0.696476
protein_coding	ABHD14A	0.0	0.0	0.0
protein_coding	ABHD14A-ACY1	0.0	0.0	0.0
protein_coding	ABHD14B	0.000668	0.000673	0.120699
protein_coding	ABHD15	0.099675	0.100397	0.121792
protein_coding	ABHD16A	0.012679	0.012771	0.0
protein_coding	ABHD16B	0.0	0.0	0.0
protein_coding	ABHD17A	0.429964	0.244164	0.415834
protein_coding	ABHD17B	0.0	0.0	0.044676
protein_coding	ABHD17C	0.051903	0.052278	0.060747
protein_coding	ABHD18	0.025365	0.025413	0.074926
protein_coding	ABHD2	0.525101	0.528903	0.647493
protein_coding	ABHD3	0.256317	0.258173	0.31272
protein_coding	ABHD4	0.174087	0.175347	0.350456
protein_coding	ABHD5	1.749158	1.761823	2.13291
protein_coding	ABHD6	0.0	0.0	0.0
protein_coding	ABHD8	0.039386	0.041621	0.072106
protein_coding	ABI1	3.264498	3.294976	3.677202
protein_coding	ABI2	0.323173	0.325513	0.40871
protein_coding	ABI3	2.665125	2.684422	3.258774
protein_coding	ABI3BP	0.0	0.0	0.0
protein_coding	ABITRAM	0.273918	0.275901	0.334195
protein_coding	ABL1	0.052806	0.053154	0.189465
protein_coding	ABL2	0.075975	0.076525	0.109999
protein_coding	ABLIM1	1.360628	1.37048	1.679735
protein_coding	ABLIM2	0.0	0.0	0.0
protein_coding	ABLIM3	0.805215	0.811045	1.022155
protein_coding	ABO	0.023397	0.023567	0.0
protein_coding	ABR	0.085559	0.03549	0.109815
protein_coding	ABRA	0.0	0.0	0.0
protein_coding	ABRACL	4.453074	4.485317	5.446616
protein_coding	ABRAXAS1	0.779188	0.784831	0.97175
protein_coding	ABRAXAS2	1.228887	1.237785	1.502259
protein_coding	ABT1	0.427544	0.430639	0.0
protein_coding	ABTB1	3.72757	3.75456	5.010338
protein_coding	ABTB2	0.004287	0.004228	0.022123
protein_coding	ACAA1	0.0	0.0	0.026188
protein_coding	ACAA2	0.099112	0.09983	0.122336
protein_coding	ACACA	0.0	0.0	0.0
protein_coding	ACACB	0.103874	0.104626	0.130364
protein_coding	ACAD10	0.015877	0.015992	0.022143
protein_coding	ACAD11	0.001858	0.001872	0.002711
protein_coding	ACAD8	0.0	0.0	0.0
protein_coding	ACAD9	0.340722	0.343189	0.416134
protein_coding	ACADL	0.0	0.0	0.0
protein_coding	ACADM	0.054612	0.055008	0.019526
protein_coding	ACADS	0.041128	0.043681	0.08083
protein_coding	ACADSB	0.071674	0.072616	0.063128
protein_coding	ACADVL	1.631127	1.642937	1.995054
protein_coding	ACAN	0.0	0.0	0.0
protein_coding	ACAP1	0.0	0.0	0.062777
protein_coding	ACAP2	2.09779	2.112979	2.340777
protein_coding	ACAP3	0.0	0.0	0.0
protein_coding	ACAT1	3.502718	3.528064	4.362652
protein_coding	ACAT2	0.124825	0.128149	0.579693
protein_coding	ACBD3	0.185204	0.187206	0.235375
protein_coding	ACBD4	0.0	0.0	0.0
protein_coding	ACBD5	0.556409	0.560438	0.687807
protein_coding	ACBD6	0.274857	0.276847	0.33495
protein_coding	ACBD7	0.011662	0.011747	0.04776
protein_coding	ACCS	0.0	0.0	0.0
protein_coding	ACCSL	0.0	0.0	0.0
protein_coding	ACD	0.669852	0.674702	0.819305
protein_coding	ACE	0.0	0.0	0.0
protein_coding	ACE2	0.000747	0.000504	0.000841
protein_coding	ACER1	0.0	0.0	0.0
protein_coding	ACER2	0.0	0.0	0.0
protein_coding	ACER3	0.02253	0.022693	0.027097
protein_coding	ACHE	0.209838	0.211358	0.294751
protein_coding	ACIN1	1.524766	1.535806	1.927751
protein_coding	ACKR1	0.0	0.0	0.0
protein_coding	ACKR2	0.013094	0.013175	0.022159
protein_coding	ACKR3	0.0	0.0	0.0
protein_coding	ACKR4	0.154938	0.15606	0.049767
protein_coding	ACLY	0.851893	0.858062	1.051232
protein_coding	ACMSD	0.0	0.0	0.0
protein_coding	ACO1	0.032047	0.032279	0.04852
protein_coding	ACO2	0.086796	0.087179	0.472447
protein_coding	ACOD1	0.0	0.0	0.0
protein_coding	ACOT1	0.0	0.298641	0.0
protein_coding	ACOT11	0.010365	0.010352	0.010765
protein_coding	ACOT12	0.0	0.0	0.0
protein_coding	ACOT13	0.062879	0.063334	0.088326
protein_coding	ACOT2	0.765737	0.476591	1.158884
protein_coding	ACOT4	0.032706	0.032943	0.034756
protein_coding	ACOT6	0.169898	0.170923	0.309049
protein_coding	ACOT7	1.213428	1.222215	1.484161
protein_coding	ACOT8	1.564073	1.575397	1.913039
protein_coding	ACOT9	0.033212	0.033708	0.049251
protein_coding	ACOX1	0.22496	0.226589	0.301508
protein_coding	ACOX2	0.0	0.0	0.0
protein_coding	ACOX3	0.0	0.0	0.0
protein_coding	ACOXL	0.002653	0.002672	0.050145
protein_coding	ACP1	14.055102	14.156869	17.347437
protein_coding	ACP2	0.523241	0.527029	0.639983
protein_coding	ACP3	0.158821	0.159971	0.194256
protein_coding	ACP4	0.0	0.0	0.0
protein_coding	ACP5	0.541559	0.545481	0.662389
protein_coding	ACP6	0.0	0.0	0.0
protein_coding	ACP7	0.0	0.0	0.0
protein_coding	ACR	0.0	0.0	0.0
protein_coding	ACRBP	0.904079	0.910625	1.135823
protein_coding	ACRV1	0.00321	0.003233	0.043878
protein_coding	ACSBG1	0.021941	0.0221	0.043041
protein_coding	ACSBG2	0.01495	0.015058	0.018285
protein_coding	ACSF2	0.0	0.0	0.0
protein_coding	ACSF3	0.0	0.0	0.0
protein_coding	ACSL1	1.069286	1.074103	1.304306
protein_coding	ACSL3	0.006174	0.006218	0.005098
protein_coding	ACSL4	2.099305	2.114505	2.597455
protein_coding	ACSL5	0.028562	0.02947	0.194412
protein_coding	ACSL6	2.002701	2.016402	2.725634
protein_coding	ACSM1	0.0	0.0	0.0
protein_coding	ACSM2A	0.0	0.001601	0.0
protein_coding	ACSM2B	0.117804	0.115008	0.024125
protein_coding	ACSM3	0.055505	0.055907	0.073547
protein_coding	ACSM4	0.013348	0.012823	0.01489
protein_coding	ACSM5	0.035083	0.034279	0.214857
protein_coding	ACSM6	0.0	0.0	0.0
protein_coding	ACSS1	0.286739	0.288816	0.353345
protein_coding	ACSS2	0.0	0.0	0.01797
protein_coding	ACSS3	0.0	0.0	0.0
protein_coding	ACTA1	0.0	0.0	0.101122
protein_coding	ACTA2	0.00055	0.000484	0.009781
protein_coding	ACTB	191.081085	191.714461	234.188495
protein_coding	ACTBL2	0.0	0.0	0.0
protein_coding	ACTC1	0.0	0.0	0.0
protein_coding	ACTG1	20.38262	20.438402	12.893883
protein_coding	ACTG2	0.002517	0.002535	0.014999
protein_coding	ACTL10	0.0	0.0	0.0
protein_coding	ACTL6A	0.027794	0.027945	0.267386
protein_coding	ACTL6B	0.000225	0.000226	0.00644
protein_coding	ACTL7A	0.0	0.0	0.0
protein_coding	ACTL7B	0.0	0.0	0.0
protein_coding	ACTL8	0.0	0.0	0.0
protein_coding	ACTL9	0.0	0.0	0.0
protein_coding	ACTN1	2.939282	2.960564	3.654633
protein_coding	ACTN2	0.005035	0.005103	0.025779
protein_coding	ACTN3	0.005401	0.00544	0.012031
protein_coding	ACTN4	0.0	0.111677	0.885435
protein_coding	ACTR10	1.821319	1.834506	2.316954
protein_coding	ACTR1A	0.849387	0.855537	1.038897
protein_coding	ACTR1B	0.0	0.0	0.134734
protein_coding	ACTR2	4.648791	4.680672	19.495339
protein_coding	ACTR3	6.445259	6.493154	8.683464
protein_coding	ACTR3B	0.012057	0.01208	0.072954
protein_coding	ACTR3C	0.0	0.0	0.0
protein_coding	ACTR5	0.073833	0.074368	0.979991
protein_coding	ACTR6	1.20486	1.213335	0.791533
protein_coding	ACTR8	0.67254	0.677409	0.822148
protein_coding	ACTRT1	0.0	0.0	0.0
protein_coding	ACTRT2	0.0	0.0	0.0
protein_coding	ACTRT3	0.0	0.0	0.0
protein_coding	ACVR1	0.011858	0.011876	0.554076
protein_coding	ACVR1B	0.019021	0.019158	0.853941
protein_coding	ACVR1C	0.010273	0.010361	0.104403
protein_coding	ACVR2A	0.26308	0.264985	0.38536
protein_coding	ACVR2B	0.156826	0.136536	1.370882
protein_coding	ACVRL1	0.0	0.0	0.0
protein_coding	ACY1	0.07743	0.077991	0.08435
protein_coding	ACY3	0.0	0.0	0.0
protein_coding	ACYP1	0.0	0.0	0.002254
protein_coding	ACYP2	0.019222	0.019079	0.07933
protein_coding	ADA	2.120489	2.135844	2.598227
protein_coding	ADA2	0.731756	0.737054	0.905989
protein_coding	ADAD1	0.0	0.0	0.0
protein_coding	ADAD2	0.0	0.0	0.0
protein_coding	ADAL	0.030043	0.030261	0.323448
protein_coding	ADAM10	0.056036	0.058144	0.073903
protein_coding	ADAM11	0.0	0.0	0.0
protein_coding	ADAM12	0.243127	0.244887	0.026237
protein_coding	ADAM15	0.0	0.0	0.0
protein_coding	ADAM17	0.417423	0.420446	0.57708
protein_coding	ADAM18	0.009833	0.009904	0.005023
protein_coding	ADAM19	0.168022	0.169239	0.219883
protein_coding	ADAM2	0.0	0.0	0.0
protein_coding	ADAM20	0.0	0.0	0.0
protein_coding	ADAM21	0.0	0.0	0.0
protein_coding	ADAM22	0.0	0.0	0.0
protein_coding	ADAM23	0.0	0.0	0.0
protein_coding	ADAM28	0.027469	0.027668	0.060566
protein_coding	ADAM29	0.0	0.0	0.0
protein_coding	ADAM30	0.0	0.0	0.0
protein_coding	ADAM32	0.0	0.0	0.0
protein_coding	ADAM33	0.0	0.0	0.0
protein_coding	ADAM7	0.006133	0.006123	0.0256
protein_coding	ADAM8	0.039545	0.039832	0.048368
protein_coding	ADAM9	0.015829	0.015944	0.028758
protein_coding	ADAMDEC1	0.004681	0.004715	0.015791
protein_coding	ADAMTS1	0.0	0.0	0.0
protein_coding	ADAMTS10	0.0	0.0	0.0
protein_coding	ADAMTS12	0.0	0.0	0.0
protein_coding	ADAMTS13	0.0	0.0	0.0
protein_coding	ADAMTS14	0.0	0.0	0.0
protein_coding	ADAMTS15	0.0	0.0	0.0
protein_coding	ADAMTS16	0.0	0.0	0.0
protein_coding	ADAMTS17	0.0	0.0	0.0
protein_coding	ADAMTS18	0.004349	0.004381	0.014321
protein_coding	ADAMTS19	0.0	0.0	0.0
protein_coding	ADAMTS2	0.020483	0.020631	0.025053
protein_coding	ADAMTS20	0.0	0.0	0.0
protein_coding	ADAMTS3	0.083395	0.083999	0.102002
protein_coding	ADAMTS4	0.0	0.0	0.0
protein_coding	ADAMTS5	0.350592	0.35313	0.428471
protein_coding	ADAMTS6	0.0	0.0	0.0
protein_coding	ADAMTS7	0.0	0.0	0.0
protein_coding	ADAMTS8	0.0	0.0	0.0
protein_coding	ADAMTS9	0.130396	0.13134	0.163875
protein_coding	ADAMTSL1	0.0	0.0	0.0
protein_coding	ADAMTSL2	0.0	0.0	0.0
protein_coding	ADAMTSL3	0.003924	0.003952	0.0
protein_coding	ADAMTSL4	0.0	0.0	0.0
protein_coding	ADAMTSL5	0.0	0.0	0.0
protein_coding	ADAP1	0.087182	0.100059	0.070478
protein_coding	ADAP2	0.0	0.0	0.0
protein_coding	ADAR	2.939587	2.960871	3.229887
protein_coding	ADARB1	0.014275	0.014378	0.01746
protein_coding	ADARB2	0.007256	0.007375	0.023959
protein_coding	ADAT1	0.264521	0.266436	0.319866
protein_coding	ADAT2	0.0	0.0	0.007798
protein_coding	ADAT3	0.0	0.0	0.0
protein_coding	ADCK1	0.0	0.0	0.0
protein_coding	ADCK2	0.0	0.0	0.0
protein_coding	ADCK5	0.0	0.0	0.0
protein_coding	ADCY1	0.0	0.0	0.0
protein_coding	ADCY10	0.0	0.0	0.0
protein_coding	ADCY2	0.005192	0.005229	0.00635
protein_coding	ADCY3	0.0	0.0	0.0
protein_coding	ADCY4	0.005606	0.002775	0.0
protein_coding	ADCY5	0.0	0.0	0.0
protein_coding	ADCY6	0.0	0.0	0.0
protein_coding	ADCY7	0.158598	0.159747	0.197793
protein_coding	ADCY8	0.0	0.0	0.0
protein_coding	ADCY9	0.012561	0.012652	0.015364
protein_coding	ADCYAP1	0.0	0.0	0.035177
protein_coding	ADCYAP1R1	0.0	0.0	0.0
protein_coding	ADD1	5.568646	5.608967	6.831662
protein_coding	ADD2	1.262428	1.271569	1.623737
protein_coding	ADD3	5.80244	5.844453	7.216796
protein_coding	ADGB	0.018078	0.018037	0.067256
protein_coding	ADGRA1	0.0	0.0	0.0
protein_coding	ADGRA2	0.0	0.0	0.0
protein_coding	ADGRA3	0.0	0.0	0.0
protein_coding	ADGRB1	0.0	0.0	0.0
protein_coding	ADGRB2	0.001049	0.001057	0.0
protein_coding	ADGRB3	0.012932	0.013086	0.027348
protein_coding	ADGRD1	0.0	0.0	0.0
protein_coding	ADGRD2	0.0	0.0	0.0
protein_coding	ADGRE1	0.0	0.0	0.039397
protein_coding	ADGRE2	0.134426	0.135399	0.177804
protein_coding	ADGRE3	0.316167	0.318456	0.411369
protein_coding	ADGRE5	0.064132	0.064806	0.082782
protein_coding	ADGRF1	0.0	0.0	0.0
protein_coding	ADGRF2	0.015671	0.013116	0.010712
protein_coding	ADGRF3	0.0	0.0	0.0
protein_coding	ADGRF4	0.0	0.0	0.001767
protein_coding	ADGRF5	0.023749	0.023921	0.023493
protein_coding	ADGRG1	1.171049	1.179528	2.810858
protein_coding	ADGRG2	0.0	0.0	0.0
protein_coding	ADGRG3	0.008732	0.008795	0.0
protein_coding	ADGRG4	0.0	0.0	0.0
protein_coding	ADGRG5	0.0	0.0	0.0
protein_coding	ADGRG6	0.028432	0.028638	0.034775
protein_coding	ADGRG7	0.0	0.0	0.0
protein_coding	ADGRL1	0.0	0.0	0.0
protein_coding	ADGRL2	0.0	0.0	0.0
protein_coding	ADGRL3	0.001895	0.001909	0.009504
protein_coding	ADGRL4	0.0053	0.005339	0.018827
protein_coding	ADGRV1	0.003328	0.003352	0.00631
protein_coding	ADH1A	0.0	0.0	0.002505
protein_coding	ADH1B	0.031255	0.031482	0.038229
protein_coding	ADH1C	0.000801	0.000807	0.0
protein_coding	ADH4	0.0	0.0	0.004551
protein_coding	ADH5	0.095382	0.069404	0.134452
protein_coding	ADH6	0.012416	0.012506	0.36278
protein_coding	ADH7	0.0	0.0	0.004278
protein_coding	ADHFE1	0.00658	0.006628	0.009841
protein_coding	ADI1	0.099294	0.100013	0.318075
protein_coding	ADIG	0.000627	0.000631	0.0
protein_coding	ADIPOQ	0.007577	0.003388	0.040226
protein_coding	ADIPOR1	27.76605	27.967093	34.993271
protein_coding	ADIPOR2	0.0	0.0	0.34489
protein_coding	ADIRF	0.054168	0.054547	0.0
protein_coding	ADK	0.830453	0.836466	1.296065
protein_coding	ADM	0.44989	0.453147	0.872439
protein_coding	ADM2	0.011436	0.011518	0.018867
protein_coding	ADM5	0.0	0.0	0.0
protein_coding	ADNP	0.41364	0.416635	0.50581
protein_coding	ADNP2	0.332075	0.33448	0.593426
protein_coding	ADO	0.034449	0.034699	0.042136
protein_coding	ADORA1	0.0	0.0	0.0
protein_coding	ADORA2A	0.011963	0.012049	0.005197
protein_coding	ADORA2B	0.0	0.0	0.0
protein_coding	ADORA3	0.0	0.0	0.0
protein_coding	ADPGK	0.13844	0.139443	0.169328
protein_coding	ADPRH	0.0	0.0	0.012158
protein_coding	ADPRHL1	0.0	0.0	0.0
protein_coding	ADPRM	0.07179	0.07231	0.126412
protein_coding	ADPRS	0.703332	0.708425	0.858809
protein_coding	ADRA1A	0.0	0.0	0.0
protein_coding	ADRA1B	0.0	0.0	0.0
protein_coding	ADRA1D	0.010824	0.010902	0.22463
protein_coding	ADRA2A	0.0	0.0	0.0
protein_coding	ADRA2B	0.0	0.0	0.0
protein_coding	ADRA2C	0.0	0.0	0.0
protein_coding	ADRB1	0.0	0.0	0.651253
protein_coding	ADRB2	0.0	0.0	0.0
protein_coding	ADRB3	0.0	0.0	0.0
protein_coding	ADRM1	1.846857	1.860229	2.262152
protein_coding	ADSL	0.191563	0.19295	0.216168
protein_coding	ADSS1	0.0	0.0	0.0
protein_coding	ADSS2	1.883188	1.896823	2.380692
protein_coding	ADTRP	0.0	0.0	0.0
protein_coding	AEBP1	0.0	0.0	0.0
protein_coding	AEBP2	0.280821	0.282855	0.163184
protein_coding	AEN	0.0	0.0	0.0
protein_coding	AFAP1	0.204735	0.206218	0.250415
protein_coding	AFAP1L1	0.064615	0.065082	0.084317
protein_coding	AFAP1L2	0.059437	0.059868	0.078642
protein_coding	AFDN	0.373554	0.376259	0.478912
protein_coding	AFF1	2.126081	2.141475	2.752967
protein_coding	AFF2	0.012264	0.012244	0.039968
protein_coding	AFF3	0.0	0.0	0.024034
protein_coding	AFF4	0.184226	0.18556	0.233176
protein_coding	AFG1L	0.0	0.0	0.0
protein_coding	AFG3L2	0.264479	0.266394	0.365561
protein_coding	AFM	0.0	0.0	0.0
protein_coding	AFMID	0.0	0.0	0.0
protein_coding	AFP	0.0	0.0	0.0
protein_coding	AFTPH	1.087616	1.09691	1.822042
protein_coding	AGA	0.838786	0.844859	1.066234
protein_coding	AGAP1	0.120807	0.121681	0.14776
protein_coding	AGAP2	0.120481	0.121354	0.156851
protein_coding	AGAP3	0.0	0.0	0.0
protein_coding	AGAP4	6.8e-05	0.001834	0.014164
protein_coding	AGAP5	0.0	4.9e-05	0.0
protein_coding	AGAP6	0.002102	0.001598	0.01259
protein_coding	AGAP9	0.00016	0.000301	0.0
protein_coding	AGBL1	0.0	0.0	0.0
protein_coding	AGBL2	0.001541	0.001552	0.0
protein_coding	AGBL3	0.021371	0.021526	0.026139
protein_coding	AGBL4	0.021302	0.021456	0.0
protein_coding	AGBL5	0.017983	0.018113	0.021995
protein_coding	AGER	0.0	0.0	0.0
protein_coding	AGFG1	0.039936	0.040226	0.197438
protein_coding	AGFG2	0.054028	0.054419	0.066082
protein_coding	AGGF1	0.094885	0.095572	0.470359
protein_coding	AGK	0.0	0.0	0.0
protein_coding	AGL	0.551259	0.555251	0.530845
protein_coding	AGMAT	0.049883	0.051161	0.082218
protein_coding	AGMO	0.0	0.0	0.0
protein_coding	AGO1	0.265495	0.267418	0.324093
protein_coding	AGO2	1.152737	1.161083	1.452875
protein_coding	AGO3	0.046285	0.04662	0.056611
protein_coding	AGO4	0.783568	0.783833	0.947529
protein_coding	AGPAT1	0.077521	0.072404	0.767092
protein_coding	AGPAT2	0.165882	0.167083	0.202893
protein_coding	AGPAT3	0.553026	0.557031	0.901423
protein_coding	AGPAT4	0.041056	0.041331	0.066698
protein_coding	AGPAT5	0.441969	0.44517	0.605187
protein_coding	AGPS	0.478825	0.482292	0.668986
protein_coding	AGR2	0.0	0.0	0.0
protein_coding	AGR3	0.0	0.0	0.0
protein_coding	AGRN	0.008382	0.008442	0.010252
protein_coding	AGRP	0.0	0.0	0.0
protein_coding	AGT	0.002566	0.002612	0.009096
protein_coding	AGTPBP1	4.055351	4.084713	4.764131
protein_coding	AGTR1	0.0	0.0	0.0
protein_coding	AGTR2	0.0	0.0	0.0
protein_coding	AGTRAP	0.491224	0.49478	0.77471
protein_coding	AGXT	0.0	0.0	0.0
protein_coding	AGXT2	0.0	0.0	0.0
protein_coding	AHCTF1	0.881573	0.80089	1.263059
protein_coding	AHCY	0.762399	0.76792	0.930133
protein_coding	AHCYL1	1.311734	1.321232	1.512152
protein_coding	AHCYL2	0.228474	0.230129	0.27914
protein_coding	AHDC1	0.077767	0.07833	0.108742
protein_coding	AHI1	0.226106	0.227743	0.154658
protein_coding	AHNAK	1.248436	1.255449	1.538395
protein_coding	AHNAK2	0.01878	0.018916	0.02297
protein_coding	AHR	0.042892	0.043331	0.057229
protein_coding	AHRR	0.00542	0.00575	0.006759
protein_coding	AHSA1	0.335712	0.338143	0.41082
protein_coding	AHSG	0.0	0.0	0.0
protein_coding	AHSP	104.259582	105.014483	126.730433
protein_coding	AICDA	0.247402	0.249193	0.299646
protein_coding	AIDA	11.860162	14.294607	9.403072
protein_coding	AIF1	0.0	0.0	48.731459
protein_coding	AIF1L	0.263603	0.265511	0.336253
protein_coding	AIFM1	0.135233	0.136322	0.186031
protein_coding	AIFM2	0.006206	0.006251	0.009825
protein_coding	AIFM3	0.0	0.0	0.0
protein_coding	AIG1	0.007733	0.007789	0.025975
protein_coding	AIM2	0.801274	0.807076	1.025647
protein_coding	AIMP1	1.137723	1.145961	1.392326
protein_coding	AIMP2	0.0	0.0	0.0
protein_coding	AIP	0.640515	0.645153	0.814143
protein_coding	AIPL1	0.007947	0.008005	0.124622
protein_coding	AIRE	0.0	0.0	0.0
protein_coding	AJAP1	0.066402	0.066882	0.202165
protein_coding	AJM1	0.018321	0.018453	0.030214
protein_coding	AJUBA	0.0	0.0	0.0
protein_coding	AK1	0.003054	0.003079	0.003753
protein_coding	AK2	0.122977	0.114501	0.849985
protein_coding	AK3	0.352491	0.355018	0.345738
protein_coding	AK4	0.002706	0.002726	0.0
protein_coding	AK5	0.074189	0.074726	0.163934
protein_coding	AK6	0.043339	0.048969	1.004136
protein_coding	AK7	0.133233	0.134198	0.187209
protein_coding	AK8	0.0	0.0	0.0
protein_coding	AK9	0.053204	0.05359	0.065075
protein_coding	AKAIN1	0.004242	0.004273	0.014664
protein_coding	AKAP1	0.207942	0.209448	0.307231
protein_coding	AKAP10	1.017268	1.024633	1.337507
protein_coding	AKAP11	0.921892	0.928567	1.131032
protein_coding	AKAP12	0.21489	0.216446	0.321326
protein_coding	AKAP13	0.351588	0.35255	0.493261
protein_coding	AKAP14	0.009135	0.009201	0.073955
protein_coding	AKAP17A	0.0	0.0	0.0
protein_coding	AKAP3	0.030346	0.030565	0.036561
protein_coding	AKAP4	0.000182	0.003384	0.015563
protein_coding	AKAP5	0.057392	0.057807	0.070196
protein_coding	AKAP6	0.0	0.0	0.0
protein_coding	AKAP7	2.377394	2.394608	2.947276
protein_coding	AKAP8	0.049258	0.049615	0.043927
protein_coding	AKAP8L	0.19193	0.192942	0.243721
protein_coding	AKAP9	0.18573	0.18713	0.253618
protein_coding	AKIP1	0.2594	0.261278	0.317275
protein_coding	AKIRIN1	0.739326	0.74468	1.044776
protein_coding	AKIRIN2	3.142999	3.165756	4.127832
protein_coding	AKNA	0.792377	0.798114	0.969467
protein_coding	AKNAD1	0.0	0.0	0.001842
protein_coding	AKR1A1	0.666416	0.671241	1.02692
protein_coding	AKR1B1	0.667826	0.672661	1.484449
protein_coding	AKR1B10	0.0	0.0	0.0
protein_coding	AKR1B15	0.002337	0.002354	0.030748
protein_coding	AKR1C1	0.025323	0.025507	0.024001
protein_coding	AKR1C2	0.0	0.0	0.0
protein_coding	AKR1C3	1.526997	1.538054	2.063082
protein_coding	AKR1C4	0.000451	0.000454	0.001584
protein_coding	AKR1C8	0.0	0.0	0.0
protein_coding	AKR1D1	0.0	0.0	0.009492
protein_coding	AKR1E2	0.0	0.0	0.0
protein_coding	AKR7A2	0.0	0.0	0.0
protein_coding	AKR7A3	0.0	0.0	0.0
protein_coding	AKR7L	0.003662	0.003688	0.012517
protein_coding	AKT1	0.177202	0.178485	0.220325
protein_coding	AKT1S1	0.06946	0.069963	0.084957
protein_coding	AKT2	0.752314	0.757762	0.962322
protein_coding	AKT3	0.474434	0.448785	0.846343
protein_coding	AKTIP	0.321807	0.324137	0.393607
protein_coding	ALAD	4.094237	4.123881	5.034779
protein_coding	ALAS1	1.007146	1.014438	1.231853
protein_coding	ALAS2	167.598499	168.812378	198.494992
protein_coding	ALB	1.192515	1.201262	2.782358
protein_coding	ALCAM	0.023533	0.023704	0.029712
protein_coding	ALDH16A1	0.0	0.0	0.0
