Gene type	Gene Name	fr	rf	star
miRNA	MIR1246	0.0	0.0	0.0
miRNA	MIR1247	0.0	0.0	0.0
miRNA	MIR1248	0.168853	0.170081	0.866154
miRNA	MIR1249	0.0	0.0	0.0
miRNA	MIR1250	0.0	0.0	0.0
miRNA	MIR1251	0.0	0.0	0.0
miRNA	MIR1252	0.0	0.0	0.0
miRNA	MIR1253	0.0	0.0	0.0
miRNA	MIR1255A	0.0	0.0	0.0
miRNA	MIR1255B1	0.0	0.0	0.0
miRNA	MIR1255B2	0.0	0.0	0.0
miRNA	MIR1256	0.0	0.0	0.0
miRNA	MIR1257	0.0	0.0	0.0
miRNA	MIR1258	0.0	0.0	0.0
miRNA	MIR125A	0.0	0.0	1.459557
miRNA	MIR125B1	0.0	0.0	0.0
miRNA	MIR125B2	0.0	0.0	0.0
miRNA	MIR126	2.439157	2.456818	13.762804
miRNA	MIR1260A	0.0	0.0	0.0
miRNA	MIR1260B	0.0	0.0	0.0
miRNA	MIR1261	0.0	0.0	0.0
miRNA	MIR1262	0.0	0.0	0.0
miRNA	MIR1263	0.0	0.0	0.0
miRNA	MIR1264	0.0	0.0	0.0
miRNA	MIR1265	0.0	0.0	0.0
miRNA	MIR1266	0.0	0.0	0.0
miRNA	MIR1267	0.0	0.0	0.0
miRNA	MIR1268A	0.0	0.0	0.0
miRNA	MIR1268B	0.0	0.0	0.0
miRNA	MIR1269A	0.0	0.0	0.0
miRNA	MIR1269B	0.0	0.0	0.0
miRNA	MIR127	0.0	0.0	0.0
miRNA	MIR1270	0.0	0.0	0.0
miRNA	MIR1271	0.0	0.0	0.0
miRNA	MIR1272	0.0	0.0	0.0
miRNA	MIR1273C	0.0	0.0	0.0
miRNA	MIR1273H	0.0	0.0	0.0
miRNA	MIR1275	0.0	0.0	0.0
miRNA	MIR1276	0.0	0.0	0.0
miRNA	MIR1277	0.0	0.0	0.0
miRNA	MIR1278	0.0	0.0	0.0
miRNA	MIR1279	0.0	0.0	0.0
miRNA	MIR128-1	0.0	0.0	0.0
miRNA	MIR128-2	0.0	0.0	0.0
miRNA	MIR1281	0.0	0.0	0.0
miRNA	MIR1282	0.0	0.0	0.0
miRNA	MIR1283-1	0.0	0.0	0.0
miRNA	MIR1283-2	0.0	0.0	0.0
miRNA	MIR1284	0.0	0.0	0.0
miRNA	MIR1285-1	0.0	0.0	0.0
miRNA	MIR1285-2	0.0	0.0	0.0
miRNA	MIR1286	0.0	0.0	0.0
miRNA	MIR1287	0.0	0.0	0.0
miRNA	MIR1288	0.0	0.0	0.0
miRNA	MIR1289-1	0.0	0.0	0.0
miRNA	MIR1289-2	0.0	0.0	0.0
miRNA	MIR129-1	0.0	0.0	0.0
miRNA	MIR129-2	0.0	0.0	0.0
miRNA	MIR1290	0.0	0.0	0.0
miRNA	MIR1291	0.298402	0.30048	0.363033
miRNA	MIR1292	0.00401	0.004039	0.004905
miRNA	MIR1293	0.006548	0.006595	0.0
miRNA	MIR1294	0.0	0.0	0.0
miRNA	MIR1295A	0.0	0.0	0.0
miRNA	MIR1295B	0.0	0.0	0.0
miRNA	MIR1296	0.0	0.0	0.0
miRNA	MIR1297	0.0	0.0	0.0
miRNA	MIR1298	0.0	0.0	0.0
miRNA	MIR1299	0.0	0.0	0.0
miRNA	MIR1301	0.0	0.0	0.0
miRNA	MIR1302-1	0.0	0.0	0.0
miRNA	MIR1302-10	0.0	0.0	0.0
miRNA	MIR1302-11	0.0	0.0	0.0
miRNA	MIR1302-2	0.0	0.0	0.0
miRNA	MIR1302-3	0.0	0.0	0.0
miRNA	MIR1302-4	0.0	0.0	0.0
miRNA	MIR1302-5	0.0	0.0	0.0
miRNA	MIR1302-6	0.0	0.0	0.0
miRNA	MIR1302-7	0.0	0.0	0.0
miRNA	MIR1302-8	0.0	0.0	0.0
miRNA	MIR1302-9	0.0	0.0	0.0
miRNA	MIR1303	0.0	0.0	0.0
miRNA	MIR1304	0.0	0.0	0.0
miRNA	MIR1305	0.0	0.0	0.0
miRNA	MIR1306	0.0	0.0	1.592244
miRNA	MIR1307	0.0	0.0	0.0
miRNA	MIR130A	1.301796	1.311222	10.993999
miRNA	MIR130B	0.0	0.0	0.0
miRNA	MIR132	0.0	0.0	0.0
miRNA	MIR1321	0.0	0.0	0.0
miRNA	MIR1322	0.0	0.0	0.0
miRNA	MIR1323	0.0	0.0	0.0
miRNA	MIR1324	0.0	0.0	0.0
miRNA	MIR133A1	0.0	0.0	0.0
miRNA	MIR133A2	0.0	0.0	0.0
miRNA	MIR133B	0.0	0.0	0.0
miRNA	MIR134	0.0	0.0	0.0
miRNA	MIR1343	0.0	0.0	0.0
miRNA	MIR135A1	0.0	0.0	0.0
miRNA	MIR135A2	0.0	0.0	0.0
miRNA	MIR135B	0.0	0.0	0.0
miRNA	MIR136	0.0	0.0	0.0
miRNA	MIR137	0.0	0.0	0.0
miRNA	MIR138-1	0.0	0.0	0.0
miRNA	MIR138-2	0.0	0.0	0.0
miRNA	MIR139	0.0	0.0	1.523016
miRNA	MIR140	0.0	0.0	6.056178
miRNA	MIR141	0.0	0.0	0.0
miRNA	MIR142	3.416158	3.440893	34.936699
miRNA	MIR143	0.0	0.0	1.233907
miRNA	MIR144	3.669388	3.695956	125.181511
miRNA	MIR145	0.0	0.0	1.346318
miRNA	MIR1468	0.0	0.0	0.0
miRNA	MIR1469	0.0	0.0	0.0
miRNA	MIR146A	0.0	0.0	0.985725
miRNA	MIR146B	0.0	0.0	1.523016
miRNA	MIR1470	0.0	0.0	0.0
miRNA	MIR1471	0.0	0.0	0.0
miRNA	MIR147A	0.0	0.0	0.0
miRNA	MIR147B	0.0	0.0	0.0
miRNA	MIR148A	0.0	0.0	0.0
miRNA	MIR148B	0.0	0.0	0.0
miRNA	MIR149	0.0	0.0	0.0
miRNA	MIR150	2.514833	2.533042	30.989361
miRNA	MIR151A	0.260359	0.262244	0.0
miRNA	MIR151B	0.0	0.0	1.356103
miRNA	MIR152	0.0	0.0	0.0
miRNA	MIR153-1	0.0	0.0	0.0
miRNA	MIR153-2	0.0	0.0	0.0
miRNA	MIR1537	0.0	0.0	0.0
miRNA	MIR1538	0.0	0.0	0.0
miRNA	MIR1539	0.0	0.0	0.0
miRNA	MIR154	0.0	0.0	0.0
miRNA	MIR155	0.0	0.0	2.988296
miRNA	MIR1587	0.0	0.0	0.0
miRNA	MIR15A	3.792986	3.82045	64.928505
miRNA	MIR15B	0.0	0.0	32.982227
miRNA	MIR16-1	49.306629	48.441837	15.425977
miRNA	MIR16-2	15.004516	17.616467	39.884193
miRNA	MIR17	6.220246	6.265274	34.885258
miRNA	MIR181A1	0.0	0.0	2.594985
miRNA	MIR181A2	1.141443	1.149707	0.0
miRNA	MIR181B1	0.0	0.0	0.0
miRNA	MIR181B2	0.0	0.0	0.0
miRNA	MIR181C	0.0	0.0	0.0
miRNA	MIR181D	0.0	0.0	0.0
miRNA	MIR182	0.0	0.0	1.459557
miRNA	MIR1825	0.490577	0.494129	0.600032
miRNA	MIR1827	0.0	0.0	0.0
miRNA	MIR183	0.0	0.0	0.0
miRNA	MIR184	0.0	0.0	0.0
miRNA	MIR1843	0.423591	0.426658	0.438774
miRNA	MIR185	0.0	0.0	20.327778
miRNA	MIR186	0.0	0.0	0.0
miRNA	MIR187	0.0	0.0	0.0
miRNA	MIR188	0.0	0.0	0.0
miRNA	MIR18A	2.119731	2.135042	11.632722
miRNA	MIR18B	0.537698	0.541592	0.0
miRNA	MIR1908	0.0	0.0	0.0
miRNA	MIR1909	0.0	0.0	0.0
miRNA	MIR190A	0.0	0.0	0.0
miRNA	MIR190B	0.0	0.0	0.0
miRNA	MIR191	2.320592	2.337395	34.277435
miRNA	MIR1910	0.0	0.0	0.0
miRNA	MIR1911	0.0	0.0	0.0
miRNA	MIR1912	0.0	0.0	0.0
miRNA	MIR1913	0.0	0.0	0.0
miRNA	MIR1914	0.0	0.0	0.0
miRNA	MIR1915	0.0	0.0	0.0
miRNA	MIR192	0.0	0.0	0.0
miRNA	MIR193A	0.0	0.0	0.0
miRNA	MIR193B	0.0	0.0	0.0
miRNA	MIR194-1	0.0	0.0	0.0
miRNA	MIR194-2	0.0	0.0	9.102766
miRNA	MIR195	0.0	0.0	1.440602
miRNA	MIR196A1	0.0	0.0	0.0
miRNA	MIR196A2	0.0	0.0	0.0
miRNA	MIR196B	0.0	0.0	0.0
miRNA	MIR197	0.443644	0.446856	0.542627
miRNA	MIR1972-1	0.0	0.0	0.0
miRNA	MIR1972-2	0.0	0.0	0.0
miRNA	MIR1973	0.0	0.0	0.0
miRNA	MIR1976	0.0	0.0	0.0
miRNA	MIR198	0.0	0.0	0.0
miRNA	MIR199A1	0.594298	0.598601	0.0
miRNA	MIR199A2	0.500291	0.503914	1.439535
miRNA	MIR199B	0.0	0.0	1.453788
miRNA	MIR19A	2.382164	2.39941	45.329624
miRNA	MIR19B1	5.890888	5.93353	0.0
miRNA	MIR19B2	3.622388	3.648617	0.0
miRNA	MIR200A	0.0	0.0	0.0
miRNA	MIR200B	0.0	0.0	0.0
miRNA	MIR200C	0.0	0.0	0.0
miRNA	MIR202	0.0	0.0	0.0
miRNA	MIR203A	0.0	0.0	0.0
miRNA	MIR203B	0.0	0.0	0.0
miRNA	MIR204	0.0	0.0	0.0
miRNA	MIR205	0.0	0.0	0.0
miRNA	MIR2052	0.0	0.0	0.0
miRNA	MIR2053	0.0	0.0	0.0
miRNA	MIR2054	0.0	0.0	0.0
miRNA	MIR206	0.0	0.0	0.0
miRNA	MIR208A	0.0	0.0	0.0
miRNA	MIR208B	0.0	0.0	0.0
miRNA	MIR20A	6.874605	6.924378	76.354774
miRNA	MIR20B	2.433792	2.451414	2.976804
miRNA	MIR21	2.367756	2.3849	60.791801
miRNA	MIR210	0.0	0.0	0.0
miRNA	MIR211	0.0	0.0	0.0
miRNA	MIR2110	0.0	0.0	0.0
miRNA	MIR2113	0.0	0.0	0.0
miRNA	MIR2114	0.0	0.0	0.0
miRNA	MIR2115	0.0	0.0	0.0
miRNA	MIR2116	0.0	0.0	0.0
miRNA	MIR2117	0.0	0.0	0.0
miRNA	MIR212	0.0	0.0	0.0
miRNA	MIR214	0.0	0.0	0.0
miRNA	MIR215	0.0	0.0	0.0
miRNA	MIR216A	0.0	0.0	0.0
miRNA	MIR216B	0.0	0.0	0.0
miRNA	MIR217	0.0	0.0	0.0
miRNA	MIR218-1	0.0	0.0	0.0
miRNA	MIR218-2	0.0	0.0	0.0
miRNA	MIR219A1	0.0	0.0	0.0
miRNA	MIR219A2	0.0	0.0	0.0
miRNA	MIR219B	0.0	0.0	0.0
miRNA	MIR22	0.25291	0.254742	0.0
miRNA	MIR221	0.0	0.0	4.429926
miRNA	MIR222	3.293315	3.269369	17.449697
miRNA	MIR223	6.189447	6.234262	125.946541
miRNA	MIR224	0.0	0.0	1.528555
miRNA	MIR2276	0.0	0.0	0.0
miRNA	MIR2277	0.0	0.0	0.0
miRNA	MIR2278	0.0	0.0	0.0
miRNA	MIR2355	0.0	0.0	0.0
miRNA	MIR2392	0.0	0.0	0.0
miRNA	MIR23A	0.0	0.0	0.0
miRNA	MIR23B	1.095099	1.103028	2.813879
miRNA	MIR23C	0.0	0.0	0.0
miRNA	MIR24-1	0.0	0.0	0.0
miRNA	MIR24-2	3.218533	3.241837	0.0
miRNA	MIR2467	0.0	0.0	0.0
miRNA	MIR25	4.260423	4.291271	34.068794
miRNA	MIR2681	0.0	0.0	0.0
miRNA	MIR2682	0.0	0.0	0.0
miRNA	MIR26A1	0.0	0.0	0.0
miRNA	MIR26A2	0.0	0.0	0.0
miRNA	MIR26B	1.174059	1.182559	18.964924
miRNA	MIR27A	1.033105	1.040586	0.0
miRNA	MIR27B	0.0	0.0	0.0
miRNA	MIR28	0.0	0.0	0.0
miRNA	MIR2861	0.0	0.0	0.0
miRNA	MIR2909	0.0	0.0	0.0
miRNA	MIR296	1.177815	1.186344	1.440602
miRNA	MIR297	0.0	0.0	0.0
miRNA	MIR298	0.0	0.0	0.0
miRNA	MIR299	0.0	0.0	0.0
miRNA	MIR29A	2.544419	2.562843	53.605682
miRNA	MIR29B1	3.497869	3.523196	4.278291
miRNA	MIR29B2	8.293859	8.353911	7.48455
miRNA	MIR29C	0.608965	0.613374	34.383636
miRNA	MIR300	0.0	0.0	0.0
miRNA	MIR301A	0.0	0.0	0.682579
miRNA	MIR301B	0.0	0.0	0.0
miRNA	MIR302A	0.0	0.0	0.0
miRNA	MIR302B	0.0	0.0	0.0
miRNA	MIR302C	0.0	0.0	0.0
miRNA	MIR302D	0.0	0.0	0.0
miRNA	MIR302E	0.0	0.0	0.0
miRNA	MIR302F	0.0	0.0	0.0
miRNA	MIR3059	0.0	0.0	0.0
miRNA	MIR3064	0.044007	0.044326	0.0
miRNA	MIR3065	0.0	0.0	0.0
miRNA	MIR3074	0.0	0.0	0.0
miRNA	MIR3085	0.0	0.0	0.0
miRNA	MIR30A	1.242623	1.251621	3.039739
miRNA	MIR30B	0.0	0.0	1.37512
miRNA	MIR30C1	0.0	0.0	0.0
miRNA	MIR30C2	1.301796	1.311222	0.0
miRNA	MIR30D	0.0	0.0	13.074247
miRNA	MIR30E	0.0	0.0	10.743462
miRNA	MIR31	0.0	0.0	0.0
miRNA	MIR3115	0.0	0.0	0.0
miRNA	MIR3116-1	0.0	0.0	0.0
miRNA	MIR3116-2	0.0	0.0	0.0
miRNA	MIR3117	0.0	0.0	0.0
miRNA	MIR3118-1	0.0	0.0	0.0
miRNA	MIR3118-2	0.0	0.0	0.0
miRNA	MIR3118-3	0.0	0.0	0.0
miRNA	MIR3118-4	0.0	0.0	0.0
miRNA	MIR3119-1	1.757424	1.770149	2.14953
miRNA	MIR3119-2	0.0	0.0	0.0
miRNA	MIR3120	0.0	0.0	0.0
miRNA	MIR3121	0.0	0.0	0.0
miRNA	MIR3122	0.0	0.0	0.0
miRNA	MIR3123	0.0	0.0	0.0
miRNA	MIR3124	0.0	0.0	0.0
miRNA	MIR3125	0.0	0.0	0.0
miRNA	MIR3126	0.0	0.0	0.0
miRNA	MIR3127	0.0	0.0	0.0
miRNA	MIR3128	0.0	0.0	0.0
miRNA	MIR3129	0.0	0.0	0.0
miRNA	MIR3130-1	0.0	0.0	0.0
miRNA	MIR3130-2	0.0	0.0	0.0
miRNA	MIR3131	0.0	0.0	0.0
miRNA	MIR3132	0.0	0.0	0.0
miRNA	MIR3133	0.0	0.0	0.0
miRNA	MIR3134	0.0	0.0	0.0
miRNA	MIR3135A	0.0	0.0	0.0
miRNA	MIR3135B	0.0	0.0	0.0
miRNA	MIR3136	0.0	0.0	0.0
miRNA	MIR3137	0.0	0.0	0.0
miRNA	MIR3138	0.0	0.0	0.0
miRNA	MIR3139	0.0	0.0	0.0
miRNA	MIR3140	0.0	0.0	0.0
miRNA	MIR3141	0.0	0.0	0.0
miRNA	MIR3142	0.0	0.0	0.0
miRNA	MIR3143	0.0	0.0	0.0
miRNA	MIR3144	0.0	0.0	0.0
miRNA	MIR3145	0.0	0.0	0.0
miRNA	MIR3146	0.0	0.0	0.0
miRNA	MIR3147	0.0	0.0	0.530748
miRNA	MIR3148	0.0	0.0	0.0
miRNA	MIR3149	0.0	0.0	0.0
miRNA	MIR3150A	0.0	0.0	0.0
miRNA	MIR3150B	0.0	0.0	0.0
miRNA	MIR3151	0.0	0.0	0.0
miRNA	MIR3152	0.0	0.0	0.0
miRNA	MIR3153	0.0	0.0	0.0
miRNA	MIR3154	0.0	0.0	0.0
miRNA	MIR3155A	0.0	0.0	0.0
miRNA	MIR3155B	0.0	0.0	0.0
miRNA	MIR3156-1	0.0	0.0	0.0
miRNA	MIR3156-2	0.0	0.0	0.0
miRNA	MIR3156-3	0.0	0.0	0.0
miRNA	MIR3157	0.0	0.0	0.0
miRNA	MIR3158-1	0.0	0.0	0.0
miRNA	MIR3158-2	0.0	0.0	0.0
miRNA	MIR3159	0.0	0.0	0.0
miRNA	MIR3160-1	0.0	0.0	0.0
miRNA	MIR3160-2	0.0	0.0	0.0
miRNA	MIR3161	0.0	0.0	0.0
miRNA	MIR3162	0.0	0.0	0.0
miRNA	MIR3163	0.0	0.0	0.0
miRNA	MIR3164	0.0	0.0	0.0
miRNA	MIR3165	0.0	0.0	0.0
miRNA	MIR3166	0.0	0.0	0.0
miRNA	MIR3167	0.0	0.0	0.0
miRNA	MIR3168	0.0	0.0	0.0
miRNA	MIR3169	0.0	0.0	0.0
miRNA	MIR3170	0.0	0.0	0.0
miRNA	MIR3171	0.0	0.0	0.0
miRNA	MIR3173	0.0	0.0	0.0
miRNA	MIR3174	0.0	0.0	0.0
miRNA	MIR3175	0.0	0.0	0.0
miRNA	MIR3176	0.0	0.0	0.0
miRNA	MIR3177	0.0	0.0	0.0
miRNA	MIR3178	0.0	0.0	0.0
miRNA	MIR3179-1	0.0	0.0	0.0
miRNA	MIR3179-2	0.0	0.0	0.0
miRNA	MIR3179-3	0.0	0.0	0.0
miRNA	MIR3179-4	0.0	0.0	0.0
miRNA	MIR3180-1	0.0	0.0	0.0
miRNA	MIR3180-2	0.0	0.0	0.0
miRNA	MIR3180-3	0.0	0.0	0.0
miRNA	MIR3180-4	0.0	0.0	0.0
miRNA	MIR3180-5	0.0	0.0	0.0
miRNA	MIR3181	0.0	0.0	0.0
miRNA	MIR3182	0.0	0.0	0.0
miRNA	MIR3183	0.0	0.0	0.0
miRNA	MIR3184	0.0	0.0	0.0
miRNA	MIR3185	0.0	0.0	0.0
miRNA	MIR3186	0.0	0.0	0.0
miRNA	MIR3187	0.0	0.0	0.0
miRNA	MIR3188	0.0	0.0	0.0
miRNA	MIR3189	0.0	0.0	0.0
miRNA	MIR3190	0.0	0.0	0.0
miRNA	MIR3191	0.0	0.0	0.0
miRNA	MIR3192	0.0	0.0	0.0
miRNA	MIR3193	0.0	0.0	0.0
miRNA	MIR3194	0.0	0.0	0.0
miRNA	MIR3195	0.0	0.0	0.0
miRNA	MIR3196	0.0	0.0	0.0
miRNA	MIR3197	0.0	0.0	0.0
miRNA	MIR3198-1	0.0	0.0	0.0
miRNA	MIR3198-2	0.385819	0.388613	0.472401
miRNA	MIR3199-1	0.0	0.0	0.0
miRNA	MIR3199-2	1.180769	1.189319	2.750098
miRNA	MIR32	0.0	0.0	4.631984
miRNA	MIR3200	0.0	0.0	1.441067
miRNA	MIR3201	0.0	0.0	0.0
miRNA	MIR3202-1	0.0	0.0	0.0
miRNA	MIR3202-2	0.0	0.0	0.0
miRNA	MIR320A	3.063449	3.085631	11.297647
miRNA	MIR320B1	0.0	0.0	0.0
miRNA	MIR320B2	0.591725	0.59601	21.550447
miRNA	MIR320C1	0.0	0.0	0.0
miRNA	MIR320C2	0.0	0.0	1.605513
miRNA	MIR320D1	0.0	0.0	8.036922
miRNA	MIR320D2	0.0	0.0	0.0
miRNA	MIR320E	0.0	0.0	0.0
miRNA	MIR323A	0.0	0.0	0.0
miRNA	MIR323B	0.0	0.0	0.0
miRNA	MIR324	0.0	0.0	4.716534
miRNA	MIR325	0.0	0.0	0.0
miRNA	MIR326	0.0	0.0	0.0
miRNA	MIR328	0.0	0.0	1.592244
miRNA	MIR329-1	0.0	0.0	0.0
miRNA	MIR329-2	0.0	0.0	0.0
miRNA	MIR330	0.0	0.0	0.0
miRNA	MIR331	0.0	0.0	0.0
miRNA	MIR335	1.301796	1.311222	1.592244
miRNA	MIR337	0.0	0.0	0.0
miRNA	MIR338	0.391652	0.394488	2.823608
miRNA	MIR339	0.0	0.0	0.0
miRNA	MIR33A	0.0	0.0	0.0
miRNA	MIR33B	0.0	0.0	0.0
miRNA	MIR340	0.0	0.0	0.0
miRNA	MIR342	0.0	0.0	9.023184
miRNA	MIR345	0.0	0.0	0.0
miRNA	MIR346	0.0	0.0	0.0
miRNA	MIR34A	0.0	0.0	0.0
miRNA	MIR34B	0.0	0.0	0.0
miRNA	MIR34C	0.0	0.0	0.0
miRNA	MIR3529	0.0	0.0	0.0
miRNA	MIR3591	0.0	0.0	0.0
miRNA	MIR3605	0.294958	0.297085	0.516174
miRNA	MIR3606	0.0	0.0	0.0
miRNA	MIR3609	6.077091	6.121093	7.492146
miRNA	MIR361	0.0	0.0	1.496025
miRNA	MIR3610	0.0	0.0	0.0
miRNA	MIR3611	0.0	0.0	0.0
miRNA	MIR3612	0.0	0.0	0.0
miRNA	MIR3613	0.0	0.0	3.676033
miRNA	MIR3614	0.0	0.0	0.0
miRNA	MIR3615	0.0	0.0	0.0
miRNA	MIR3616	0.0	0.0	0.0
miRNA	MIR3617	0.0	0.0	0.0
miRNA	MIR3618	0.0	0.0	0.0
miRNA	MIR3619	0.0	0.0	0.0
miRNA	MIR362	0.0	0.0	0.0
miRNA	MIR3620	0.0	0.0	0.0
miRNA	MIR3621	0.0	0.0	0.0
miRNA	MIR3622A	0.0	0.0	0.0
miRNA	MIR3622B	0.0	0.0	0.0
miRNA	MIR363	2.486346	2.504348	36.023609
miRNA	MIR3646	0.0	0.0	0.0
miRNA	MIR3648-1	0.0	0.0	0.0
miRNA	MIR3648-2	0.0	0.0	0.0
miRNA	MIR3649	0.0	0.0	0.0
miRNA	MIR3650	0.0	0.0	0.0
miRNA	MIR3651	0.0	0.0	0.0
miRNA	MIR3652	0.203915	0.205391	0.249411
miRNA	MIR3654	0.090689	0.02727	0.062195
miRNA	MIR3655	0.986265	0.999295	1.801973
miRNA	MIR3657	0.0	0.0	0.0
miRNA	MIR3658	0.0	0.0	0.0
miRNA	MIR3659	0.0	0.0	0.0
miRNA	MIR365A	0.0	0.0	0.0
miRNA	MIR365B	0.0	0.0	0.0
miRNA	MIR3660	0.0	0.0	0.0
miRNA	MIR3661	0.0	0.0	0.0
miRNA	MIR3662	0.0	0.0	0.0
miRNA	MIR3663	0.0	0.0	0.0
miRNA	MIR3664	0.0	0.0	0.0
miRNA	MIR3665	0.0	0.0	0.0
miRNA	MIR3666	0.0	0.0	0.0
miRNA	MIR3667	0.0	0.0	0.0
miRNA	MIR3668	0.0	0.0	0.0
miRNA	MIR367	0.0	0.0	0.0
miRNA	MIR3670-1	0.0	0.0	0.0
miRNA	MIR3670-2	0.0	0.0	0.0
miRNA	MIR3670-3	0.0	0.0	0.0
miRNA	MIR3670-4	0.0	0.0	0.0
miRNA	MIR3671	0.0	0.0	0.0
miRNA	MIR3672	0.0	0.0	0.0
miRNA	MIR3674	0.0	0.0	0.0
miRNA	MIR3675	0.0	0.0	0.0
miRNA	MIR3677	0.0	0.0	0.0
miRNA	MIR3678	0.0	0.0	0.0
miRNA	MIR3679	0.0	0.0	0.0
miRNA	MIR3680-1	0.0	0.0	0.0
miRNA	MIR3680-2	0.0	0.0	0.0
miRNA	MIR3681	0.0	0.0	0.0
