Gene type	Gene Name	fr	rf	star
lncRNA	BTG3-AS1	1	1	0
lncRNA	BVES-AS1	3	3	7
lncRNA	BZW1-AS1	228	228	646
lncRNA	C10orf126	2	2	2
lncRNA	C10orf55	3	3	33
lncRNA	C10orf67-AS1	0	0	0
lncRNA	C10orf71-AS1	0	0	0
lncRNA	C10orf95-AS1	12	12	17
lncRNA	C11orf40	0	0	0
lncRNA	C12orf42-AS1	5	5	8
lncRNA	C12orf75-AS1	0	0	0
lncRNA	C14orf178	1	1	1
lncRNA	C15orf32	8	8	27
lncRNA	C16orf95-DT	0	0	2
lncRNA	C18orf15	0	0	0
lncRNA	C18orf61	1	1	24
lncRNA	C1orf147	0	0	0
lncRNA	C1orf167-AS1	0	0	0
lncRNA	C1orf21-DT	0	0	0
lncRNA	C1orf220	0	0	0
lncRNA	C1QTNF1-AS1	0	0	0
lncRNA	C1QTNF3-AMACR	1	1	6
lncRNA	C1QTNF7-AS1	63	65	173
lncRNA	C1RL-AS1	10	10	0
lncRNA	C21orf62-AS1	3	3	0
lncRNA	C21orf91-OT1	65	65	65
lncRNA	C2-AS1	0	0	0
lncRNA	C2CD4D-AS1	18	17	22
lncRNA	C2orf27A	25	24	6
lncRNA	C2orf74-DT	1	1	2
lncRNA	C3orf36	0	0	0
lncRNA	C5orf38	0	0	1
lncRNA	C5orf60	0	0	0
lncRNA	C5orf64	23	17	14
lncRNA	C5orf64-AS1	0	0	0
lncRNA	C5orf67	20	20	29
lncRNA	C5-OT1	1	1	4
lncRNA	C6orf223	5	5	6
lncRNA	C7orf77	0	0	1
lncRNA	C8orf17	18	18	63
lncRNA	C8orf34-AS1	1	1	5
lncRNA	C8orf44	9	9	9
lncRNA	C8orf86	1	1	10
lncRNA	C9orf163	0	0	0
lncRNA	C9orf92	26	26	43
lncRNA	CA3-AS1	115	116	100
lncRNA	CA5BP1-CA5B	73	73	138
lncRNA	CACNA1B-AS1	0	0	0
lncRNA	CACNA1C-AS1	0	0	0
lncRNA	CACNA1C-AS2	0	0	0
lncRNA	CACNA1C-AS4	0	0	0
lncRNA	CACNA1C-IT2	0	0	0
lncRNA	CACNA1C-IT3	7	4	0
lncRNA	CACNA1G-AS1	0	0	0
lncRNA	CACNA2D1-AS1	1	1	4
lncRNA	CACNA2D3-AS1	17	17	34
lncRNA	CACNG2-DT	56	57	153
lncRNA	CACTIN-AS1	0	0	0
lncRNA	CADM1-AS1	0	0	0
lncRNA	CADM2-AS2	3	2	8
lncRNA	CADM3-AS1	3	3	4
lncRNA	CAHM	0	0	0
lncRNA	CALHM6-AS1	2	2	2
lncRNA	CALML3-AS1	2	2	0
lncRNA	CAMTA1-AS2	0	0	0
lncRNA	CAMTA1-DT	0	0	1
lncRNA	CAND1.11	21	23	52
lncRNA	CAPN10-DT	0	0	0
lncRNA	CAPN1-AS1	43	43	43
lncRNA	CARD8-AS1	24	23	24
lncRNA	CARMN	1	1	1
lncRNA	CARNMT1-AS1	5	4	10
lncRNA	CARS1-AS1	1	1	0
lncRNA	CASC11	25	25	296
lncRNA	CASC15	140	140	300
lncRNA	CASC16	2	2	8
lncRNA	CASC17	3	3	22
lncRNA	CASC18	12	12	41
lncRNA	CASC19	0	0	1
lncRNA	CASC2	8	8	47
lncRNA	CASC20	4	4	12
lncRNA	CASC21	40	41	142
lncRNA	CASC22	0	0	4
lncRNA	CASC23	0	0	0
lncRNA	CASC6	16	16	70
lncRNA	CASC8	44	45	107
lncRNA	CASC9	15	15	44
lncRNA	CATIP-AS1	0	0	0
lncRNA	CATIP-AS2	1	1	4
lncRNA	CBLL1-AS1	0	0	3
lncRNA	CBR1-AS1	14	14	41
lncRNA	CBR3-AS1	1	1	8
lncRNA	CCAT1	0	0	0
lncRNA	CCAT2	0	0	0
lncRNA	CCDC13-AS1	0	0	0
lncRNA	CCDC13-AS2	1	1	0
lncRNA	CCDC140	1	1	13
lncRNA	CCDC144NL-AS1	2	2	4
lncRNA	CCDC148-AS1	11	11	11
lncRNA	CCDC183-AS1	0	0	1
lncRNA	CCDC18-AS1	33	33	246
lncRNA	CCDC26	39	39	91
lncRNA	CCDC28A-AS1	14	14	18
lncRNA	CCDC54-AS1	6	6	6
lncRNA	CCEPR	6	6	15
lncRNA	CCL15-CCL14	13	13	0
lncRNA	CCND2-AS1	2	2	26
lncRNA	CCNT2-AS1	1	2	3
lncRNA	CCR5AS	17	17	18
lncRNA	CD101-AS1	0	0	0
lncRNA	CD109-AS1	1	1	1
lncRNA	CD200R1L-AS1	1	8	8
lncRNA	CD27-AS1	19	19	20
lncRNA	CD300LD-AS1	28	27	0
lncRNA	CD44-AS1	1	1	0
lncRNA	CD44-DT	0	0	0
lncRNA	CD81-AS1	26	21	10
lncRNA	CDC37L1-DT	0	0	0
lncRNA	CDH18-AS1	1	2	0
lncRNA	CDH23-AS1	0	0	0
lncRNA	CDIPTOSP	1	1	0
lncRNA	CDK13-DT	0	0	0
lncRNA	CDK6-AS1	18	17	32
lncRNA	CDKN2A-DT	0	0	0
lncRNA	CDKN2B-AS1	77	76	188
lncRNA	CDR2-DT	0	0	0
lncRNA	CDRT15P3	0	0	0
lncRNA	CDRT3	0	0	0
lncRNA	CDRT7	0	0	0
lncRNA	CDRT8	0	0	0
lncRNA	CEBPA-DT	0	0	0
lncRNA	CEBPB-AS1	0	0	0
lncRNA	CECR3	1	1	1
lncRNA	CECR7	0	0	0
lncRNA	CELF2-AS1	14	14	48
lncRNA	CELF2-AS2	1	1	2
lncRNA	CELF2-DT	1	1	22
lncRNA	CEP72-DT	0	0	0
lncRNA	CEP83-DT	0	0	0
lncRNA	CERNA1	5	5	8
lncRNA	CERNA2	1	1	9
lncRNA	CERNA3	0	0	0
lncRNA	CEROX1	1	1	2
lncRNA	CERS3-AS1	13	13	87
lncRNA	CERS6-AS1	0	0	0
lncRNA	CES1P1	12	11	8
lncRNA	CFAP100-DT	0	0	1
lncRNA	CFAP20DC-AS1	54	55	180
lncRNA	CFAP418-AS1	125	125	134
lncRNA	CFAP44-AS1	4	4	32
lncRNA	CFAP58-DT	0	0	0
lncRNA	CFAP95-DT	0	0	0
lncRNA	CFLAR-AS1	1	1	3
lncRNA	CFTR-AS1	1	1	4
lncRNA	CH507-42P11.6	0	0	0
lncRNA	CHASERR	81	81	91
lncRNA	CHD1-DT	12	12	13
lncRNA	CHFR-DT	0	0	0
lncRNA	CHKB-CPT1B	13	13	13
lncRNA	CHKB-DT	12	12	11
lncRNA	CHL1-AS1	3	3	3
lncRNA	CHL1-AS2	0	0	0
lncRNA	CHN2-AS1	1	1	0
lncRNA	CHODL-AS1	1	1	10
lncRNA	CHRM3-AS1	0	0	0
lncRNA	CHRM3-AS2	4	4	8
lncRNA	CHROMR	27	27	31
lncRNA	CIBAR1-DT	41	33	316
lncRNA	CIRBP-AS1	0	0	0
lncRNA	CISTR	3	3	0
lncRNA	CKMT2-AS1	2	2	13
lncRNA	CLCA4-AS1	1	2	4
lncRNA	CLDN10-AS1	10	10	22
lncRNA	CLEC12A-AS1	1	1	0
lncRNA	CLIP1-AS1	10	10	38
lncRNA	CLLU1	3	3	2
lncRNA	CLLU1-AS1	1	0	2
lncRNA	CLMAT3	25	24	78
lncRNA	CLN8-AS1	48	48	0
lncRNA	CLRN1-AS1	10	10	11
lncRNA	CLSTN2-AS1	0	0	0
lncRNA	CLYBL-AS1	0	0	0
lncRNA	CLYBL-AS2	0	0	0
lncRNA	CLYBL-AS3	39	41	241
lncRNA	CMKLR2-AS	9	9	21
lncRNA	CNN3-DT	3	3	7
lncRNA	CNNM3-DT	0	0	0
lncRNA	CNTFR-AS1	4	3	39
lncRNA	CNTN4-AS1	1	1	1
lncRNA	CNTN4-AS2	9	9	24
lncRNA	CNTNAP2-AS1	3	3	9
lncRNA	CNTNAP5-DT	4	3	74
lncRNA	COA6-AS1	0	0	0
lncRNA	COL18A1-AS1	0	0	0
lncRNA	COL18A1-AS2	0	0	0
lncRNA	COL1A2-AS1	2	2	2
lncRNA	COL25A1-DT	1	1	1
lncRNA	COL4A2-AS1	0	0	0
lncRNA	COL4A2-AS2	0	0	0
lncRNA	COL5A1-AS1	0	0	0
lncRNA	COLCA1	0	0	0
lncRNA	COMETT	6	4	26
lncRNA	COPB2-DT	43	44	85
lncRNA	COPG2IT1	0	0	0
lncRNA	COQ7-DT	1	1	12
lncRNA	COSMOC	0	0	0
lncRNA	COX10-DT	13	13	36
lncRNA	CPB2-AS1	5	5	25
lncRNA	CPEB1-AS1	10	10	12
lncRNA	CPEB2-DT	1	1	0
lncRNA	CPLANE1-AS1	0	0	0
lncRNA	CPS1-IT1	0	0	0
lncRNA	CPVL-AS2	21	21	44
lncRNA	CRADD-AS1	14	14	62
lncRNA	CRAT37	4	4	3
lncRNA	CREB3L2-AS1	0	0	0
lncRNA	CRIM1-DT	0	0	0
lncRNA	CRMA	1	1	8
lncRNA	CRNDE	0	0	0
lncRNA	CRPPA-AS1	11	13	19
lncRNA	CRTC3-AS1	17	17	39
lncRNA	CRYM-AS1	11	11	11
lncRNA	CSE1L-DT	0	0	30
lncRNA	CSMD2-AS1	1	1	0
lncRNA	CSNK1G2-AS1	0	0	0
lncRNA	CSPG4P1Y	0	0	0
lncRNA	CSRP1-AS1	3	4	0
lncRNA	CSTF3-DT	8	8	12
lncRNA	CT62	0	0	2
lncRNA	CT66	0	0	0
lncRNA	CT69	2	2	29
lncRNA	CT75	7	7	10
lncRNA	CTBP1-AS	0	0	7
lncRNA	CTBP1-DT	2	2	2
lncRNA	CTC-338M12.4	1	1	1
lncRNA	CTCF-DT	0	0	0
lncRNA	CTD-2194D22.4	0	0	0
lncRNA	CTD-2350J17.1	1	1	2
lncRNA	CTDP1-DT	1	1	0
lncRNA	CTNNA1-AS1	0	0	1
lncRNA	CTNNA2-AS1	0	0	0
lncRNA	CXXC4-AS1	27	28	45
lncRNA	CXXC5-AS1	0	0	0
lncRNA	CYMP-AS1	0	0	0
lncRNA	CYP1B1-AS1	11	11	13
lncRNA	CYP2U1-AS1	2	3	5
lncRNA	CYP51A1-AS1	13	13	22
lncRNA	CYTOR	131	126	156
lncRNA	CYYR1-AS1	37	42	88
lncRNA	CZ1P-ASNS	33	31	48
lncRNA	D21S2088E	0	0	0
lncRNA	DAAM2-AS1	0	0	0
lncRNA	DAB1-AS1	0	0	0
lncRNA	DACT3-AS1	9	9	33
lncRNA	DANCR	127	127	121
lncRNA	DANT1	4	4	0
lncRNA	DANT2	29	28	138
lncRNA	DAOA-AS1	1	1	5
lncRNA	DAPK1-IT1	1	1	5
lncRNA	DARS1-AS1	0	0	2
lncRNA	DBET	1	1	0
lncRNA	DBH-AS1	5	5	12
lncRNA	DCAF8-DT	3	3	3
lncRNA	DCST1-AS1	1	1	1
lncRNA	DCTN1-AS1	0	0	0
lncRNA	DCXR-DT	0	0	0
lncRNA	DDC-AS1	0	0	0
lncRNA	DDHD1-DT	1	1	1
lncRNA	DDIT4L-AS1	1	0	2
lncRNA	DDN-AS1	3	3	3
lncRNA	DDX11-AS1	2	2	3
lncRNA	DDX19A-DT	6	6	9
lncRNA	DDX39B-AS1	0	0	0
lncRNA	DDX59-AS1	3	3	7
lncRNA	DELEC1	38	38	61
lncRNA	DENND2B-AS1	22	22	78
lncRNA	DENND5B-AS1	42	42	17
lncRNA	DENND6A-DT	0	0	0
lncRNA	DEPDC1-AS1	2	2	3
lncRNA	DGAT2-DT	0	0	0
lncRNA	DGCR11	0	0	0
lncRNA	DGCR5	3	3	4
lncRNA	DGUOK-AS1	2	2	1
lncRNA	DHDDS-AS1	0	1	0
lncRNA	DHRS4-AS1	26	26	0
lncRNA	DHX33-DT	0	0	0
lncRNA	DHX9-AS1	1	1	0
lncRNA	DIAPH1-AS1	6	6	165
lncRNA	DIAPH2-AS1	1	1	3
lncRNA	DIAPH3-AS1	72	72	251
lncRNA	DIAPH3-AS2	4	4	5
lncRNA	DICER1-AS1	3	3	3
lncRNA	DINOL	0	0	0
lncRNA	DIO2-AS1	77	76	193
lncRNA	DIO3OS	0	0	0
lncRNA	DIP2A-IT1	3	3	3
lncRNA	DIRC1	5	5	33
lncRNA	DIRC3	62	69	756
lncRNA	DIRC3-AS1	28	26	62
lncRNA	DISC1FP1	70	70	160
lncRNA	DISC1-IT1	0	0	1
lncRNA	DISC2	0	0	0
lncRNA	DKFZP434A062	0	0	1
lncRNA	DKFZp434L192	0	0	0
lncRNA	DKFZp451B082	0	0	0
lncRNA	DLEU1	148	156	547
lncRNA	DLEU1-AS1	0	0	0
lncRNA	DLEU2	111	110	128
lncRNA	DLEU2L	0	0	0
lncRNA	DLEU7-AS1	3	3	10
lncRNA	DLG1-AS1	1	0	0
lncRNA	DLG3-AS1	0	0	0
lncRNA	DLG5-AS1	0	0	0
lncRNA	DLGAP1-AS1	28	28	33
lncRNA	DLGAP1-AS2	0	0	0
lncRNA	DLGAP1-AS3	2	2	2
lncRNA	DLGAP1-AS4	8	8	41
lncRNA	DLGAP1-AS5	7	7	26
lncRNA	DLGAP2-AS1	1	1	0
lncRNA	DLGAP4-AS1	48	48	54
lncRNA	DLX2-DT	1	1	1
lncRNA	DLX6-AS1	11	11	48
lncRNA	DM1-AS	0	0	0
lncRNA	DMTF1-AS1	0	0	0
lncRNA	DMXL1-DT	14	14	32
lncRNA	DNAAF4-CCPG1	19	19	20
lncRNA	DNAH17-AS1	0	0	0
lncRNA	DNAH8-AS1	1	1	1
lncRNA	DNAJB5-DT	1	1	0
lncRNA	DNAJB8-AS1	3	3	9
lncRNA	DNAJC27-AS1	13	13	23
lncRNA	DNAJC3-DT	71	71	86
lncRNA	DNAJC9-AS1	4	5	1
lncRNA	DNM1P35	0	0	0
lncRNA	DNM3-IT1	0	0	0
lncRNA	DNM3OS	0	0	2
lncRNA	DNMBP-AS1	17	17	146
lncRNA	DNMT3L-AS1	0	0	0
lncRNA	DOCK4-AS1	3	3	4
lncRNA	DOCK8-AS1	0	0	0
lncRNA	DOCK9-AS1	1	1	2
lncRNA	DOCK9-DT	0	0	0
lncRNA	DPH5-DT	13	15	27
lncRNA	DPH6-DT	19	24	148
lncRNA	DPP10-AS1	1	1	13
lncRNA	DPP10-AS3	2	3	6
lncRNA	DPP3-DT	48	48	48
lncRNA	DPP4-DT	0	0	0
lncRNA	DPP9-AS1	6	6	5
lncRNA	DPY19L3-DT	9	9	10
lncRNA	DPYD-AS1	35	38	75
lncRNA	DPYD-AS2	0	0	0
lncRNA	DRAIC	1	1	25
lncRNA	DSCAM-AS1	0	0	0
lncRNA	DSCAM-IT1	4	3	0
lncRNA	DSCAS	10	10	11
lncRNA	DSCR10	17	17	24
lncRNA	DSCR4	7	7	14
lncRNA	DSCR8	6	6	24
lncRNA	DSCR9	0	0	0
lncRNA	DSEL-AS1	111	110	244
lncRNA	DSG1-AS1	4	4	7
lncRNA	DSG2-AS1	3	3	8
lncRNA	DST-AS1	15	15	38
lncRNA	DTD1-AS1	3	3	7
lncRNA	DTX2P1-UPK3BP1-PMS2P11	23	23	105
lncRNA	DUBR	58	58	133
lncRNA	DYM-AS1	0	0	1
lncRNA	DYNC1LI2-DT	1	1	0
lncRNA	DYNLL2-DT	0	0	1
lncRNA	DYNLRB2-AS1	71	71	305
lncRNA	E2F3-IT1	0	0	0
lncRNA	E2F5-DT	2	2	9
lncRNA	EBLN3P	37	37	37
lncRNA	ECE1-AS1	1	1	2
lncRNA	ECI2-DT	13	13	54
lncRNA	EDNRB-AS1	28	28	57
lncRNA	EDRF1-AS1	0	0	0
lncRNA	EDRF1-DT	2	2	7
lncRNA	EEF1E1-BLOC1S5	23	23	13
lncRNA	EFCAB13-DT	64	65	96
lncRNA	EFCAB14-AS1	3	3	12
lncRNA	EFCAB6-AS1	5	5	11
lncRNA	EGFLAM-AS1	0	0	0
lncRNA	EGFLAM-AS2	0	0	0
lncRNA	EGFLAM-AS4	0	0	3
lncRNA	EGFR-AS1	2	2	0
lncRNA	EGILA	3	3	109
lncRNA	EGOT	1	1	14
lncRNA	EHBP1-AS1	3	3	8
lncRNA	EHD4-AS1	2	2	2
lncRNA	EHHADH-AS1	0	0	1
lncRNA	EHMT2-AS1	0	0	0
lncRNA	EIF1AX-AS1	0	0	0
lncRNA	EIF1B-AS1	30	30	53
lncRNA	EIF2AK3-DT	0	0	0
lncRNA	EIF3J-DT	0	0	0
lncRNA	ELDR	0	0	2
lncRNA	ELF3-AS1	0	0	0
lncRNA	ELFN1-AS1	0	0	0
lncRNA	ELMO1-AS1	0	0	2
lncRNA	ELOA-AS1	13	13	8
lncRNA	ELOVL2-AS1	7	7	9
lncRNA	EMC1-AS1	15	15	13
lncRNA	EMC3-AS1	54	54	55
lncRNA	EML2-AS1	0	0	0
lncRNA	EML4-AS1	1	1	0
lncRNA	EMSLR	0	0	0
lncRNA	EMX2OS	50	50	75
lncRNA	ENO1-AS1	1	1	1
lncRNA	ENOX1-AS2	0	0	0
lncRNA	ENOX2-AS1	8	8	8
lncRNA	ENTPD1-AS1	100	100	506
lncRNA	ENTPD3-AS1	11	11	243
lncRNA	EOLA1-DT	2	2	3
lncRNA	EOLA2-DT	9	9	13
lncRNA	EP300-AS1	0	0	1
lncRNA	EPB41L1-AS1	0	0	0
lncRNA	EPB41L4A-AS1	14	14	14
lncRNA	EPB41L4A-DT	0	0	0
lncRNA	EPC1-AS1	26	26	218
lncRNA	EPCAM-DT	37	37	216
lncRNA	EPHA1-AS1	40	40	0
lncRNA	EPHA5-AS1	1	1	1
lncRNA	EPIC1	26	25	53
lncRNA	EPIST	0	0	0
lncRNA	EPM2A-DT	12	12	12
lncRNA	EPN2-AS1	0	0	1
lncRNA	EPN2-IT1	0	0	0
lncRNA	ERC2-IT1	0	0	0
lncRNA	ERCC6L2-AS1	2	2	6
lncRNA	ERI3-IT1	0	0	1
lncRNA	ERICD	0	0	0
lncRNA	ERICH2-DT	1	2	11
lncRNA	ERICH3-AS1	114	114	491
lncRNA	ERICH6-AS1	4	4	4
lncRNA	ERLNC1	0	0	0
lncRNA	ERVK13-1	22	22	22
lncRNA	ESAM-AS1	5	5	5
lncRNA	ESRG	0	0	0
lncRNA	ETNK1-DT	9	9	22
lncRNA	ETS1-AS1	0	0	0
lncRNA	EVA1A-AS	6	6	33
lncRNA	EVX1-AS	0	0	0
lncRNA	EWSAT1	3	2	9
lncRNA	EXOC3-AS1	0	0	0
lncRNA	EXOSC10-AS1	25	25	26
lncRNA	EXTL3-AS1	0	0	0
lncRNA	EZR-AS1	0	0	0
lncRNA	F10-AS1	0	0	2
lncRNA	F11-AS1	19	19	61
lncRNA	FALEC	0	0	0
lncRNA	FAM106A	0	0	0
lncRNA	FAM106B	27	28	27
lncRNA	FAM106C	0	0	0
lncRNA	FAM111A-DT	1	1	0
lncRNA	FAM131B-AS2	0	0	0
lncRNA	FAM135A-AS1	0	0	0
lncRNA	FAM138A	2	5	0
lncRNA	FAM138B	1	0	0
