Gene type	Gene Name	fr	rf	star
tRNA	TRM-CAT1-1	657	657	828
tRNA	TRM-CAT2-1	1	1	0
tRNA	TRM-CAT3-1	2	2	0
tRNA	TRM-CAT3-2	3	3	0
tRNA	TRM-CAT4-1	1	1	0
tRNA	TRM-CAT4-2	2	1	2
tRNA	TRM-CAT4-3	2	1	2
tRNA	TRM-CAT5-1	1	0	0
tRNA	TRM-CAT5-2	1	1	0
tRNA	TRM-CAT6-1	229	229	243
tRNA	TRM-CAT7-1	0	0	0
tRNA	TRNAA-AGC	0	0	0
tRNA	TRNAA-AGC_1	1	1	0
tRNA	TRNAA-AGC_2	0	0	0
tRNA	TRNAA-AGC_3	0	0	0
tRNA	TRNAA-AGC_4	0	0	0
tRNA	TRNAI-AAU	2	1	2
tRNA	TRNAV-CAC	1	2	3
tRNA	TRNAV-CAC_1	0	0	0
tRNA	TRN-GTT10-1	6	6	0
tRNA	TRN-GTT1-1	17	17	32
tRNA	TRN-GTT2-1	3	1	1
tRNA	TRN-GTT2-2	6	4	0
tRNA	TRN-GTT2-3	18	6	3
tRNA	TRN-GTT2-4	5	4	3
tRNA	TRN-GTT24-1	0	0	3
tRNA	TRN-GTT2-5	5	4	0
tRNA	TRN-GTT25-1	1	1	0
tRNA	TRN-GTT2-6	50	15	0
tRNA	TRN-GTT2-7	108	261	155
tRNA	TRN-GTT27-1	2	2	2
tRNA	TRN-GTT2-8	66	19	0
tRNA	TRN-GTT3-1	10	7	17
tRNA	TRN-GTT4-1	1	0	0
tRNA	TRN-GTT5-1	3	2	0
tRNA	TRN-GTT6-1	5	6	1
tRNA	TRN-GTT7-1	10	6	1
tRNA	TRN-GTT8-1	1	1	6
tRNA	TRN-GTT9-1	1	1	0
tRNA	TRN-GTT9-2	1	1	0
tRNA	TRP-AGG1-1	60	47	214
tRNA	TRP-AGG2-1	1	1	3
tRNA	TRP-AGG2-2	1	1	1
tRNA	TRP-AGG2-3	1	1	0
tRNA	TRP-AGG2-4	24	26	0
tRNA	TRP-AGG2-5	14	7	1
tRNA	TRP-AGG2-6	9	8	1
tRNA	TRP-AGG2-7	40	40	0
tRNA	TRP-AGG2-8	35	36	1
tRNA	TRP-CGG1-1	3	3	3
tRNA	TRP-CGG1-2	51	50	3
tRNA	TRP-CGG1-3	46	47	2
tRNA	TRP-CGG2-1	2	2	6
tRNA	TRP-TGG1-1	87	85	446
tRNA	TRP-TGG2-1	159	161	279
tRNA	TRP-TGG3-1	33	40	0
tRNA	TRP-TGG3-2	4	5	4
tRNA	TRP-TGG3-3	44	38	4
tRNA	TRP-TGG3-4	155	232	9
tRNA	TRP-TGG3-5	148	160	201
tRNA	TRQ-CTG1-1	46	46	0
tRNA	TRQ-CTG1-2	298	286	8
tRNA	TRQ-CTG1-3	46	47	0
tRNA	TRQ-CTG1-4	281	292	42
tRNA	TRQ-CTG1-5	46	46	0
tRNA	TRQ-CTG2-1	89	91	132
tRNA	TRQ-CTG3-1	35	35	2
tRNA	TRQ-CTG3-2	35	35	0
tRNA	TRQ-CTG4-1	5	5	2
tRNA	TRQ-CTG4-2	11	11	0
tRNA	TRQ-CTG5-1	9	4	22
tRNA	TRQ-CTG6-1	20	19	29
tRNA	TRQ-CTG7-1	1	1	0
tRNA	TRQ-TTG1-1	791	818	455
tRNA	TRQ-TTG2-1	3	3	0
tRNA	TRQ-TTG3-1	52	51	16
tRNA	TRQ-TTG3-2	82	73	60
tRNA	TRQ-TTG3-3	24	26	21
tRNA	TRQ-TTG4-1	1	1	1
tRNA	TRR-ACG1-1	34	43	21
tRNA	TRR-ACG1-2	38	35	5
tRNA	TRR-ACG1-3	23	24	1
tRNA	TRR-ACG2-1	161	180	9
tRNA	TRR-ACG2-2	10	1	12
tRNA	TRR-ACG2-3	3	4	1
tRNA	TRR-ACG2-4	176	163	20
tRNA	TRR-CCG1-1	14	13	1
tRNA	TRR-CCG1-2	18	20	0
tRNA	TRR-CCG1-3	7	5	0
tRNA	TRR-CCG2-1	314	314	520
tRNA	TRR-CCT1-1	33	27	38
tRNA	TRR-CCT2-1	89	92	77
tRNA	TRR-CCT3-1	53	53	85
tRNA	TRR-CCT4-1	879	882	2703
tRNA	TRR-TCG1-1	202	202	344
tRNA	TRR-TCG2-1	14	14	205
tRNA	TRR-TCG3-1	100	99	15
tRNA	TRR-TCG4-1	1	1	0
tRNA	TRR-TCG5-1	4	4	0
tRNA	TRR-TCT1-1	269	269	1437
tRNA	TRR-TCT2-1	3	3	23
tRNA	TRR-TCT3-1	34	34	7
tRNA	TRR-TCT3-2	5	5	21
tRNA	TRR-TCT4-1	2	2	2
tRNA	TRR-TCT5-1	2	2	29
tRNA	TRS-AGA1-1	46	48	7
tRNA	TRS-AGA2-1	3	4	2
tRNA	TRS-AGA2-2	13	15	0
tRNA	TRS-AGA2-3	14	15	1
tRNA	TRS-AGA2-4	16	17	0
tRNA	TRS-AGA2-5	4	4	2
tRNA	TRS-AGA2-6	18	21	13
tRNA	TRS-AGA3-1	5	5	1
tRNA	TRS-AGA4-1	12	10	0
tRNA	TRS-AGA5-1	2	2	0
tRNA	TRS-CGA1-1	12	12	22
tRNA	TRS-CGA2-1	3	3	3
tRNA	TRS-CGA3-1	3	3	2
tRNA	TRS-CGA4-1	17	17	27
tRNA	TRS-GCT1-1	22	22	583
tRNA	TRS-GCT2-1	17	17	21
tRNA	TRS-GCT3-1	408	408	481
tRNA	TRS-GCT4-1	10	10	0
tRNA	TRS-GCT4-2	9	6	10
tRNA	TRS-GCT4-3	18	19	15
tRNA	TRS-GCT5-1	5	5	13
tRNA	TRS-GCT6-1	135	135	431
tRNA	TRS-TGA1-1	22	22	59
tRNA	TRS-TGA2-1	31	30	5
tRNA	TRS-TGA3-1	6	6	2
tRNA	TRS-TGA4-1	6	6	5
tRNA	TRT-AGT1-1	307	357	447
tRNA	TRT-AGT1-2	55	46	7
tRNA	TRT-AGT1-3	36	7	3
tRNA	TRT-AGT2-1	6	6	0
tRNA	TRT-AGT2-2	23	25	0
tRNA	TRT-AGT3-1	3	3	0
tRNA	TRT-AGT4-1	5	4	6
tRNA	TRT-AGT5-1	12	3	6
tRNA	TRT-AGT6-1	51	49	0
tRNA	TRT-CGT1-1	1	1	1
tRNA	TRT-CGT2-1	29	29	35
tRNA	TRT-CGT3-1	7	7	0
tRNA	TRT-CGT4-1	30	30	80
tRNA	TRT-CGT5-1	1	1	2
tRNA	TRT-TGT1-1	0	0	0
tRNA	TRT-TGT2-1	33	33	29
tRNA	TRT-TGT3-1	111	111	213
tRNA	TRT-TGT4-1	90	93	190
tRNA	TRT-TGT5-1	10	7	4
tRNA	TRT-TGT6-1	4	5	5
tRNA	TRU-TCA1-1	675605	680248	689257
tRNA	TRU-TCA2-1	164	24	102
tRNA	TRV-AAC1-1	81	48	36
tRNA	TRV-AAC1-2	74	58	6
tRNA	TRV-AAC1-3	80	69	5
tRNA	TRV-AAC1-4	74	54	5
tRNA	TRV-AAC1-5	2	1	11
tRNA	TRV-AAC2-1	168	172	183
tRNA	TRV-AAC3-1	8	4	5
tRNA	TRV-AAC4-1	11	6	6
tRNA	TRV-AAC5-1	12	11	3
tRNA	TRV-AAC6-1	0	0	0
tRNA	TRV-CAC1-1	207	508	82
tRNA	TRV-CAC1-2	122	7	0
tRNA	TRV-CAC1-3	196	7	1
tRNA	TRV-CAC1-4	673	1190	233
tRNA	TRV-CAC1-5	918	390	9
tRNA	TRV-CAC1-6	9	3	0
tRNA	TRV-CAC1-7	6	7	0
tRNA	TRV-CAC2-1	169	194	145
tRNA	TRV-CAC3-1	396	399	439
tRNA	TRV-CAC4-1	2	2	6
tRNA	TRV-CAC5-1	79	121	4
tRNA	TRV-CAC6-1	3	1	4
tRNA	TRV-CAC8-1	0	0	0
tRNA	TRV-TAC1-1	393	363	268
tRNA	TRV-TAC1-2	328	394	52
tRNA	TRV-TAC2-1	721	672	962
tRNA	TRV-TAC3-1	24	23	19
tRNA	TRV-TAC4-1	3	3	2
tRNA	TRW-CCA1-1	6	6	5
tRNA	TRW-CCA2-1	171	170	803
tRNA	TRW-CCA3-1	6	6	3
tRNA	TRW-CCA3-2	2	1	5
tRNA	TRW-CCA3-3	2	2	3
tRNA	TRW-CCA4-1	123	123	144
tRNA	TRW-CCA5-1	8	8	0
tRNA	TRX-CAT1-1	232	262	7
tRNA	TRX-CAT1-2	8	6	3
tRNA	TRX-CAT1-3	42	40	0
tRNA	TRX-CAT1-4	5	2	0
tRNA	TRX-CAT1-5	132	128	0
tRNA	TRX-CAT1-6	50	3	0
tRNA	TRX-CAT1-7	223	209	0
tRNA	TRX-CAT1-8	114	129	0
tRNA	TRY-ATA1-1	0	0	5
tRNA	TRY-GTA1-1	15	15	0
tRNA	TRY-GTA2-1	162	185	297
tRNA	TRY-GTA3-1	15	15	0
tRNA	TRY-GTA4-1	1	1	7
tRNA	TRY-GTA5-1	13	10	2
tRNA	TRY-GTA5-2	20	13	4
tRNA	TRY-GTA5-3	33	31	3
tRNA	TRY-GTA5-4	38	34	3
tRNA	TRY-GTA5-5	12	10	1
tRNA	TRY-GTA6-1	4	4	0
tRNA	TRY-GTA7-1	1	1	2
tRNA	TRY-GTA8-1	22	22	2
