Gene type	Gene Name	fr	rf	star
tRNA	TRL-AAG2-4	8	8	0
tRNA	TRL-AAG3-1	1	1	0
tRNA	TRL-AAG4-1	1	1	1
tRNA	TRL-CAA1-1	1	1	0
tRNA	TRL-CAA1-2	2	2	0
tRNA	TRL-CAA2-1	1	1	0
tRNA	TRL-CAA3-1	1	1	1
tRNA	TRL-CAA4-1	24	24	61
tRNA	TRL-CAA5-1	0	0	0
tRNA	TRL-CAA6-1	0	0	0
tRNA	TRL-CAG1-1	1	1	0
tRNA	TRL-CAG1-2	1	2	0
tRNA	TRL-CAG1-3	1	1	0
tRNA	TRL-CAG1-4	1	1	0
tRNA	TRL-CAG1-5	2	2	0
tRNA	TRL-CAG1-6	16	16	0
tRNA	TRL-CAG1-7	0	0	0
tRNA	TRL-CAG2-1	5	5	5
tRNA	TRL-CAG2-2	12	12	14
tRNA	TRL-TAA1-1	22	22	68
tRNA	TRL-TAA2-1	0	0	0
tRNA	TRL-TAA3-1	3	3	4
tRNA	TRL-TAA4-1	0	0	0
tRNA	TRL-TAG1-1	24	24	26
tRNA	TRL-TAG2-1	11	11	16
tRNA	TRL-TAG3-1	27	26	0
tRNA	TRM-CAT1-1	312	312	497
tRNA	TRM-CAT2-1	0	0	0
tRNA	TRM-CAT3-1	5	5	0
tRNA	TRM-CAT3-2	2	2	0
tRNA	TRM-CAT4-1	3	3	0
tRNA	TRM-CAT4-2	0	0	0
tRNA	TRM-CAT4-3	0	0	0
tRNA	TRM-CAT5-1	0	0	0
tRNA	TRM-CAT5-2	0	0	0
tRNA	TRM-CAT6-1	106	106	137
tRNA	TRM-CAT7-1	0	0	0
tRNA	TRNAA-AGC	0	0	0
tRNA	TRNAA-AGC_1	0	0	0
tRNA	TRNAA-AGC_2	0	0	0
tRNA	TRNAA-AGC_3	0	0	0
tRNA	TRNAA-AGC_4	0	0	0
tRNA	TRNAI-AAU	0	0	1
tRNA	TRNAV-CAC	1	1	1
tRNA	TRNAV-CAC_1	0	0	0
tRNA	TRN-GTT10-1	0	0	0
tRNA	TRN-GTT1-1	12	12	14
tRNA	TRN-GTT2-1	2	1	0
tRNA	TRN-GTT2-2	1	1	0
tRNA	TRN-GTT2-3	8	8	12
tRNA	TRN-GTT2-4	0	0	0
tRNA	TRN-GTT24-1	0	0	0
tRNA	TRN-GTT2-5	2	2	0
tRNA	TRN-GTT25-1	0	0	1
tRNA	TRN-GTT2-6	6	6	9
tRNA	TRN-GTT2-7	114	114	224
tRNA	TRN-GTT27-1	0	0	0
tRNA	TRN-GTT2-8	2	1	0
tRNA	TRN-GTT3-1	2	3	19
tRNA	TRN-GTT4-1	0	0	0
tRNA	TRN-GTT5-1	0	0	0
tRNA	TRN-GTT6-1	1	1	0
tRNA	TRN-GTT7-1	1	1	0
tRNA	TRN-GTT8-1	0	0	0
tRNA	TRN-GTT9-1	0	0	0
tRNA	TRN-GTT9-2	0	0	0
tRNA	TRP-AGG1-1	8	8	14
tRNA	TRP-AGG2-1	0	0	0
tRNA	TRP-AGG2-2	0	0	0
tRNA	TRP-AGG2-3	0	0	0
tRNA	TRP-AGG2-4	4	4	3
tRNA	TRP-AGG2-5	2	3	0
tRNA	TRP-AGG2-6	3	3	0
tRNA	TRP-AGG2-7	3	4	1
tRNA	TRP-AGG2-8	1	1	0
tRNA	TRP-CGG1-1	3	3	2
tRNA	TRP-CGG1-2	16	16	2
tRNA	TRP-CGG1-3	2	2	2
tRNA	TRP-CGG2-1	0	0	3
tRNA	TRP-TGG1-1	5	5	161
tRNA	TRP-TGG2-1	43	43	103
tRNA	TRP-TGG3-1	13	13	12
tRNA	TRP-TGG3-2	0	0	1
tRNA	TRP-TGG3-3	1	1	0
tRNA	TRP-TGG3-4	110	111	0
tRNA	TRP-TGG3-5	80	79	0
tRNA	TRQ-CTG1-1	12	12	4
tRNA	TRQ-CTG1-2	174	176	3
tRNA	TRQ-CTG1-3	61	61	0
tRNA	TRQ-CTG1-4	167	167	97
tRNA	TRQ-CTG1-5	12	12	3
tRNA	TRQ-CTG2-1	74	73	116
tRNA	TRQ-CTG3-1	18	18	0
tRNA	TRQ-CTG3-2	18	18	0
tRNA	TRQ-CTG4-1	8	8	0
tRNA	TRQ-CTG4-2	2	2	0
tRNA	TRQ-CTG5-1	0	1	0
tRNA	TRQ-CTG6-1	4	4	9
tRNA	TRQ-CTG7-1	0	0	1
tRNA	TRQ-TTG1-1	286	284	133
tRNA	TRQ-TTG2-1	0	0	0
tRNA	TRQ-TTG3-1	6	13	0
tRNA	TRQ-TTG3-2	26	27	174
tRNA	TRQ-TTG3-3	15	15	2
tRNA	TRQ-TTG4-1	0	0	0
tRNA	TRR-ACG1-1	5	7	3
tRNA	TRR-ACG1-2	10	10	0
tRNA	TRR-ACG1-3	14	14	0
tRNA	TRR-ACG2-1	35	35	7
tRNA	TRR-ACG2-2	0	0	0
tRNA	TRR-ACG2-3	1	1	0
tRNA	TRR-ACG2-4	35	35	1
tRNA	TRR-CCG1-1	3	3	0
tRNA	TRR-CCG1-2	4	4	0
tRNA	TRR-CCG1-3	20	20	3
tRNA	TRR-CCG2-1	129	129	314
tRNA	TRR-CCT1-1	32	33	25
tRNA	TRR-CCT2-1	57	55	81
tRNA	TRR-CCT3-1	21	21	86
tRNA	TRR-CCT4-1	688	688	2690
tRNA	TRR-TCG1-1	31	31	74
tRNA	TRR-TCG2-1	1	1	89
tRNA	TRR-TCG3-1	9	9	2
tRNA	TRR-TCG4-1	0	0	0
tRNA	TRR-TCG5-1	3	3	0
tRNA	TRR-TCT1-1	54	54	695
tRNA	TRR-TCT2-1	6	6	13
tRNA	TRR-TCT3-1	1	1	0
tRNA	TRR-TCT3-2	2	2	9
tRNA	TRR-TCT4-1	0	0	3
tRNA	TRR-TCT5-1	1	1	8
tRNA	TRS-AGA1-1	16	16	3
tRNA	TRS-AGA2-1	2	4	8
tRNA	TRS-AGA2-2	3	4	0
tRNA	TRS-AGA2-3	3	5	0
tRNA	TRS-AGA2-4	5	5	2
tRNA	TRS-AGA2-5	6	6	10
tRNA	TRS-AGA2-6	9	8	13
tRNA	TRS-AGA3-1	1	1	2
tRNA	TRS-AGA4-1	2	2	0
tRNA	TRS-AGA5-1	0	0	0
tRNA	TRS-CGA1-1	16	16	28
tRNA	TRS-CGA2-1	1	1	5
tRNA	TRS-CGA3-1	0	0	1
tRNA	TRS-CGA4-1	15	15	33
tRNA	TRS-GCT1-1	1	1	174
tRNA	TRS-GCT2-1	0	0	2
tRNA	TRS-GCT3-1	230	228	362
tRNA	TRS-GCT4-1	0	0	0
tRNA	TRS-GCT4-2	9	9	13
tRNA	TRS-GCT4-3	4	4	6
tRNA	TRS-GCT5-1	5	5	3
tRNA	TRS-GCT6-1	59	60	138
tRNA	TRS-TGA1-1	14	14	36
tRNA	TRS-TGA2-1	29	28	2
tRNA	TRS-TGA3-1	3	3	8
tRNA	TRS-TGA4-1	1	1	7
tRNA	TRT-AGT1-1	89	89	376
tRNA	TRT-AGT1-2	2	2	2
tRNA	TRT-AGT1-3	2	2	36
tRNA	TRT-AGT2-1	0	0	0
tRNA	TRT-AGT2-2	3	3	0
tRNA	TRT-AGT3-1	0	0	0
tRNA	TRT-AGT4-1	0	0	0
tRNA	TRT-AGT5-1	1	1	0
tRNA	TRT-AGT6-1	6	6	0
tRNA	TRT-CGT1-1	0	0	0
tRNA	TRT-CGT2-1	14	14	18
tRNA	TRT-CGT3-1	0	0	2
tRNA	TRT-CGT4-1	16	16	30
tRNA	TRT-CGT5-1	0	0	2
tRNA	TRT-TGT1-1	0	0	0
tRNA	TRT-TGT2-1	14	14	40
tRNA	TRT-TGT3-1	44	44	163
tRNA	TRT-TGT4-1	71	71	151
tRNA	TRT-TGT5-1	5	5	6
tRNA	TRT-TGT6-1	1	1	5
tRNA	TRU-TCA1-1	314174	314064	335542
tRNA	TRU-TCA2-1	9	8	8
tRNA	TRV-AAC1-1	12	12	246
tRNA	TRV-AAC1-2	6	9	0
tRNA	TRV-AAC1-3	8	10	0
tRNA	TRV-AAC1-4	7	9	2
tRNA	TRV-AAC1-5	7	7	8
tRNA	TRV-AAC2-1	68	68	44
tRNA	TRV-AAC3-1	4	4	9
tRNA	TRV-AAC4-1	1	1	1
tRNA	TRV-AAC5-1	0	0	0
tRNA	TRV-AAC6-1	0	0	0
tRNA	TRV-CAC1-1	43	42	51
tRNA	TRV-CAC1-2	15	28	0
tRNA	TRV-CAC1-3	19	32	0
tRNA	TRV-CAC1-4	437	437	823
tRNA	TRV-CAC1-5	58	58	2
tRNA	TRV-CAC1-6	2	2	0
tRNA	TRV-CAC1-7	28	28	0
tRNA	TRV-CAC2-1	44	44	58
tRNA	TRV-CAC3-1	293	293	421
tRNA	TRV-CAC4-1	1	1	9
tRNA	TRV-CAC5-1	2	2	0
tRNA	TRV-CAC6-1	0	0	0
tRNA	TRV-CAC8-1	11	11	0
tRNA	TRV-TAC1-1	778	780	138
tRNA	TRV-TAC1-2	78	78	50
tRNA	TRV-TAC2-1	355	355	665
tRNA	TRV-TAC3-1	27	27	15
tRNA	TRV-TAC4-1	0	0	4
tRNA	TRW-CCA1-1	2	2	24
tRNA	TRW-CCA2-1	38	38	337
tRNA	TRW-CCA3-1	0	0	1
tRNA	TRW-CCA3-2	0	0	1
tRNA	TRW-CCA3-3	1	1	3
tRNA	TRW-CCA4-1	49	49	71
tRNA	TRW-CCA5-1	12	12	0
tRNA	TRX-CAT1-1	154	152	16
tRNA	TRX-CAT1-2	20	20	1
tRNA	TRX-CAT1-3	1	1	0
tRNA	TRX-CAT1-4	1	1	0
tRNA	TRX-CAT1-5	90	91	0
tRNA	TRX-CAT1-6	2	2	0
tRNA	TRX-CAT1-7	122	123	2
tRNA	TRX-CAT1-8	86	87	0
tRNA	TRY-ATA1-1	0	0	3
tRNA	TRY-GTA1-1	1	1	0
tRNA	TRY-GTA2-1	40	40	255
tRNA	TRY-GTA3-1	1	1	0
tRNA	TRY-GTA4-1	0	0	3
tRNA	TRY-GTA5-1	3	3	3
tRNA	TRY-GTA5-2	2	2	3
tRNA	TRY-GTA5-3	1	1	3
tRNA	TRY-GTA5-4	6	6	6
tRNA	TRY-GTA5-5	7	7	7
tRNA	TRY-GTA6-1	0	0	0
tRNA	TRY-GTA7-1	0	0	1
tRNA	TRY-GTA8-1	5	5	3
