Gene type	Gene Name	fr	rf	star
lncRNA	AP4B1-AS1	155	149	101
lncRNA	APCDD1L-DT	17	17	21
lncRNA	APOA1-AS	85	83	17
lncRNA	APOBEC3B-AS1	1	2	0
lncRNA	APOC4-APOC2	0	1	0
lncRNA	APRG1	3	3	3
lncRNA	APTR	8	8	52
lncRNA	AQP4-AS1	3	3	3
lncRNA	AQP5-AS1	25	25	28
lncRNA	ARAP1-AS2	2	2	2
lncRNA	ARF4-AS1	0	0	0
lncRNA	ARFGEF1-DT	75	75	249
lncRNA	ARHGAP11A-DT	1	1	0
lncRNA	ARHGAP11B-DT	5	3	1
lncRNA	ARHGAP19-SLIT1	0	0	0
lncRNA	ARHGAP22-IT1	0	0	0
lncRNA	ARHGAP26-AS1	52	51	521
lncRNA	ARHGAP26-IT1	0	0	0
lncRNA	ARHGAP27P1-BPTFP1-KPNA2P3	25	27	110
lncRNA	ARHGAP28-AS1	0	0	0
lncRNA	ARHGAP31-AS1	3	3	0
lncRNA	ARHGAP42-AS1	0	0	1
lncRNA	ARHGAP44-AS1	13	13	20
lncRNA	ARHGAP5-AS1	1	1	1
lncRNA	ARHGEF17-AS1	0	0	1
lncRNA	ARHGEF26-AS1	5	5	45
lncRNA	ARHGEF35-AS1	8	7	2
lncRNA	ARHGEF38-IT1	0	0	0
lncRNA	ARHGEF3-AS1	9	9	10
lncRNA	ARHGEF7-AS1	3	3	4
lncRNA	ARHGEF7-AS2	0	0	1
lncRNA	ARHGEF9-IT1	0	0	0
lncRNA	ARIH2OS	0	0	0
lncRNA	ARL2-SNX15	15	22	3
lncRNA	ARLNC1	10	10	60
lncRNA	ARMC2-AS1	6	6	16
lncRNA	ARNTL2-AS1	26	26	34
lncRNA	ARRDC1-AS1	4	4	4
lncRNA	ARRDC3-AS1	31	31	85
lncRNA	ARSD-AS1	0	0	0
lncRNA	ASAH1-AS1	1	1	1
lncRNA	ASAP1-IT1	12	12	312
lncRNA	ASAP1-IT2	1	1	0
lncRNA	ASB15-AS1	0	0	0
lncRNA	ASB16-AS1	15	15	18
lncRNA	ASH1L-AS1	1	0	0
lncRNA	ASMTL_1	0	0	0
lncRNA	ASMTL-AS1	0	0	0
lncRNA	ASMTL-AS1_1	0	0	0
lncRNA	AS-PTPRE	0	0	1
lncRNA	ASTN2-AS1	5	5	10
lncRNA	ATE1-AS1	1	2	3
lncRNA	ATP11A-AS1	1	1	1
lncRNA	ATP11AUN	3	3	11
lncRNA	ATP13A3-DT	0	0	0
lncRNA	ATP13A4-AS1	0	0	0
lncRNA	ATP13A5-AS1	0	0	0
lncRNA	ATP1A1-AS1	100	102	378
lncRNA	ATP2A1-AS1	0	0	0
lncRNA	ATP2B1-AS1	13	13	14
lncRNA	ATP2B2-IT2	0	0	0
lncRNA	ATP2C2-AS1	0	0	0
lncRNA	ATP6AP1-DT	1	1	0
lncRNA	ATP6V0E2-AS1	0	0	0
lncRNA	ATP6V1B1-AS1	0	0	0
lncRNA	ATP6V1G2-DDX39B	0	0	59
lncRNA	ATP8B1-AS1	47	47	55
lncRNA	ATRIP-TREX1	7	7	3
lncRNA	ATXN1-AS1	1	1	1
lncRNA	ATXN2-AS	0	0	0
lncRNA	ATXN8OS	1	1	7
lncRNA	B3GALT1-AS1	26	26	38
lncRNA	B3GALT5-AS1	9	9	10
lncRNA	B3GAT1-DT	6	6	7
lncRNA	B4GALT1-AS1	5	5	6
lncRNA	B4GALT4-AS1	100	100	459
lncRNA	B4GAT1-DT	0	0	2
lncRNA	BAALC-AS1	11	11	14
lncRNA	BAALC-AS2	0	0	0
lncRNA	BABAM2-AS1	0	0	0
lncRNA	BACE1-AS	0	0	0
lncRNA	BACH1-IT2	0	0	0
lncRNA	BACH1-IT3	0	0	1
lncRNA	BAIAP2-DT	0	0	0
lncRNA	BALR6	178	178	297
lncRNA	BANCR	2	2	4
lncRNA	BARX1-DT	0	0	0
lncRNA	BASP1-AS1	39	39	45
lncRNA	BAZ1A-AS1	8	8	8
lncRNA	BAZ2B-AS1	3	3	3
lncRNA	BBOX1-AS1	22	21	40
lncRNA	BCAR3-AS1	2	2	2
lncRNA	BCAR4	0	0	0
lncRNA	BCDIN3D-AS1	0	0	0
lncRNA	BCL10-AS1	2	2	2
lncRNA	BCRP3	3	5	0
lncRNA	BCYRN1	65	24	40
lncRNA	BDNF-AS	48	50	232
lncRNA	BEAN1-AS1	1	1	0
lncRNA	BFSP2-AS1	8	8	13
lncRNA	BGLT3	0	0	0
lncRNA	BHLHE22-AS1	0	0	1
lncRNA	BHLHE40-AS1	111	111	53
lncRNA	BIN3-IT1	0	0	0
lncRNA	BIRC6-AS2	14	12	61
lncRNA	BISPR	0	0	0
lncRNA	BLACE	5	6	6
lncRNA	BLOC1S1-RDH5	6	6	5
lncRNA	BLOC1S5-TXNDC5	11	12	77
lncRNA	BMP7-AS1	0	0	0
lncRNA	BMPR1B-DT	14	20	35
lncRNA	BMS1P14	0	0	0
lncRNA	BMS1P4-AGAP5	0	8	0
lncRNA	BNC2-AS1	0	0	0
lncRNA	BOK-AS1	12	12	19
lncRNA	BOLA3-DT	3	3	3
lncRNA	BORCS7-ASMT	26	26	0
lncRNA	BPESC1	0	0	0
lncRNA	BRINP3-DT	2	2	0
lncRNA	BRWD1-AS1	1	1	2
lncRNA	BRWD1-AS2	0	0	0
lncRNA	BSN-DT	0	0	0
lncRNA	BTBD9-AS1	0	0	0
lncRNA	BTG1-DT	132	132	8
lncRNA	BTG2-DT	2	2	2
lncRNA	BTG3-AS1	0	0	0
lncRNA	BVES-AS1	8	8	30
lncRNA	BZW1-AS1	632	633	1286
lncRNA	C10orf126	1	1	0
lncRNA	C10orf55	3	3	38
lncRNA	C10orf67-AS1	1	1	1
lncRNA	C10orf71-AS1	0	0	0
lncRNA	C10orf95-AS1	6	6	8
lncRNA	C11orf40	0	0	0
lncRNA	C12orf42-AS1	40	39	87
lncRNA	C12orf75-AS1	0	0	3
lncRNA	C14orf178	3	4	0
lncRNA	C15orf32	39	39	70
lncRNA	C16orf95-DT	0	0	2
lncRNA	C18orf15	0	0	0
lncRNA	C18orf61	1	1	43
lncRNA	C1orf147	0	0	0
lncRNA	C1orf167-AS1	0	0	0
lncRNA	C1orf21-DT	0	0	0
lncRNA	C1orf220	0	0	0
lncRNA	C1QTNF1-AS1	0	0	0
lncRNA	C1QTNF3-AMACR	1	1	1
lncRNA	C1QTNF7-AS1	118	114	241
lncRNA	C1RL-AS1	0	0	0
lncRNA	C21orf62-AS1	22	22	0
lncRNA	C21orf91-OT1	0	0	0
lncRNA	C2-AS1	1	1	0
lncRNA	C2CD4D-AS1	2	2	3
lncRNA	C2orf27A	44	44	14
lncRNA	C2orf74-DT	6	6	21
lncRNA	C3orf36	0	0	0
lncRNA	C5orf38	7	7	7
lncRNA	C5orf60	0	0	0
lncRNA	C5orf64	30	28	42
lncRNA	C5orf64-AS1	0	0	0
lncRNA	C5orf67	19	17	29
lncRNA	C5-OT1	2	2	0
lncRNA	C6orf223	1	1	2
lncRNA	C7orf77	1	1	4
lncRNA	C8orf17	9	9	88
lncRNA	C8orf34-AS1	4	4	11
lncRNA	C8orf44	0	0	1
lncRNA	C8orf86	27	24	37
lncRNA	C9orf163	0	0	1
lncRNA	C9orf92	6	6	48
lncRNA	CA3-AS1	27	27	21
lncRNA	CA5BP1-CA5B	114	113	29
lncRNA	CACNA1B-AS1	0	0	2
lncRNA	CACNA1C-AS1	1	1	0
lncRNA	CACNA1C-AS2	1	1	0
lncRNA	CACNA1C-AS4	0	0	0
lncRNA	CACNA1C-IT2	0	0	0
lncRNA	CACNA1C-IT3	4	4	0
lncRNA	CACNA1G-AS1	2	2	2
lncRNA	CACNA2D1-AS1	1	1	3
lncRNA	CACNA2D3-AS1	31	31	34
lncRNA	CACNG2-DT	108	109	315
lncRNA	CACTIN-AS1	2	2	4
lncRNA	CADM1-AS1	0	0	0
lncRNA	CADM2-AS2	4	5	14
lncRNA	CADM3-AS1	15	15	18
lncRNA	CAHM	0	0	0
lncRNA	CALHM6-AS1	0	0	0
lncRNA	CALML3-AS1	0	0	0
lncRNA	CAMTA1-AS2	0	0	0
lncRNA	CAMTA1-DT	0	0	0
lncRNA	CAND1.11	36	37	74
lncRNA	CAPN10-DT	0	0	0
lncRNA	CAPN1-AS1	31	31	32
lncRNA	CARD8-AS1	32	30	32
lncRNA	CARMN	10	10	12
lncRNA	CARNMT1-AS1	31	32	34
lncRNA	CARS1-AS1	1	1	0
lncRNA	CASC11	40	45	378
lncRNA	CASC15	264	268	550
lncRNA	CASC16	3	3	8
lncRNA	CASC17	22	22	65
lncRNA	CASC18	38	38	68
lncRNA	CASC19	1	1	0
lncRNA	CASC2	19	19	41
lncRNA	CASC20	18	18	29
lncRNA	CASC21	93	91	413
lncRNA	CASC22	0	0	1
lncRNA	CASC23	0	0	0
lncRNA	CASC6	19	19	114
lncRNA	CASC8	34	34	102
lncRNA	CASC9	13	14	98
lncRNA	CATIP-AS1	0	0	0
lncRNA	CATIP-AS2	21	21	29
lncRNA	CBLL1-AS1	0	0	4
lncRNA	CBR1-AS1	30	30	124
lncRNA	CBR3-AS1	20	20	22
lncRNA	CCAT1	0	0	0
lncRNA	CCAT2	0	0	0
lncRNA	CCDC13-AS1	0	0	1
lncRNA	CCDC13-AS2	3	3	2
lncRNA	CCDC140	4	4	26
lncRNA	CCDC144NL-AS1	5	5	5
lncRNA	CCDC148-AS1	17	17	13
lncRNA	CCDC183-AS1	0	0	0
lncRNA	CCDC18-AS1	49	50	325
lncRNA	CCDC26	21	21	85
lncRNA	CCDC28A-AS1	5	5	12
lncRNA	CCDC54-AS1	0	0	0
lncRNA	CCEPR	13	13	35
lncRNA	CCL15-CCL14	2	1	1
lncRNA	CCND2-AS1	4	4	26
lncRNA	CCNT2-AS1	2	3	3
lncRNA	CCR5AS	52	52	59
lncRNA	CD101-AS1	2	2	3
lncRNA	CD109-AS1	0	0	0
lncRNA	CD200R1L-AS1	5	4	8
lncRNA	CD27-AS1	14	15	14
lncRNA	CD300LD-AS1	4	4	0
lncRNA	CD44-AS1	2	2	0
lncRNA	CD44-DT	0	0	0
lncRNA	CD81-AS1	14	14	14
lncRNA	CDC37L1-DT	1	1	0
lncRNA	CDH18-AS1	1	1	0
lncRNA	CDH23-AS1	0	0	0
lncRNA	CDIPTOSP	1	1	2
lncRNA	CDK13-DT	0	0	0
lncRNA	CDK6-AS1	43	50	47
lncRNA	CDKN2A-DT	1	1	1
lncRNA	CDKN2B-AS1	15	15	22
lncRNA	CDR2-DT	1	1	0
lncRNA	CDRT15P3	0	0	0
lncRNA	CDRT3	0	0	0
lncRNA	CDRT7	0	0	0
lncRNA	CDRT8	0	0	0
lncRNA	CEBPA-DT	0	0	0
lncRNA	CEBPB-AS1	1	1	1
lncRNA	CECR3	1	1	0
lncRNA	CECR7	1	2	1
lncRNA	CELF2-AS1	33	33	83
lncRNA	CELF2-AS2	1	1	1
lncRNA	CELF2-DT	2	4	21
lncRNA	CEP72-DT	24	24	0
lncRNA	CEP83-DT	22	22	22
lncRNA	CERNA1	31	31	20
lncRNA	CERNA2	0	0	7
lncRNA	CERNA3	0	0	0
lncRNA	CEROX1	8	8	5
lncRNA	CERS3-AS1	11	12	70
lncRNA	CERS6-AS1	4	4	4
lncRNA	CES1P1	9	9	13
lncRNA	CFAP100-DT	0	0	1
lncRNA	CFAP20DC-AS1	125	132	342
lncRNA	CFAP418-AS1	276	277	196
lncRNA	CFAP44-AS1	14	14	35
lncRNA	CFAP58-DT	18	18	18
lncRNA	CFAP95-DT	0	0	0
lncRNA	CFLAR-AS1	7	8	5
lncRNA	CFTR-AS1	7	7	8
lncRNA	CH507-42P11.6	1	4	0
lncRNA	CHASERR	91	91	132
lncRNA	CHD1-DT	100	100	15
lncRNA	CHFR-DT	0	0	0
lncRNA	CHKB-CPT1B	0	0	5
lncRNA	CHKB-DT	14	14	23
lncRNA	CHL1-AS1	1	1	0
lncRNA	CHL1-AS2	0	0	0
lncRNA	CHN2-AS1	1	1	0
lncRNA	CHODL-AS1	2	3	19
lncRNA	CHRM3-AS1	0	0	0
lncRNA	CHRM3-AS2	5	6	12
lncRNA	CHROMR	46	46	47
lncRNA	CIBAR1-DT	79	77	386
lncRNA	CIRBP-AS1	0	0	0
lncRNA	CISTR	8	7	8
lncRNA	CKMT2-AS1	9	9	29
lncRNA	CLCA4-AS1	9	12	10
lncRNA	CLDN10-AS1	3	2	4
lncRNA	CLEC12A-AS1	1	1	0
lncRNA	CLIP1-AS1	18	18	59
lncRNA	CLLU1	10	10	3
lncRNA	CLLU1-AS1	2	2	5
lncRNA	CLMAT3	80	80	218
lncRNA	CLN8-AS1	3	3	4
lncRNA	CLRN1-AS1	9	10	15
lncRNA	CLSTN2-AS1	0	0	0
lncRNA	CLYBL-AS1	1	0	0
lncRNA	CLYBL-AS2	0	0	0
lncRNA	CLYBL-AS3	71	71	366
lncRNA	CMKLR2-AS	24	22	82
lncRNA	CNN3-DT	6	5	5
lncRNA	CNNM3-DT	0	0	0
lncRNA	CNTFR-AS1	4	4	52
lncRNA	CNTN4-AS1	0	0	0
lncRNA	CNTN4-AS2	12	12	32
lncRNA	CNTNAP2-AS1	1	1	12
lncRNA	CNTNAP5-DT	18	15	128
lncRNA	COA6-AS1	0	0	0
lncRNA	COL18A1-AS1	0	0	0
lncRNA	COL18A1-AS2	0	0	0
lncRNA	COL1A2-AS1	5	5	5
lncRNA	COL25A1-DT	2	2	1
lncRNA	COL4A2-AS1	0	0	0
lncRNA	COL4A2-AS2	0	0	0
lncRNA	COL5A1-AS1	0	0	0
lncRNA	COLCA1	0	0	0
lncRNA	COMETT	47	37	78
lncRNA	COPB2-DT	33	35	94
lncRNA	COPG2IT1	0	0	0
lncRNA	COQ7-DT	1	1	19
lncRNA	COSMOC	0	0	0
lncRNA	COX10-DT	15	15	77
lncRNA	CPB2-AS1	20	20	35
lncRNA	CPEB1-AS1	17	16	23
lncRNA	CPEB2-DT	5	5	1
lncRNA	CPLANE1-AS1	0	0	1
lncRNA	CPS1-IT1	0	0	0
lncRNA	CPVL-AS2	65	65	124
lncRNA	CRADD-AS1	11	11	134
lncRNA	CRAT37	3	3	2
lncRNA	CREB3L2-AS1	14	14	14
lncRNA	CRIM1-DT	0	0	0
lncRNA	CRMA	2	2	10
lncRNA	CRNDE	0	0	1
lncRNA	CRPPA-AS1	14	14	30
lncRNA	CRTC3-AS1	66	65	72
lncRNA	CRYM-AS1	1	0	0
lncRNA	CSE1L-DT	0	0	32
lncRNA	CSMD2-AS1	1	1	1
lncRNA	CSNK1G2-AS1	0	0	0
lncRNA	CSPG4P1Y	6	6	0
lncRNA	CSRP1-AS1	8	7	13
lncRNA	CSTF3-DT	2	2	9
lncRNA	CT62	0	0	2
lncRNA	CT66	0	0	0
lncRNA	CT69	12	12	88
lncRNA	CT75	10	11	19
lncRNA	CTBP1-AS	2	2	6
lncRNA	CTBP1-DT	11	11	11
lncRNA	CTC-338M12.4	2	3	1
lncRNA	CTCF-DT	0	0	0
lncRNA	CTD-2194D22.4	22	22	22
lncRNA	CTD-2350J17.1	1	1	4
lncRNA	CTDP1-DT	1	1	0
lncRNA	CTNNA1-AS1	1	1	2
lncRNA	CTNNA2-AS1	0	0	3
lncRNA	CXXC4-AS1	39	43	82
lncRNA	CXXC5-AS1	0	0	0
lncRNA	CYMP-AS1	0	0	0
lncRNA	CYP1B1-AS1	45	44	30
lncRNA	CYP2U1-AS1	3	3	11
lncRNA	CYP51A1-AS1	15	16	18
lncRNA	CYTOR	86	90	125
lncRNA	CYYR1-AS1	48	48	95
lncRNA	CZ1P-ASNS	38	43	94
lncRNA	D21S2088E	0	0	1
lncRNA	DAAM2-AS1	0	0	0
lncRNA	DAB1-AS1	0	0	0
lncRNA	DACT3-AS1	11	11	39
lncRNA	DANCR	35	35	35
lncRNA	DANT1	38	39	15
lncRNA	DANT2	44	46	117
lncRNA	DAOA-AS1	15	16	5
lncRNA	DAPK1-IT1	2	2	3
lncRNA	DARS1-AS1	1	1	3
lncRNA	DBET	1	1	0
lncRNA	DBH-AS1	6	6	13
lncRNA	DCAF8-DT	0	0	0
lncRNA	DCST1-AS1	6	6	6
lncRNA	DCTN1-AS1	10	10	10
lncRNA	DCXR-DT	0	0	0
lncRNA	DDC-AS1	1	1	2
lncRNA	DDHD1-DT	17	16	3
lncRNA	DDIT4L-AS1	8	8	11
lncRNA	DDN-AS1	1	1	1
lncRNA	DDX11-AS1	2	3	2
lncRNA	DDX19A-DT	5	5	10
lncRNA	DDX39B-AS1	0	0	0
lncRNA	DDX59-AS1	2	2	6
lncRNA	DELEC1	85	82	90
lncRNA	DENND2B-AS1	55	55	92
lncRNA	DENND5B-AS1	96	96	19
lncRNA	DENND6A-DT	0	0	0
lncRNA	DEPDC1-AS1	1	1	1
lncRNA	DGAT2-DT	1	1	1
lncRNA	DGCR11	0	0	0
lncRNA	DGCR5	15	15	18
lncRNA	DGUOK-AS1	30	30	27
lncRNA	DHDDS-AS1	3	3	3
lncRNA	DHRS4-AS1	10	10	0
lncRNA	DHX33-DT	0	0	0
lncRNA	DHX9-AS1	5	5	5
lncRNA	DIAPH1-AS1	7	7	286
lncRNA	DIAPH2-AS1	0	0	0
lncRNA	DIAPH3-AS1	106	106	399
lncRNA	DIAPH3-AS2	8	8	12
lncRNA	DICER1-AS1	2	2	2
lncRNA	DINOL	0	0	0
lncRNA	DIO2-AS1	232	227	299
lncRNA	DIO3OS	0	0	0
lncRNA	DIP2A-IT1	0	0	0
lncRNA	DIRC1	5	6	41
lncRNA	DIRC3	104	108	978
lncRNA	DIRC3-AS1	70	68	143
lncRNA	DISC1FP1	158	159	228
lncRNA	DISC1-IT1	0	0	1
lncRNA	DISC2	1	1	1
lncRNA	DKFZP434A062	0	0	0
lncRNA	DKFZp434L192	0	0	0
lncRNA	DKFZp451B082	0	0	0
lncRNA	DLEU1	372	373	694
lncRNA	DLEU1-AS1	11	11	12
lncRNA	DLEU2	41	41	55
lncRNA	DLEU2L	0	0	0
lncRNA	DLEU7-AS1	7	7	15
lncRNA	DLG1-AS1	4	4	0
lncRNA	DLG3-AS1	1	1	1
lncRNA	DLG5-AS1	0	0	0
lncRNA	DLGAP1-AS1	6	6	6
lncRNA	DLGAP1-AS2	0	0	0
lncRNA	DLGAP1-AS3	3	2	1
lncRNA	DLGAP1-AS4	19	19	41
lncRNA	DLGAP1-AS5	5	4	9
lncRNA	DLGAP2-AS1	2	2	0
lncRNA	DLGAP4-AS1	13	13	24
lncRNA	DLX2-DT	4	4	2
lncRNA	DLX6-AS1	22	22	120
lncRNA	DM1-AS	0	0	0
lncRNA	DMTF1-AS1	6	6	6
lncRNA	DMXL1-DT	6	6	45
lncRNA	DNAAF4-CCPG1	23	23	12
lncRNA	DNAH17-AS1	0	0	0
lncRNA	DNAH8-AS1	1	1	1
lncRNA	DNAJB5-DT	1	1	0
lncRNA	DNAJB8-AS1	4	4	8
lncRNA	DNAJC27-AS1	16	16	39
lncRNA	DNAJC3-DT	2	2	30
lncRNA	DNAJC9-AS1	11	11	9
lncRNA	DNM1P35	0	0	0
lncRNA	DNM3-IT1	0	0	0
lncRNA	DNM3OS	23	23	23
lncRNA	DNMBP-AS1	22	21	154
lncRNA	DNMT3L-AS1	2	2	0
lncRNA	DOCK4-AS1	1	1	7
lncRNA	DOCK8-AS1	0	0	2
lncRNA	DOCK9-AS1	18	18	5
lncRNA	DOCK9-DT	3	3	3
lncRNA	DPH5-DT	67	71	103
lncRNA	DPH6-DT	25	25	164
lncRNA	DPP10-AS1	1	1	25
lncRNA	DPP10-AS3	2	2	7
lncRNA	DPP3-DT	0	0	1
lncRNA	DPP4-DT	0	0	0
lncRNA	DPP9-AS1	5	6	8
lncRNA	DPY19L3-DT	4	4	16
lncRNA	DPYD-AS1	129	130	147
lncRNA	DPYD-AS2	0	0	0
lncRNA	DRAIC	0	0	20
lncRNA	DSCAM-AS1	0	0	0
lncRNA	DSCAM-IT1	2	1	0
lncRNA	DSCAS	27	28	32
lncRNA	DSCR10	16	16	26
lncRNA	DSCR4	17	16	26
lncRNA	DSCR8	11	16	23
lncRNA	DSCR9	0	0	3
lncRNA	DSEL-AS1	203	206	383
lncRNA	DSG1-AS1	12	12	11
lncRNA	DSG2-AS1	1	1	1
lncRNA	DST-AS1	19	19	33
lncRNA	DTD1-AS1	5	5	8
lncRNA	DTX2P1-UPK3BP1-PMS2P11	32	31	178
lncRNA	DUBR	38	38	136
lncRNA	DYM-AS1	12	12	12
lncRNA	DYNC1LI2-DT	0	0	0
lncRNA	DYNLL2-DT	0	0	0
lncRNA	DYNLRB2-AS1	169	166	558
lncRNA	E2F3-IT1	0	0	0
lncRNA	E2F5-DT	48	48	26
lncRNA	EBLN3P	42	42	43
lncRNA	ECE1-AS1	0	0	0
lncRNA	ECI2-DT	24	24	94
lncRNA	EDNRB-AS1	60	60	116
lncRNA	EDRF1-AS1	0	0	0
lncRNA	EDRF1-DT	1	1	8
lncRNA	EEF1E1-BLOC1S5	36	34	17
lncRNA	EFCAB13-DT	55	55	86
lncRNA	EFCAB14-AS1	11	11	10
lncRNA	EFCAB6-AS1	2	2	13
lncRNA	EGFLAM-AS1	0	0	0
lncRNA	EGFLAM-AS2	0	0	0
lncRNA	EGFLAM-AS4	0	0	3
lncRNA	EGFR-AS1	0	0	3
lncRNA	EGILA	20	20	152
lncRNA	EGOT	4	4	13
lncRNA	EHBP1-AS1	40	40	32
lncRNA	EHD4-AS1	4	4	3
lncRNA	EHHADH-AS1	6	6	6
lncRNA	EHMT2-AS1	2	2	0
lncRNA	EIF1AX-AS1	0	0	0
lncRNA	EIF1B-AS1	14	14	39
lncRNA	EIF2AK3-DT	0	0	0
lncRNA	EIF3J-DT	1	1	1
lncRNA	ELDR	0	0	7
lncRNA	ELF3-AS1	0	0	0
lncRNA	ELFN1-AS1	0	0	0
lncRNA	ELMO1-AS1	6	6	6
lncRNA	ELOA-AS1	14	14	14
lncRNA	ELOVL2-AS1	20	20	18
lncRNA	EMC1-AS1	80	80	7
lncRNA	EMC3-AS1	1	1	2
lncRNA	EML2-AS1	0	0	0
lncRNA	EML4-AS1	7	7	9
lncRNA	EMSLR	0	0	0
lncRNA	EMX2OS	107	107	133
lncRNA	ENO1-AS1	0	0	0
lncRNA	ENOX1-AS2	0	0	0
lncRNA	ENOX2-AS1	0	0	0
lncRNA	ENTPD1-AS1	153	145	618
lncRNA	ENTPD3-AS1	20	20	454
lncRNA	EOLA1-DT	17	17	24
lncRNA	EOLA2-DT	7	7	15
lncRNA	EP300-AS1	1	1	1
lncRNA	EPB41L1-AS1	22	22	22
lncRNA	EPB41L4A-AS1	3	3	3
lncRNA	EPB41L4A-DT	0	0	0
lncRNA	EPC1-AS1	45	44	330
lncRNA	EPCAM-DT	49	49	357
lncRNA	EPHA1-AS1	108	108	0
lncRNA	EPHA5-AS1	1	1	2
lncRNA	EPIC1	67	67	96
lncRNA	EPIST	0	0	0
lncRNA	EPM2A-DT	17	19	21
lncRNA	EPN2-AS1	1	1	1
lncRNA	EPN2-IT1	0	0	1
lncRNA	ERC2-IT1	0	0	0
lncRNA	ERCC6L2-AS1	3	3	13
lncRNA	ERI3-IT1	4	4	5
lncRNA	ERICD	0	0	1
lncRNA	ERICH2-DT	6	5	0
lncRNA	ERICH3-AS1	278	278	1037
lncRNA	ERICH6-AS1	5	4	4
lncRNA	ERLNC1	0	0	1
lncRNA	ERVK13-1	0	0	0
lncRNA	ESAM-AS1	32	31	41
lncRNA	ESRG	5	12	4
lncRNA	ETNK1-DT	6	6	42
lncRNA	ETS1-AS1	0	0	0
lncRNA	EVA1A-AS	5	5	28
lncRNA	EVX1-AS	0	0	0
lncRNA	EWSAT1	10	10	14
lncRNA	EXOC3-AS1	0	0	0
lncRNA	EXOSC10-AS1	0	0	0
lncRNA	EXTL3-AS1	0	0	0
lncRNA	EZR-AS1	0	0	1
lncRNA	F10-AS1	0	0	0
lncRNA	F11-AS1	24	24	96
lncRNA	FALEC	1	0	0
lncRNA	FAM106A	0	0	0
lncRNA	FAM106B	0	0	0
lncRNA	FAM106C	0	0	0
lncRNA	FAM111A-DT	4	4	0
lncRNA	FAM131B-AS2	43	43	43
lncRNA	FAM135A-AS1	0	0	0
lncRNA	FAM138A	0	0	0
lncRNA	FAM138B	0	0	0
