Gene type	Gene Name	fr	rf	star
lncRNA	AP4B1-AS1	432	411	131
lncRNA	APCDD1L-DT	21	21	38
lncRNA	APOA1-AS	31	30	6
lncRNA	APOBEC3B-AS1	4	4	0
lncRNA	APOC4-APOC2	0	0	0
lncRNA	APRG1	13	13	14
lncRNA	APTR	38	38	100
lncRNA	AQP4-AS1	3	2	11
lncRNA	AQP5-AS1	5	5	9
lncRNA	ARAP1-AS2	1	1	0
lncRNA	ARF4-AS1	1	1	1
lncRNA	ARFGEF1-DT	127	122	351
lncRNA	ARHGAP11A-DT	1	1	0
lncRNA	ARHGAP11B-DT	10	8	1
lncRNA	ARHGAP19-SLIT1	0	0	61
lncRNA	ARHGAP22-IT1	0	0	0
lncRNA	ARHGAP26-AS1	132	129	846
lncRNA	ARHGAP26-IT1	0	0	0
lncRNA	ARHGAP27P1-BPTFP1-KPNA2P3	30	47	127
lncRNA	ARHGAP28-AS1	0	0	0
lncRNA	ARHGAP31-AS1	0	0	0
lncRNA	ARHGAP42-AS1	0	0	0
lncRNA	ARHGAP44-AS1	1	1	8
lncRNA	ARHGAP5-AS1	0	0	0
lncRNA	ARHGEF17-AS1	3	3	3
lncRNA	ARHGEF26-AS1	5	5	52
lncRNA	ARHGEF35-AS1	17	4	0
lncRNA	ARHGEF38-IT1	0	0	0
lncRNA	ARHGEF3-AS1	1	1	0
lncRNA	ARHGEF7-AS1	2	2	1
lncRNA	ARHGEF7-AS2	0	0	1
lncRNA	ARHGEF9-IT1	0	0	0
lncRNA	ARIH2OS	0	0	0
lncRNA	ARL2-SNX15	12	12	12
lncRNA	ARLNC1	10	10	42
lncRNA	ARMC2-AS1	4	4	11
lncRNA	ARNTL2-AS1	10	10	27
lncRNA	ARRDC1-AS1	0	0	1
lncRNA	ARRDC3-AS1	74	74	122
lncRNA	ARSD-AS1	0	0	0
lncRNA	ASAH1-AS1	0	0	0
lncRNA	ASAP1-IT1	10	10	367
lncRNA	ASAP1-IT2	0	0	0
lncRNA	ASB15-AS1	1	1	0
lncRNA	ASB16-AS1	1	1	2
lncRNA	ASH1L-AS1	0	0	0
lncRNA	ASMTL_1	0	0	0
lncRNA	ASMTL-AS1	2	2	0
lncRNA	ASMTL-AS1_1	0	0	0
lncRNA	AS-PTPRE	0	0	0
lncRNA	ASTN2-AS1	3	3	16
lncRNA	ATE1-AS1	2	2	4
lncRNA	ATP11A-AS1	0	0	0
lncRNA	ATP11AUN	4	4	9
lncRNA	ATP13A3-DT	0	0	0
lncRNA	ATP13A4-AS1	0	0	0
lncRNA	ATP13A5-AS1	0	0	0
lncRNA	ATP1A1-AS1	154	154	197
lncRNA	ATP2A1-AS1	0	0	1
lncRNA	ATP2B1-AS1	15	15	14
lncRNA	ATP2B2-IT2	2	2	0
lncRNA	ATP2C2-AS1	0	0	0
lncRNA	ATP6AP1-DT	27	27	26
lncRNA	ATP6V0E2-AS1	3	3	4
lncRNA	ATP6V1B1-AS1	8	8	8
lncRNA	ATP6V1G2-DDX39B	0	0	0
lncRNA	ATP8B1-AS1	118	118	51
lncRNA	ATRIP-TREX1	0	0	0
lncRNA	ATXN1-AS1	8	8	8
lncRNA	ATXN2-AS	0	0	1
lncRNA	ATXN8OS	3	3	11
lncRNA	B3GALT1-AS1	44	44	52
lncRNA	B3GALT5-AS1	3	3	6
lncRNA	B3GAT1-DT	9	9	13
lncRNA	B4GALT1-AS1	5	7	5
lncRNA	B4GALT4-AS1	149	147	581
lncRNA	B4GAT1-DT	0	0	2
lncRNA	BAALC-AS1	21	21	26
lncRNA	BAALC-AS2	0	0	0
lncRNA	BABAM2-AS1	2	2	2
lncRNA	BACE1-AS	0	0	0
lncRNA	BACH1-IT2	0	0	0
lncRNA	BACH1-IT3	1	1	4
lncRNA	BAIAP2-DT	24	24	24
lncRNA	BALR6	118	119	322
lncRNA	BANCR	2	2	5
lncRNA	BARX1-DT	1	1	1
lncRNA	BASP1-AS1	21	21	29
lncRNA	BAZ1A-AS1	0	0	0
lncRNA	BAZ2B-AS1	8	8	8
lncRNA	BBOX1-AS1	41	42	36
lncRNA	BCAR3-AS1	0	0	0
lncRNA	BCAR4	0	0	0
lncRNA	BCDIN3D-AS1	2	2	0
lncRNA	BCL10-AS1	1	1	4
lncRNA	BCRP3	8	8	4
lncRNA	BCYRN1	81	64	35
lncRNA	BDNF-AS	67	69	278
lncRNA	BEAN1-AS1	2	2	2
lncRNA	BFSP2-AS1	17	17	26
lncRNA	BGLT3	0	0	0
lncRNA	BHLHE22-AS1	0	0	1
lncRNA	BHLHE40-AS1	127	127	96
lncRNA	BIN3-IT1	0	0	0
lncRNA	BIRC6-AS2	16	15	90
lncRNA	BISPR	0	0	0
lncRNA	BLACE	9	12	9
lncRNA	BLOC1S1-RDH5	1	1	1
lncRNA	BLOC1S5-TXNDC5	48	48	111
lncRNA	BMP7-AS1	0	0	0
lncRNA	BMPR1B-DT	55	69	99
lncRNA	BMS1P14	1	1	0
lncRNA	BMS1P4-AGAP5	28	8	0
lncRNA	BNC2-AS1	0	0	0
lncRNA	BOK-AS1	11	11	13
lncRNA	BOLA3-DT	1	1	0
lncRNA	BORCS7-ASMT	47	46	77
lncRNA	BPESC1	0	0	1
lncRNA	BRINP3-DT	16	16	9
lncRNA	BRWD1-AS1	1	1	2
lncRNA	BRWD1-AS2	0	0	0
lncRNA	BSN-DT	0	0	0
lncRNA	BTBD9-AS1	0	0	0
lncRNA	BTG1-DT	199	199	17
lncRNA	BTG2-DT	5	5	7
lncRNA	BTG3-AS1	1	1	0
lncRNA	BVES-AS1	19	19	18
lncRNA	BZW1-AS1	1059	1056	1706
lncRNA	C10orf126	0	0	2
lncRNA	C10orf55	3	3	39
lncRNA	C10orf67-AS1	3	3	4
lncRNA	C10orf71-AS1	0	0	0
lncRNA	C10orf95-AS1	6	6	9
lncRNA	C11orf40	1	1	0
lncRNA	C12orf42-AS1	60	60	124
lncRNA	C12orf75-AS1	9	9	10
lncRNA	C14orf178	3	3	2
lncRNA	C15orf32	35	35	70
lncRNA	C16orf95-DT	0	0	2
lncRNA	C18orf15	0	0	0
lncRNA	C18orf61	5	0	65
lncRNA	C1orf147	1	1	0
lncRNA	C1orf167-AS1	0	0	0
lncRNA	C1orf21-DT	0	0	0
lncRNA	C1orf220	1	1	1
lncRNA	C1QTNF1-AS1	3	3	3
lncRNA	C1QTNF3-AMACR	1	1	10
lncRNA	C1QTNF7-AS1	198	204	366
lncRNA	C1RL-AS1	16	17	3
lncRNA	C21orf62-AS1	5	5	0
lncRNA	C21orf91-OT1	24	32	2
lncRNA	C2-AS1	1	1	0
lncRNA	C2CD4D-AS1	3	3	4
lncRNA	C2orf27A	0	33	0
lncRNA	C2orf74-DT	1	1	9
lncRNA	C3orf36	0	0	0
lncRNA	C5orf38	1	1	0
lncRNA	C5orf60	0	0	0
lncRNA	C5orf64	78	62	76
lncRNA	C5orf64-AS1	0	0	0
lncRNA	C5orf67	5	5	17
lncRNA	C5-OT1	0	0	0
lncRNA	C6orf223	2	1	0
lncRNA	C7orf77	2	2	2
lncRNA	C8orf17	16	16	88
lncRNA	C8orf34-AS1	12	12	16
lncRNA	C8orf44	0	0	0
lncRNA	C8orf86	11	9	25
lncRNA	C9orf163	0	0	0
lncRNA	C9orf92	21	21	114
lncRNA	CA3-AS1	21	22	3
lncRNA	CA5BP1-CA5B	110	110	167
lncRNA	CACNA1B-AS1	0	0	0
lncRNA	CACNA1C-AS1	0	0	0
lncRNA	CACNA1C-AS2	2	2	0
lncRNA	CACNA1C-AS4	0	0	0
lncRNA	CACNA1C-IT2	0	0	0
lncRNA	CACNA1C-IT3	1	1	0
lncRNA	CACNA1G-AS1	0	0	0
lncRNA	CACNA2D1-AS1	2	2	1
lncRNA	CACNA2D3-AS1	28	28	52
lncRNA	CACNG2-DT	176	178	383
lncRNA	CACTIN-AS1	0	0	1
lncRNA	CADM1-AS1	0	0	0
lncRNA	CADM2-AS2	8	8	17
lncRNA	CADM3-AS1	2	2	2
lncRNA	CAHM	0	0	0
lncRNA	CALHM6-AS1	0	0	0
lncRNA	CALML3-AS1	3	3	4
lncRNA	CAMTA1-AS2	0	0	1
lncRNA	CAMTA1-DT	0	0	1
lncRNA	CAND1.11	44	44	83
lncRNA	CAPN10-DT	0	0	1
lncRNA	CAPN1-AS1	58	58	58
lncRNA	CARD8-AS1	45	45	47
lncRNA	CARMN	10	10	13
lncRNA	CARNMT1-AS1	13	12	14
lncRNA	CARS1-AS1	6	6	1
lncRNA	CASC11	36	36	337
lncRNA	CASC15	386	391	676
lncRNA	CASC16	4	4	12
lncRNA	CASC17	41	41	130
lncRNA	CASC18	34	34	69
lncRNA	CASC19	0	0	0
lncRNA	CASC2	16	16	60
lncRNA	CASC20	9	9	23
lncRNA	CASC21	226	230	957
lncRNA	CASC22	1	1	3
lncRNA	CASC23	0	0	0
lncRNA	CASC6	40	40	151
lncRNA	CASC8	26	25	113
lncRNA	CASC9	8	9	92
lncRNA	CATIP-AS1	0	0	0
lncRNA	CATIP-AS2	4	4	13
lncRNA	CBLL1-AS1	0	0	3
lncRNA	CBR1-AS1	73	74	257
lncRNA	CBR3-AS1	8	7	6
lncRNA	CCAT1	3	3	3
lncRNA	CCAT2	0	0	0
lncRNA	CCDC13-AS1	0	0	0
lncRNA	CCDC13-AS2	11	11	5
lncRNA	CCDC140	1	1	17
lncRNA	CCDC144NL-AS1	5	6	7
lncRNA	CCDC148-AS1	34	33	20
lncRNA	CCDC183-AS1	0	0	1
lncRNA	CCDC18-AS1	28	28	314
lncRNA	CCDC26	51	50	239
lncRNA	CCDC28A-AS1	17	18	32
lncRNA	CCDC54-AS1	0	0	0
lncRNA	CCEPR	26	27	78
lncRNA	CCL15-CCL14	49	50	9
lncRNA	CCND2-AS1	8	8	47
lncRNA	CCNT2-AS1	30	30	39
lncRNA	CCR5AS	28	28	34
lncRNA	CD101-AS1	3	3	4
lncRNA	CD109-AS1	16	16	16
lncRNA	CD200R1L-AS1	8	9	10
lncRNA	CD27-AS1	32	33	32
lncRNA	CD300LD-AS1	10	10	0
lncRNA	CD44-AS1	2	2	0
lncRNA	CD44-DT	0	0	0
lncRNA	CD81-AS1	24	20	19
lncRNA	CDC37L1-DT	0	0	0
lncRNA	CDH18-AS1	2	2	0
lncRNA	CDH23-AS1	0	0	0
lncRNA	CDIPTOSP	3	3	0
lncRNA	CDK13-DT	0	0	0
lncRNA	CDK6-AS1	58	56	52
lncRNA	CDKN2A-DT	0	0	0
lncRNA	CDKN2B-AS1	90	90	180
lncRNA	CDR2-DT	1	1	0
lncRNA	CDRT15P3	3	2	3
lncRNA	CDRT3	0	0	0
lncRNA	CDRT7	0	0	0
lncRNA	CDRT8	0	0	0
lncRNA	CEBPA-DT	0	0	0
lncRNA	CEBPB-AS1	3	3	0
lncRNA	CECR3	3	3	3
lncRNA	CECR7	0	0	0
lncRNA	CELF2-AS1	25	25	116
lncRNA	CELF2-AS2	2	2	3
lncRNA	CELF2-DT	4	4	31
lncRNA	CEP72-DT	14	13	0
lncRNA	CEP83-DT	8	8	8
lncRNA	CERNA1	91	92	129
lncRNA	CERNA2	2	2	9
lncRNA	CERNA3	0	0	0
lncRNA	CEROX1	2	1	2
lncRNA	CERS3-AS1	21	21	79
lncRNA	CERS6-AS1	0	0	0
lncRNA	CES1P1	6	8	12
lncRNA	CFAP100-DT	0	0	1
lncRNA	CFAP20DC-AS1	127	117	397
lncRNA	CFAP418-AS1	270	271	249
lncRNA	CFAP44-AS1	19	20	48
lncRNA	CFAP58-DT	0	0	0
lncRNA	CFAP95-DT	0	0	0
lncRNA	CFLAR-AS1	11	11	3
lncRNA	CFTR-AS1	34	34	40
lncRNA	CH507-42P11.6	0	0	0
lncRNA	CHASERR	111	111	113
lncRNA	CHD1-DT	115	115	36
lncRNA	CHFR-DT	0	0	0
lncRNA	CHKB-CPT1B	1	1	5
lncRNA	CHKB-DT	33	32	37
lncRNA	CHL1-AS1	1	1	2
lncRNA	CHL1-AS2	0	0	0
lncRNA	CHN2-AS1	1	1	2
lncRNA	CHODL-AS1	11	14	14
lncRNA	CHRM3-AS1	0	0	0
lncRNA	CHRM3-AS2	8	8	31
lncRNA	CHROMR	13	13	11
lncRNA	CIBAR1-DT	95	95	505
lncRNA	CIRBP-AS1	3	3	3
lncRNA	CISTR	3	1	6
lncRNA	CKMT2-AS1	49	49	77
lncRNA	CLCA4-AS1	15	15	18
lncRNA	CLDN10-AS1	12	10	10
lncRNA	CLEC12A-AS1	2	2	0
lncRNA	CLIP1-AS1	31	31	95
lncRNA	CLLU1	12	11	13
lncRNA	CLLU1-AS1	10	10	12
lncRNA	CLMAT3	78	77	252
lncRNA	CLN8-AS1	19	19	0
lncRNA	CLRN1-AS1	57	57	53
lncRNA	CLSTN2-AS1	0	0	0
lncRNA	CLYBL-AS1	1	1	0
lncRNA	CLYBL-AS2	0	0	0
lncRNA	CLYBL-AS3	162	156	504
lncRNA	CMKLR2-AS	57	50	182
lncRNA	CNN3-DT	1	1	1
lncRNA	CNNM3-DT	0	0	0
lncRNA	CNTFR-AS1	11	11	77
lncRNA	CNTN4-AS1	0	0	0
lncRNA	CNTN4-AS2	19	19	40
lncRNA	CNTNAP2-AS1	2	2	8
lncRNA	CNTNAP5-DT	53	47	171
lncRNA	COA6-AS1	0	0	0
lncRNA	COL18A1-AS1	0	0	0
lncRNA	COL18A1-AS2	0	0	0
lncRNA	COL1A2-AS1	3	3	2
lncRNA	COL25A1-DT	1	1	1
lncRNA	COL4A2-AS1	1	1	0
lncRNA	COL4A2-AS2	0	0	1
lncRNA	COL5A1-AS1	0	0	0
lncRNA	COLCA1	0	0	1
lncRNA	COMETT	11	13	56
lncRNA	COPB2-DT	77	78	181
lncRNA	COPG2IT1	19	19	19
lncRNA	COQ7-DT	3	3	30
lncRNA	COSMOC	0	0	0
lncRNA	COX10-DT	50	52	226
lncRNA	CPB2-AS1	34	34	42
lncRNA	CPEB1-AS1	10	9	17
lncRNA	CPEB2-DT	0	1	0
lncRNA	CPLANE1-AS1	0	0	2
lncRNA	CPS1-IT1	0	0	0
lncRNA	CPVL-AS2	88	87	178
lncRNA	CRADD-AS1	13	13	162
lncRNA	CRAT37	1	1	2
lncRNA	CREB3L2-AS1	0	0	0
lncRNA	CRIM1-DT	0	0	0
lncRNA	CRMA	2	2	26
lncRNA	CRNDE	0	0	2
lncRNA	CRPPA-AS1	32	29	42
lncRNA	CRTC3-AS1	72	76	100
lncRNA	CRYM-AS1	2	2	0
lncRNA	CSE1L-DT	0	0	22
lncRNA	CSMD2-AS1	2	2	3
lncRNA	CSNK1G2-AS1	0	0	0
lncRNA	CSPG4P1Y	0	0	0
lncRNA	CSRP1-AS1	10	8	3
lncRNA	CSTF3-DT	8	8	14
lncRNA	CT62	1	1	2
lncRNA	CT66	0	0	0
lncRNA	CT69	16	16	105
lncRNA	CT75	17	17	12
lncRNA	CTBP1-AS	3	3	6
lncRNA	CTBP1-DT	0	0	0
lncRNA	CTC-338M12.4	5	5	9
lncRNA	CTCF-DT	0	0	0
lncRNA	CTD-2194D22.4	0	0	2
lncRNA	CTD-2350J17.1	1	1	2
lncRNA	CTDP1-DT	6	3	0
lncRNA	CTNNA1-AS1	1	1	3
lncRNA	CTNNA2-AS1	1	1	0
lncRNA	CXXC4-AS1	71	70	87
lncRNA	CXXC5-AS1	0	0	1
lncRNA	CYMP-AS1	0	0	0
lncRNA	CYP1B1-AS1	57	58	43
lncRNA	CYP2U1-AS1	27	27	34
lncRNA	CYP51A1-AS1	36	38	35
lncRNA	CYTOR	128	131	160
lncRNA	CYYR1-AS1	47	47	88
lncRNA	CZ1P-ASNS	52	46	91
lncRNA	D21S2088E	0	0	1
lncRNA	DAAM2-AS1	0	0	0
lncRNA	DAB1-AS1	0	0	0
lncRNA	DACT3-AS1	11	11	32
lncRNA	DANCR	13	13	24
lncRNA	DANT1	16	15	8
lncRNA	DANT2	134	137	119
lncRNA	DAOA-AS1	4	4	6
lncRNA	DAPK1-IT1	1	1	3
lncRNA	DARS1-AS1	2	2	7
lncRNA	DBET	1	1	0
lncRNA	DBH-AS1	18	18	24
lncRNA	DCAF8-DT	0	0	0
lncRNA	DCST1-AS1	9	9	8
lncRNA	DCTN1-AS1	1	1	0
lncRNA	DCXR-DT	0	0	0
lncRNA	DDC-AS1	8	8	9
lncRNA	DDHD1-DT	220	240	24
lncRNA	DDIT4L-AS1	1	1	2
lncRNA	DDN-AS1	0	0	0
lncRNA	DDX11-AS1	5	5	5
lncRNA	DDX19A-DT	19	20	11
lncRNA	DDX39B-AS1	0	0	0
lncRNA	DDX59-AS1	2	2	8
lncRNA	DELEC1	134	134	80
lncRNA	DENND2B-AS1	69	69	103
lncRNA	DENND5B-AS1	161	160	52
lncRNA	DENND6A-DT	0	0	0
lncRNA	DEPDC1-AS1	1	1	5
lncRNA	DGAT2-DT	24	24	25
lncRNA	DGCR11	0	0	0
lncRNA	DGCR5	7	7	14
lncRNA	DGUOK-AS1	6	6	4
lncRNA	DHDDS-AS1	1	1	0
lncRNA	DHRS4-AS1	10	10	0
lncRNA	DHX33-DT	0	0	0
lncRNA	DHX9-AS1	0	0	1
lncRNA	DIAPH1-AS1	12	12	412
lncRNA	DIAPH2-AS1	1	1	3
lncRNA	DIAPH3-AS1	80	80	378
lncRNA	DIAPH3-AS2	5	5	10
lncRNA	DICER1-AS1	1	1	2
lncRNA	DINOL	0	0	0
lncRNA	DIO2-AS1	448	437	494
lncRNA	DIO3OS	0	0	6
lncRNA	DIP2A-IT1	1	1	0
lncRNA	DIRC1	7	7	42
lncRNA	DIRC3	120	142	986
lncRNA	DIRC3-AS1	76	71	125
lncRNA	DISC1FP1	168	171	214
lncRNA	DISC1-IT1	0	0	0
lncRNA	DISC2	3	3	3
lncRNA	DKFZP434A062	4	4	4
lncRNA	DKFZp434L192	0	0	0
lncRNA	DKFZp451B082	0	0	1
lncRNA	DLEU1	399	400	691
lncRNA	DLEU1-AS1	13	13	15
lncRNA	DLEU2	17	17	79
lncRNA	DLEU2L	0	0	0
lncRNA	DLEU7-AS1	10	10	24
lncRNA	DLG1-AS1	33	37	2
lncRNA	DLG3-AS1	0	0	2
lncRNA	DLG5-AS1	0	0	2
lncRNA	DLGAP1-AS1	6	6	6
lncRNA	DLGAP1-AS2	0	0	0
lncRNA	DLGAP1-AS3	5	6	3
lncRNA	DLGAP1-AS4	25	25	50
lncRNA	DLGAP1-AS5	5	5	37
lncRNA	DLGAP2-AS1	3	4	0
lncRNA	DLGAP4-AS1	8	8	42
lncRNA	DLX2-DT	6	6	4
lncRNA	DLX6-AS1	29	27	221
lncRNA	DM1-AS	0	0	0
lncRNA	DMTF1-AS1	0	0	0
lncRNA	DMXL1-DT	21	20	62
lncRNA	DNAAF4-CCPG1	43	44	86
lncRNA	DNAH17-AS1	1	1	1
lncRNA	DNAH8-AS1	4	4	5
lncRNA	DNAJB5-DT	1	1	1
lncRNA	DNAJB8-AS1	4	4	5
lncRNA	DNAJC27-AS1	39	40	56
lncRNA	DNAJC3-DT	3	3	31
lncRNA	DNAJC9-AS1	5	9	4
lncRNA	DNM1P35	1	0	0
lncRNA	DNM3-IT1	0	0	0
lncRNA	DNM3OS	2	2	2
lncRNA	DNMBP-AS1	23	22	148
lncRNA	DNMT3L-AS1	0	0	0
lncRNA	DOCK4-AS1	1	1	7
lncRNA	DOCK8-AS1	0	0	3
lncRNA	DOCK9-AS1	12	12	2
lncRNA	DOCK9-DT	0	0	0
lncRNA	DPH5-DT	101	109	113
lncRNA	DPH6-DT	50	50	193
lncRNA	DPP10-AS1	2	2	16
lncRNA	DPP10-AS3	10	13	75
lncRNA	DPP3-DT	24	24	25
lncRNA	DPP4-DT	0	0	0
lncRNA	DPP9-AS1	20	20	11
lncRNA	DPY19L3-DT	9	9	10
lncRNA	DPYD-AS1	284	276	200
lncRNA	DPYD-AS2	0	0	0
lncRNA	DRAIC	1	1	19
lncRNA	DSCAM-AS1	2	2	0
lncRNA	DSCAM-IT1	2	2	0
lncRNA	DSCAS	8	8	13
lncRNA	DSCR10	50	50	73
lncRNA	DSCR4	49	49	61
lncRNA	DSCR8	10	10	19
lncRNA	DSCR9	3	3	0
lncRNA	DSEL-AS1	285	286	304
lncRNA	DSG1-AS1	9	9	13
lncRNA	DSG2-AS1	4	5	7
lncRNA	DST-AS1	33	33	69
lncRNA	DTD1-AS1	6	6	11
lncRNA	DTX2P1-UPK3BP1-PMS2P11	76	78	266
lncRNA	DUBR	68	67	194
lncRNA	DYM-AS1	2	2	2
lncRNA	DYNC1LI2-DT	1	1	0
lncRNA	DYNLL2-DT	0	0	0
lncRNA	DYNLRB2-AS1	240	240	759
lncRNA	E2F3-IT1	0	0	0
lncRNA	E2F5-DT	29	29	51
lncRNA	EBLN3P	64	64	84
lncRNA	ECE1-AS1	0	0	0
lncRNA	ECI2-DT	49	49	119
lncRNA	EDNRB-AS1	92	92	180
lncRNA	EDRF1-AS1	0	0	0
lncRNA	EDRF1-DT	5	5	10
lncRNA	EEF1E1-BLOC1S5	15	15	14
lncRNA	EFCAB13-DT	56	55	81
lncRNA	EFCAB14-AS1	23	23	18
lncRNA	EFCAB6-AS1	5	5	24
lncRNA	EGFLAM-AS1	0	0	0
lncRNA	EGFLAM-AS2	0	0	0
lncRNA	EGFLAM-AS4	0	0	1
lncRNA	EGFR-AS1	1	1	2
lncRNA	EGILA	6	6	218
lncRNA	EGOT	3	2	12
lncRNA	EHBP1-AS1	82	78	122
lncRNA	EHD4-AS1	1	1	3
lncRNA	EHHADH-AS1	3	3	5
lncRNA	EHMT2-AS1	1	1	0
lncRNA	EIF1AX-AS1	0	0	0
lncRNA	EIF1B-AS1	13	14	50
lncRNA	EIF2AK3-DT	3	3	3
lncRNA	EIF3J-DT	1	1	2
lncRNA	ELDR	1	1	11
lncRNA	ELF3-AS1	0	0	1
lncRNA	ELFN1-AS1	0	0	0
lncRNA	ELMO1-AS1	1	1	0
lncRNA	ELOA-AS1	20	21	34
lncRNA	ELOVL2-AS1	15	15	13
lncRNA	EMC1-AS1	21	20	3
lncRNA	EMC3-AS1	4	4	3
lncRNA	EML2-AS1	0	0	0
lncRNA	EML4-AS1	1	1	2
lncRNA	EMSLR	0	0	0
lncRNA	EMX2OS	62	62	91
lncRNA	ENO1-AS1	0	0	1
lncRNA	ENOX1-AS2	0	0	1
lncRNA	ENOX2-AS1	0	0	0
lncRNA	ENTPD1-AS1	211	210	683
lncRNA	ENTPD3-AS1	153	153	536
lncRNA	EOLA1-DT	10	10	16
lncRNA	EOLA2-DT	31	31	31
lncRNA	EP300-AS1	2	2	0
lncRNA	EPB41L1-AS1	0	0	1
lncRNA	EPB41L4A-AS1	14	14	15
lncRNA	EPB41L4A-DT	0	0	0
lncRNA	EPC1-AS1	56	56	394
lncRNA	EPCAM-DT	92	92	379
lncRNA	EPHA1-AS1	205	204	0
lncRNA	EPHA5-AS1	1	1	0
lncRNA	EPIC1	72	66	85
lncRNA	EPIST	0	0	0
lncRNA	EPM2A-DT	30	30	19
lncRNA	EPN2-AS1	2	2	1
lncRNA	EPN2-IT1	0	0	0
lncRNA	ERC2-IT1	0	0	0
lncRNA	ERCC6L2-AS1	26	26	39
lncRNA	ERI3-IT1	3	3	5
lncRNA	ERICD	0	0	0
lncRNA	ERICH2-DT	2	2	11
lncRNA	ERICH3-AS1	519	519	1336
lncRNA	ERICH6-AS1	7	7	10
lncRNA	ERLNC1	0	0	0
lncRNA	ERVK13-1	27	27	27
lncRNA	ESAM-AS1	60	60	112
lncRNA	ESRG	0	0	0
lncRNA	ETNK1-DT	40	42	51
lncRNA	ETS1-AS1	0	0	0
lncRNA	EVA1A-AS	8	8	34
lncRNA	EVX1-AS	2	2	2
lncRNA	EWSAT1	4	4	31
lncRNA	EXOC3-AS1	0	0	0
lncRNA	EXOSC10-AS1	0	0	0
lncRNA	EXTL3-AS1	0	0	0
lncRNA	EZR-AS1	0	0	1
lncRNA	F10-AS1	0	0	0
lncRNA	F11-AS1	39	40	180
lncRNA	FALEC	1	0	1
lncRNA	FAM106A	0	0	0
lncRNA	FAM106B	0	0	0
lncRNA	FAM106C	0	0	0
lncRNA	FAM111A-DT	7	7	0
lncRNA	FAM131B-AS2	24	24	24
lncRNA	FAM135A-AS1	0	0	0
lncRNA	FAM138A	0	0	0
